SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240529140008,35.04634475708008,61.15983200073242,30972.1171875,35.974849700927734,64.1417465209961,48202.4765625,736.6424560546875,34.02695083618164,58.04216766357422,17552.3203125,0.0,35.0587158203125,35.190982818603516,61.07456970214844,60.7280387878418,30651.525390625,32040.080078125,287.6166687011719,251.52639770507812,36.08030700683594,36.114898681640625,63.881019592285156,63.929046630859375,48224.84765625,48883.56640625,763.663818359375,780.1044311523438,34.1171989440918,34.23836898803711,57.8824462890625,57.921627044677734,17112.052734375,16375.841796875,0.0,0.0,36.15737533569336,37.25953674316406,35.08390426635742,57.813629150390625,60.946292877197266,54.669307708740234,38745.8671875,60067.13671875,21533.4453125,494.70281982421875,1027.8629150390625,48.64649200439453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,286.43410463098235
20240529141008,34.66789245605469,62.616920471191406,28616.552734375,35.51785659790039,65.47850036621094,44590.05859375,648.2598876953125,33.706722259521484,59.58784103393555,16248.8095703125,0.0,34.70225524902344,34.83302688598633,62.504886627197266,62.18126678466797,28027.306640625,29488.345703125,223.47280883789062,192.65565490722656,35.67394256591797,35.67892074584961,65.32998657226562,65.31494903564453,44431.828125,45146.19140625,677.2681274414062,679.17041015625,33.82238006591797,33.9237060546875,59.39054870605469,59.566070556640625,15605.63671875,14640.3310546875,0.0,0.0,35.806819915771484,36.81747055053711,34.77788162231445,59.31298065185547,62.28327941894531,56.319061279296875,35980.05859375,56249.421875,19889.73046875,437.869873046875,946.5556030273438,11.879405975341797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,227.40702837265445
20240529142008,34.117027282714844,64.48379516601562,24787.43359375,34.885772705078125,67.13812255859375,38679.91015625,505.9934997558594,33.25779342651367,61.62972640991211,13848.7255859375,0.0,34.229793548583984,34.29067611694336,64.32608795166016,64.0190658569336,24073.158203125,25287.662109375,121.39857482910156,87.60323333740234,35.034767150878906,35.052005767822266,67.02011108398438,66.96253204345703,38481.81640625,39278.4140625,536.5610961914062,520.2264404296875,33.39482116699219,33.46953201293945,61.473777770996094,61.58275604248047,13338.12109375,12192.5546875,0.0,0.0,35.45364761352539,36.39540100097656,34.492191314697266,60.66038513183594,63.3414421081543,57.81669616699219,33175.40625,51707.71484375,18527.861328125,374.2807312011719,839.1090087890625,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,128.9721920804128
20240529143008,33.44992446899414,67.38475036621094,20415.064453125,34.10313034057617,69.79161071777344,31875.3515625,330.4200439453125,32.711448669433594,64.81092071533203,11725.3525390625,0.0,33.56532287597656,33.63507080078125,67.23957061767578,66.90345001220703,19971.751953125,20992.705078125,11.732606887817383,0.0,34.24618911743164,34.26613998413086,69.62383270263672,69.56432342529297,31855.818359375,32421.13671875,367.5892333984375,339.7046813964844,32.83664321899414,32.93522262573242,64.70069885253906,64.78201293945312,11276.0537109375,10043.578125,0.0,0.0,34.94013977050781,35.82710647583008,34.073394775390625,62.78675842285156,65.30430603027344,60.11730194091797,29649.02734375,46055.3359375,16927.80078125,297.23638916015625,701.7723999023438,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.40618320438338
20240529144008,32.77357482910156,70.27275848388672,16952.611328125,33.30385208129883,72.51084899902344,26058.408203125,172.74771118164062,32.1814079284668,68.10252380371094,10181.9521484375,0.0,32.866458892822266,32.95016098022461,70.254638671875,69.84925842285156,16643.46484375,17409.244140625,0.0,0.0,33.457054138183594,33.45112228393555,72.31062316894531,72.24618530273438,26084.8359375,26494.263671875,208.15560913085938,179.1477813720703,32.277889251708984,32.37421417236328,68.12242126464844,68.0082015991211,9950.7255859375,8686.9599609375,0.0,0.0,34.37791061401367,35.16547775268555,33.585365295410156,65.07584381103516,67.34825134277344,62.65687942504883,26236.380859375,40338.3984375,15462.58984375,217.62139892578125,562.4432983398438,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240529145008,32.13095474243164,73.26065063476562,14384.64453125,32.58903121948242,75.30171966552734,21639.931640625,48.508705139160156,31.649532318115234,71.35385131835938,9434.2041015625,0.0,32.212093353271484,32.30149841308594,73.26029968261719,72.87316131591797,14265.412109375,15118.2939453125,0.0,0.0,32.718284606933594,32.69199752807617,75.01664733886719,75.1440658569336,21750.8515625,21872.21875,84.73603057861328,46.76271438598633,31.700841903686523,31.829689025878906,71.30717468261719,71.28067779541016,9332.259765625,8223.84765625,0.0,0.0,33.581546783447266,34.25596237182617,32.863616943359375,68.25936126708984,70.38496398925781,66.05802154541016,22789.09765625,34753.671875,13888.755859375,133.18975830078125,421.5443420410156,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240529150008,31.46335792541504,76.07786560058594,11889.40234375,31.84499168395996,77.8897476196289,17076.24609375,0.0,31.083158493041992,74.40292358398438,8255.97265625,0.0,31.54777717590332,31.61752700805664,76.10680389404297,75.73680877685547,11808.2666015625,12483.794921875,0.0,0.0,31.931005477905273,31.90074920654297,77.60325622558594,77.7527847290039,17393.984375,17281.115234375,0.0,0.0,31.094940185546875,31.23980140686035,74.43473815917969,74.38150024414062,8586.810546875,7192.564453125,0.0,0.0,32.74736022949219,33.32704162597656,32.122459411621094,71.40890502929688,73.30934143066406,69.37894439697266,19147.42578125,28763.689453125,12143.4462890625,55.294979095458984,278.740478515625,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240529151008,31.052955627441406,78.38648223876953,11160.052734375,31.354616165161133,79.94775390625,15266.986328125,0.0,30.705202102661133,76.76343536376953,7882.40771484375,0.0,31.07089614868164,31.1535587310791,78.32501220703125,78.12061309814453,10962.7626953125,11725.3154296875,0.0,0.0,31.44827651977539,31.404521942138672,79.77539825439453,79.9870834350586,15759.2646484375,15669.6884765625,0.0,0.0,30.703981399536133,30.81698226928711,76.76736450195312,76.8398666381836,8147.708984375,6588.1826171875,0.0,0.0,32.01674270629883,32.502376556396484,31.461166381835938,74.50408935546875,76.19905853271484,72.6545639038086,16199.6044921875,24291.6640625,10459.103515625,1.8397847414016724,184.50367736816406,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240529152008,30.744993209838867,80.16163635253906,10047.888671875,30.987699508666992,81.4580078125,13196.6103515625,0.0,30.428096771240234,78.62378692626953,7128.1640625,0.0,30.778133392333984,30.78944969177246,80.00721740722656,79.91903686523438,9852.630859375,10431.271484375,0.0,0.0,31.05718994140625,31.025218963623047,81.38381958007812,81.62398529052734,13739.423828125,13868.61328125,0.0,0.0,30.43988037109375,30.487125396728516,78.62232208251953,78.65856170654297,7486.52001953125,5790.68701171875,0.0,0.0,31.51612091064453,31.936372756958008,31.024566650390625,76.85716247558594,78.27851867675781,75.07649993896484,14083.3857421875,20635.7265625,9338.2021484375,0.0,103.37627410888672,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240529153008,30.54340362548828,81.97930908203125,8789.068359375,30.723735809326172,83.00530242919922,11018.9296875,0.0,30.25562858581543,80.56303405761719,6449.08740234375,0.0,30.553693771362305,30.55377769470215,81.83302307128906,81.76200866699219,8770.3388671875,9168.4013671875,0.0,0.0,30.780603408813477,30.752124786376953,83.03469848632812,83.2151107788086,11747.095703125,11817.513671875,0.0,0.0,30.271934509277344,30.313358306884766,80.580322265625,80.6071548461914,6692.6318359375,5076.22802734375,0.0,0.0,31.18102264404297,31.553009033203125,30.741971969604492,78.91120147705078,80.19947814941406,77.23663330078125,12063.5673828125,17302.71484375,8309.775390625,0.0,32.85308837890625,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240529154008,30.417129516601562,83.47077178955078,8139.3271484375,30.537601470947266,84.34526824951172,9873.5634765625,0.0,30.17551612854004,82.27520751953125,6093.416015625,0.0,30.403610229492188,30.39865493774414,83.45964813232422,83.34737396240234,8176.484375,8347.93359375,0.0,0.0,30.6092472076416,30.571950912475586,84.4906234741211,84.57839965820312,10528.802734375,10566.5673828125,0.0,0.0,30.193042755126953,30.205921173095703,82.40780639648438,82.20281219482422,6275.12109375,4881.49365234375,0.0,0.0,30.999942779541016,31.310741424560547,30.57781982421875,80.61295318603516,81.68283081054688,79.0461196899414,10829.76953125,14912.208984375,7707.50830078125,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.648312960771534
20240529155008,30.290319442749023,84.65839385986328,7470.8154296875,30.39448356628418,85.4215316772461,9175.0234375,0.0,30.064603805541992,83.50973510742188,5808.88134765625,0.0,30.271032333374023,30.26544761657715,84.68257904052734,84.54534149169922,7580.060546875,8067.26953125,0.0,0.0,30.468610763549805,30.42537498474121,85.54830169677734,85.75503540039062,9738.7626953125,9614.0341796875,0.0,0.0,30.068437576293945,30.0976619720459,83.61324310302734,83.41900634765625,5917.3564453125,4880.22705078125,0.0,0.0,30.714818954467773,30.9652099609375,30.31513214111328,82.31517028808594,83.3472900390625,80.85568237304688,9816.4541015625,13078.35546875,7087.1591796875,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240529160008,30.101760864257812,85.71286010742188,6036.8173828125,30.194494247436523,86.35641479492188,7332.947265625,0.0,29.900066375732422,84.66537475585938,4589.0,0.0,30.114667892456055,30.088525772094727,85.7682113647461,85.63850402832031,6052.3310546875,6577.24658203125,0.0,0.0,30.245832443237305,30.22032928466797,86.5525894165039,86.64360809326172,7833.580078125,7554.00390625,0.0,0.0,29.895776748657227,29.941781997680664,84.8179702758789,84.55366516113281,4812.357421875,3753.616943359375,0.0,0.0,30.52137565612793,30.73362922668457,30.152359008789062,83.59976959228516,84.51769256591797,82.18498992919922,8520.447265625,10890.322265625,6204.55615234375,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240529161008,29.92312240600586,86.5121078491211,4776.494140625,29.99906349182129,87.21680450439453,5952.9296875,0.0,29.717363357543945,85.44896697998047,3192.51611328125,0.0,29.92636489868164,29.921432495117188,86.60723114013672,86.50665283203125,4183.5712890625,5230.7060546875,0.0,0.0,30.10161018371582,30.048477172851562,87.34368896484375,87.44993591308594,6255.70068359375,6073.88525390625,0.0,0.0,29.725738525390625,29.781461715698242,85.63052368164062,85.53852844238281,2991.310791015625,2155.097412109375,0.0,0.0,30.272226333618164,30.44588851928711,29.94515609741211,84.8780517578125,85.77250671386719,83.60635375976562,6934.60888671875,9244.3330078125,4903.017578125,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.391200888150166
20240529162008,29.67983627319336,87.33600616455078,2910.267822265625,29.74872589111328,88.14669799804688,3672.64013671875,0.0,29.49382209777832,86.32801818847656,1397.21728515625,0.0,29.736909866333008,29.679996490478516,87.40499114990234,87.362548828125,1975.30908203125,3135.326416015625,0.0,0.0,29.86544418334961,29.81043243408203,88.1197738647461,88.28968811035156,3669.762451171875,3729.6435546875,0.0,0.0,29.517610549926758,29.552305221557617,86.57132720947266,86.50562286376953,1039.8316650390625,538.2682495117188,0.0,0.0,30.04368019104004,30.208179473876953,29.7665958404541,86.02167510986328,86.75988006591797,84.75289916992188,5609.26513671875,7506.11376953125,3816.75537109375,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.84173270929648
20240529163008,29.428834915161133,88.53587341308594,1362.3349609375,29.494003295898438,89.36209869384766,1502.8779296875,0.0,29.261146545410156,87.59200286865234,104.43661499023438,0.0,29.488183975219727,29.440853118896484,88.6224136352539,88.55604553222656,362.628173828125,1520.5125732421875,0.0,0.0,29.607524871826172,29.546630859375,89.25801086425781,89.4244613647461,1552.5576171875,1594.23681640625,0.0,0.0,29.280656814575195,29.347795486450195,87.8797836303711,87.88695526123047,20.0,20.0,0.0,0.0,29.76223373413086,29.931026458740234,29.525930404663086,87.33147430419922,88.05088806152344,86.11119842529297,3993.662353515625,5498.9365234375,2584.737548828125,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.578050347383652
20240529164008,29.109962463378906,89.78878784179688,266.7429504394531,29.15434455871582,90.6631851196289,69.87023162841797,0.0,28.98603057861328,89.04425811767578,20.0,0.0,29.161972045898438,29.125837326049805,90.00921630859375,89.86014556884766,20.0,305.5274963378906,0.0,0.0,29.288867950439453,29.21427345275879,90.53662109375,90.67091369628906,20.0,22.5,0.0,0.0,28.99489974975586,29.062671661376953,89.41671752929688,89.28926086425781,20.0,20.0,0.0,0.0,29.456371307373047,29.604177474975586,29.2291259765625,88.68629455566406,89.24944305419922,87.50749206542969,2789.44189453125,3821.115478515625,1620.842529296875,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.262121491189561
20240529165008,28.781265258789062,90.6656723022461,33.92000198364258,28.851152420043945,91.58374786376953,43.32999801635742,0.0,28.669992446899414,89.91512298583984,20.0,0.0,28.833341598510742,28.810556411743164,90.89974975585938,90.72388458251953,20.0,28.80531120300293,0.0,0.0,28.967666625976562,28.897268295288086,91.35199737548828,91.65660095214844,20.0,22.5,0.0,0.0,28.654319763183594,28.750574111938477,90.23258209228516,90.20687103271484,20.0,20.0,0.0,0.0,28.966249465942383,29.086688995361328,28.759037017822266,90.11492156982422,90.69774627685547,88.98014068603516,1738.6512451171875,2471.93994140625,705.6131591796875,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6579402645096195
20240607090008,29.378618240356445,97.70198059082031,4072.345703125,29.355186462402344,98.2278060913086,1869.637451171875,0.0,29.349132537841797,97.04878997802734,4153.10595703125,0.0,29.319406509399414,29.2702693939209,97.64507293701172,98.04570007324219,4186.16796875,4611.08837890625,0.0,0.0,29.305225372314453,29.367361068725586,98.31031799316406,98.5215072631836,2567.438232421875,1913.394287109375,0.0,0.0,29.279024124145508,29.246376037597656,96.96273803710938,96.97944641113281,4914.734375,5433.98828125,0.0,0.0,28.959491729736328,28.937349319458008,28.78886604309082,99.0001449584961,99.84051513671875,98.2580795288086,5014.447265625,4000.6416015625,5992.97265625,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8370401064682937
20240607091008,29.358261108398438,97.4393310546875,3937.9658203125,29.31089210510254,97.90088653564453,1577.759033203125,0.0,29.318540573120117,96.71487426757812,3896.181884765625,0.0,29.263830184936523,29.238481521606445,97.33330535888672,97.73653411865234,3863.8955078125,4458.38623046875,0.0,0.0,29.291751861572266,29.360679626464844,98.0339584350586,98.2715835571289,2384.32958984375,1653.3917236328125,0.0,0.0,29.248977661132812,29.222375869750977,96.60076904296875,96.70087432861328,4457.4814453125,4964.1025390625,0.0,0.0,28.927003860473633,28.889175415039062,28.77139663696289,98.74771118164062,99.61115264892578,98.13455200195312,4593.9287109375,3625.2412109375,5626.74658203125,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5178317969148623
20240607092008,29.4346923828125,96.68325805664062,3198.2490234375,29.361011505126953,97.0781478881836,576.8271484375,0.0,29.405715942382812,95.99917602539062,3342.6708984375,0.0,29.37233543395996,29.30555534362793,96.51528930664062,96.9331283569336,3166.75,3666.75048828125,0.0,0.0,29.343904495239258,29.432159423828125,97.20425415039062,97.42495727539062,1222.2193603515625,689.2741088867188,0.0,0.0,29.360145568847656,29.285608291625977,95.79492950439453,95.89640045166016,3983.266845703125,4416.42041015625,0.0,0.0,29.06805419921875,29.021202087402344,28.93324851989746,97.89212036132812,98.67119598388672,97.32798767089844,4426.513671875,3009.6953125,5674.337890625,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.90030609082163
20240607093008,29.473962783813477,96.12808227539062,2345.302001953125,29.382829666137695,96.41744995117188,43.32999801635742,0.0,29.45350456237793,95.47843170166016,2866.6025390625,0.0,29.407615661621094,29.355304718017578,96.0057373046875,96.30097961425781,2423.4306640625,2775.454833984375,0.0,0.0,29.35407829284668,29.455900192260742,96.57144927978516,96.69670104980469,20.0,22.5,0.0,0.0,29.424352645874023,29.35694694519043,95.25169372558594,95.41049194335938,3388.41943359375,3893.320556640625,0.0,0.0,29.19388771057129,29.15843963623047,29.081266403198242,96.91614532470703,97.73701477050781,96.46497344970703,3921.2880859375,2127.571044921875,5559.73876953125,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3603289564249508
20240607094008,29.548131942749023,95.32235717773438,2249.98583984375,29.43111228942871,95.6001205444336,43.32999801635742,0.0,29.558542251586914,94.85504913330078,2996.37451171875,0.0,29.468021392822266,29.437562942504883,95.36014556884766,95.5238265991211,2339.162353515625,2420.387451171875,0.0,0.0,29.420732498168945,29.516315460205078,95.78793334960938,95.80582427978516,20.0,22.5,0.0,0.0,29.544206619262695,29.44922637939453,94.6598129272461,94.65316772460938,3415.78466796875,4088.01904296875,0.0,0.0,29.364730834960938,29.316640853881836,29.243284225463867,95.86489868164062,96.58072662353516,95.46337890625,3880.4287109375,1622.3841552734375,5736.41259765625,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.315605741494977
20240607095008,29.528308868408203,94.39958953857422,1929.76904296875,29.42597198486328,94.67838287353516,43.32999801635742,0.0,29.540876388549805,93.91986083984375,3074.880615234375,0.0,29.451080322265625,29.441238403320312,94.50056457519531,94.56407165527344,2065.76611328125,2439.014892578125,0.0,0.0,29.41771125793457,29.502403259277344,94.7940444946289,94.92615509033203,20.0,22.5,0.0,0.0,29.532957077026367,29.441844940185547,93.64752197265625,93.7072982788086,3445.942626953125,4385.013671875,0.0,0.0,29.2930965423584,29.22960090637207,29.185897827148438,95.09868621826172,95.84503936767578,94.77394104003906,3636.73876953125,1089.2344970703125,5615.2431640625,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240607100008,29.500883102416992,93.17790985107422,1177.7576904296875,29.413818359375,93.39640808105469,43.32999801635742,0.0,29.524333953857422,92.73213958740234,2505.938232421875,0.0,29.458539962768555,29.452932357788086,93.301025390625,93.33635711669922,1250.7789306640625,1640.1600341796875,0.0,0.0,29.3851375579834,29.483552932739258,93.59880828857422,93.57156372070312,20.0,22.5,0.0,0.0,29.519487380981445,29.440027236938477,92.44393157958984,92.51708984375,2974.288330078125,3776.3828125,0.0,0.0,29.328107833862305,29.250539779663086,29.2300968170166,93.82498168945312,94.54296112060547,93.51360321044922,3148.229736328125,235.35720825195312,5274.408203125,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
