SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240526115003,33.47208786010742,73.69947052001953,20028.71484375,34.295413970947266,76.71717834472656,24828.189453125,69.21308135986328,32.79771041870117,71.8419189453125,15428.1904296875,16.73991584777832,33.64213562011719,33.34449768066406,73.78594970703125,74.07845306396484,19452.134765625,18453.62109375,0.557244598865509,49.49443435668945,33.9902229309082,33.93137741088867,76.38516998291016,76.90167236328125,23706.2734375,24302.6640625,68.55265045166016,88.72748565673828,32.99857711791992,32.92926788330078,71.10660552978516,71.20712280273438,15824.2431640625,17044.50390625,0.0,0.0,34.76121139526367,34.822017669677734,33.488525390625,71.41421508789062,74.36570739746094,68.50630187988281,22285.166015625,28968.591796875,18340.578125,65.36788940429688,200.65066528320312,41.58192443847656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30.245187142429756
20240526120003,33.176944732666016,75.66526794433594,18903.0234375,33.97867202758789,78.70448303222656,23551.857421875,35.40501022338867,32.50088882446289,73.76224517822266,14206.9970703125,2.884070873260498,33.38508224487305,33.10296630859375,75.82414245605469,76.01895904541016,18213.189453125,17290.359375,0.07000000029802322,34.27978515625,33.70619201660156,33.542633056640625,78.42489624023438,78.74217987060547,22142.615234375,22617.115234375,32.10537338256836,48.85916519165039,32.66025161743164,32.67683410644531,73.20665740966797,73.19000244140625,15264.6953125,15779.703125,0.0,0.0,34.49267578125,34.43728256225586,33.218021392822266,73.30262756347656,76.14714050292969,70.3497085571289,21047.634765625,27490.939453125,17730.41796875,46.05140686035156,170.04037475585938,24.742738723754883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.405959451439003
20240526121003,32.63348388671875,78.49664306640625,17585.466796875,33.41835403442383,81.28672790527344,21333.810546875,10.213288307189941,31.928930282592773,76.1424789428711,13045.9150390625,0.019999999552965164,32.68252182006836,32.486732482910156,78.24711608886719,78.6129150390625,16672.208984375,16165.623046875,0.07000000029802322,7.301305770874023,33.02791976928711,33.0352897644043,80.93577575683594,81.29058837890625,20746.74609375,21297.591796875,0.11999999731779099,23.241605758666992,32.21812438964844,32.018524169921875,75.95850372314453,75.98213195800781,13983.767578125,14466.5537109375,0.0,0.0,33.76380920410156,33.76403045654297,32.52910232543945,76.4083023071289,79.03711700439453,73.341064453125,19385.12890625,24730.595703125,15895.3173828125,21.072805404663086,124.58892822265625,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.57846085950092
20240526122003,32.4641227722168,79.67658233642578,15899.970703125,33.15855407714844,82.29740142822266,19440.765625,0.11999999731779099,31.71983528137207,77.18815612792969,11766.1201171875,0.019999999552965164,32.39947509765625,32.2199592590332,79.21029663085938,79.57701873779297,15015.90625,14642.5009765625,0.07000000029802322,0.07999999821186066,32.78303146362305,32.86362838745117,81.96760559082031,82.15879821777344,19239.5625,19686.689453125,0.11999999731779099,0.12999999523162842,31.97612953186035,31.784364700317383,77.02401733398438,77.10499572753906,12636.296875,12862.5498046875,0.0,0.0,33.465492248535156,33.522274017333984,32.33892059326172,77.4250717163086,80.04833221435547,74.34793090820312,17901.07421875,22997.4765625,14798.0576171875,1.0659306049346924,102.8303451538086,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14.773943373276552
20240526123003,32.39839172363281,80.76683807373047,14013.626953125,32.98237991333008,83.09673309326172,16992.232421875,0.11999999731779099,31.573057174682617,78.31104278564453,11080.53515625,0.019999999552965164,32.17503356933594,31.96470069885254,79.97550201416016,80.58158874511719,13575.8515625,13045.005859375,0.07000000029802322,0.07999999821186066,32.610111236572266,32.807037353515625,82.88554382324219,83.15284729003906,17068.22265625,17533.623046875,0.11999999731779099,0.12999999523162842,31.924087524414062,31.546098709106445,78.01451110839844,78.1411361694336,11673.5673828125,12119.0830078125,0.0,0.0,33.29766082763672,33.40199661254883,32.18915939331055,78.27446746826172,80.76964569091797,75.48554992675781,16823.087890625,20949.77734375,13860.5888671875,0.2200000137090683,79.96915435791016,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.110784012419856
20240526124003,32.19841384887695,81.8888168334961,13550.6201171875,32.72890853881836,84.34750366210938,16334.5693359375,0.11999999731779099,31.3773250579834,79.47307586669922,10695.0771484375,0.019999999552965164,32.04250717163086,31.78470802307129,81.08395385742188,81.96961212158203,13046.083984375,12444.7568359375,0.07000000029802322,0.07999999821186066,32.431190490722656,32.63894271850586,83.88435363769531,84.25431823730469,16213.14453125,16763.052734375,0.11999999731779099,0.12999999523162842,31.802326202392578,31.449077606201172,79.35420227050781,79.57617950439453,11422.5205078125,11707.4794921875,0.0,0.0,33.014617919921875,33.262447357177734,31.940881729125977,79.55264282226562,82.33328247070312,76.74640655517578,15672.1923828125,19481.755859375,12565.697265625,0.2200000137090683,59.35535430908203,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8.598102848527958
20240526125003,31.988134384155273,82.01311492919922,13342.146484375,32.55455780029297,84.58927917480469,15770.173828125,0.11999999731779099,31.309354782104492,79.8572006225586,10910.5400390625,0.019999999552965164,31.919477462768555,31.712326049804688,81.3270263671875,82.20176696777344,12846.1103515625,11971.142578125,0.07000000029802322,0.07999999821186066,32.27212142944336,32.47929000854492,84.08090209960938,84.52171325683594,15040.056640625,15871.0732421875,0.11999999731779099,0.12999999523162842,31.70954704284668,31.328737258911133,79.57168579101562,79.87430572509766,11231.6416015625,12015.8173828125,0.0,0.0,32.81852340698242,33.05972671508789,31.813798904418945,80.0772933959961,82.49622344970703,77.10118103027344,15021.203125,18480.5234375,12583.3076171875,0.2200000137090683,42.19613265991211,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.734028112962733
20240526130003,31.914630889892578,82.32463073730469,12846.7958984375,32.461727142333984,84.94956970214844,15494.931640625,0.11999999731779099,31.2506046295166,80.23326873779297,10372.595703125,0.019999999552965164,31.845882415771484,31.681133270263672,81.68940734863281,82.5215072631836,12524.1875,11693.7236328125,0.07000000029802322,0.07999999821186066,32.280147552490234,32.33658218383789,84.51611328125,84.7816390991211,14406.1650390625,15203.7626953125,0.11999999731779099,0.12999999523162842,31.576326370239258,31.257892608642578,79.96475982666016,80.23951721191406,11235.3857421875,11350.8837890625,0.0,0.0,32.65238571166992,32.86015319824219,31.64590072631836,80.87683868408203,83.0455322265625,77.68754577636719,14207.322265625,17851.453125,12214.8017578125,0.2200000137090683,41.15442657470703,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.463141078205695
20240526131003,31.684288024902344,83.33808898925781,12568.505859375,32.26730728149414,85.76315307617188,14591.1552734375,0.11999999731779099,31.09796714782715,81.166015625,10281.654296875,0.019999999552965164,31.56033706665039,31.47149658203125,82.53631591796875,83.52136993408203,12428.197265625,11732.2763671875,0.07000000029802322,0.07999999821186066,32.0240478515625,32.125404357910156,85.28043365478516,85.61251068115234,13769.15234375,14714.0078125,0.11999999731779099,0.12999999523162842,31.496335983276367,31.033071517944336,81.0083999633789,81.27999877929688,11037.337890625,11315.591796875,0.0,0.0,32.25660705566406,32.5292854309082,31.287155151367188,82.47919464111328,84.5062026977539,79.3051986694336,13370.0517578125,16390.19140625,11594.7939453125,0.2200000137090683,12.78057861328125,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.457211735689782
20240526132003,31.610536575317383,83.78691864013672,11049.7841796875,32.14614486694336,86.06442260742188,13020.3486328125,0.11999999731779099,30.995351791381836,81.88654327392578,9216.197265625,0.019999999552965164,31.456462860107422,31.35124397277832,82.99282836914062,83.82653045654297,11254.23046875,10475.57421875,0.07000000029802322,0.07999999821186066,31.944992065429688,32.03311538696289,85.6139144897461,85.83480834960938,12230.4892578125,13068.9501953125,0.11999999731779099,0.12999999523162842,31.348674774169922,30.977853775024414,81.51710510253906,81.64124298095703,9998.2724609375,9938.8759765625,0.0,0.0,32.239967346191406,32.51695251464844,31.30415153503418,82.43179321289062,84.6251449584961,79.48580169677734,12516.3603515625,15614.8349609375,11364.46484375,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.1510491682063844
20240526133003,31.473360061645508,85.0234375,8832.833984375,31.925352096557617,86.93880462646484,10072.998046875,0.11999999731779099,30.763450622558594,83.35179901123047,8154.82421875,0.019999999552965164,31.210552215576172,31.052907943725586,84.00566101074219,84.9310073852539,9538.51171875,8606.4521484375,0.07000000029802322,0.07999999821186066,31.720243453979492,31.893890380859375,86.61302185058594,86.97039794921875,9617.5859375,10416.404296875,0.11999999731779099,0.12999999523162842,31.211265563964844,30.71819305419922,82.77674865722656,82.70307159423828,8737.8310546875,8824.609375,0.0,0.0,32.26355743408203,32.502166748046875,31.25621795654297,82.75838470458984,85.00691223144531,80.31995391845703,11822.0341796875,13999.671875,10890.103515625,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
20240526134003,31.102840423583984,86.8774185180664,7739.27734375,31.500078201293945,88.80750274658203,8524.994140625,0.11999999731779099,30.34895896911621,85.35246276855469,7079.23388671875,0.019999999552965164,30.910873413085938,30.676116943359375,85.87049102783203,87.025390625,8321.1865234375,7377.642578125,0.07000000029802322,0.07999999821186066,31.34284019470215,31.51211929321289,88.19794464111328,88.73536682128906,8097.35498046875,8899.7802734375,0.11999999731779099,0.12999999523162842,30.895158767700195,30.469205856323242,84.95726013183594,84.7422866821289,7877.52783203125,7735.3857421875,0.0,0.0,32.06218338012695,32.34648895263672,31.004100799560547,83.9669418334961,86.70394897460938,81.73432922363281,10855.787109375,12575.41796875,9735.5966796875,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
20240526135003,30.66865348815918,88.04073333740234,6779.45458984375,31.102741241455078,89.97029113769531,6942.62353515625,0.11999999731779099,30.023391723632812,86.83018493652344,6486.09814453125,0.019999999552965164,30.55165672302246,30.34990119934082,87.18096923828125,88.28507995605469,7184.20751953125,6114.7451171875,0.07000000029802322,0.07999999821186066,30.9138126373291,31.086233139038086,89.29277038574219,89.98539733886719,6253.41015625,7158.388671875,0.11999999731779099,0.12999999523162842,30.567455291748047,30.13962745666504,86.34752655029297,86.01998138427734,6924.78662109375,7208.75927734375,0.0,0.0,31.861677169799805,32.06953048706055,30.812192916870117,84.80313873291016,87.38955688476562,82.5721206665039,10153.4677734375,11384.5224609375,9599.1650390625,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
20240526140003,30.412940979003906,89.43721008300781,5956.044921875,30.803556442260742,91.32901000976562,6041.14697265625,0.11999999731779099,29.743017196655273,88.25324249267578,5475.63037109375,0.019999999552965164,30.269994735717773,30.10196304321289,88.59991455078125,89.6902847290039,6269.97509765625,5363.46533203125,0.07000000029802322,0.07999999821186066,30.695775985717773,30.72026824951172,90.6250228881836,91.21141815185547,5296.35986328125,6075.6083984375,0.11999999731779099,0.12999999523162842,30.234821319580078,29.902055740356445,87.91890716552734,87.3978500366211,6470.814453125,6101.5302734375,0.0,0.0,31.651878356933594,31.763288497924805,30.56460189819336,86.15747833251953,88.65352630615234,83.86502075195312,9318.4169921875,10553.958984375,9108.7294921875,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
20240526141003,30.09821319580078,91.18982696533203,6456.61181640625,30.526033401489258,92.97721099853516,6417.2421875,0.11999999731779099,29.435766220092773,89.63443756103516,5596.759765625,0.019999999552965164,29.86372184753418,29.734445571899414,90.18197631835938,91.41709899902344,6338.6767578125,5950.537109375,0.07000000029802322,0.07999999821186066,30.26302719116211,30.410634994506836,92.24497985839844,92.76970672607422,6157.9755859375,6856.8818359375,0.11999999731779099,0.12999999523162842,29.96957778930664,29.540922164916992,89.54127502441406,89.09182739257812,6502.07763671875,6401.16650390625,0.0,0.0,31.06773567199707,31.19936752319336,30.062713623046875,88.56427764892578,90.76918029785156,86.12770080566406,8940.1103515625,9749.888671875,8380.3935546875,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4281952972305021
20240526142003,29.861953735351562,92.1142578125,5345.48095703125,30.244062423706055,93.8803482055664,5581.27734375,0.11999999731779099,29.211994171142578,90.62406158447266,4341.857421875,0.019999999552965164,29.595468521118164,29.455358505249023,91.18304443359375,92.31999969482422,5034.08056640625,4701.302734375,0.07000000029802322,0.07999999821186066,29.922426223754883,30.150880813598633,93.25431823730469,93.52438354492188,5330.40380859375,5900.1162109375,0.11999999731779099,0.12999999523162842,29.609018325805664,29.311800003051758,90.50422668457031,90.02845764160156,5286.0703125,5134.0537109375,0.0,0.0,30.764921188354492,30.927610397338867,29.903718948364258,89.23799133300781,91.3659896850586,86.87308502197266,8065.57080078125,9304.7666015625,7830.2685546875,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.402872205274889
20240526143003,29.722637176513672,93.1220932006836,3914.11474609375,30.006195068359375,94.65969848632812,3897.461181640625,0.11999999731779099,29.036605834960938,91.75740051269531,3538.487060546875,0.019999999552965164,29.36528968811035,29.17371940612793,92.11914825439453,93.29793548583984,3904.76171875,3354.159912109375,0.07000000029802322,0.07999999821186066,29.63421058654785,29.987808227539062,94.28803253173828,94.59014129638672,3737.493896484375,4318.232421875,0.11999999731779099,0.12999999523162842,29.416566848754883,29.051162719726562,91.50521850585938,91.01716613769531,4174.42529296875,4648.0048828125,0.0,0.0,30.56707000732422,30.73257827758789,29.758502960205078,89.8974838256836,91.83582305908203,87.93614196777344,7509.48486328125,8202.650390625,7244.58203125,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.6438064666990613
20240526144003,29.510486602783203,94.132080078125,3909.027099609375,29.727209091186523,95.81620788574219,3980.703369140625,0.11999999731779099,28.827028274536133,92.87051391601562,3103.113525390625,0.019999999552965164,29.250057220458984,28.99742317199707,93.3266830444336,94.59404754638672,3750.608642578125,3035.541748046875,0.07000000029802322,0.07999999821186066,29.39244270324707,29.75066375732422,95.3455810546875,95.7149429321289,3628.5322265625,4282.9521484375,0.11999999731779099,0.12999999523162842,29.195384979248047,28.941457748413086,92.803466796875,92.40032196044922,3728.180419921875,4475.828125,0.0,0.0,30.275463104248047,30.53729820251465,29.515735626220703,91.01250457763672,93.19600677490234,89.19071960449219,6857.7548828125,7566.70458984375,6194.953125,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.624616182091984
20240526145003,29.277090072631836,94.22647094726562,3933.311279296875,29.52756690979004,96.04862976074219,3779.587890625,0.11999999731779099,28.734270095825195,93.25856018066406,3202.8291015625,0.019999999552965164,29.123676300048828,28.936283111572266,93.74622344970703,94.79277038574219,3684.35546875,2655.837890625,0.07000000029802322,0.07999999821186066,29.163692474365234,29.523639678955078,95.65742492675781,96.07925415039062,2955.896240234375,3827.730224609375,0.11999999731779099,0.12999999523162842,29.016748428344727,28.823219299316406,93.0345458984375,92.78076934814453,3243.30859375,4761.2568359375,0.0,0.0,30.088031768798828,30.32306480407715,29.39940071105957,91.38519287109375,93.22193145751953,89.54547882080078,6520.357421875,7138.87109375,6301.62939453125,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.366972952735239
20240526150003,29.274566650390625,94.13475799560547,3998.3212890625,29.48614501953125,96.07794952392578,4183.751953125,0.11999999731779099,28.72525978088379,93.2216796875,2919.712158203125,0.019999999552965164,29.126117706298828,28.993070602416992,93.83628845214844,94.7365951538086,3894.590576171875,2831.080322265625,0.07000000029802322,0.07999999821186066,29.226133346557617,29.411235809326172,95.77998352050781,96.07137298583984,3212.321044921875,3945.3759765625,0.11999999731779099,0.12999999523162842,28.895944595336914,28.828405380249023,93.05352783203125,92.79867553710938,3375.411376953125,4460.12255859375,0.0,0.0,29.958499908447266,30.147357940673828,29.27751922607422,91.8058090209961,93.43601989746094,89.9170150756836,6180.60009765625,7129.85986328125,6148.0517578125,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.996517040981814
20240526151003,29.00843048095703,95.5751953125,3821.469970703125,29.20794105529785,97.25984191894531,3431.96630859375,0.11999999731779099,28.496992111206055,94.3489761352539,2626.940185546875,0.019999999552965164,28.811342239379883,28.731992721557617,95.05992126464844,95.78276062011719,3711.01318359375,2824.714599609375,0.07000000029802322,0.07999999821186066,28.90064239501953,29.138456344604492,97.10545349121094,97.16768646240234,2791.384765625,3879.3115234375,0.11999999731779099,0.12999999523162842,28.736867904663086,28.48665428161621,94.300048828125,94.08685302734375,3217.4140625,3932.96826171875,0.0,0.0,29.49734115600586,29.78602409362793,28.89656639099121,93.8013916015625,95.16261291503906,91.82938385009766,5528.58935546875,6482.1767578125,5369.95263671875,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.194580556817186
20240526152003,28.89324951171875,95.95285034179688,2408.84814453125,29.018144607543945,97.53582000732422,2016.697509765625,0.11999999731779099,28.346858978271484,94.80712890625,1381.0467529296875,0.019999999552965164,28.665185928344727,28.560274124145508,95.45116424560547,95.89952087402344,2535.3876953125,1518.6396484375,0.07000000029802322,0.07999999821186066,28.752885818481445,28.956707000732422,97.41523742675781,97.18608093261719,1506.0257568359375,2652.016357421875,0.11999999731779099,0.12999999523162842,28.55013656616211,28.348743438720703,94.59136199951172,94.25120544433594,2255.348876953125,2304.87744140625,0.0,0.0,29.378969192504883,29.720792770385742,28.89584732055664,93.88593292236328,95.24305725097656,91.94715881347656,4599.61328125,6302.806640625,4898.0869140625,0.2200000137090683,0.2800000011920929,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.825231239176276
