SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20241016110007,47.88218688964844,21.499237060546875,96977.3125,1331.3422833237469,-0.001767675275914371,-0.3639742136001587,-115.23584747314453,-0.1574426144361496,47.55774688720703,47.90528869628906,47.71995162963867,48.1610221862793,20.38571548461914,21.398754119873047,21.15559196472168,21.06400489807129,96505.2421875,95963.546875,97456.640625,97347.1953125,1324.6553955078125,1342.3846435546875,1328.3658447265625,1332.106689453125,0.32697367668151855,-1.0095024108886719,0.15524236857891083,0.831824779510498,48.91768264770508,21.917680740356445,110281.9296875,1625.1871337890625,0.03420232608914375,0.046366505324840546,0.373965322971344,0.9287423491477966,14953.966796875,389.09521484375,48.82020950317383,47.995914459228516,48.332275390625,48.74020767211914,22.03671646118164,22.13081169128418,21.812219619750977,22.619773864746094,108335.5546875,106508.2578125,108360.734375,108131.65625,1613.531494140625,1623.6102294921875,1637.373779296875,1661.7608642578125,0.31996938586235046,-1.0123944282531738,0.13902594149112701,0.8282191753387451,47.11857604980469,19.734085083007812,82677.703125,1020.8428955078125,-0.6969777941703796,-2.1301417350769043,-18163.1328125,-422.1965637207031,46.90461730957031,47.085044860839844,47.456661224365234,47.03678512573242,20.33562469482422,20.175464630126953,19.723064422607422,20.242624282836914,81566.75,81854.6015625,82688.078125,81658.1640625,1020.5776977539062,1000.8901977539062,1024.390625,1013.2872314453125,0.32814645767211914,-1.012698769569397,0.14148008823394775,0.8370029926300049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20241016111007,47.890235900878906,20.998767852783203,96506.34375,1324.9546005462628,-0.007395920343697071,-0.3912896513938904,-311.9590148925781,-1.0490878820419312,47.64399337768555,47.866756439208984,47.69866943359375,48.084110260009766,20.00592613220215,21.031414031982422,20.50457763671875,20.595134735107422,96215.09375,95602.671875,97326.15625,97018.953125,1318.4857177734375,1336.5638427734375,1325.5465087890625,1330.242919921875,0.32112187147140503,-1.0281152725219727,0.9275264143943787,0.3890528678894043,48.98814010620117,21.39531898498535,107927.8984375,1572.67578125,0.016234908252954483,0.04349933937191963,0.35688382387161255,0.9401577711105347,12274.4853515625,320.6913146972656,48.70857238769531,47.918277740478516,48.2378044128418,48.63526916503906,21.399822235107422,21.09871482849121,21.06364631652832,21.913732528686523,106218.2734375,104327.671875,105796.59375,105660.7578125,1558.8121337890625,1569.8143310546875,1571.1904296875,1602.03125,0.31030818819999695,-1.0279232263565063,0.9158855676651001,0.37856316566467285,47.10868835449219,19.455039978027344,84403.640625,1058.684814453125,-0.7100024819374084,-2.288606882095337,-15292.2177734375,-356.1443176269531,47.012596130371094,47.130733489990234,47.549564361572266,47.09417724609375,19.816242218017578,19.95570182800293,19.363126754760742,19.951292037963867,83681.484375,84048.1328125,84204.1640625,83900.546875,1064.837646484375,1050.37890625,1069.11181640625,1068.786376953125,0.3113934099674225,-1.0323506593704224,0.9193540811538696,0.396181583404541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20241016112007,47.888954162597656,21.05364418029785,94652.71875,1302.2666617970058,-0.015793807804584503,-0.37909403443336487,-445.51702880859375,-3.428443670272827,47.65092086791992,47.85991287231445,47.72514343261719,48.158729553222656,20.05152130126953,21.19091796875,20.449932098388672,20.4414119720459,94835.59375,93883.15625,95868.421875,95375.96875,1296.417236328125,1318.0982666015625,1309.857177734375,1313.7000732421875,0.3230898380279541,-1.0269416570663452,0.9443997144699097,-0.5021928548812866,48.98288345336914,21.281728744506836,105333.0234375,1529.17041015625,0.00021341154933907092,0.042895328253507614,0.3656405210494995,0.9627729058265686,10790.2216796875,280.12115478515625,48.672908782958984,47.92151641845703,48.230018615722656,48.64332962036133,21.357744216918945,21.00800323486328,20.973636627197266,21.86226463317871,103997.5859375,102152.8359375,103475.515625,103160.7109375,1515.3968505859375,1523.4176025390625,1525.1832275390625,1546.0693359375,0.3088565170764923,-1.0239933729171753,0.9340254068374634,-0.5066065192222595,47.22030258178711,19.560558319091797,83752.1171875,1060.6513671875,-0.7703967690467834,-2.0685245990753174,-13793.2021484375,-323.7894287109375,46.99913787841797,47.191524505615234,47.534934997558594,47.10542678833008,20.005577087402344,19.8573055267334,19.318023681640625,19.853124618530273,82861.28125,83818.6796875,83716.2109375,83701.2109375,1066.58740234375,1055.0916748046875,1074.0372314453125,1074.9173583984375,0.31208619475364685,-1.0314860343933105,0.9397584199905396,-0.4891422390937805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20241016113007,47.74312973022461,21.011760711669922,93514.3984375,1290.6646333461863,-0.024733291938900948,-0.40150636434555054,-424.61566162109375,-4.296053886413574,47.5452766418457,47.82422637939453,47.69551086425781,48.05125045776367,20.113182067871094,21.26213264465332,20.03553581237793,20.486146926879883,93931.015625,93077.8671875,94951.796875,94550.0078125,1286.280029296875,1309.9659423828125,1296.98876953125,1300.3028564453125,0.3211463987827301,-1.0236225128173828,0.1789788454771042,-0.9543339014053345,48.777530670166016,21.516822814941406,103050.1328125,1479.4771728515625,-0.007503846660256386,0.04477298632264137,0.3528966009616852,0.9247744679450989,9186.2333984375,230.0839385986328,48.510650634765625,47.835426330566406,48.14107131958008,48.48543167114258,21.365007400512695,21.112003326416016,20.82319450378418,21.9315128326416,102282.78125,100556.890625,101514.8515625,100994.234375,1478.029052734375,1476.91796875,1490.04931640625,1491.202392578125,0.3071535527706146,-1.018164038658142,0.1676967293024063,-0.9551888704299927,47.10446548461914,19.52989387512207,83982.96875,1077.6741943359375,-0.7665563821792603,-2.0249392986297607,-12108.333984375,-285.41552734375,46.8907356262207,47.108219146728516,47.41522216796875,47.01658248901367,20.061336517333984,19.83672523498535,19.348377227783203,19.88718032836914,83366.84375,83987.984375,84109.5546875,84228.3515625,1081.4825439453125,1068.451904296875,1095.2861328125,1088.7110595703125,0.3137761056423187,-1.0277894735336304,0.1707814335823059,-0.935404896736145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20241016114007,47.757286071777344,20.491464614868164,94046.3515625,1297.3718949964755,-0.03119034692645073,-0.44557949900627136,-313.6954345703125,-3.9508681297302246,47.58885955810547,47.85186004638672,47.64179611206055,48.046470642089844,19.64744758605957,20.8466854095459,19.630704879760742,19.890878677368164,94544.6484375,93510.1484375,95244.6484375,94736.1640625,1292.2259521484375,1316.95458984375,1299.9515380859375,1307.0006103515625,0.33525630831718445,-1.0195931196212769,-0.6273149251937866,-0.5544454455375671,48.71022415161133,21.148357391357422,102170.921875,1457.711181640625,-0.015668287873268127,0.04146566614508629,0.3422372043132782,0.8537471294403076,7815.689453125,191.4318389892578,48.48689651489258,47.86736297607422,48.20308303833008,48.43110656738281,20.94097137451172,20.560001373291016,20.389450073242188,21.482345581054688,101674.671875,100133.25,100585.4609375,100288.359375,1463.0545654296875,1457.3228759765625,1470.885009765625,1470.1375732421875,0.31728842854499817,-1.0156248807907104,-0.632801353931427,-0.5502464771270752,47.20419692993164,19.228139877319336,85674.265625,1112.868408203125,-0.7618119120597839,-1.9520095586776733,-10678.7119140625,-255.08529663085938,46.87235641479492,47.117576599121094,47.41332244873047,46.94569396972656,19.647701263427734,19.356517791748047,18.902189254760742,19.4649658203125,85371.0859375,85662.1640625,86067.8671875,86071.3515625,1117.2520751953125,1105.4434814453125,1131.5208740234375,1123.3262939453125,0.32749900221824646,-1.0219148397445679,-0.6312864422798157,-0.5359530448913574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20241016115007,47.879356384277344,20.00676727294922,94978.6484375,1295.9479545445104,-0.013283886946737766,-0.31663379073143005,-157.0299835205078,-1.4554015398025513,47.625038146972656,47.84519577026367,47.738704681396484,48.14175796508789,19.061908721923828,20.134723663330078,19.255735397338867,19.59925079345703,95164.40625,94034.796875,95711.7734375,94985.515625,1286.8065185546875,1315.4239501953125,1291.2923583984375,1301.3421630859375,0.308332234621048,-1.0295178890228271,-0.663390040397644,0.3420729637145996,48.676849365234375,20.242984771728516,102400.859375,1435.560791015625,-0.017573397606611252,0.04022301360964775,0.3303048014640808,0.8317552208900452,6464.3330078125,162.34197998046875,48.55009460449219,47.8715705871582,48.205848693847656,48.434791564941406,20.17068862915039,20.12419319152832,19.775053024291992,20.79849624633789,101077.5703125,99544.84375,100123.84375,99749.4765625,1429.642822265625,1425.06494140625,1439.2279052734375,1441.913330078125,0.29796934127807617,-1.025146722793579,-0.6682191491127014,0.3415079116821289,47.32292938232422,18.893156051635742,87528.46875,1133.26025390625,-0.6601248383522034,-1.6371381282806396,-8874.18359375,-210.97608947753906,47.01026153564453,47.19325637817383,47.563201904296875,47.03807067871094,19.213211059570312,18.781877517700195,18.611202239990234,19.020307540893555,87136.9765625,87871.015625,88245.40625,87893.9453125,1131.9072265625,1125.013916015625,1152.728759765625,1146.731689453125,0.30038198828697205,-1.0337071418762207,-0.6663458943367004,0.3529782295227051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20241016120007,47.669063568115234,20.291086196899414,95943.1796875,1303.6941270699476,-0.01275727991014719,-0.13220670819282532,-195.7472381591797,-0.5904920697212219,47.421939849853516,47.73511505126953,47.717529296875,48.12825393676758,19.024860382080078,20.055072784423828,19.05754852294922,19.545120239257812,95966.328125,95176.15625,96710.515625,96215.625,1294.434326171875,1322.5181884765625,1299.9923095703125,1305.696533203125,0.13790424168109894,-1.0769414901733398,0.11921092122793198,0.824913501739502,48.550437927246094,20.383838653564453,102456.1328125,1423.0623779296875,-0.012522467412054539,0.04240112379193306,0.3032453656196594,0.8656805753707886,5614.94091796875,147.23968505859375,48.4190673828125,47.743656158447266,47.991233825683594,48.247867584228516,20.21982192993164,20.13789939880371,19.628694534301758,20.603179931640625,101083.6640625,99747.0078125,100622.6484375,100226.5078125,1412.278076171875,1412.8509521484375,1432.2481689453125,1431.495849609375,0.12489738315343857,-1.0759838819503784,0.11308225989341736,0.82807457447052,47.328094482421875,19.053773880004883,88759.015625,1153.7525634765625,-0.6291710138320923,-1.5035057067871094,-7656.2958984375,-180.9562225341797,46.90598678588867,47.13335418701172,47.47110366821289,47.057735443115234,19.44734001159668,18.968997955322266,18.499170303344727,19.100942611694336,88703.546875,89639.3046875,90051.21875,89897.1796875,1148.3673095703125,1145.9564208984375,1176.955810546875,1169.8555908203125,0.13034936785697937,-1.0813676118850708,0.11320339888334274,0.8361682891845703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20241016121007,47.252593994140625,20.232967376708984,96942.2421875,1290.7649209455587,0.0004308786883484572,0.17959560453891754,-351.0491027832031,-0.7216680645942688,47.135555267333984,47.53428268432617,47.350582122802734,47.91730499267578,19.134824752807617,19.99110221862793,18.984487533569336,19.986196517944336,96561.515625,95640.8203125,97836.078125,96978.1875,1279.924072265625,1302.8819580078125,1282.5213623046875,1289.3040771484375,0.1212913915514946,-1.0812358856201172,0.9279080629348755,0.4384279251098633,48.352012634277344,20.388851165771484,103988.1328125,1423.3194580078125,-0.0417926087975502,0.04356245696544647,0.2899705171585083,1.0291613340377808,6603.29443359375,176.3910675048828,48.2242317199707,47.640140533447266,47.73484802246094,47.975704193115234,20.46775245666504,20.308433532714844,19.769628524780273,20.731836318969727,102601.34375,101124.15625,102032.953125,102247.8515625,1425.8486328125,1414.6473388671875,1429.1915283203125,1443.034423828125,0.10652509331703186,-1.0833561420440674,0.9202053546905518,0.4352405071258545,47.032936096191406,19.14823341369629,88703.2734375,1118.2547607421875,-0.5376042723655701,-1.3648561239242554,-8435.009765625,-191.476318359375,46.61620330810547,46.77114486694336,47.20262145996094,46.91864776611328,19.014671325683594,18.843467712402344,18.330739974975586,19.201175689697266,88380.578125,89402.96875,89906.21875,89250.4375,1119.9932861328125,1109.8994140625,1137.43408203125,1134.010009765625,0.09638741612434387,-1.0866906642913818,0.9285882115364075,0.450023889541626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20241016122007,47.018802642822266,20.821535110473633,96439.7109375,1269.129024365211,0.006304184440523386,0.29146575927734375,-514.4013671875,-4.2316060066223145,46.84463882446289,47.37548828125,47.16297149658203,47.80686950683594,19.784881591796875,20.50531005859375,19.40007209777832,20.720129013061523,96360.390625,95051.6171875,98085.390625,96623.0,1259.5806884765625,1284.0238037109375,1266.1036376953125,1271.7403564453125,0.10484326630830765,-1.073049783706665,0.9890270233154297,-0.4682161211967468,48.250003814697266,21.01485252380371,104963.640625,1432.0069580078125,-0.0604252852499485,0.042744047939777374,0.29454463720321655,1.1135649681091309,8149.76513671875,215.18663024902344,48.13926315307617,47.575897216796875,47.56208419799805,47.85556411743164,21.205280303955078,21.254180908203125,20.579818725585938,21.46887969970703,103701.609375,102119.7421875,103155.1015625,103897.7265625,1445.517333984375,1424.179443359375,1447.955810546875,1449.1337890625,0.09576673060655594,-1.0770978927612305,0.9786162376403809,-0.4687086343765259,46.895816802978516,19.714534759521484,86903.6171875,1068.2989501953125,-0.5931006669998169,-1.2156075239181519,-10406.2109375,-230.526123046875,46.38693618774414,46.58293533325195,46.96086120605469,46.815948486328125,19.434555053710938,18.94883155822754,18.543731689453125,19.45572853088379,86059.109375,87484.6953125,88168.125,87319.1171875,1071.839599609375,1056.808837890625,1082.4940185546875,1078.6849365234375,0.07692298293113708,-1.0802621841430664,0.9901823997497559,-0.4528663158416748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20241016123007,46.660430908203125,21.491348266601562,95132.1875,1243.776362949337,0.0035941842943429947,0.21731090545654297,-523.3560180664062,-6.372793197631836,46.4111442565918,47.121002197265625,46.89654541015625,47.43486785888672,20.663175582885742,21.089664459228516,19.68141746520996,21.66340446472168,95225.0625,94089.734375,97455.5234375,95760.1796875,1237.2686767578125,1263.011474609375,1240.806884765625,1242.2474365234375,0.09776664525270462,-1.0623831748962402,0.23176580667495728,-0.9628298282623291,47.92578887939453,22.142271041870117,104319.8515625,1413.2698974609375,-0.06149725988507271,0.0440407432615757,0.27644357085227966,1.1156772375106812,9122.7734375,229.22801208496094,47.849029541015625,47.33955383300781,47.24199676513672,47.54376220703125,22.117704391479492,22.3416805267334,21.388572692871094,22.41567039489746,103612.2265625,102131.8359375,102899.109375,103985.1171875,1444.2576904296875,1413.2664794921875,1451.446533203125,1430.2442626953125,0.09561924636363983,-1.0661561489105225,0.22017359733581543,-0.9630719423294067,46.47542953491211,20.300594329833984,85158.0390625,1030.3956298828125,-0.6527730226516724,-1.344810128211975,-11719.66015625,-254.93096923828125,46.076995849609375,46.24981689453125,46.5814208984375,46.54939651489258,19.94264793395996,19.324464797973633,19.022750854492188,19.98337173461914,84369.359375,85181.2421875,86277.2734375,85613.7890625,1032.86083984375,1010.8637084960938,1042.499755859375,1030.40283203125,0.07341679185628891,-1.0703561305999756,0.22612324357032776,-0.9452098608016968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20241016124007,46.434139251708984,21.83967399597168,94340.5546875,1224.7515014351243,5.287468229653314e-05,0.14714759588241577,-399.8240661621094,-6.566236972808838,46.12031936645508,46.90045166015625,46.566471099853516,47.13739013671875,21.103740692138672,21.436243057250977,20.153772354125977,22.026742935180664,94455.6328125,93158.4921875,96750.9453125,94726.140625,1218.262451171875,1244.460205078125,1218.057861328125,1219.68017578125,0.10752974450588226,-1.0481208562850952,-0.5948886275291443,-0.5823712944984436,47.712745666503906,22.77342414855957,103502.8828125,1397.6585693359375,-0.06044600531458855,0.04012909531593323,0.26203036308288574,1.0903056859970093,9767.8330078125,238.4024658203125,47.633270263671875,47.1536750793457,47.040775299072266,47.31011962890625,22.686962127685547,22.799346923828125,21.93460464477539,22.92032814025879,103092.3046875,101703.21875,102000.6953125,103688.8515625,1438.870361328125,1403.990966796875,1443.35498046875,1419.2803955078125,0.10429831594228745,-1.0541348457336426,-0.59977126121521,-0.5812677145004272,46.23735046386719,20.7738094329834,84271.7578125,1009.2579345703125,-0.6866366863250732,-1.360184669494629,-12384.322265625,-268.7108154296875,45.80839920043945,45.994266510009766,46.30215835571289,46.238216400146484,20.212697982788086,19.502479553222656,19.201644897460938,20.250120162963867,83614.9609375,83834.4765625,85268.4375,84640.0,1010.7025756835938,986.5816650390625,1015.5647583007812,1002.16650390625,0.08272910863161087,-1.05458402633667,-0.5990890860557556,-0.5676115155220032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20241016125007,46.27610397338867,22.346851348876953,93729.5,1196.9946479185714,0.019415875896811485,0.2613692879676819,-214.88131713867188,-4.581747055053711,45.83152389526367,46.60200881958008,46.351863861083984,46.904727935791016,21.446857452392578,21.671775817871094,20.718608856201172,22.873088836669922,93515.5,92039.296875,95767.8828125,93352.7578125,1186.8997802734375,1216.8330078125,1181.4930419921875,1185.0511474609375,0.0815335288643837,-1.0397286415100098,-0.6591084003448486,0.3146698474884033,47.44861602783203,22.880802154541016,103111.890625,1367.11279296875,-0.054885175079107285,0.037319499999284744,0.2518205940723419,1.0889091491699219,9882.5185546875,243.96299743652344,47.46689987182617,46.90764617919922,46.758785247802734,47.07774353027344,22.94915008544922,23.422481536865234,22.333782196044922,23.23752784729004,101865.0703125,100367.4375,100892.71875,102694.09375,1401.9202880859375,1369.137451171875,1409.9632568359375,1388.0771484375,0.08865711838006973,-1.0454418659210205,-0.6642707586288452,0.3091928958892822,45.99705123901367,21.313865661621094,83530.21875,977.7236938476562,-0.6202914118766785,-1.182617425918579,-12154.2666015625,-255.53598022460938,45.641090393066406,45.76091766357422,46.156219482421875,46.049034118652344,20.62449836730957,19.7877140045166,19.737136840820312,20.5798282623291,82761.859375,83157.640625,84705.15625,83575.4921875,974.5289916992188,952.4979248046875,980.758544921875,970.4097290039062,0.056864868849515915,-1.048176646232605,-0.6642866134643555,0.3239405155181885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20241016130007,45.87096405029297,23.3873291015625,93737.4765625,1186.5682345486362,0.024286115542054176,0.40358641743659973,-245.55670166015625,-4.064823627471924,45.437461853027344,46.2818717956543,46.11005783081055,46.63934326171875,22.132286071777344,22.307430267333984,21.28015899658203,23.744930267333984,93257.7890625,92143.9296875,95760.1484375,93448.9296875,1176.5736083984375,1206.3170166015625,1171.60107421875,1171.9779052734375,-0.078513965010643,-1.0632405281066895,0.09779727458953857,0.8079581260681152,47.13901901245117,23.81316375732422,102862.9296875,1350.7459716796875,-0.048764992505311966,0.03831825777888298,0.22999000549316406,1.1062942743301392,10048.626953125,255.4996337890625,47.182350158691406,46.620574951171875,46.363739013671875,46.71461486816406,23.828201293945312,24.309511184692383,23.08489227294922,23.865585327148438,101523.875,100197.1015625,101053.53125,103015.78125,1387.41015625,1356.81103515625,1406.32861328125,1379.3218994140625,-0.06902710348367691,-1.0726081132888794,0.08923035115003586,0.804802656173706,45.723297119140625,22.136722564697266,82799.59375,961.14599609375,-0.6089016199111938,-1.1839293241500854,-12211.494140625,-250.8048858642578,45.34078598022461,45.43412399291992,45.84712600708008,45.84589767456055,21.553728103637695,20.694995880126953,20.377670288085938,21.25397491455078,82470.765625,82875.0234375,84564.1171875,83424.4921875,956.9791870117188,936.5601806640625,965.9529418945312,953.8704223632812,-0.10032512247562408,-1.0716071128845215,0.08784641325473785,0.8193929195404053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
