SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240707115001,33.79408264160156,47.657222747802734,46745.8828125,713.1900024414062,0.18315529823303223,-0.17871448397636414,583.5390625,0.9720665812492371,34.14838790893555,34.1281852722168,33.32112121582031,33.454261779785156,48.9620361328125,46.25303268432617,49.30790328979492,47.266056060791016,44956.375,46212.12890625,25.0,41976.05859375,704.2048950195312,702.1044921875,0.3792145550251007,-0.8752180933952332,-0.8700000047683716,0.45282506942749023,34.66279220581055,48.94603729248047,50546.16796875,820.5473022460938,0.4840680658817291,-0.2900000214576721,0.3590796887874603,-3.0999999046325684,3679.260986328125,117.55204010009766,34.7971076965332,34.779449462890625,33.62718200683594,35.18278503417969,47.13038635253906,49.90045166015625,48.52191162109375,47.90214920043945,65.83000183105469,48344.296875,48331.4296875,47038.765625,896.5232543945312,0.0,0.41796472668647766,-0.866976261138916,-0.8700000047683716,0.4210742712020874,33.86348342895508,46.144371032714844,43892.73046875,642.3128662109375,0.5470487475395203,-2.998828887939453,49.9708251953125,-52.817935943603516,34.469451904296875,33.32695770263672,33.90331268310547,33.94137191772461,47.15745544433594,47.28034973144531,46.632652282714844,18.899999618530273,41993.94921875,41939.703125,42527.39453125,41363.4921875,608.8972778320312,634.3134765625,0.3740542531013489,-0.8735039830207825,-0.8700000047683716,0.45916080474853516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240707120001,33.235595703125,47.423614501953125,44791.88671875,688.0155639648438,0.16144925355911255,-0.16096588969230652,769.2442626953125,2.2251758575439453,33.363380432128906,33.20756912231445,32.89740753173828,33.045291900634766,48.75666809082031,46.89809799194336,49.12206268310547,47.99961853027344,43130.765625,45272.33203125,25.0,40570.14453125,678.5238037109375,679.5360107421875,0.16220209002494812,-0.9297063946723938,-0.060089897364377975,0.8839426040649414,34.09075164794922,48.94405746459961,49209.30078125,775.7404174804688,0.4227764308452606,-0.2900000214576721,0.35169336199760437,-3.0999999046325684,1814.2030029296875,71.27178955078125,34.13722610473633,34.17911148071289,33.090518951416016,34.93510055541992,47.97666549682617,48.63294982910156,48.652618408203125,46.71955871582031,65.83000183105469,45538.1484375,45057.39453125,43755.01171875,837.5845336914062,0.0,0.20194222033023834,-0.9244067668914795,-0.04483348876237869,0.8551281690597534,33.30292510986328,46.26626205444336,43552.05859375,663.57861328125,0.5228191614151001,-2.4788424968719482,544.4053344726562,-38.85224151611328,33.74602127075195,32.706077575683594,33.259342193603516,33.227779388427734,47.08789825439453,47.60288619995117,46.8520622253418,18.899999618530273,41579.53125,41153.7265625,42263.8046875,41354.55078125,623.7661743164062,633.678466796875,0.14987075328826904,-0.9277998805046082,-0.04112059623003006,0.8887724876403809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240707121001,31.953414916992188,48.98860168457031,42899.671875,657.3538208007812,0.09888117760419846,-0.035249676555395126,985.5551147460938,1.0847859382629395,32.14188003540039,32.27507019042969,31.78861427307129,31.864242553710938,50.30727767944336,47.661991119384766,50.52554702758789,49.857418060302734,41601.26171875,43799.19921875,25.0,39246.8828125,660.254638671875,660.7156372070312,0.15382103621959686,-0.9464593529701233,0.7388641834259033,0.3817915916442871,32.91299819946289,50.2974967956543,46183.23046875,703.1887817382812,0.48274192214012146,-0.2900000214576721,0.43381914496421814,-3.0999999046325684,1402.8203125,45.48375701904297,32.393245697021484,32.98274230957031,31.950584411621094,33.72043228149414,50.87757110595703,49.83231735229492,50.73460388183594,49.865196228027344,65.83000183105469,43233.5390625,42599.015625,40921.3359375,773.1455688476562,0.0,0.21079683303833008,-0.9408159255981445,0.7511520981788635,0.3623725175857544,32.1476936340332,48.34333419799805,42679.984375,645.271728515625,0.554462194442749,-2.254117488861084,2000.3875732421875,-8.473729133605957,32.69879913330078,31.81146812438965,32.0023193359375,32.312381744384766,49.31025314331055,49.099117279052734,48.18149948120117,18.899999618530273,40684.234375,40809.52734375,42364.3125,41214.20703125,616.7088623046875,641.1923217773438,0.14077436923980713,-0.9545448422431946,0.7549858093261719,0.3885784149169922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240707122001,31.12127685546875,49.884220123291016,42175.46484375,652.26708984375,0.08093389868736267,0.08590112626552582,781.3379516601562,0.5952540040016174,31.485641479492188,31.554182052612305,30.783044815063477,31.004446029663086,50.71985626220703,47.76742935180664,51.49217987060547,50.62895965576172,40392.87890625,43005.4296875,25.0,38275.62890625,664.5910034179688,669.7575073242188,0.10649186372756958,-0.9759884476661682,0.7158330082893372,-0.5890547633171082,32.03773880004883,51.15715026855469,44843.12109375,694.56298828125,0.4272546172142029,-0.2900000214576721,0.4089508354663849,3.5582334995269775,2057.3017578125,58.75106430053711,31.80975914001465,32.321205139160156,31.122211456298828,32.60566711425781,51.435665130615234,51.51039123535156,51.859840393066406,50.79268264770508,65.83000183105469,42832.56640625,42304.984375,40239.65625,787.233642578125,0.0,0.16665974259376526,-0.9656630754470825,0.7285743951797485,-0.601250946521759,31.322856903076172,49.130287170410156,41236.7578125,625.6685791015625,0.5721510648727417,-1.8495060205459595,1096.4449462890625,-20.472593307495117,31.76983070373535,31.108774185180664,31.351408004760742,31.48555564880371,49.84251403808594,49.625301361083984,48.72863006591797,18.899999618530273,39410.9609375,40140.9296875,40752.16015625,39733.68359375,603.834228515625,627.4114990234375,0.10780521482229233,-0.9878577589988708,0.7275643348693848,-0.5796258449554443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240707123001,30.42160987854004,49.907039642333984,41551.46875,640.862060546875,0.10560443997383118,0.021787481382489204,638.9580688476562,1.6940128803253174,30.882246017456055,30.9498291015625,30.136159896850586,30.24011993408203,50.61380386352539,48.12617111206055,51.389339447021484,50.120296478271484,39615.21875,41931.734375,25.0,37442.140625,648.253662109375,656.14599609375,0.07641478627920151,-1.0,-0.16286535561084747,-1.0,31.240867614746094,51.68273162841797,43761.234375,705.474365234375,0.4049849808216095,-0.2900000214576721,0.38751697540283203,2.7847790718078613,2712.408203125,73.6349868774414,31.338266372680664,31.938125610351562,30.541597366333008,31.588375091552734,50.761138916015625,52.63593673706055,52.86906433105469,50.81208419799805,65.83000183105469,41910.6484375,41962.12109375,39704.5,800.1307373046875,0.0,0.14083613455295563,-0.9898286461830139,-0.14698272943496704,-1.0,30.758081436157227,49.217628479003906,40090.6640625,599.1768798828125,0.5886356830596924,-1.1867421865463257,1092.301513671875,-33.462486267089844,31.23863983154297,30.35074234008789,30.61846351623535,30.8658447265625,50.09343338012695,50.034847259521484,49.05674743652344,18.899999618530273,38385.57421875,38736.75390625,39245.96875,38934.6484375,587.770751953125,602.595703125,0.08892718702554703,-1.0,-0.14997975528240204,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240707124001,29.931415557861328,49.66114044189453,40846.10546875,620.4093627929688,0.08739227801561356,-0.15946508944034576,706.61083984375,4.046280384063721,30.422340393066406,30.4779109954834,29.64558982849121,29.652667999267578,50.335693359375,48.29594421386719,51.465267181396484,49.48383712768555,39034.60546875,40679.01171875,25.0,36532.05859375,620.8494262695312,632.0155639648438,0.04152802377939224,-1.0,-0.8700000047683716,-0.4857889413833618,30.674198150634766,51.48482131958008,43468.16015625,716.9198608398438,0.3908511698246002,-0.2900000214576721,0.510644257068634,-3.0999999046325684,3600.594970703125,99.14987182617188,31.021448135375977,31.32996940612793,30.068157196044922,31.037511825561523,50.3848762512207,53.18405532836914,52.190696716308594,49.00790786743164,65.83000183105469,41322.62109375,42110.765625,39988.94140625,779.9655151367188,0.0,0.09283977001905441,-1.0,-0.8700000047683716,-0.5141597390174866,30.357070922851562,48.86397171020508,38630.24609375,566.4959106445312,0.624713122844696,-1.4594413042068481,510.92547607421875,-45.138065338134766,30.792940139770508,29.843338012695312,30.13047981262207,30.376953125,49.753456115722656,49.76673126220703,48.752010345458984,18.899999618530273,37348.0859375,37067.25390625,37659.03125,37107.44921875,554.826416015625,564.983642578125,0.053688038140535355,-1.0,-0.8700000047683716,-0.4829414486885071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240707125001,29.561555862426758,48.69981002807617,40458.91015625,612.997802734375,0.054440684616565704,-0.22808563709259033,439.751953125,1.728401780128479,30.16796875,30.111051559448242,29.417552947998047,29.321533203125,49.78681945800781,47.986446380615234,50.73651885986328,48.3275260925293,38861.47265625,40251.8984375,25.0,36004.0859375,603.2490234375,624.1549682617188,-0.0058912187814712524,-1.0,-0.8700000047683716,0.4502902030944824,30.396787643432617,50.751609802246094,43466.2578125,719.5289916992188,0.4150737524032593,-0.2900000214576721,0.6850051879882812,-3.0999999046325684,3497.397216796875,103.84613037109375,30.63524627685547,30.609468460083008,29.530345916748047,30.80563735961914,49.188758850097656,52.1713752746582,51.4054069519043,47.897300720214844,65.83000183105469,41389.4296875,42626.6171875,39910.60546875,765.6032104492188,0.0,0.04634346440434456,-1.0,-0.8700000047683716,0.41331493854522705,30.043113708496094,47.38945007324219,38107.1875,561.3508911132812,0.5102692246437073,-2.022496461868286,327.5038146972656,-48.23016357421875,30.495689392089844,29.32284927368164,29.699207305908203,29.885862350463867,48.48042297363281,48.64158630371094,47.624298095703125,18.899999618530273,36485.66796875,35812.3203125,36651.84375,36376.2265625,536.1946411132812,537.5136108398438,0.01610681228339672,-1.0,-0.8700000047683716,0.4590282440185547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240707130001,28.991607666015625,48.431365966796875,39022.9921875,591.9348754882812,0.02940184436738491,-0.2690122723579407,342.7662353515625,1.501896619796753,29.544048309326172,29.319854736328125,28.97563362121582,28.846363067626953,49.341064453125,48.03596496582031,50.301605224609375,48.7779541015625,38041.14453125,39535.38671875,25.0,35280.890625,584.3486938476562,608.4730224609375,-0.24351124465465546,-1.0,-0.03894393891096115,0.9070998430252075,29.754743576049805,50.19528579711914,42445.58203125,667.2195434570312,0.44482800364494324,-0.2900000214576721,0.7262309193611145,-3.0999999046325684,1878.860107421875,54.42652130126953,29.94853401184082,29.844919204711914,28.978395462036133,30.409881591796875,49.851348876953125,50.553775787353516,50.65961456298828,46.7895622253418,65.83000183105469,39040.8828125,39892.1640625,37567.63671875,707.5487670898438,0.0,-0.17755848169326782,-1.0,-0.04470820352435112,0.8752046823501587,29.384550094604492,46.83319091796875,38011.3828125,576.5015258789062,0.46203187108039856,-1.880890130996704,422.1171569824219,-39.68742370605469,29.97588348388672,28.79877281188965,29.155485153198242,29.148143768310547,47.991294860839844,48.37774658203125,47.463523864746094,18.899999618530273,36056.1015625,35883.3984375,37206.87109375,36421.625,547.9379272460938,543.230712890625,-0.2267966866493225,-1.0,-0.04065052047371864,0.9174375534057617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240707131001,27.951696395874023,49.079490661621094,35443.8046875,535.8515014648438,-0.015406182035803795,-0.07749934494495392,197.2575225830078,-7.8511481285095215,28.33184814453125,28.330904006958008,28.15166473388672,27.849130630493164,49.28839111328125,48.873085021972656,50.42705154418945,49.45600891113281,34697.24609375,36699.6015625,25.0,33322.3515625,548.6178588867188,567.275146484375,-0.24382828176021576,-0.9705857634544373,0.7731450796127319,0.3831930160522461,28.982879638671875,50.3126335144043,39436.56640625,617.96826171875,0.4544106721878052,-0.2900000214576721,0.505273163318634,-3.0999999046325684,1693.7718505859375,43.27841567993164,28.71038818359375,28.96415138244629,28.14674186706543,29.33306884765625,51.27655029296875,50.849212646484375,51.969600677490234,48.88138961791992,65.83000183105469,36661.5,37665.3125,35751.44921875,663.6361694335938,0.0,-0.19814293086528778,-0.9530107378959656,0.7776705026626587,0.36271071434020996,28.086429595947266,48.30846405029297,34265.84765625,514.9853515625,0.28635454177856445,-2.1099350452423096,-45.67485427856445,-64.39000701904297,28.83716583251953,27.897737503051758,28.291095733642578,28.201297760009766,48.89999771118164,49.392311096191406,48.459136962890625,18.899999618530273,33066.1484375,32974.51171875,34221.71875,33521.984375,490.48895263671875,514.333984375,-0.2346276193857193,-0.9755740761756897,0.7823283672332764,0.3856532573699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240707132001,26.887235641479492,50.25764846801758,31194.857421875,470.8600769042969,0.012883183546364307,0.09074778854846954,206.41050720214844,-5.386694431304932,27.380067825317383,27.442485809326172,27.096683502197266,26.792274475097656,49.9852294921875,49.52625274658203,51.577362060546875,49.936588287353516,30180.412109375,32056.322265625,25.0,29405.86328125,496.76446533203125,508.8972473144531,-0.24806436896324158,-0.9621145129203796,0.7198425531387329,-0.6022170782089233,27.668811798095703,51.32461929321289,33522.4921875,517.9885864257812,0.4546964764595032,-0.2900000214576721,0.4701650142669678,2.3003604412078857,641.169189453125,30.890413284301758,27.780839920043945,28.171777725219727,27.083250045776367,28.196887969970703,51.94661331176758,51.95264434814453,52.75217819213867,49.603004455566406,65.83000183105469,31637.630859375,32133.0546875,30894.318359375,587.7681884765625,0.0,-0.20825554430484772,-0.9398108720779419,0.7269303202629089,-0.6238880753517151,26.948928833007812,49.412837982177734,30914.16796875,455.1251525878906,0.2626539468765259,-1.692090392112732,1110.0419921875,-37.48225784301758,27.814374923706055,26.94096565246582,27.453380584716797,27.2991943359375,49.8032341003418,49.96249771118164,49.11790084838867,18.899999618530273,30132.96484375,30057.875,30750.310546875,30069.26953125,441.6703796386719,469.0945739746094,-0.24118724465370178,-0.9674294590950012,0.7331157326698303,-0.6070824861526489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20240707133001,26.000934600830078,51.31055450439453,27981.830078125,407.4480285644531,0.058913759887218475,0.14111347496509552,227.20277404785156,-3.223832368850708,26.614242553710938,26.69640350341797,26.270254135131836,25.96196174621582,50.66640853881836,50.5873908996582,52.358131408691406,50.15781021118164,27046.201171875,28138.4453125,25.0,25927.2265625,427.8439636230469,434.6558837890625,-0.23182225227355957,-0.9603456258773804,-0.18762454390525818,-1.0,26.6551570892334,52.460060119628906,28906.875,434.63360595703125,0.4902624487876892,-0.2900000214576721,0.38321325182914734,1.2489649057388306,-366.15191650390625,17.489667892456055,27.116470336914062,27.589033126831055,26.272602081298828,27.25924301147461,52.285400390625,53.97782897949219,54.4899787902832,50.89591598510742,65.83000183105469,26795.228515625,27378.166015625,26574.455078125,505.8916015625,0.0,-0.18684537708759308,-0.9400589466094971,-0.17939887940883636,-1.0,26.262741088867188,50.31220626831055,28364.796875,399.9917297363281,0.3092725872993469,-1.2851756811141968,2663.027587890625,-7.924431324005127,26.97235107421875,26.05065155029297,26.579509735107422,26.661659240722656,50.732608795166016,50.92912292480469,50.030670166015625,18.899999618530273,27847.3828125,26956.92578125,27726.712890625,27571.5,398.7747497558594,411.3223876953125,-0.2221994251012802,-0.970402717590332,-0.1742185652256012,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240707134001,25.24604034423828,52.48606491088867,26006.818359375,362.75164794921875,0.05754435062408447,0.10056261718273163,351.9411926269531,-2.963871479034424,25.845739364624023,25.982938766479492,25.507965087890625,25.10770034790039,51.745018005371094,51.710391998291016,53.50974655151367,50.688419342041016,25295.09375,25446.810546875,25.0,23381.91015625,372.7316589355469,384.40142822265625,-0.22519230842590332,-0.9733594059944153,-0.8700000047683716,-0.46879345178604126,25.9189395904541,53.2152099609375,25823.548828125,378.88775634765625,0.5049735903739929,-0.2900000214576721,0.37038135528564453,-3.0999999046325684,-1299.6484375,12.544758796691895,26.41966438293457,26.60292625427246,25.52312660217285,26.57009506225586,53.01567840576172,55.738555908203125,54.89990234375,50.51399612426758,65.83000183105469,23734.17578125,24387.4453125,23908.75390625,417.7933654785156,0.0,-0.19672037661075592,-0.9496704936027527,-0.8700000047683716,-0.5126039981842041,25.65291404724121,51.1044807434082,26294.833984375,357.06512451171875,0.35483071208000183,-1.370688557624817,2928.73828125,9.577991485595703,26.18947410583496,25.38102149963379,25.795400619506836,25.96348762512207,51.6776123046875,51.77147674560547,50.79874038696289,18.899999618530273,26529.5078125,24873.126953125,25631.1171875,25206.91796875,363.89105224609375,364.8872985839844,-0.22157885134220123,-0.9778022170066833,-0.8700000047683716,-0.4757026433944702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240707135001,24.671091079711914,52.330074310302734,24691.951171875,325.01129150390625,0.0010882585775107145,0.0837613046169281,153.193603515625,-7.034965515136719,25.306764602661133,25.369186401367188,25.0881290435791,24.46501922607422,52.260459899902344,52.23891067504883,53.483604431152344,50.46180725097656,24074.486328125,23816.029296875,25.0,21636.044921875,325.3461608886719,345.0966491699219,-0.24553240835666656,-0.9811152219772339,-0.8700000047683716,0.46921634674072266,25.459760665893555,53.02465057373047,23777.119140625,323.1388854980469,0.5211272835731506,-0.2900000214576721,0.4482392370700836,-3.0999999046325684,-2230.10302734375,-0.8436718583106995,25.767078399658203,25.643030166625977,24.754825592041016,26.07569122314453,51.825252532958984,55.29450988769531,55.03045654296875,49.784690856933594,65.83000183105469,22087.81640625,22720.583984375,21847.99609375,350.12908935546875,0.0,-0.22039096057415009,-0.9566993713378906,-0.8700000047683716,0.4204219579696655,25.20717430114746,50.743282318115234,25108.705078125,332.2527160644531,0.32675424218177795,-1.845277190208435,3391.481689453125,25.883237838745117,25.582416534423828,24.70819664001465,25.076786041259766,25.232830047607422,51.50713348388672,51.74113082885742,50.60799026489258,18.899999618530273,25029.85546875,23075.06640625,23673.22265625,23761.669921875,334.48492431640625,315.8319396972656,-0.23564454913139343,-0.9788948893547058,-0.8700000047683716,0.47200679779052734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240707140001,24.233951568603516,52.50368118286133,21572.16796875,248.79489135742188,-0.0271126851439476,0.091573566198349,146.30450439453125,-7.026034832000732,24.675439834594727,24.782041549682617,24.678110122680664,24.155729293823242,52.804168701171875,53.16155242919922,53.7705078125,51.94977569580078,21552.685546875,21238.673828125,25.0,18975.376953125,259.9618835449219,276.37347412109375,-0.4739440381526947,-0.8494072556495667,-0.06410013139247894,0.9321445226669312,24.99424171447754,52.8287467956543,20221.0078125,212.29806518554688,0.5525227189064026,-0.2900000214576721,0.388571172952652,-3.0999999046325684,-3537.84423828125,-39.74881362915039,25.027875900268555,24.923267364501953,24.338550567626953,25.541419982910156,53.28681182861328,54.272220611572266,55.5170783996582,49.4716911315918,65.83000183105469,18050.3046875,18108.732421875,17783.220703125,239.9420623779297,0.0,-0.4271351993083954,-0.8328230977058411,-0.07192676514387131,0.8872929811477661,24.808807373046875,50.90811538696289,22444.40625,304.23602294921875,0.33599361777305603,-1.2855660915374756,3824.39404296875,43.081363677978516,24.935514450073242,24.354473114013672,24.543310165405273,24.580093383789062,51.77815628051758,52.11497497558594,51.15037536621094,18.899999618530273,22381.658203125,21528.35546875,22028.900390625,21627.0625,291.9607238769531,255.79412841796875,-0.4627941846847534,-0.8538719415664673,-0.05786459892988205,0.9362384080886841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
