SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240629095004,49.57029342651367,29.354867935180664,93053.78125,50.33808898925781,29.90202522277832,102540.578125,1340.575439453125,48.794898986816406,27.322641372680664,79386.6171875,896.7888793945312,49.308013916015625,49.47092819213867,28.826828002929688,29.269182205200195,94030.7578125,92692.453125,1139.0438232421875,1132.124267578125,50.084327697753906,50.56777572631836,30.722412109375,30.07124900817871,103982.0390625,102882.84375,1348.103759765625,1332.599609375,48.6589469909668,48.526031494140625,26.5533447265625,27.54930305480957,80684.8359375,78766.8125,899.48193359375,904.6136474609375,48.394351959228516,49.13689422607422,47.35885238647461,31.688026428222656,33.1530876159668,29.847501754760742,88179.3203125,97303.890625,77053.6328125,1074.891845703125,1230.68994140625,888.1631469726562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1118.809438363034
20240629100004,49.814510345458984,28.79303550720215,95697.359375,50.56222915649414,29.394784927368164,106096.4609375,1382.50537109375,49.017826080322266,26.68587875366211,80700.96875,890.16357421875,49.54775619506836,49.64459991455078,28.397438049316406,28.747604370117188,96506.8515625,95116.421875,1150.3466796875,1143.613525390625,50.35661697387695,50.79623031616211,30.298583984375,29.518003463745117,107383.6640625,106295.2578125,1377.5804443359375,1373.130126953125,48.82675552368164,48.69076156616211,26.10253143310547,26.989709854125977,82095.4296875,80016.3359375,894.2919311523438,897.7318725585938,48.74574661254883,49.62663269042969,47.68840026855469,30.753032684326172,32.134647369384766,28.89058494567871,91022.390625,101514.875,78262.0859375,1088.261474609375,1277.7928466796875,877.0059204101562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1132.7073326566315
20240629101004,49.94078826904297,28.81221580505371,97407.5625,50.73655700683594,29.226545333862305,108369.2578125,1404.9207763671875,49.112552642822266,26.366004943847656,81773.0390625,882.1187133789062,49.68964385986328,49.75742721557617,28.479381561279297,28.639575958251953,98270.3671875,96855.1875,1160.119873046875,1145.8626708984375,50.560272216796875,50.86203384399414,30.08217430114746,29.505868911743164,109846.59375,108801.15625,1398.7169189453125,1396.4581298828125,48.91780471801758,48.975502014160156,26.015819549560547,26.51620864868164,83084.2578125,81393.75,880.4423828125,885.032470703125,48.9853630065918,49.96071243286133,47.9765625,30.40074348449707,31.914443969726562,28.452741622924805,92590.7734375,103889.9921875,79469.265625,1088.0714111328125,1296.9759521484375,862.4290161132812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1147.015975843018
20240629102004,49.976688385009766,28.336088180541992,96425.421875,50.95478439331055,28.890357971191406,107755.7421875,1393.6007080078125,49.11139678955078,26.087024688720703,80702.5234375,867.084716796875,49.786685943603516,49.883575439453125,28.09714698791504,28.0029354095459,97126.8828125,96043.765625,1145.416748046875,1127.56787109375,50.64021301269531,50.931941986083984,29.566186904907227,28.984153747558594,109092.03125,108361.953125,1395.1229248046875,1389.547119140625,49.01073455810547,49.130401611328125,25.74622344970703,25.997474670410156,82329.71875,80831.7265625,867.768798828125,865.506591796875,49.31632995605469,50.28218460083008,48.41435241699219,28.96755599975586,30.599294662475586,27.23060417175293,93075.109375,104383.890625,80009.9765625,1095.4654541015625,1310.42138671875,860.1533203125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1140.4691141496605
20240629103004,50.06387710571289,28.46751594543457,96498.234375,51.089996337890625,28.807941436767578,107953.3984375,1389.1171875,49.31325912475586,26.103857040405273,81456.1875,867.888427734375,49.9052619934082,49.9932746887207,28.043338775634766,28.000375747680664,97480.8984375,96534.5625,1146.22412109375,1128.5386962890625,50.64596176147461,51.04954147338867,29.35288429260254,29.084421157836914,109258.1328125,108612.28125,1392.5853271484375,1381.6832275390625,49.1007194519043,49.1959228515625,25.950279235839844,25.926118850708008,82626.796875,81240.4375,870.340087890625,865.1159057617188,49.64151382446289,50.55723190307617,48.723228454589844,28.51218605041504,30.03883934020996,26.489822387695312,94156.1875,105508.34375,81072.8828125,1111.1279296875,1318.886474609375,866.0284423828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1139.2175738812612
20240629104004,50.107452392578125,28.36906623840332,98276.21875,51.25387954711914,28.451595306396484,110140.921875,1406.9749755859375,49.435340881347656,26.017932891845703,82715.2578125,875.160400390625,49.95559310913086,50.15520477294922,27.69333267211914,27.602067947387695,98911.6875,98239.5,1162.8984375,1142.144775390625,50.787071228027344,51.1773567199707,28.995615005493164,28.888362884521484,110912.609375,110394.71875,1411.0699462890625,1403.4796142578125,49.18410873413086,49.34090042114258,25.880516052246094,25.78534507751465,84058.4375,82843.6328125,877.9179077148438,871.006103515625,49.7608528137207,50.6134033203125,48.751564025878906,28.273555755615234,29.847978591918945,26.352083206176758,95439.0859375,107442.421875,81961.25,1120.2816162109375,1336.6181640625,863.8004150390625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1166.6363716168885
20240629105004,50.161651611328125,28.284263610839844,99105.921875,51.35773468017578,28.196802139282227,110893.515625,1413.542724609375,49.44009780883789,25.883811950683594,83499.8828125,890.8231811523438,49.989627838134766,50.21402359008789,27.295082092285156,27.126285552978516,99599.1796875,99047.859375,1173.3143310546875,1163.2666015625,50.81755065917969,51.13664245605469,28.830387115478516,28.51931381225586,111265.359375,110814.046875,1418.3519287109375,1407.572998046875,49.209693908691406,49.341522216796875,25.622331619262695,25.67386817932129,84925.203125,83865.3671875,897.99853515625,888.4248046875,49.83186721801758,50.650150299072266,48.77920150756836,27.696245193481445,28.983829498291016,25.72559928894043,96563.953125,108590.9921875,82827.75,1136.579833984375,1351.4737548828125,877.4122924804688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1172.3879186504676
20240629110004,50.06175994873047,28.40084457397461,100094.453125,51.223533630371094,28.256187438964844,112001.2890625,1431.5975341796875,49.34796905517578,25.95220184326172,84346.5859375,901.2969360351562,49.90254592895508,50.05585479736328,27.54353141784668,27.341215133666992,100347.2109375,99815.109375,1182.8809814453125,1172.1348876953125,50.700538635253906,50.9779167175293,28.992786407470703,28.78014373779297,111723.2265625,111572.6640625,1427.48583984375,1424.3148193359375,49.043033599853516,49.16362762451172,25.937889099121094,25.918001174926758,85816.34375,84632.3671875,913.4329223632812,901.266357421875,49.74452209472656,50.5905647277832,48.625205993652344,27.84896469116211,29.1099796295166,25.912883758544922,97254.78125,109546.3203125,83395.5234375,1146.8267822265625,1370.22998046875,882.190673828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1185.7818145507201
20240629111004,50.28291702270508,28.26755714416504,102432.7265625,51.32448959350586,28.251937866210938,113817.1015625,1467.295166015625,49.4649772644043,25.982389450073242,87119.3046875,952.6718139648438,50.06437683105469,50.271392822265625,27.387723922729492,27.424421310424805,102946.96875,101958.4921875,1226.5731201171875,1216.8138427734375,50.92463302612305,51.00314712524414,28.520118713378906,28.683168411254883,114014.1796875,113598.671875,1460.7725830078125,1459.44677734375,49.2674560546875,49.3525390625,25.826372146606445,25.880186080932617,88404.1328125,87479.1640625,954.1560668945312,953.546142578125,49.7657470703125,50.668113708496094,48.66530227661133,28.453269958496094,29.534908294677734,26.350505828857422,99202.171875,111005.296875,85328.421875,1173.0408935546875,1387.558349609375,909.2064208984375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1221.292607939104
20240629112004,50.23678207397461,27.834150314331055,101007.5234375,51.258853912353516,28.32362174987793,111934.703125,1460.373046875,49.34625244140625,25.960172653198242,86233.2578125,973.438720703125,50.03439712524414,50.26069259643555,27.08413314819336,27.22832489013672,101764.0078125,100675.1484375,1229.731201171875,1222.4705810546875,50.87687301635742,50.95443344116211,28.05365562438965,28.241491317749023,112541.3828125,112155.140625,1460.70458984375,1452.1334228515625,49.357513427734375,49.3408203125,25.566871643066406,25.811471939086914,87757.359375,86943.9921875,971.6023559570312,973.0557861328125,49.84199523925781,50.76876449584961,48.92001724243164,27.71322250366211,28.762741088867188,25.990415573120117,99926.765625,110785.8046875,86381.6953125,1194.8902587890625,1399.351806640625,939.2113647460938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1218.2979704396616
20240629113004,50.26770782470703,27.913524627685547,100290.4375,51.17136764526367,28.475181579589844,110647.3828125,1458.552734375,49.49785232543945,25.937524795532227,86634.1171875,999.2981567382812,50.07792663574219,50.255271911621094,27.055997848510742,27.48030662536621,101692.5,100441.0234375,1244.076904296875,1238.3385009765625,50.808738708496094,51.033416748046875,27.86101531982422,28.279449462890625,111800.9375,111324.390625,1459.4097900390625,1443.9078369140625,49.47200393676758,49.32476043701172,25.66660499572754,25.929710388183594,87736.390625,86933.90625,995.0860595703125,1001.8797607421875,49.9930305480957,50.921749114990234,49.16435241699219,27.685571670532227,28.500404357910156,25.820348739624023,101120.484375,111213.5234375,87843.5078125,1221.476318359375,1406.150390625,971.673095703125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1221.5730640795348
20240629114004,50.159332275390625,27.80931854248047,100211.2890625,51.037193298339844,28.424560546875,110431.9453125,1470.3154296875,49.492252349853516,25.912952423095703,86520.5234375,1017.689453125,49.9644775390625,50.214683532714844,26.87709617614746,27.397680282592773,101538.4140625,100424.9765625,1262.799072265625,1252.0587158203125,50.77434539794922,51.0648307800293,27.62388801574707,28.165597915649414,111533.1640625,111214.0234375,1470.1622314453125,1457.8255615234375,49.45840072631836,49.31574630737305,25.66543960571289,25.938928604125977,87846.0859375,87048.8515625,1010.854736328125,1020.5859375,49.93966293334961,50.81266403198242,49.123451232910156,27.68678092956543,28.506011962890625,26.101259231567383,101845.0859375,112005.953125,88544.5078125,1236.7431640625,1419.8447265625,989.3353271484375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1247.4626368355014
20240629115004,50.050167083740234,27.910900115966797,98653.953125,50.87510299682617,28.558807373046875,108486.0234375,1468.9097900390625,49.357574462890625,25.972122192382812,85251.4609375,1036.130859375,49.81938552856445,50.07859420776367,26.77907943725586,27.3194637298584,100008.359375,98981.546875,1270.532470703125,1267.6182861328125,50.621700286865234,50.91075897216797,27.739574432373047,28.049671173095703,109520.4296875,109372.0234375,1467.3438720703125,1454.4345703125,49.35487365722656,49.175865173339844,25.647375106811523,26.097272872924805,86821.90625,86038.2265625,1032.380126953125,1041.0340576171875,49.86952590942383,50.72223663330078,49.098106384277344,27.339231491088867,27.86288833618164,25.841211318969727,101943.03125,111641.4140625,88807.953125,1257.8634033203125,1430.9930419921875,1018.2595825195312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1250.4140088336148
20240629120004,49.76946258544922,28.235145568847656,96699.015625,50.45389175415039,29.051759719848633,106323.3203125,1472.0216064453125,49.076622009277344,26.304895401000977,83478.203125,1040.293701171875,49.495155334472656,49.70301055908203,27.378629684448242,27.936805725097656,97940.78125,96906.8515625,1269.3199462890625,1262.99462890625,50.27406692504883,50.5978889465332,28.235746383666992,28.634830474853516,106988.9765625,107339.3515625,1459.130859375,1456.5406494140625,48.99754333496094,48.81310272216797,26.258745193481445,26.57594108581543,85301.6640625,84225.2265625,1038.9393310546875,1047.509521484375,49.62430191040039,50.48524475097656,48.83332443237305,27.730100631713867,28.237117767333984,26.359769821166992,100957.4140625,110595.1484375,88078.4296875,1266.4486083984375,1440.8525390625,1030.6044921875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1253.7463603745653
20240629121004,49.64707946777344,28.90918731689453,92415.03125,50.324684143066406,29.504343032836914,101693.640625,1462.9127197265625,48.89000701904297,26.67435073852539,79502.8046875,1020.8663330078125,49.38938903808594,49.53230285644531,28.197669982910156,28.858230590820312,94147.6640625,92692.328125,1261.8695068359375,1252.559326171875,50.13911819458008,50.431488037109375,28.984617233276367,29.48050880432129,102588.96875,103271.6640625,1448.182861328125,1451.6314697265625,48.782493591308594,48.82600402832031,26.896547317504883,27.07775115966797,81024.8671875,80545.21875,1022.3096313476562,1031.0931396484375,49.50579833984375,50.397281646728516,48.680973052978516,28.628917694091797,29.13462257385254,26.977554321289062,97873.203125,108081.7890625,85469.5859375,1254.5531005859375,1435.0509033203125,1026.7261962890625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1235.8009662798454
20240629122004,49.60757064819336,28.92407989501953,85146.578125,50.40275192260742,29.76894187927246,94319.34375,1424.534912109375,48.762168884277344,26.89378547668457,72694.6015625,983.8775634765625,49.407291412353516,49.52851486206055,28.580808639526367,29.19283676147461,87066.234375,85589.3046875,1225.8828125,1216.7952880859375,50.102020263671875,50.396453857421875,29.410402297973633,29.678417205810547,95344.3359375,96327.203125,1418.711669921875,1425.1474609375,48.76263427734375,48.86214828491211,27.153797149658203,27.424558639526367,74494.1796875,74553.15625,994.8917236328125,996.8070678710938,49.601715087890625,50.469322204589844,48.78557586669922,28.551372528076172,29.133441925048828,26.84531593322754,93182.609375,103452.5859375,81658.4609375,1251.3173828125,1430.384033203125,1023.84912109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1195.0621219600935
20240629123004,49.60764694213867,29.357568740844727,78637.7421875,50.402889251708984,30.082090377807617,87556.046875,1384.77294921875,48.8653450012207,27.158109664916992,67401.6953125,952.6031494140625,49.440486907958984,49.54738998413086,28.983266830444336,29.731042861938477,80996.5,79548.609375,1195.8345947265625,1187.835205078125,50.01523971557617,50.43468475341797,29.855318069458008,30.21558952331543,88688.140625,89663.890625,1382.8370361328125,1391.750244140625,48.765464782714844,48.82147216796875,27.567670822143555,27.817768096923828,68920.25,69121.46875,968.8510131835938,970.0153198242188,49.739810943603516,50.54655838012695,48.814266204833984,29.067970275878906,29.455745697021484,26.870023727416992,88738.15625,98777.5703125,77917.296875,1250.4083251953125,1414.7706298828125,1019.2727661132812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1158.1398655936196
20240629124004,49.46928405761719,29.487934112548828,72854.8984375,50.32596206665039,30.138948440551758,81692.75,1350.6363525390625,48.80705261230469,27.431798934936523,61969.625,918.1416625976562,49.321006774902344,49.549842834472656,29.05597496032715,29.860477447509766,74923.7265625,73827.0,1167.2633056640625,1153.5562744140625,49.97898864746094,50.407859802246094,30.057464599609375,30.470659255981445,82607.6953125,83570.546875,1351.7867431640625,1370.060791015625,48.68818283081055,48.778953552246094,27.670259475708008,27.925119400024414,63733.16796875,63970.0546875,932.9835205078125,933.9224853515625,49.71434020996094,50.417518615722656,48.65350341796875,29.41714096069336,29.887306213378906,27.158912658691406,83882.40625,94093.7421875,73561.359375,1235.5885009765625,1399.9984130859375,998.9306030273438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1141.8929529522297
20240629125004,49.286800384521484,29.991947174072266,66657.5234375,50.15176773071289,30.527645111083984,75126.78125,1305.02978515625,48.5964469909668,27.900724411010742,56433.82421875,883.1480102539062,49.14115524291992,49.432167053222656,29.283355712890625,30.013092041015625,68555.7421875,67682.6484375,1125.487060546875,1119.9072265625,49.81523132324219,50.15966796875,30.640804290771484,30.808631896972656,75916.84375,76666.03125,1309.054931640625,1328.285400390625,48.51198959350586,48.5362434387207,27.925128936767578,28.34368896484375,58367.45703125,58523.5703125,900.894775390625,899.982666015625,49.58790969848633,50.23971939086914,48.480403900146484,29.521739959716797,29.780292510986328,27.1968994140625,78967.8515625,88610.8515625,69036.421875,1220.8111572265625,1378.7232666015625,984.4686279296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1098.2430062899941
20240629130004,48.94546127319336,30.6619815826416,60729.12109375,49.72399139404297,31.249183654785156,68971.6015625,1260.807861328125,48.27140426635742,28.586244583129883,51214.90625,837.6622314453125,48.759368896484375,49.08713150024414,30.108171463012695,30.78282928466797,62364.52734375,61645.28515625,1074.56689453125,1067.8853759765625,49.47629928588867,49.80036926269531,31.5001220703125,31.700307846069336,69302.6015625,70232.0859375,1257.654052734375,1287.386962890625,48.106285095214844,48.09580993652344,28.664690017700195,29.00347137451172,53233.73046875,53002.25390625,855.82861328125,855.1815795898438,49.313411712646484,49.959049224853516,48.14241409301758,30.188270568847656,30.518604278564453,27.845609664916992,73534.671875,82891.703125,64049.51171875,1191.80615234375,1351.1239013671875,952.6282348632812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1053.693198964186
20240629131004,48.68815612792969,31.4915771484375,55475.42578125,49.362457275390625,32.1776008605957,63067.66796875,1214.8109130859375,47.857421875,29.258928298950195,46430.25,784.50244140625,48.471580505371094,48.80717468261719,30.990427017211914,31.60689926147461,57017.05859375,56163.9140625,1022.6286010742188,1012.1907348632812,49.2225456237793,49.47517776489258,32.35495376586914,32.62294387817383,63504.63671875,64566.77734375,1207.584716796875,1237.00439453125,47.81683349609375,47.78379821777344,29.455289840698242,29.650211334228516,48410.10546875,48001.65234375,804.2308349609375,803.9038696289062,49.0637092590332,49.71135711669922,47.84520721435547,31.17363166809082,31.616012573242188,28.83913803100586,67422.1015625,76401.5078125,58826.796875,1144.661865234375,1301.9383544921875,911.284912109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1002.4162575339592
20240629132004,48.45525360107422,31.843307495117188,49362.26953125,49.155784606933594,32.940773010253906,56267.4921875,1144.8604736328125,47.43128204345703,29.866714477539062,40693.36328125,716.3801879882812,48.253475189208984,48.557186126708984,31.61785125732422,32.02751541137695,50600.83203125,49656.30859375,944.4896240234375,935.4107055664062,49.000083923339844,49.26359558105469,32.97692108154297,33.04539108276367,56889.81640625,58080.296875,1140.263671875,1164.73095703125,47.610313415527344,47.493675231933594,29.86445426940918,30.081321716308594,43021.9609375,42285.8125,739.4468383789062,736.4854125976562,48.98133087158203,49.61159133911133,47.844669342041016,31.089122772216797,31.748693466186523,28.962217330932617,61310.87109375,69514.078125,53472.52734375,1094.9166259765625,1251.6846923828125,867.1124877929688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,925.3943806880025
20240629133004,48.13664245605469,32.90012741088867,44194.5625,48.74656295776367,34.085113525390625,50557.3359375,1069.3248291015625,47.13143539428711,30.819982528686523,36584.83203125,646.4760131835938,47.91929244995117,48.218910217285156,32.63873291015625,33.01442337036133,45697.2890625,44478.2578125,866.7149047851562,862.58447265625,48.620853424072266,49.018402099609375,34.002811431884766,34.18824768066406,51258.61328125,52588.6953125,1062.5970458984375,1081.113525390625,47.28766632080078,47.05085372924805,30.850696563720703,30.95793914794922,38618.49609375,37512.5703125,668.7508544921875,668.2841186523438,48.836917877197266,49.43025588989258,47.72517395019531,31.75481605529785,32.41468048095703,29.390291213989258,55923.66796875,63533.15234375,48521.3359375,1040.764404296875,1188.2813720703125,813.6115112304688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,837.5635485497457
