SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240629142016,34.989688873291016,84.02745056152344,13569.84375,28.720333277636882,-0.0341511107981205,0.21100082993507385,67.68730163574219,3.550048351287842,34.99693298339844,34.99359893798828,35.099952697753906,35.13798522949219,83.99431610107422,83.81026458740234,83.9034194946289,83.72886657714844,13754.9521484375,13895.658203125,13625.6865234375,13588.8134765625,25.552488327026367,21.395906448364258,21.18662452697754,14.369915008544922,-0.49553850293159485,-0.8657810688018799,0.7416767477989197,-0.448833167552948,35.287662506103516,85.52193450927734,13656.5390625,19.642961502075195,-0.08532380312681198,0.06055548042058945,0.05542352423071861,1.3263108730316162,-296.17254638671875,-24.10141372680664,35.340274810791016,35.371910095214844,35.42827224731445,35.428836822509766,85.47727966308594,85.54390716552734,85.27289581298828,85.21820068359375,13444.552734375,13045.7119140625,13382.1630859375,13213.1376953125,15.259435653686523,10.133170127868652,2.327885389328003,-3.0747873783111572,-0.4901294708251953,-0.8633944988250732,0.7412593960762024,-0.43956291675567627,34.67972946166992,82.28060913085938,13472.669921875,45.87481689453125,0.005793243646621704,-0.42665234208106995,76.12464904785156,-1.9630039930343628,34.74563980102539,34.703678131103516,34.88505554199219,34.79533386230469,82.40052032470703,82.19417572021484,82.31420135498047,82.15028381347656,13771.2822265625,14067.6630859375,13965.9580078125,14380.4599609375,42.12382888793945,53.86199951171875,47.74188995361328,47.03089904785156,-0.49607330560684204,-0.8646568059921265,0.7441208958625793,-0.4524650573730469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240629143016,34.51682662963867,86.24870300292969,12801.5654296875,20.12225089737842,-0.03589484468102455,0.125266894698143,-65.47120666503906,0.8751442432403564,34.49931335449219,34.56879806518555,34.63302993774414,34.687164306640625,86.29205322265625,86.19055938720703,86.22105407714844,86.15153503417969,12830.521484375,12978.8876953125,12920.203125,12839.9697265625,19.0843448638916,17.092966079711914,17.639301300048828,9.46425724029541,-0.4995601773262024,-0.8757966756820679,0.013537952676415443,-0.9282214641571045,34.8109245300293,87.62433624267578,12414.955078125,11.490318298339844,-0.09204807877540588,0.061077624559402466,0.05221761390566826,1.209983468055725,-224.9199676513672,-23.549211502075195,34.842674255371094,34.87440872192383,34.928199768066406,34.946006774902344,87.64277648925781,87.69918823242188,87.48704528808594,87.36455535888672,12471.208984375,12099.7197265625,12259.0673828125,12439.0146484375,4.707070827484131,3.7868733406066895,1.2528009414672852,-7.279346466064453,-0.4934043884277344,-0.8736790418624878,0.013961824588477612,-0.9153738021850586,34.26322555541992,84.63621520996094,12723.0751953125,39.69076919555664,-0.16175343096256256,-0.9174162745475769,-1137.623046875,-14.831297874450684,34.32044219970703,34.25319290161133,34.48595428466797,34.347171783447266,84.86284637451172,84.59456634521484,84.71646118164062,84.64860534667969,12951.8564453125,13134.333984375,13044.0390625,13563.8662109375,35.756126403808594,46.203556060791016,46.149295806884766,46.43723678588867,-0.49612724781036377,-0.873842179775238,0.021026069298386574,-0.9318100810050964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240629144016,34.29890441894531,88.4417495727539,11240.6611328125,3.4161672122752975,-0.033572178333997726,0.13381436467170715,-23.007827758789062,1.1538231372833252,34.27352523803711,34.330379486083984,34.396671295166016,34.43788528442383,88.44806671142578,88.40129852294922,88.4018783569336,88.4076919555664,11337.234375,11444.0009765625,11306.5244140625,11157.7978515625,1.1254312992095947,0.49405238032341003,-0.5968368649482727,-6.032582759857178,-0.5025022029876709,-0.8703801035881042,-0.8180663585662842,-0.48643505573272705,34.51829528808594,89.76863861083984,10327.4296875,-17.829160690307617,-0.10389330238103867,0.060291409492492676,0.041146427392959595,1.0845800638198853,-614.6957397460938,-29.554723739624023,34.55570983886719,34.5694465637207,34.641319274902344,34.685890197753906,89.62630462646484,89.7945785522461,89.63055419921875,89.50479125976562,10364.689453125,10114.4189453125,10088.58984375,10491.6025390625,-24.958398818969727,-22.135995864868164,-26.734094619750977,-32.64488983154297,-0.4958793818950653,-0.8665940165519714,-0.8123056888580322,-0.4712662696838379,34.0591926574707,86.94255065917969,11470.7607421875,28.59347152709961,-0.14549264311790466,-0.8271381258964539,-625.8588256835938,-7.540257453918457,34.09699249267578,34.011207580566406,34.246551513671875,34.16825485229492,87.12560272216797,86.99275970458984,87.06260681152344,87.07276916503906,11691.8603515625,11936.3173828125,12082.1630859375,12500.8408203125,23.561107635498047,36.638553619384766,35.28609848022461,37.832611083984375,-0.4985599219799042,-0.8666889667510986,-0.8075465559959412,-0.48593562841415405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240629145016,34.09065628051758,90.30416107177734,9290.3681640625,0.0,-0.02750694751739502,0.1522689163684845,86.74117279052734,2.8952901363372803,34.11466598510742,34.140663146972656,34.19951629638672,34.23737335205078,90.28820037841797,90.26736450195312,90.28617858886719,90.287109375,9487.666015625,9534.0224609375,9327.2587890625,9086.375,-17.709253311157227,-21.114240646362305,-21.25678062438965,-26.090456008911133,-0.5186737775802612,-0.8386771082878113,-0.8479946851730347,0.47875773906707764,34.27995681762695,91.53178405761719,7941.8876953125,-50.3054084777832,-0.13103902339935303,0.05944308638572693,0.029958657920360565,0.9640047550201416,-974.9902954101562,-38.23991012573242,34.31439208984375,34.35755920410156,34.43861389160156,34.474796295166016,91.30108642578125,91.5359878540039,91.3805160522461,91.30280303955078,7939.57861328125,7368.5302734375,7480.54150390625,7760.29541015625,-52.43266296386719,-53.78040313720703,-60.919002532958984,-65.55059051513672,-0.5125798583030701,-0.8349783420562744,-0.8387488722801208,0.4855409860610962,33.879852294921875,88.97083282470703,9984.544921875,13.92274284362793,-0.06223749741911888,-0.3675438463687897,630.00244140625,12.229963302612305,33.908016204833984,33.8577995300293,34.05548858642578,34.00176239013672,89.07318878173828,89.0348129272461,89.10577392578125,89.10993194580078,10192.76171875,10460.6435546875,10646.943359375,10937.4775390625,11.883602142333984,22.417709350585938,20.054594039916992,23.880525588989258,-0.5160995721817017,-0.8367383480072021,-0.8379934430122375,0.48462557792663574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240629150016,33.84238052368164,91.93756103515625,8211.08203125,0.0,-0.015867989510297775,0.21797296404838562,187.13937377929688,4.978092670440674,33.873260498046875,33.90310287475586,33.98031997680664,33.9762077331543,91.88861846923828,91.98357391357422,91.9768295288086,91.91930389404297,8586.56640625,8283.87109375,8250.841796875,8091.94677734375,-17.56939125061035,-24.50767707824707,-23.512208938598633,-27.40544891357422,-0.7223055362701416,-0.7318854331970215,0.02002120204269886,0.8339678049087524,34.066184997558594,92.9945297241211,6563.86572265625,-58.3029670715332,-0.1521337628364563,0.06132326275110245,0.024927537888288498,0.8356208801269531,-1168.9515380859375,-45.19205093383789,34.06812286376953,34.132835388183594,34.20932388305664,34.21311950683594,92.8297348022461,93.01372528076172,92.82421112060547,92.81455993652344,6721.8837890625,5851.93798828125,6116.64501953125,6191.4453125,-60.77545166015625,-64.7817153930664,-72.21636199951172,-73.77449035644531,-0.7127258777618408,-0.7316108345985413,0.02708824723958969,0.8351560831069946,33.69025802612305,90.7801742553711,8959.8408203125,11.03533935546875,0.14445586502552032,0.18234720826148987,2526.354736328125,34.3941764831543,33.709659576416016,33.704044342041016,33.878150939941406,33.71720504760742,90.88025665283203,90.88214874267578,90.92896270751953,90.96017456054688,9171.8515625,9557.400390625,9402.1005859375,9707.2197265625,10.174304962158203,19.111804962158203,17.582286834716797,20.93438148498535,-0.7118166089057922,-0.7332134246826172,0.026372116059064865,0.8355832099914551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240629151016,33.89760971069336,93.03143310546875,8615.9140625,0.0,-0.01664452627301216,0.25324511528015137,177.68740844726562,4.7288899421691895,33.935264587402344,33.93287658691406,33.99776840209961,33.982791900634766,92.98283386230469,93.0625,93.04751586914062,92.97071075439453,8820.4130859375,8709.9541015625,8444.8046875,8319.111328125,-9.006583213806152,-15.913640022277832,-14.783882141113281,-21.98130989074707,-0.6914375424385071,-0.6855015754699707,0.7450000643730164,0.500152587890625,34.104732513427734,93.98733520507812,7498.24560546875,-43.20016098022461,-0.1499200165271759,0.06648316234350204,0.03426207974553108,0.8446086049079895,-1089.0262451171875,-42.38792037963867,34.11519241333008,34.140869140625,34.21902847290039,34.27366638183594,93.93344116210938,94.0155258178711,93.78955078125,93.8768310546875,7365.28955078125,6881.19677734375,6998.31689453125,6961.97802734375,-42.36234664916992,-47.764259338378906,-54.67973709106445,-57.1201057434082,-0.6807624101638794,-0.6845884323120117,0.745098888874054,0.5026371479034424,33.7201042175293,91.94363403320312,9053.1787109375,16.994529724121094,0.21315817534923553,0.3701334297657013,2871.6875,42.34097671508789,33.75254440307617,33.66725540161133,33.82147979736328,33.71451187133789,92.08311462402344,92.05785369873047,92.09581756591797,92.09164428710938,9276.359375,9512.27734375,9378.5302734375,9729.5517578125,11.870646476745605,21.906803131103516,21.14987564086914,22.89667320251465,-0.684280514717102,-0.6862342357635498,0.7466054558753967,0.498559832572937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240629152016,33.78362274169922,93.95354461669922,8499.5634765625,2.942794814195622,-0.020170623436570168,0.24146996438503265,100.57225799560547,3.8660929203033447,33.79601287841797,33.78871154785156,33.88048553466797,33.86912536621094,93.89777374267578,93.94951629638672,93.92118835449219,93.8712158203125,8697.1181640625,8703.431640625,8586.3564453125,8220.03515625,0.4918656349182129,-7.4733500480651855,-4.32850456237793,-12.892091751098633,-0.6975162029266357,-0.6892509460449219,0.7497085332870483,-0.42922651767730713,33.991024017333984,94.78363037109375,7088.3837890625,-41.628501892089844,-0.14689980447292328,0.06922484189271927,0.033207837492227554,0.78456711769104,-1377.278564453125,-43.9522819519043,33.96370315551758,34.04494094848633,34.110015869140625,34.15328598022461,94.7647476196289,94.83372497558594,94.59646606445312,94.73246002197266,6968.08837890625,6681.2724609375,6934.1611328125,6857.5302734375,-38.3834228515625,-42.626468658447266,-49.16767120361328,-51.585693359375,-0.6901753544807434,-0.6889008283615112,0.7482357025146484,-0.4205312132835388,33.601375579833984,92.9224853515625,9092.3681640625,25.919662475585938,0.18437276780605316,0.29797884821891785,2523.142822265625,41.49711227416992,33.64693069458008,33.60845947265625,33.6806526184082,33.642578125,93.10298156738281,93.03423309326172,93.09683990478516,93.03466033935547,9147.91015625,9518.181640625,9333.3798828125,9793.9677734375,20.910444259643555,33.33066940307617,30.949716567993164,30.673320770263672,-0.694966197013855,-0.6889795064926147,0.7491737604141235,-0.43132728338241577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240629153016,33.51795196533203,94.30413818359375,8199.115234375,0.0,-0.023333529010415077,0.15200571715831757,-54.014854431152344,1.266825556755066,33.51840591430664,33.5762939453125,33.61627960205078,33.63169479370117,94.2649917602539,94.34327697753906,94.28446960449219,94.28752136230469,8298.7333984375,8433.255859375,8440.490234375,8022.84619140625,-3.630324125289917,-7.501302242279053,-4.336874485015869,-14.087416648864746,-0.6981000304222107,-0.7087365388870239,0.050418488681316376,-0.9188194274902344,33.7432861328125,95.085693359375,6684.638671875,-42.007877349853516,-0.14269162714481354,0.06906375288963318,0.034120239317417145,0.7111612558364868,-1175.9542236328125,-39.7207145690918,33.703704833984375,33.78229904174805,33.84540939331055,33.9062385559082,95.09603118896484,95.15147399902344,94.94258117675781,95.05288696289062,6841.24462890625,6522.71240234375,6728.28369140625,7008.6591796875,-40.54252243041992,-40.87985610961914,-40.14240264892578,-46.86494064331055,-0.6907849311828613,-0.7075376510620117,0.04461776837706566,-0.9084623456001282,33.3563117980957,93.31271362304688,8775.08984375,20.95520782470703,-0.006303032394498587,-0.09921277314424515,1201.205810546875,29.377016067504883,33.42049026489258,33.337249755859375,33.47852325439453,33.40237045288086,93.52750396728516,93.4347915649414,93.49027252197266,93.47145080566406,8894.5908203125,9088.90234375,9017.681640625,9442.283203125,18.03246307373047,26.964813232421875,31.189334869384766,31.590593338012695,-0.6914273500442505,-0.7065867185592651,0.04289573058485985,-0.9186884164810181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240629154016,33.50986099243164,94.86883544921875,7285.20263671875,0.0,-0.02161526493728161,0.15145942568778992,-25.333784103393555,1.3402401208877563,33.509132385253906,33.543846130371094,33.57511901855469,33.587703704833984,94.80552673339844,94.90301513671875,94.82869720458984,94.87506866455078,7514.15234375,7640.283203125,7560.091796875,7125.02197265625,-14.309808731079102,-15.416421890258789,-14.326539993286133,-20.57117462158203,-0.6808648109436035,-0.699790894985199,-0.7884697318077087,-0.48208796977996826,33.68400955200195,95.63201141357422,5805.90625,-56.773128509521484,-0.1509782075881958,0.06808985024690628,0.029503233730793,0.6204594373703003,-1311.7178955078125,-39.38360595703125,33.663143157958984,33.70405578613281,33.782386779785156,33.87245559692383,95.56234741210938,95.6685791015625,95.49271392822266,95.58247375488281,5944.234375,5704.52734375,5795.67724609375,6318.12255859375,-54.62200164794922,-50.146148681640625,-51.273101806640625,-55.88505554199219,-0.6733560562133789,-0.6958844661712646,-0.791008710861206,-0.4713836908340454,33.32914733886719,93.94300079345703,8004.49462890625,13.0606050491333,-0.014622600749135017,-0.08872590959072113,1391.53125,30.079059600830078,33.38459014892578,33.26723861694336,33.42972183227539,33.41399002075195,94.10735321044922,94.0867919921875,94.11227416992188,94.13745880126953,8215.2109375,8396.017578125,8598.2646484375,8871.4931640625,10.101778984069824,19.749801635742188,22.691253662109375,25.8104190826416,-0.6738238334655762,-0.6951435208320618,-0.7960003614425659,-0.4776211977005005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240629155016,33.446922302246094,95.36294555664062,5596.5751953125,0.0,-0.015377161093056202,0.1672280877828598,90.47805786132812,3.0095505714416504,33.50444412231445,33.50166320800781,33.50944137573242,33.52611541748047,95.29023742675781,95.389404296875,95.33485412597656,95.38084411621094,5951.224609375,5981.9833984375,5870.31982421875,5421.0703125,-31.058496475219727,-34.6960563659668,-33.35826110839844,-37.20103073120117,-0.671000599861145,-0.6533767580986023,-0.828737735748291,0.4873002767562866,33.600440979003906,96.09367370605469,3949.849853515625,-84.0942153930664,-0.17630653083324432,0.06727917492389679,0.021563325077295303,0.5257788300514221,-1603.0062255859375,-45.88844299316406,33.59605407714844,33.64149475097656,33.728633880615234,33.80255889892578,95.97494506835938,96.1156234741211,95.95304107666016,96.03914642333984,3970.631103515625,3400.19775390625,3671.8720703125,4058.738037109375,-76.36361694335938,-74.72265625,-80.26068115234375,-83.18959045410156,-0.664443850517273,-0.6492616534233093,-0.8279389142990112,0.49003636837005615,33.27841567993164,94.53699493408203,6725.4990234375,-0.7880587577819824,0.05938061326742172,0.20940937101840973,2410.8701171875,41.0581169128418,33.313961029052734,33.24064254760742,33.367156982421875,33.3625373840332,94.62496185302734,94.65222930908203,94.68563079833984,94.71629333496094,6993.22607421875,7139.060546875,7368.79052734375,7557.23974609375,0.5129601955413818,5.39024543762207,7.670257568359375,12.039131164550781,-0.6662365198135376,-0.6504344940185547,-0.83407062292099,0.49437808990478516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240629160016,33.128204345703125,95.92433166503906,4631.0751953125,0.0,-0.0009146016673184931,0.24147702753543854,229.1104736328125,5.388362884521484,33.20178985595703,33.19941329956055,33.227535247802734,33.196834564208984,95.84974670410156,96.00162506103516,95.93965911865234,95.95420837402344,5123.86669921875,4752.4208984375,4810.8642578125,4466.685546875,-30.000471115112305,-37.551456451416016,-34.717464447021484,-36.84423828125,-0.8222506046295166,-0.5242921113967896,0.03176172077655792,0.8389384746551514,33.332916259765625,96.57808685302734,2680.1318359375,-92.1806411743164,-0.18679526448249817,0.06970994174480438,0.020485877990722656,0.4089931845664978,-1719.435546875,-50.403133392333984,33.30705642700195,33.34986877441406,33.43280029296875,33.47391128540039,96.50133514404297,96.6081771850586,96.44084167480469,96.53436279296875,2846.87451171875,1933.5791015625,2385.970947265625,2527.013671875,-82.97332000732422,-82.59223175048828,-89.13179016113281,-88.6192855834961,-0.8123223185539246,-0.5239046812057495,0.03233981132507324,0.8381994962692261,33.02559280395508,95.22608947753906,5656.6435546875,-3.810871124267578,0.2930487096309662,0.6132079362869263,4244.298828125,55.947792053222656,33.03668212890625,33.039703369140625,33.12279510498047,32.983482360839844,95.2845230102539,95.32573699951172,95.36014556884766,95.40348052978516,5922.5166015625,6217.88916015625,6041.3046875,6321.50390625,-1.6950455904006958,1.18440842628479,5.901177883148193,7.804201602935791,-0.8113529086112976,-0.5251511335372925,0.026636166498064995,0.840532660484314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240629161016,33.299564361572266,96.07756042480469,5806.92626953125,0.0,-0.000750088831409812,0.273866206407547,169.41514587402344,5.126497268676758,33.353172302246094,33.33430862426758,33.35713195800781,33.30697250366211,95.98846435546875,96.1448974609375,96.09040832519531,96.06814575195312,5921.7265625,5859.76123046875,5633.1318359375,5434.548828125,-11.036578178405762,-17.959117889404297,-13.530806541442871,-20.511259078979492,-0.8173586130142212,-0.48245811462402344,0.7571508884429932,0.5138300657272339,33.48752212524414,96.70764923095703,4324.2529296875,-63.283660888671875,-0.1901097595691681,0.07460693269968033,0.029378846287727356,0.44557541608810425,-1615.0936279296875,-48.68394470214844,33.48442077636719,33.496097564697266,33.5537223815918,33.609066009521484,96.68024444580078,96.7291488647461,96.5523452758789,96.65645599365234,4174.22998046875,3784.695068359375,3834.086181640625,3983.758544921875,-55.585113525390625,-54.53403854370117,-58.59444046020508,-60.95199203491211,-0.8007041811943054,-0.4817845821380615,0.7560411691665649,0.5133771896362305,33.15586853027344,95.36009979248047,6199.099609375,10.575000762939453,0.35852566361427307,0.7107571363449097,4545.57080078125,59.67377853393555,33.18644332885742,33.127906799316406,33.18162155151367,33.07220458984375,95.474609375,95.48723602294922,95.52871704101562,95.54021453857422,6439.27587890625,6643.904296875,6451.55810546875,6906.435546875,6.889749050140381,13.59347915649414,19.976770401000977,16.387916564941406,-0.8098251819610596,-0.48374277353286743,0.7566118836402893,0.5128690004348755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
