SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240706152006,42.255126953125,33.67776870727539,25187.037109375,319.4082993932188,-0.06616398692131042,0.13501550257205963,-226.24508666992188,-7.166006088256836,42.31319808959961,42.69455337524414,42.56142044067383,42.44007110595703,33.12985610961914,33.192543029785156,33.385887145996094,32.40531921386719,25338.767578125,24779.021484375,24897.310546875,26055.853515625,321.0948486328125,344.127197265625,332.39105224609375,339.6777038574219,-0.5522724390029907,-0.6735268235206604,0.7167797088623047,-0.4745083451271057,43.05312728881836,34.458091735839844,29419.953125,444.5745544433594,0.9376705884933472,0.1749015897512436,0.2080809324979782,0.8182119727134705,3795.1826171875,141.92462158203125,43.0247917175293,43.00320053100586,43.33167266845703,43.106597900390625,34.758628845214844,34.26036071777344,33.961795806884766,33.97666931152344,30264.3671875,29693.67578125,30328.546875,29238.19921875,453.943359375,463.5071105957031,467.1583251953125,460.3367919921875,-0.5417839288711548,-0.6759449243545532,0.7071899771690369,-0.4817993640899658,41.77687454223633,32.184757232666016,21090.697265625,207.88198852539062,-0.3693426847457886,-0.7126213312149048,-6504.12060546875,-190.14883422851562,41.58638000488281,41.81793975830078,41.74185562133789,41.922752380371094,32.42784881591797,32.25748062133789,31.468833923339844,31.39847183227539,21149.9921875,20960.388671875,21883.283203125,21410.509765625,220.77565002441406,214.77395629882812,215.41030883789062,217.02334594726562,-0.552411675453186,-0.6758124828338623,0.7057999968528748,-0.4651503562927246,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240706153006,41.64836883544922,34.33351516723633,23574.859375,277.7598666890973,-0.07487894594669342,0.1497136801481247,-232.45358276367188,-6.454355239868164,41.788883209228516,42.11906433105469,41.96015548706055,41.90009307861328,33.90708541870117,33.7100830078125,34.05282974243164,33.033199310302734,23772.435546875,23401.681640625,23311.130859375,24603.375,280.1241455078125,298.5031433105469,287.493408203125,293.21917724609375,-0.5534029006958008,-0.6665035486221313,-0.02501167170703411,-0.8730566501617432,42.378875732421875,35.37611389160156,27477.001953125,396.8283386230469,0.9525678753852844,0.17091575264930725,0.185169517993927,0.8249192237854004,3611.59521484375,124.46529388427734,42.42078399658203,42.30098342895508,42.658504486083984,42.611148834228516,35.2502555847168,35.061519622802734,34.570919036865234,34.689491271972656,28292.845703125,28024.4453125,28729.12109375,27656.83203125,395.4465637207031,412.4848937988281,421.99310302734375,412.7262878417969,-0.5403345823287964,-0.6703276634216309,-0.03333928436040878,-0.8859729766845703,41.214942932128906,32.64661407470703,19913.86328125,181.2500762939453,-0.38275331258773804,-0.7548444867134094,-6666.02734375,-184.68075561523438,41.05632400512695,41.26247787475586,41.058204650878906,41.430416107177734,33.032257080078125,32.767578125,32.13385772705078,32.02120590209961,19920.62109375,19796.5625,20281.91796875,19848.541015625,198.93673706054688,187.0511932373047,185.62867736816406,184.46829223632812,-0.5613265633583069,-0.6649661660194397,-0.02787521481513977,-0.872735857963562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240706154006,41.22969436645508,35.22043228149414,22506.75,247.9858542374156,-0.08087476342916489,0.1320207417011261,-299.1921081542969,-6.100427627563477,41.316688537597656,41.50053024291992,41.41593933105469,41.41373825073242,34.7391242980957,34.43533706665039,34.93750762939453,33.80208206176758,22618.3359375,21857.759765625,22116.01171875,23321.69921875,248.58677673339844,259.3000183105469,251.93490600585938,251.69923400878906,-0.5817911028862,-0.6431372165679932,-0.7611797451972961,-0.4458279609680176,41.764278411865234,36.25550842285156,26086.361328125,365.48101806640625,0.9289843440055847,0.16769911348819733,0.178155779838562,0.8117385506629944,3813.7236328125,118.57796478271484,41.976036071777344,41.91073226928711,42.17705154418945,42.015159606933594,35.812721252441406,35.805355072021484,35.27089309692383,35.35856246948242,26755.34765625,26730.802734375,27403.072265625,26571.73828125,363.6906433105469,371.55694580078125,379.81829833984375,380.74700927734375,-0.5737238526344299,-0.6455066204071045,-0.7646307945251465,-0.45893704891204834,40.78533935546875,33.56444549560547,18968.958984375,157.3718719482422,-0.3948345184326172,-0.8043675422668457,-7584.48095703125,-194.19735717773438,40.57439041137695,40.80641174316406,40.58299255371094,40.9472770690918,33.709320068359375,33.32194519042969,32.785194396972656,32.806373596191406,19034.115234375,18361.6640625,19188.423828125,18617.30078125,174.1157989501953,152.35089111328125,157.3255615234375,153.16522216796875,-0.5879794359207153,-0.6431460380554199,-0.7618991732597351,-0.44348227977752686,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240706155006,40.75787353515625,36.05971145629883,20271.5,198.9514718387896,-0.071718230843544,0.11969802528619766,-174.3268280029297,-4.665482997894287,40.828983306884766,41.09705352783203,41.033287048339844,40.88148498535156,35.748023986816406,35.533836364746094,35.9072380065918,34.946388244628906,20306.4921875,19572.455078125,19974.64453125,21407.693359375,198.5625457763672,210.62704467773438,204.218505859375,203.515380859375,-0.5913289785385132,-0.5972636938095093,-0.7624787092208862,0.39333343505859375,41.25808334350586,37.235877990722656,24016.501953125,309.63092041015625,0.9335538744926453,0.1655542254447937,0.193204864859581,0.7773263454437256,3725.08984375,122.85279083251953,41.5208740234375,41.591365814208984,41.76430892944336,41.59900665283203,37.078285217285156,37.03850555419922,36.253562927246094,36.331302642822266,24459.068359375,24511.11328125,24784.5859375,24509.400390625,309.56866455078125,313.1280517578125,328.29815673828125,322.9969177246094,-0.5775904655456543,-0.5968053340911865,-0.7623629570007324,0.3809245824813843,40.36539077758789,34.63432312011719,17056.96875,118.89045715332031,-0.3714357316493988,-0.7709407806396484,-6299.10888671875,-169.89468383789062,40.2706413269043,40.318084716796875,40.15263748168945,40.56761169433594,34.60688400268555,34.16506576538086,33.91009521484375,33.632930755615234,17308.037109375,16180.10546875,17127.68359375,16624.58984375,126.75572204589844,112.68360137939453,115.47785949707031,113.91055297851562,-0.5911927819252014,-0.5963752865791321,-0.7663069367408752,0.39629268646240234,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240706160006,40.35123062133789,37.83441925048828,17681.927734375,163.52637226954062,-0.0572601743042469,0.13473807275295258,-121.0732650756836,-3.236964225769043,40.37763214111328,40.631866455078125,40.638431549072266,40.430965423583984,37.55933380126953,37.296329498291016,37.386322021484375,36.697566986083984,17854.177734375,17371.36328125,17292.267578125,19348.27734375,162.6387939453125,179.7770538330078,177.24766540527344,175.0585479736328,-0.6944551467895508,-0.5596625804901123,-0.03320223093032837,0.7873488664627075,40.805294036865234,38.59831237792969,20950.763671875,261.8642578125,0.9455670714378357,0.17258597910404205,0.20434175431728363,0.7362949252128601,3123.259521484375,110.5578384399414,41.04786682128906,41.13545227050781,41.27647399902344,41.15296173095703,38.918697357177734,38.545040130615234,37.73114776611328,37.68169021606445,21335.162109375,21489.958984375,21648.9375,21284.279296875,260.865966796875,271.9034423828125,276.2771301269531,280.2300109863281,-0.6883657574653625,-0.5606200695037842,-0.03617306426167488,0.7746685743331909,39.82302474975586,36.21624755859375,15370.806640625,96.58635711669922,-0.34107691049575806,-0.6748172640800476,-4825.4892578125,-137.90594482421875,39.773860931396484,39.87266159057617,39.83575439453125,40.153907775878906,36.30443572998047,35.968013763427734,35.59543228149414,35.3365478515625,15224.4453125,14094.8818359375,15247.0830078125,14935.671875,97.45713806152344,85.06400299072266,88.14132690429688,97.04769134521484,-0.7022056579589844,-0.5631940364837646,-0.04086090251803398,0.8069493770599365,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240706161006,39.890838623046875,39.340885162353516,15645.7783203125,135.21033937464483,-0.057364679872989655,0.1646670699119568,-132.72882080078125,-3.292891502380371,39.89005661010742,40.20811462402344,40.207088470458984,40.01499557495117,38.97463607788086,38.811641693115234,39.2357177734375,38.15782165527344,15806.779296875,15514.486328125,15836.962890625,17000.603515625,135.46620178222656,148.33447265625,159.8829803466797,159.00372314453125,-0.7505442500114441,-0.5342526435852051,0.7328594326972961,0.42967545986175537,40.245357513427734,40.20808029174805,18768.794921875,224.23597717285156,0.9466267228126526,0.17904667556285858,0.19539569318294525,0.7302237749099731,2684.914794921875,99.71238708496094,40.53868865966797,40.66791534423828,40.816429138183594,40.64040756225586,40.539859771728516,40.22396469116211,39.538578033447266,39.40003967285156,18739.84375,19270.27734375,19461.126953125,19148.673828125,223.6287384033203,242.3821258544922,246.95236206054688,247.11280822753906,-0.7423232793807983,-0.535660982131958,0.7304974794387817,0.41015827655792236,39.391998291015625,37.68082809448242,13452.0546875,78.0904541015625,-0.3282651901245117,-0.5728417634963989,-4047.514404296875,-129.927490234375,39.24253845214844,39.432552337646484,39.53285598754883,39.65174865722656,37.68095397949219,37.50322341918945,37.35230255126953,37.07508087158203,13256.8369140625,12516.9736328125,13515.1474609375,13317.044921875,73.04843139648438,61.90958786010742,72.15509033203125,77.77896881103516,-0.7522764205932617,-0.5419178009033203,0.7284100651741028,0.44448375701904297,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240706162006,39.14898681640625,41.12004470825195,13722.7919921875,99.07512404328213,-0.06876865029335022,0.16666251420974731,-221.08847045898438,-6.7066497802734375,39.3193244934082,39.57822036743164,39.615631103515625,39.4513053894043,41.030521392822266,40.644859313964844,40.95772171020508,39.989532470703125,13858.8671875,13812.591796875,14154.611328125,14604.9912109375,101.65738677978516,128.3076171875,131.348388671875,136.9640655517578,-0.7821621894836426,-0.5173088908195496,0.7296906113624573,-0.4247324466705322,39.63189697265625,41.867828369140625,16671.140625,177.05271911621094,0.9211542010307312,0.18047745525836945,0.16246169805526733,0.75340735912323,1971.4530029296875,74.22616577148438,39.89603042602539,40.015106201171875,40.16286849975586,40.01039505004883,42.38174057006836,42.081329345703125,41.69286346435547,41.48904800415039,16616.759765625,17195.970703125,17294.060546875,16496.71875,184.10455322265625,204.69493103027344,208.39178466796875,204.72769165039062,-0.7726032733917236,-0.5229864120483398,0.7318410873413086,-0.44040799140930176,38.811824798583984,39.56858444213867,11582.880859375,56.0553092956543,-0.32717862725257874,-0.5975748896598816,-4100.74462890625,-125.7610092163086,38.5882453918457,38.792579650878906,39.00939178466797,38.9086799621582,39.64999771118164,39.55373001098633,39.214900970458984,39.03723907470703,12028.8291015625,11456.296875,12556.2626953125,11829.2734375,66.50798034667969,55.836814880371094,63.7338752746582,64.3714599609375,-0.7776440382003784,-0.5255312919616699,0.7338711619377136,-0.4192209243774414,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240706163006,38.55118942260742,42.409912109375,12299.779296875,72.9754663371125,-0.07452861964702606,0.16583970189094543,-277.520263671875,-6.82589054107666,38.855953216552734,39.01538848876953,39.006507873535156,39.03490447998047,42.46739959716797,41.93994140625,42.16840744018555,41.50385665893555,12658.7763671875,12702.171875,12838.4375,13188.958984375,76.32979583740234,101.36890411376953,104.58293151855469,112.3728256225586,-0.7676584720611572,-0.5137277245521545,0.002111370675265789,-0.8432462215423584,39.07596206665039,43.3732795715332,15077.533203125,144.1854705810547,0.8995563983917236,0.1777249127626419,0.13383421301841736,0.771351158618927,1699.664306640625,53.064456939697266,39.296138763427734,39.27589797973633,39.5134391784668,39.48887252807617,43.43092727661133,43.55398178100586,43.03547668457031,43.14579391479492,14926.666015625,15757.380859375,15961.8466796875,14918.44140625,138.7284698486328,166.7823944091797,172.956787109375,167.4764862060547,-0.7602412700653076,-0.5237959623336792,0.005452143959701061,-0.8570788502693176,38.26475143432617,40.71125793457031,10571.0810546875,41.367862701416016,-0.3277736306190491,-0.6661790609359741,-4446.14794921875,-119.41905212402344,37.98822021484375,38.22415542602539,38.41383743286133,38.43789291381836,41.05000686645508,40.862998962402344,40.571842193603516,40.45588302612305,11146.0859375,10810.7861328125,11265.6220703125,10618.572265625,63.567588806152344,45.72578430175781,51.15207290649414,46.579795837402344,-0.770948588848114,-0.5197076797485352,0.015404355712234974,-0.8424674868583679,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240706164006,38.15192794799805,43.956809997558594,11282.8701171875,55.584540231698554,-0.07548348605632782,0.13749641180038452,-359.5545654296875,-6.762215614318848,38.487281799316406,38.45104217529297,38.4552116394043,38.688175201416016,43.850555419921875,43.39659881591797,43.615516662597656,43.082698822021484,11657.6181640625,11183.22265625,11667.2265625,11865.3173828125,57.10606002807617,73.33393859863281,76.9657974243164,85.35652923583984,-0.7712012529373169,-0.4869775176048279,-0.7170596718788147,-0.4277050495147705,38.64202117919922,44.87940216064453,13755.87109375,124.54190826416016,0.8297989964485168,0.17388170957565308,0.12683360278606415,0.7733446955680847,1859.0743408203125,45.75986099243164,38.88045120239258,38.83845520019531,39.08518600463867,38.88010787963867,44.55703353881836,44.995487213134766,44.54851531982422,44.78293228149414,13472.103515625,14533.029296875,14652.41796875,13743.9541015625,113.29737854003906,133.516845703125,136.17491149902344,140.3600311279297,-0.7685674428939819,-0.4985572099685669,-0.7069039344787598,-0.4336814880371094,37.86799240112305,42.40603256225586,9581.7548828125,18.983320236206055,-0.32715627551078796,-0.7407664656639099,-5413.54248046875,-128.0501708984375,37.505088806152344,37.79679870605469,38.04739761352539,38.02846908569336,42.45781707763672,42.133445739746094,41.943016052246094,42.00062561035156,10277.0322265625,9560.9306640625,10021.9208984375,9406.1142578125,48.5998649597168,18.057289123535156,30.704730987548828,23.37145233154297,-0.7745622992515564,-0.4942249655723572,-0.7008208632469177,-0.41978055238723755,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20240706165006,37.638221740722656,45.64240264892578,8814.4560546875,15.556456163980101,-0.0628318190574646,0.1143835186958313,-241.2554473876953,-5.5327630043029785,38.01887512207031,38.08311462402344,38.02443313598633,38.15870666503906,45.482418060302734,45.29411315917969,45.33247756958008,45.04820251464844,9102.0458984375,8731.9599609375,9384.98046875,9554.33984375,17.000539779663086,30.870580673217773,33.45972442626953,46.81145477294922,-0.7277495265007019,-0.42621469497680664,-0.7168961763381958,0.37554800510406494,38.16162109375,46.65483856201172,11349.826171875,78.39651489257812,0.7898578643798828,0.16800439357757568,0.1431768834590912,0.7444359660148621,1707.1773681640625,51.497039794921875,38.40245819091797,38.42726516723633,38.64207458496094,38.381591796875,46.540958404541016,47.10191345214844,46.43429946899414,46.79173278808594,10876.8974609375,11946.783203125,11623.38671875,11104.1416015625,65.8606185913086,80.36715698242188,89.48422241210938,85.08186340332031,-0.7175939083099365,-0.4372149705886841,-0.702510416507721,0.3808828592300415,37.443111419677734,44.300289154052734,7371.2783203125,-20.420654296875,-0.29171258211135864,-0.748783528804779,-4255.7587890625,-105.57772827148438,37.16753005981445,37.29820251464844,37.600990295410156,37.64094924926758,44.12348556518555,43.74720764160156,43.87118148803711,43.66197967529297,8270.435546875,7213.08837890625,7575.5859375,7106.193359375,8.147324562072754,-16.97100067138672,-5.976036548614502,-11.655890464782715,-0.7248357534408569,-0.432258665561676,-0.7049944400787354,0.3889029026031494,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20240722090006,50.22782516479492,24.62213897705078,59152.38671875,641.9977689253478,0.07407660782337189,-0.018876004964113235,334.365966796875,12.841151237487793,50.28484344482422,50.04493713378906,50.172523498535156,50.18190383911133,24.338092803955078,24.50533103942871,25.1451358795166,24.787403106689453,59336.30859375,59182.1875,58279.609375,58111.38671875,629.6640625,638.9301147460938,646.4296264648438,628.0503540039062,0.7210038304328918,-0.602983295917511,-0.011403091251850128,0.8017913103103638,50.83436965942383,25.493356704711914,66881.640625,793.0938110351562,0.8338074684143066,0.09048043936491013,0.3277365565299988,1.0579639673233032,7882.203125,175.09202575683594,51.17302703857422,51.19798278808594,50.816253662109375,50.6093635559082,25.935457229614258,26.045461654663086,26.187623977661133,26.1772518157959,67616.1484375,66336.796875,67015.8984375,65833.3984375,769.8117065429688,762.96044921875,746.9320068359375,760.1057739257812,0.7078331708908081,-0.6117780804634094,-0.01953546702861786,0.8018592596054077,49.465057373046875,23.398021697998047,51093.30078125,512.246826171875,-0.24362121522426605,-0.9311343431472778,-6362.8857421875,-118.65035247802734,49.549556732177734,49.426307678222656,49.512001037597656,49.119754791259766,22.974384307861328,23.319002151489258,23.323829650878906,23.573423385620117,51742.73046875,50781.375,50952.58203125,50207.80078125,499.9344177246094,496.9670104980469,481.9267578125,462.2664794921875,0.709132194519043,-0.6076467037200928,-0.00105371477548033,0.823998212814331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240722091006,51.63026428222656,22.77971649169922,67283.203125,810.1986888758511,0.08745778352022171,-0.041123125702142715,239.63076782226562,11.239677429199219,51.63861846923828,51.2918815612793,51.42649459838867,51.588069915771484,22.463424682617188,22.845319747924805,23.280086517333984,22.837812423706055,67693.640625,67504.1953125,67424.8671875,67036.984375,799.6284790039062,805.6085815429688,824.8887939453125,805.3726196289062,0.790530800819397,-0.6425465941429138,0.7111815214157104,0.3452359437942505,52.126312255859375,23.914920806884766,74596.015625,935.9667358398438,0.8860618472099304,0.08733710646629333,0.33814573287963867,1.0574856996536255,7578.77490234375,149.93824768066406,52.387447357177734,52.40205764770508,52.2516975402832,51.9547233581543,24.353200912475586,24.411365509033203,24.33185577392578,24.333959579467773,75864.7109375,74420.4453125,75061.875,74168.734375,927.1375122070312,907.4302368164062,908.5570068359375,907.1928100585938,0.7789816856384277,-0.6495692729949951,0.7023358345031738,0.3341332674026489,50.92953109741211,21.761878967285156,59281.64453125,690.7396850585938,-0.24326293170452118,-0.9621298909187317,-5590.56201171875,-96.24887084960938,50.83436965942383,50.90794372558594,50.94875717163086,50.594696044921875,21.259777069091797,21.580678939819336,21.583887100219727,21.675989151000977,59766.375,59002.69921875,59364.4296875,58743.97265625,670.4312133789062,662.7598266601562,667.4451293945312,650.4544067382812,0.7714431881904602,-0.649150013923645,0.7243506908416748,0.3626875877380371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
