SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240517111014,32.877960205078125,68.32769775390625,58180.30859375,34.38713073730469,71.66304016113281,65010.20703125,920.7202758789062,32.15361404418945,63.52102279663086,47578.84375,628.6881103515625,33.040531158447266,32.93396759033203,67.43848419189453,67.22557067871094,55803.69921875,54015.3203125,792.2719116210938,786.3050537109375,34.71995162963867,34.042091369628906,71.0227279663086,71.87342834472656,62700.55859375,61782.4921875,928.87646484375,931.9061279296875,32.25611877441406,32.50361251831055,63.754234313964844,65.48234558105469,48325.21875,47342.5,586.277587890625,605.5135498046875,33.25035858154297,34.863521575927734,32.34932327270508,65.72522735595703,71.34840393066406,62.59487533569336,56511.28125,64240.45703125,50443.7734375,791.227294921875,972.1285400390625,617.9056396484375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,858.1173506080177
20240517112014,32.56421661376953,69.4363021850586,56304.10546875,34.006683349609375,72.6681900024414,62543.0546875,865.3294067382812,31.84427833557129,64.66412353515625,46485.83203125,595.6104736328125,32.71190643310547,32.61416244506836,68.84149932861328,68.31987762451172,54091.40625,52464.48046875,753.7257690429688,738.531494140625,34.465599060058594,33.753623962402344,72.0698471069336,73.13743591308594,61019.5546875,60073.96484375,860.5327758789062,886.6813354492188,32.021827697753906,32.32011795043945,64.93145751953125,66.7011947631836,47184.71484375,45897.5078125,564.1220703125,576.1948852539062,32.96165084838867,34.53099822998047,32.0649528503418,66.74005126953125,72.22834777832031,63.50847625732422,55682.50390625,62655.84375,49672.58984375,763.5305786132812,933.0064086914062,595.94287109375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,811.2846242935998
20240517113014,32.29520797729492,70.45387268066406,54242.25,33.72490310668945,73.77890014648438,60491.6015625,805.4282836914062,31.572038650512695,66.12185668945312,45056.96875,558.0219116210938,32.409576416015625,32.35948181152344,70.04174041748047,69.67820739746094,52073.8671875,50401.88671875,708.8701782226562,696.7759399414062,34.168060302734375,33.53793716430664,73.189697265625,74.25585174560547,59095.328125,58025.15625,812.91796875,826.5866088867188,31.894010543823242,32.080142974853516,66.27870178222656,67.74032592773438,45617.45703125,44387.48828125,529.2655029296875,541.124267578125,32.69773483276367,34.2012939453125,31.8162899017334,68.0908432006836,73.31076049804688,64.84188842773438,54256.77734375,60888.40625,48011.859375,732.8803100585938,886.3409423828125,559.4799194335938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,765.2036480186295
20240517114014,32.27755355834961,70.8327865600586,53208.6171875,33.57433319091797,74.15563201904297,59494.296875,788.7503051757812,31.42765235900879,66.81787872314453,44477.12109375,542.1162719726562,32.2857666015625,32.25926208496094,70.62324523925781,70.29269409179688,51342.63671875,49949.31640625,684.1156005859375,676.7637939453125,34.05360794067383,33.432308197021484,73.58905792236328,74.8031234741211,58723.53125,57466.1875,800.8660888671875,803.128173828125,31.649295806884766,31.93672752380371,67.15585327148438,68.31605529785156,44504.71484375,43605.421875,506.6807861328125,523.9176635742188,32.56520462036133,34.01371765136719,31.68846321105957,68.79307556152344,74.0843505859375,65.52422332763672,53287.6796875,60173.296875,46768.625,714.8917236328125,871.0266723632812,535.4524536132812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,733.2354931626076
20240517115014,32.02961349487305,71.6591796875,52138.72265625,33.19871520996094,75.28272247314453,58022.84375,754.885986328125,31.080711364746094,68.0639419555664,43906.7421875,532.185791015625,31.993450164794922,32.086307525634766,71.53372955322266,71.21440124511719,50261.79296875,49047.8203125,660.0599365234375,654.7147216796875,33.67053985595703,33.15907669067383,74.50751495361328,75.759521484375,57381.3203125,56180.73046875,759.7835083007812,766.96923828125,31.4074764251709,31.677600860595703,68.11741638183594,69.55908966064453,43552.58984375,42650.46484375,492.4302062988281,507.3329162597656,32.315284729003906,33.75227355957031,31.38506507873535,70.02056884765625,74.86544799804688,66.58881378173828,52098.51171875,58483.859375,46200.17578125,694.0235595703125,841.5219116210938,522.7057495117188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,709.8225311247056
20240517120014,31.85719108581543,72.60979461669922,50723.49609375,32.90995788574219,76.07763671875,56079.47265625,708.8060302734375,30.894861221313477,68.57624816894531,42846.265625,509.5387268066406,31.858013153076172,31.909801483154297,71.95294952392578,72.1395034790039,48927.0703125,47659.265625,636.5368041992188,617.4635009765625,33.5008659362793,33.031742095947266,74.7974624633789,76.58602905273438,55607.671875,54305.05078125,716.7794189453125,721.6791381835938,31.237045288085938,31.560039520263672,68.8278579711914,70.45172119140625,42062.33984375,41610.3125,479.031005859375,486.7460021972656,32.17308044433594,33.61637878417969,31.1893253326416,70.91755676269531,75.6438217163086,67.25978088378906,50471.1640625,56709.4921875,45293.3515625,669.9402465820312,810.15966796875,507.9329528808594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,679.2363578826003
20240517121014,31.78983497619629,73.85769653320312,49051.4453125,32.76388168334961,76.98921966552734,55007.40625,687.944091796875,30.78144645690918,69.5804443359375,41116.30078125,475.4809265136719,31.719226837158203,31.649173736572266,73.38562774658203,73.23248291015625,47487.2578125,45876.3125,612.671142578125,585.2670288085938,33.26588439941406,32.736785888671875,76.11669158935547,77.71784973144531,54278.53515625,53387.328125,713.5628051757812,698.0090942382812,31.064878463745117,31.188573837280273,70.0911865234375,71.34199523925781,40408.578125,40132.55078125,435.93572998046875,448.9231872558594,31.969804763793945,33.31428146362305,31.134742736816406,72.22032928466797,77.02517700195312,68.78260040283203,49280.76953125,55437.82421875,44207.34375,638.7210693359375,783.1453857421875,473.2112121582031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,650.8340812916275
20240517122014,31.433879852294922,75.77251434326172,46469.2109375,32.35110855102539,78.650634765625,52441.59375,633.2478637695312,30.598587036132812,71.09476470947266,38725.5703125,416.3526916503906,31.44870948791504,31.28447151184082,75.52494812011719,74.98716735839844,44866.36328125,43108.93359375,565.6455688476562,527.9877319335938,32.96634292602539,32.27854919433594,77.95516204833984,79.28861999511719,52004.90625,50930.47265625,666.490966796875,652.8365478515625,30.81984519958496,30.866607666015625,71.84867858886719,73.00365447998047,38513.94140625,37804.6796875,386.3231201171875,395.49346923828125,31.726123809814453,32.90116500854492,31.015155792236328,73.34365844726562,78.22711181640625,70.41461181640625,47554.81640625,53546.67578125,42897.359375,590.7344360351562,736.6143798828125,439.23773193359375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599.6777306155736
20240517123014,31.17542839050293,77.25580596923828,43586.609375,32.124961853027344,80.00379943847656,49882.3984375,568.401611328125,30.5145206451416,72.85875701904297,36036.54296875,349.58905029296875,31.25436782836914,31.06682014465332,77.30362701416016,76.74469757080078,41816.21484375,39748.828125,505.3611755371094,469.96002197265625,32.67534255981445,31.976139068603516,79.68802642822266,80.58432006835938,48989.53515625,47999.37890625,622.7694091796875,592.1604614257812,30.740432739257812,30.60698699951172,73.52063751220703,74.38954162597656,36115.125,35373.71484375,320.4498596191406,337.2859191894531,31.478858947753906,32.482234954833984,30.908464431762695,74.7911605834961,79.51343536376953,72.38790130615234,45086.79296875,51201.37890625,40437.53125,534.3648071289062,678.748046875,383.1028747558594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,542.7276515118199
20240517124014,31.194425582885742,77.92294311523438,41573.546875,32.049129486083984,80.46563720703125,48040.30078125,541.764404296875,30.55556297302246,73.89625549316406,34166.046875,304.55352783203125,31.247577667236328,31.021533966064453,78.34286499023438,77.66429901123047,39959.19140625,37914.546875,460.7633361816406,430.1975402832031,32.58467483520508,31.83631134033203,80.5815200805664,81.31149291992188,47252.640625,46399.296875,603.0462036132812,564.479248046875,30.581775665283203,30.49287223815918,74.58272552490234,75.32962799072266,34172.99609375,33528.453125,269.4872131347656,297.95184326171875,31.324602127075195,32.21171569824219,30.88592529296875,75.66075897216797,80.51095581054688,73.70391082763672,42968.265625,49677.140625,38211.16015625,487.0806884765625,648.1024169921875,335.0845031738281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,495.2934077369755
20240517125014,31.034709930419922,78.71857452392578,39824.5,31.811758041381836,81.36917877197266,45916.54296875,503.6714782714844,30.413902282714844,75.2392349243164,32733.2890625,271.24658203125,31.106678009033203,30.963233947753906,79.38276672363281,78.54276275634766,38029.8984375,36056.75,422.01934814453125,394.0284729003906,32.28926467895508,31.611154556274414,81.67643737792969,82.23336791992188,44834.60546875,44330.37109375,554.3907470703125,528.14453125,30.459548950195312,30.347209930419922,75.4578857421875,76.63021087646484,32631.2890625,31765.1328125,232.9729461669922,264.3309631347656,31.082727432250977,31.924802780151367,30.69339370727539,76.94914245605469,81.39480590820312,75.15462493896484,40825.125,47318.93359375,36696.5234375,438.8773193359375,606.0462646484375,300.47064208984375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,460.69928334478976
20240517130014,31.060876846313477,79.38947296142578,37931.0625,31.75932502746582,81.79603576660156,43592.6953125,456.4527893066406,30.50394058227539,75.71519470214844,30878.68359375,229.03775024414062,31.14845848083496,30.976354598999023,79.80357360839844,79.19229888916016,35951.94140625,33923.9765625,387.3616638183594,347.347900390625,32.29778289794922,31.667407989501953,82.00855255126953,82.78252410888672,42272.22265625,42021.265625,508.0783996582031,486.1856689453125,30.498733520507812,30.3966121673584,75.86503601074219,77.38121795654297,30727.755859375,30140.591796875,204.73414611816406,229.86660766601562,31.035232543945312,31.863025665283203,30.643943786621094,77.91571044921875,82.19524383544922,75.99758911132812,38409.16015625,45067.04296875,34856.00390625,389.7875671386719,564.4139404296875,265.7914733886719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,424.04936323123655
20240517131014,31.283782958984375,79.03961181640625,36188.6015625,32.068538665771484,81.02369689941406,41950.203125,433.5827941894531,30.681106567382812,75.63387298583984,29647.798828125,198.58584594726562,31.3864803314209,31.06985092163086,79.4178695678711,78.91846466064453,34829.296875,32306.685546875,344.5256042480469,317.2232360839844,32.387184143066406,31.826839447021484,81.69770812988281,82.55219268798828,40606.609375,40899.89453125,474.6519470214844,458.193603515625,30.66261863708496,30.534330368041992,75.51398468017578,77.06834411621094,29561.173828125,29118.96875,173.44406127929688,207.17874145507812,30.971282958984375,31.921674728393555,30.6792049407959,78.2649154663086,82.24320220947266,76.30970001220703,36820.42578125,43511.0859375,33177.8359375,359.4194641113281,524.4719848632812,222.3113250732422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,382.8141469142694
20240517132014,31.129589080810547,79.56163024902344,33730.6953125,32.00826644897461,81.47897338867188,39097.73046875,373.89990234375,30.667020797729492,75.98047637939453,27953.234375,155.21836853027344,31.36244773864746,30.98850440979004,79.6956558227539,79.31246948242188,32595.77734375,30166.69140625,287.4999084472656,267.4566650390625,32.33268356323242,31.804548263549805,81.94120788574219,82.87271118164062,38332.65234375,38274.66796875,400.0458068847656,397.068603515625,30.68736457824707,30.63252830505371,75.95427703857422,77.5133056640625,28030.2890625,27407.39453125,149.2937469482422,168.58892822265625,31.001659393310547,31.96813201904297,30.680042266845703,78.27012634277344,82.16735076904297,76.46121978759766,35193.05859375,41594.1171875,31788.935546875,321.6072692871094,466.6725769042969,193.1796417236328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,324.58296443473165
20240517133014,30.97055435180664,80.13849639892578,31235.875,31.990264892578125,82.16850280761719,36488.8671875,300.31683349609375,30.613014221191406,76.8456802368164,26154.75,109.36547088623047,31.26901626586914,30.971738815307617,79.9923095703125,80.08848571777344,29906.890625,27626.279296875,224.316162109375,218.07908630371094,32.22605514526367,31.80883026123047,82.45446014404297,83.33275604248047,35722.54296875,35251.21484375,339.7386474609375,321.5941162109375,30.74033546447754,30.655534744262695,76.78961181640625,77.97984313964844,26049.453125,25693.84765625,112.22139739990234,126.09648132324219,31.025976181030273,31.945701599121094,30.682424545288086,78.71834564208984,82.50193786621094,77.12493896484375,33143.140625,39515.7890625,29790.705078125,280.9007568359375,401.8871765136719,156.1778564453125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,266.6852157848652
20240517134014,30.93863296508789,80.5431900024414,29138.080078125,31.984092712402344,82.60913848876953,34161.703125,251.21646118164062,30.597118377685547,77.51659393310547,24534.98046875,73.02439880371094,31.242046356201172,30.973308563232422,80.22449493408203,80.6776351928711,27829.65234375,25930.755859375,170.22109985351562,177.5308074951172,32.181583404541016,31.802654266357422,82.74372100830078,83.68299865722656,33824.39453125,32985.1171875,299.1995544433594,265.6813049316406,30.619054794311523,30.67424774169922,77.65535736083984,78.49112701416016,24010.65625,24072.2578125,77.9999008178711,90.47383117675781,31.076324462890625,31.975006103515625,30.73688316345215,78.93949127197266,82.89466094970703,77.55819702148438,31218.3046875,37881.3828125,27831.173828125,244.7402801513672,359.56060791015625,121.10347747802734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,212.5298168867792
20240517135014,30.659595489501953,81.54829406738281,26982.3203125,31.70236587524414,83.82919311523438,31167.115234375,182.875,30.348360061645508,78.94501495361328,22980.66796875,41.369842529296875,30.980966567993164,30.853771209716797,81.01873016357422,81.70511627197266,25365.564453125,23886.80859375,114.65287780761719,131.71737670898438,31.84075164794922,31.56587028503418,83.77130126953125,84.5952377319336,30938.501953125,30096.30078125,229.19898986816406,196.03672790527344,30.415237426757812,30.533279418945312,78.80799865722656,79.8169174194336,22084.41796875,22205.69140625,47.334651947021484,53.99541473388672,30.94765281677246,31.85184669494629,30.550737380981445,79.88163757324219,83.49504089355469,78.57060241699219,29010.89453125,35131.27734375,26316.5,203.87771606445312,303.4766845703125,95.87484741210938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,162.8477206110408
20240517140014,30.48528289794922,82.94644927978516,24231.7890625,31.4786319732666,84.99423217773438,27507.630859375,94.1651840209961,30.273719787597656,80.06188201904297,20621.8046875,0.07999999821186066,30.820472717285156,30.713430404663086,81.76898193359375,83.03392791748047,22340.306640625,20996.048828125,55.27021026611328,66.4580307006836,31.686824798583984,31.51067352294922,84.50652313232422,85.5901870727539,27385.03125,26513.734375,152.561767578125,111.15127563476562,30.317094802856445,30.49138069152832,79.97280883789062,81.13235473632812,19454.71484375,20085.7890625,14.7029447555542,7.897182464599609,30.919456481933594,31.846302032470703,30.47092056274414,80.90106964111328,84.3959732055664,79.52236938476562,26219.64453125,32134.044921875,24332.7109375,154.89492797851562,239.58412170410156,64.95278930664062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,105.18123814375969
20240517141014,30.599424362182617,83.14856719970703,21597.5859375,31.571767807006836,84.71588897705078,24825.994140625,44.24848556518555,30.38117027282715,80.19217681884766,18675.3046875,0.07999999821186066,30.839632034301758,30.5426082611084,82.11438751220703,83.079833984375,20335.681640625,18889.017578125,6.129612445831299,11.92898941040039,31.715856552124023,31.504745483398438,84.76776885986328,85.941650390625,24313.75,24213.634765625,90.56066131591797,50.838314056396484,30.319791793823242,30.388349533081055,80.26441955566406,81.41397094726562,17522.20703125,18341.326171875,0.0,0.0,30.795969009399414,31.742143630981445,30.55780029296875,81.4559097290039,85.16801452636719,80.07313537597656,24103.841796875,29072.009765625,22655.56640625,98.50971984863281,179.79766845703125,17.375194549560547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,48.021460410149416
20240517142014,30.535049438476562,83.6745834350586,18979.265625,31.486560821533203,85.08576202392578,21853.318359375,0.18000000715255737,30.41045570373535,80.49937438964844,17020.814453125,0.07999999821186066,30.81074333190918,30.332551956176758,82.95966339111328,83.25749206542969,18263.111328125,16886.84375,0.14999999105930328,0.1599999964237213,31.749767303466797,31.44597816467285,85.23698425292969,86.3936767578125,21285.376953125,21404.43359375,11.703754425048828,0.20999999344348907,30.363374710083008,30.32291030883789,80.68115234375,82.05133056640625,16453.677734375,16571.04296875,0.0,0.0,30.733312606811523,31.6044864654541,30.6363582611084,81.654296875,85.44676971435547,80.45234680175781,22200.6953125,25974.001953125,21470.185546875,41.143070220947266,117.4291000366211,0.05000000074505806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30.062535418827395
20240517143014,30.571247100830078,83.70026397705078,17339.5234375,31.562522888183594,85.26251983642578,20286.27734375,0.18000000715255737,30.46495819091797,80.7750244140625,16185.513671875,0.07999999821186066,30.817546844482422,30.31732749938965,83.36962127685547,83.33382415771484,17037.62890625,15542.2119140625,0.14999999105930328,0.1599999964237213,31.784893035888672,31.515417098999023,85.5528564453125,86.56939697265625,19322.30859375,19552.75,0.22999998927116394,0.20999999344348907,30.516042709350586,30.300655364990234,80.99482727050781,82.1198501586914,15941.3076171875,15767.4833984375,0.0,0.0,30.684127807617188,31.415027618408203,30.715923309326172,81.98246002197266,85.70507049560547,81.01993560791016,20521.01953125,23667.494140625,20256.771484375,0.35571369528770447,63.5130500793457,0.05000000074505806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22.769042124828047
20240517144014,30.74208641052246,83.33152770996094,16444.60546875,31.67544174194336,84.95032501220703,19486.07421875,0.18000000715255737,30.565052032470703,80.61808013916016,15842.6474609375,0.07999999821186066,30.937028884887695,30.395954132080078,83.42517852783203,83.08383178710938,16760.037109375,15213.5390625,0.14999999105930328,0.1599999964237213,31.899375915527344,31.621376037597656,85.4886703491211,86.44908142089844,18488.96875,18762.36328125,0.22999998927116394,0.20999999344348907,30.552961349487305,30.335691452026367,81.07659912109375,81.95022583007812,15623.2451171875,15321.134765625,0.0,0.0,30.682405471801758,31.344072341918945,30.856857299804688,81.92293548583984,85.78793334960938,81.12662506103516,19278.115234375,22357.16015625,19238.373046875,0.07999999821186066,40.32708740234375,0.05000000074505806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.101083586141101
