SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240707102002,39.97230529785156,39.015045166015625,48468.3984375,767.79248046875,-0.09045866131782532,-0.32418254017829895,628.5181884765625,-6.079190731048584,39.65167236328125,39.24650573730469,39.884944915771484,39.5802116394043,39.14303970336914,40.06111145019531,39.35753631591797,40.62984085083008,46366.453125,46956.16015625,46031.3203125,47913.7890625,712.2857666015625,690.1328735351562,692.2489624023438,725.4307861328125,39.84671401977539,42.95217514038086,50138.75,800.34716796875,0.5794512033462524,0.07639027386903763,0.4911937117576599,1.2509710788726807,3230.225341796875,-203.5399932861328,40.52397155761719,40.53326416015625,39.85587692260742,40.28499221801758,41.72273635864258,40.70466995239258,41.025413513183594,41.79450225830078,51580.8984375,50147.98046875,51267.41796875,30.829999923706055,778.2191772460938,808.2432861328125,767.468994140625,800.2528686523438,38.896728515625,37.507720947265625,42133.91796875,586.2415771484375,-0.5273383855819702,-1.629242181777954,-3758.85693359375,-88.59317016601562,38.77620315551758,39.21397399902344,39.619049072265625,39.35520553588867,37.636470794677734,37.82798767089844,37.83659362792969,39.0788459777832,43769.29296875,43335.6640625,42918.23046875,43755.71484375,596.4564819335938,589.3056640625,620.2371215820312,573.4840698242188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20240707103002,39.98146438598633,38.474769592285156,49016.1484375,771.4733276367188,-0.08385464549064636,-0.2442244291305542,514.5131225585938,-10.515762329101562,39.65102767944336,39.33501434326172,39.98881530761719,39.487693786621094,39.06619644165039,39.7659797668457,39.536746978759766,40.3387336730957,47776.21875,47177.8046875,46836.6484375,48639.51171875,719.9232788085938,694.8614501953125,708.1853637695312,732.8512573242188,39.884376525878906,43.13076400756836,51342.79296875,829.7129516601562,0.6175005435943604,0.07640648633241653,0.5682358741760254,1.393288254737854,4503.86572265625,-203.5399932861328,40.607208251953125,40.49181365966797,39.909732818603516,40.325679779052734,41.76782989501953,40.66823959350586,40.966678619384766,41.94328308105469,52746.4453125,51158.01171875,52875.6328125,30.829999923706055,799.0023193359375,826.364013671875,798.0391235351562,823.3268432617188,38.87746047973633,37.379661560058594,42463.94921875,587.3527221679688,-0.5288061499595642,-1.518300175666809,-4643.98486328125,-92.81951141357422,38.85029983520508,39.56924057006836,39.752315521240234,39.36412811279297,37.35791015625,37.35646057128906,36.96841812133789,38.40317916870117,43611.47265625,44389.5078125,43176.5234375,44083.359375,597.6453247070312,579.4429321289062,623.3247680664062,564.0069580078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20240707104002,40.09992980957031,38.31170654296875,49321.23828125,760.9871826171875,-0.09955227375030518,-0.34478840231895447,714.2513427734375,-12.111613273620605,39.5568733215332,39.41193389892578,39.787200927734375,39.54051971435547,38.928958892822266,39.22124099731445,39.040367126464844,39.979217529296875,48514.5625,47903.48828125,47406.0,48704.69140625,705.9598388671875,687.283203125,718.0592651367188,743.1697387695312,39.67095947265625,42.5217399597168,51785.10546875,826.3046875,0.6147546172142029,0.09009934961795807,0.5289885997772217,1.204002857208252,5560.02783203125,-203.5399932861328,40.60163116455078,40.38478088378906,39.75029373168945,40.352535247802734,41.640220642089844,40.648231506347656,40.43534469604492,41.59654235839844,53525.4609375,51762.23046875,53482.4921875,30.829999923706055,795.7160034179688,824.7130737304688,799.9641723632812,830.4178466796875,38.82956314086914,36.95287322998047,43396.33984375,592.6458129882812,-0.5453723669052124,-1.7082289457321167,-4906.58447265625,-84.63688659667969,38.77306365966797,39.44696044921875,39.79218673706055,39.312355041503906,37.100826263427734,37.04691696166992,36.457645416259766,37.57467269897461,44856.25390625,45233.67578125,43431.44140625,44520.88671875,617.0841064453125,583.5289306640625,623.5510864257812,577.5342407226562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20240707105002,39.9457893371582,38.23665237426758,50361.61328125,777.5562133789062,-0.0854213684797287,-0.23484712839126587,448.7985534667969,-6.922217845916748,39.531333923339844,39.4012565612793,39.835811614990234,39.597747802734375,38.431026458740234,39.42842102050781,39.45270919799805,40.04648971557617,49156.703125,48844.2890625,47229.45703125,50063.4296875,723.5084228515625,697.9436645507812,725.04443359375,733.7891845703125,39.68940353393555,41.84822082519531,52763.4140625,849.9408569335938,0.6817569136619568,0.07978500425815582,0.5513564944267273,1.3388303518295288,5371.2958984375,-203.5399932861328,40.53608703613281,40.251224517822266,39.65878677368164,40.11402130126953,41.9650993347168,41.09618377685547,40.88786697387695,41.755184173583984,54350.421875,52891.66015625,55242.04296875,30.829999923706055,812.1931762695312,853.985107421875,818.5437622070312,843.09228515625,38.80363082885742,37.10348892211914,43786.7734375,592.3695678710938,-0.554527223110199,-1.5101144313812256,-5202.98486328125,-95.48931884765625,38.915443420410156,39.409358978271484,39.85391616821289,39.358863830566406,37.10319137573242,37.39716339111328,36.26806640625,37.78495788574219,44993.75390625,45209.9375,43994.31640625,45574.78125,605.7274169921875,587.7227783203125,626.9198608398438,586.5853271484375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20240707110002,39.7509765625,38.73043441772461,49055.81640625,771.3579711914062,-0.11808355152606964,-0.4098638594150543,467.1647033691406,-13.824185371398926,39.37143325805664,39.23285675048828,39.7752799987793,39.480613708496094,38.6375846862793,39.48739242553711,39.91535186767578,39.85364532470703,48333.44921875,48513.39453125,46474.203125,49621.67578125,714.4022216796875,682.5007934570312,714.2564086914062,714.4376220703125,39.69794464111328,42.27486038208008,52544.57421875,834.9365844726562,0.747758686542511,0.06379292905330658,0.5025463104248047,1.2149531841278076,4958.29150390625,-203.5399932861328,40.58689498901367,40.270713806152344,39.63862991333008,40.13884735107422,42.3524055480957,41.19231033325195,40.98154830932617,41.783546447753906,53687.57421875,52197.09375,54921.3671875,30.829999923706055,800.1731567382812,845.5343627929688,790.2604370117188,831.2172241210938,38.714073181152344,37.51213073730469,43401.58203125,579.838134765625,-0.5506929159164429,-1.7691768407821655,-5333.1435546875,-111.69654083251953,38.79139709472656,39.44792175292969,39.68109893798828,39.212467193603516,37.45084762573242,37.65806579589844,36.12473678588867,37.74345779418945,44538.0078125,44364.7421875,43366.69140625,45651.84765625,589.9781494140625,578.111572265625,630.7066040039062,573.8659057617188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20240707111002,39.57766342163086,38.942344665527344,48476.14453125,734.9559936523438,-0.11300953477621078,-0.3017193675041199,745.380615234375,-4.362274646759033,39.170780181884766,39.071327209472656,39.255157470703125,39.29686737060547,38.750423431396484,39.68326950073242,39.72867965698242,40.311134338378906,47414.40625,46924.12109375,44797.31640625,47885.40234375,688.4898071289062,647.7334594726562,697.7932739257812,696.379150390625,39.54645919799805,42.40930938720703,50612.81640625,805.3176879882812,0.8024223446846008,0.08966448903083801,0.5366972088813782,1.6252281665802002,3585.254150390625,-203.5399932861328,40.300018310546875,40.177799224853516,39.450531005859375,39.73194122314453,42.483829498291016,41.51308059692383,40.97090530395508,41.915714263916016,51505.88671875,50596.51171875,52484.0,30.829999923706055,769.9639892578125,814.7230224609375,747.2650756835938,791.3828125,38.49054718017578,37.551395416259766,42732.8515625,573.806884765625,-0.5188365578651428,-1.4247064590454102,-3957.928466796875,-105.56705474853516,38.57581329345703,39.39762496948242,39.529232025146484,38.95256423950195,37.646148681640625,37.619441986083984,36.80495834350586,38.000823974609375,44090.46484375,43536.86328125,42230.3046875,44659.32421875,595.9456787109375,554.7761840820312,607.4125366210938,565.849365234375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20240707112002,39.55314254760742,39.69807434082031,47340.1875,707.8252563476562,-0.07478450983762741,-0.2791896462440491,804.7706909179688,3.287386894226074,38.93228530883789,38.86796569824219,39.03750228881836,39.007999420166016,38.99870300292969,40.26532745361328,39.78814697265625,40.6734733581543,45408.04296875,45838.8125,43763.87109375,46673.0234375,664.08349609375,622.4119873046875,660.8733520507812,669.5341796875,39.39854431152344,42.85393142700195,48403.92578125,788.2776489257812,0.816579282283783,0.10874766856431961,0.5519590377807617,1.5485128164291382,2905.567138671875,-203.5399932861328,40.10686492919922,40.094120025634766,39.311222076416016,39.57067108154297,42.61707305908203,41.85086441040039,41.371150970458984,42.566551208496094,50034.29296875,48591.48046875,50955.53125,30.829999923706055,745.8450317382812,786.236083984375,712.1598510742188,758.5761108398438,38.28666687011719,38.26149368286133,41341.64453125,553.1060791015625,-0.5167180299758911,-1.7132471799850464,-3961.550048828125,-95.97341918945312,38.291255950927734,39.21684265136719,39.141170501708984,38.954471588134766,38.195289611816406,38.425235748291016,38.22021484375,38.6583137512207,42587.82421875,42698.59765625,41620.00390625,43413.734375,571.9463500976562,552.4368896484375,590.320556640625,533.5093994140625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240707113002,39.44232177734375,39.6838264465332,45979.89453125,677.1704711914062,-0.04834195598959923,-0.24409738183021545,637.1211547851562,-0.2745409607887268,38.771324157714844,38.74290084838867,38.8524284362793,38.7128791809082,39.261898040771484,40.46162033081055,40.308021545410156,41.17040252685547,44310.90234375,44271.05078125,42760.2890625,45054.53515625,642.957763671875,609.6288452148438,638.3759765625,654.6123046875,39.28213119506836,43.70981216430664,47230.94140625,774.7883911132812,0.8107987642288208,0.10640683025121689,0.6380954384803772,1.6202945709228516,2883.18408203125,-203.5399932861328,39.9964485168457,39.91857147216797,39.21554183959961,39.427974700927734,42.719356536865234,41.939659118652344,41.83736038208008,42.885009765625,48560.08203125,47027.16796875,49767.6015625,30.829999923706055,729.7611083984375,749.2180786132812,697.9393920898438,736.5636596679688,38.065914154052734,38.368534088134766,40247.1875,540.4805908203125,-0.5025644898414612,-1.6558552980422974,-3977.1396484375,-97.82009887695312,38.214256286621094,39.29692840576172,38.842472076416016,38.818660736083984,38.2840461730957,38.28014373779297,38.06172561645508,38.62165451049805,40759.05078125,42069.30859375,40714.76953125,41779.390625,547.4742431640625,528.9739379882812,568.7521362304688,503.77069091796875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20240707114002,39.40208435058594,40.237464904785156,44514.84765625,634.8585205078125,-0.06246142461895943,-0.3918624520301819,807.5623168945312,-3.5130629539489746,38.51081848144531,38.598388671875,38.465545654296875,38.53376388549805,39.52435302734375,40.52837371826172,40.29044723510742,41.65216827392578,42845.84765625,43332.5078125,41649.1953125,42931.3671875,601.9751586914062,585.938720703125,609.8519897460938,643.5123901367188,38.84099578857422,44.009315490722656,45603.5,727.0719604492188,0.7547563910484314,0.1139516606926918,0.5965099930763245,1.3492512702941895,3003.56494140625,-203.5399932861328,39.769256591796875,39.64909744262695,38.90462875366211,39.28888702392578,42.743736267089844,42.12025833129883,41.95463180541992,42.91024398803711,47128.88671875,45348.9765625,47897.23046875,30.829999923706055,687.105712890625,697.3460083007812,662.2549438476562,701.2423706054688,37.8422966003418,38.330326080322266,39833.94140625,527.5919189453125,-0.4916030168533325,-1.8884447813034058,-3736.599365234375,-89.9488296508789,37.99384307861328,38.88661575317383,38.526851654052734,38.63667678833008,38.47516632080078,38.39665985107422,38.273868560791016,38.65572738647461,40332.40234375,41262.75390625,39732.7578125,40335.65234375,539.5714721679688,512.005126953125,544.0399780273438,494.1182861328125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20240707115002,39.0153694152832,40.749149322509766,43893.3203125,622.6985473632812,-0.05673152208328247,-0.34850606322288513,519.4765625,-1.3532438278198242,38.31263732910156,38.316280364990234,38.35196304321289,38.328277587890625,39.32558822631836,41.24561309814453,41.134620666503906,42.39800262451172,41528.40625,42665.3671875,39821.6484375,42347.48046875,594.2929077148438,577.0638427734375,579.2639770507812,613.7352294921875,38.61700439453125,44.0960807800293,44526.22265625,705.443359375,0.7690959572792053,0.09666761755943298,0.603011429309845,1.385411262512207,2032.50830078125,-203.5399932861328,39.480552673339844,39.31611251831055,38.60628890991211,38.86965560913086,43.15509033203125,42.64209747314453,42.89769744873047,43.313777923583984,45747.0234375,44243.640625,47304.03515625,30.829999923706055,663.6468505859375,678.5643310546875,642.8761596679688,671.6535034179688,37.604248046875,38.761497497558594,38990.28515625,508.8262939453125,-0.4779076874256134,-1.7848738431930542,-3619.785888671875,-102.7555160522461,37.97257614135742,38.559993743896484,38.28144836425781,38.537601470947266,38.819923400878906,39.0930290222168,38.64459228515625,39.621437072753906,38871.06640625,39764.3671875,39103.3046875,39710.50390625,502.0709533691406,493.7104797363281,523.6105346679688,480.993408203125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240707120002,38.631500244140625,41.8658447265625,41358.984375,595.5943603515625,-0.10538331419229507,-0.5757241249084473,573.290771484375,-10.690679550170898,38.034873962402344,37.96261978149414,38.18121337890625,37.97248458862305,39.9143180847168,41.88858413696289,42.08084487915039,42.887794494628906,39302.5703125,41112.83203125,37858.14453125,40555.765625,568.4397583007812,549.2774047851562,540.7913818359375,580.6326904296875,38.417625427246094,45.2652587890625,42780.421875,655.6338500976562,0.7851428985595703,0.07266458868980408,0.5457216501235962,1.1928439140319824,1089.2783203125,-203.5399932861328,39.36233901977539,39.167747497558594,38.42178726196289,38.77012252807617,43.738380432128906,42.95388412475586,43.52812576293945,43.741756439208984,43517.30078125,41885.140625,45236.91015625,30.829999923706055,620.7460327148438,635.2964477539062,588.4750366210938,630.43212890625,37.36871337890625,39.56821823120117,37637.72265625,480.9153747558594,-0.44608595967292786,-2.1067240238189697,-3509.272216796875,-121.81065368652344,37.69900894165039,38.38343048095703,37.88152313232422,38.26041793823242,39.53434371948242,39.74429702758789,39.11008834838867,40.37278747558594,37187.453125,37831.29296875,37512.51171875,38451.484375,466.79510498046875,464.8840637207031,510.7359619140625,452.345703125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240707121002,38.10633850097656,42.511112213134766,39843.59375,561.4793090820312,-0.09953150898218155,-0.5117769837379456,799.5184326171875,-8.770578384399414,37.75583267211914,37.75206756591797,37.60831832885742,37.788246154785156,41.42466735839844,42.505462646484375,42.42905807495117,43.742919921875,38038.51171875,38581.8984375,36617.0703125,38917.0546875,533.861328125,507.1748962402344,507.5467834472656,562.8538818359375,38.117374420166016,45.891014099121094,41086.37890625,620.34033203125,0.7277559041976929,0.0995725616812706,0.6105749607086182,1.3103808164596558,1359.4268798828125,-203.5399932861328,38.81576919555664,38.85467529296875,38.17033386230469,38.3931884765625,44.66120147705078,43.60126495361328,43.5994873046875,44.00165557861328,41778.5625,40397.90234375,42515.2109375,30.829999923706055,578.7860717773438,603.9881591796875,560.6339721679688,605.4635009765625,36.91865158081055,40.02381896972656,35853.046875,457.120361328125,-0.3985412120819092,-1.3033933639526367,-2738.015380859375,-95.7294692993164,37.229827880859375,37.81369400024414,37.77640914916992,37.74750518798828,40.155845642089844,40.2647590637207,40.76094055175781,41.44975280761719,36337.38671875,35721.65234375,35367.390625,36299.26953125,441.6711120605469,423.070068359375,484.72723388671875,426.43902587890625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240707122002,37.8458137512207,43.526397705078125,38416.3046875,543.7642822265625,-0.07772199809551239,-0.4777645766735077,646.0191040039062,-2.5217883586883545,37.58637619018555,37.58766174316406,37.408119201660156,37.541343688964844,42.58739471435547,43.252960205078125,42.70401382446289,44.067291259765625,36581.87890625,37162.53125,36039.5859375,38168.19140625,508.9383850097656,479.0378723144531,477.4929504394531,535.8355712890625,38.039188385009766,46.235965728759766,39713.96484375,621.4935913085938,0.7127089500427246,0.1178368404507637,0.574751615524292,1.2426645755767822,2337.28564453125,-203.5399932861328,38.4265022277832,38.69502258300781,37.96458435058594,38.227134704589844,45.493648529052734,44.245121002197266,44.098331451416016,44.87004089355469,41014.59375,39418.60546875,41737.24609375,30.829999923706055,567.2564086914062,602.3690795898438,560.95361328125,603.3964233398438,36.796180725097656,41.115028381347656,33553.08203125,416.7333068847656,-0.3960322439670563,-1.2315239906311035,-3611.429931640625,-93.66674041748047,36.62956237792969,37.53269958496094,37.522369384765625,37.56773376464844,41.09390640258789,41.482513427734375,42.440338134765625,42.34241485595703,34558.67578125,34078.515625,33853.7734375,34652.79296875,405.6827392578125,402.0807800292969,461.2381896972656,380.2729187011719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240707123002,37.61894607543945,43.665802001953125,36888.25390625,516.4903564453125,-0.06419309973716736,-0.41799789667129517,213.5489959716797,-3.1226229667663574,37.539283752441406,37.471534729003906,37.292728424072266,37.292083740234375,43.38538360595703,43.61989212036133,43.36909103393555,44.493919372558594,35832.1484375,35233.42578125,35152.84765625,36859.6484375,482.49267578125,457.08428955078125,465.6191101074219,512.939208984375,38.06960678100586,46.81155776977539,39167.59375,627.54736328125,0.7125517725944519,0.11041289567947388,0.6101472973823547,1.4045772552490234,3508.192626953125,-203.5399932861328,38.21173095703125,38.54828643798828,37.82086944580078,38.10008239746094,46.171504974365234,44.637489318847656,44.70468521118164,45.444915771484375,39810.37109375,38714.8828125,41295.8125,30.829999923706055,565.6834716796875,590.6217651367188,574.9299926757812,602.8993530273438,36.73896026611328,41.608970642089844,31644.5390625,383.5826110839844,-0.40972989797592163,-1.000369668006897,-4510.20458984375,-112.21344757080078,36.35976791381836,37.65477752685547,37.3915901184082,37.306114196777344,41.67447280883789,41.73214340209961,42.372737884521484,42.39231872558594,32367.39453125,32734.16015625,32001.970703125,32725.935546875,371.5056457519531,363.32611083984375,424.136474609375,337.9009094238281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240707124002,37.562744140625,44.33811950683594,35198.50390625,472.8803405761719,-0.07909698039293289,-0.5408738255500793,192.66888427734375,-3.0761938095092773,37.39699172973633,37.31928253173828,36.98582458496094,37.15147018432617,43.99937057495117,43.85966491699219,43.50994110107422,44.99401092529297,34393.84765625,33844.8046875,33978.59375,34772.57421875,429.9879150390625,419.78912353515625,444.532958984375,488.9007873535156,37.761260986328125,46.93050003051758,37907.4140625,597.5148315429688,0.6754607558250427,0.1155678927898407,0.5293792486190796,1.239914894104004,4508.26416015625,-203.5399932861328,37.960227966308594,38.33129119873047,37.4778938293457,37.96654510498047,46.66185760498047,45.13117218017578,44.99746322631836,45.711891174316406,38517.26171875,37656.88671875,39929.15234375,30.829999923706055,536.2750854492188,558.9628295898438,556.6222534179688,581.0894775390625,36.664180755615234,41.852935791015625,30397.92578125,350.4334716796875,-0.4336712956428528,-1.1549383401870728,-4993.19970703125,-119.9052734375,36.02313995361328,37.3273811340332,37.234375,37.03594207763672,42.293216705322266,42.18749237060547,42.66619110107422,42.466514587402344,31496.4375,31171.322265625,29998.8046875,30841.369140625,353.5,331.3332214355469,378.6726989746094,313.6301574707031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240707125002,37.26338195800781,45.11977005004883,34400.76171875,456.699462890625,-0.0615132637321949,-0.4346834421157837,-237.59474182128906,1.7265923023223877,37.320289611816406,37.06605911254883,36.94788360595703,37.01533508300781,44.216163635253906,44.93410873413086,44.637062072753906,45.89503479003906,32950.9140625,32840.1796875,32092.32421875,34064.33203125,409.5022888183594,396.4319763183594,420.1346435546875,443.63555908203125,37.675994873046875,47.08483123779297,37220.67578125,592.5556640625,0.7129301428794861,0.0943496823310852,0.5110182762145996,1.3977893590927124,4294.498046875,-203.5399932861328,37.695369720458984,38.109859466552734,37.210670471191406,37.593467712402344,47.648353576660156,46.15612030029297,46.33879852294922,46.5992431640625,37334.9375,37136.0,39733.4375,30.829999923706055,524.2660522460938,558.4083251953125,549.9932250976562,561.0115356445312,36.605262756347656,42.706233978271484,28841.107421875,312.3893737792969,-0.44594886898994446,-1.0086363554000854,-5513.513671875,-144.73992919921875,35.97285461425781,37.09484100341797,37.123783111572266,36.90424728393555,43.17234420776367,43.395999908447266,43.28225326538086,43.591060638427734,29657.390625,29018.205078125,28466.662109375,29759.703125,307.3885192871094,300.9132080078125,337.2546691894531,285.4153137207031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
