SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240526125003,36.21971130371094,69.69599151611328,30422.48828125,350.5045166015625,-0.055673278868198395,-0.18298248946666718,-480.0124206542969,-5.316819667816162,36.33037567138672,36.26873779296875,69.86956024169922,69.71327209472656,30668.060546875,30437.626953125,352.2535705566406,347.8865661621094,0.04416659474372864,-0.9549846649169922,-0.8186031579971313,0.48469340801239014,37.049381256103516,72.43805694580078,38087.64453125,552.4585571289062,0.01160546112805605,0.06594742089509964,0.28217813372612,1.8414057493209839,6471.6806640625,193.43040466308594,37.16365051269531,37.11304473876953,72.46684265136719,72.52832794189453,38205.171875,38385.10546875,553.3770141601562,557.7576293945312,0.042501091957092285,-0.9561263918876648,-0.8220455050468445,0.48909997940063477,35.32585144042969,67.2084732055664,23873.787109375,204.7847137451172,-0.6347479224205017,-2.2945873737335205,-7623.416015625,-215.3821563720703,35.419952392578125,35.409706115722656,67.00426483154297,66.99718475341797,24020.671875,23869.302734375,209.82589721679688,199.21951293945312,0.04121626913547516,-0.9559592008590698,-0.8171396851539612,0.4885517358779907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240526130003,35.90753936767578,71.27086639404297,28986.328125,337.5302734375,-0.046416424214839935,0.06256769597530365,-283.5799560546875,-1.026495337486267,35.97926712036133,35.90655517578125,71.47893524169922,71.26805114746094,28987.3671875,29224.3828125,337.5257568359375,335.1600646972656,-0.1741887927055359,-0.934889554977417,0.05241847038269043,0.8532638549804688,36.73772430419922,73.93136596679688,36221.7421875,520.4641723632812,0.029047071933746338,0.0716228261590004,0.28292977809906006,2.0016555786132812,6176.24267578125,178.3278045654297,36.86240768432617,36.78941345214844,74.03019714355469,73.83211517333984,36331.77734375,36536.78125,523.7924194335938,525.2208862304688,-0.181574746966362,-0.9366040229797363,0.05157259479165077,0.8542028665542603,35.05457305908203,68.67537689208984,23015.052734375,203.61679077148438,-0.532992422580719,-1.8294426202774048,-6176.4462890625,-179.59580993652344,35.10661315917969,35.14625549316406,68.65840148925781,68.52849578857422,22996.599609375,22878.392578125,204.80055236816406,195.0506591796875,-0.17783775925636292,-0.9341095089912415,0.05477667599916458,0.8539115190505981,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240526131003,35.70915603637695,72.58677673339844,28019.91796875,327.37017822265625,-0.04460848867893219,-0.015096180140972137,-424.88507080078125,-4.145045757293701,35.8470344543457,35.790374755859375,72.72152709960938,72.52257537841797,28180.4609375,28221.390625,324.91143798828125,327.36767578125,-0.16212083399295807,-0.927351176738739,0.7584472894668579,0.43522846698760986,36.499794006347656,75.21219635009766,34492.95703125,499.3187255859375,0.017877422273159027,0.06503736972808838,0.29150187969207764,1.7846657037734985,5331.08349609375,159.4696807861328,36.61182403564453,36.62474822998047,75.20198822021484,75.1295394897461,34951.91015625,34998.8046875,496.0362548828125,500.3212585449219,-0.16324959695339203,-0.9311443567276001,0.7597177624702454,0.43612539768218994,34.936973571777344,70.12993621826172,22488.302734375,198.05148315429688,-0.5768755078315735,-1.8293886184692383,-6090.96484375,-159.24700927734375,34.9827995300293,34.94518280029297,70.00267791748047,69.92756652832031,22464.986328125,22566.181640625,202.2660675048828,197.91986083984375,-0.16618119180202484,-0.927095890045166,0.7604937553405762,0.4324767589569092,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240526132003,35.54228210449219,73.73693084716797,26787.453125,321.6776123046875,-0.04966774582862854,-0.07630951702594757,-505.5432434082031,-5.4162774085998535,35.65896224975586,35.633140563964844,73.71497344970703,73.63697052001953,26960.4140625,27101.81640625,319.9876403808594,320.4579772949219,-0.17745032906532288,-0.9423926472663879,0.7390995621681213,-0.44868433475494385,36.31340026855469,76.18012237548828,32843.33203125,484.4933166503906,0.03788803145289421,0.06292852759361267,0.2891107201576233,1.6754146814346313,4846.97802734375,153.79815673828125,36.364540100097656,36.39665985107422,76.15608978271484,76.05343627929688,33210.0078125,33175.1640625,478.8022766113281,478.9156188964844,-0.18460527062416077,-0.9442771077156067,0.7408714890480042,-0.44578856229782104,34.780540466308594,71.25006866455078,21605.455078125,198.53973388671875,-0.5679762363433838,-1.911832332611084,-5633.3193359375,-151.92556762695312,34.826332092285156,34.78768539428711,71.02852630615234,71.11929321289062,21571.0625,21738.142578125,198.30429077148438,197.65203857421875,-0.18064677715301514,-0.942942202091217,0.7411447763442993,-0.4527081847190857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20240526133003,35.46983337402344,73.92259979248047,27211.822265625,329.6278381347656,-0.05877511575818062,-0.14745408296585083,-570.27734375,-8.044028282165527,35.532196044921875,35.500308990478516,73.91719818115234,73.90543365478516,27178.833984375,27429.103515625,328.93914794921875,332.0157775878906,-0.1757436841726303,-0.9495284557342529,0.004833190236240625,-0.8766313195228577,36.267967224121094,76.34024810791016,33155.9375,490.9912109375,0.04745764285326004,0.06097567453980446,0.2651292085647583,1.5712392330169678,4813.96044921875,148.2871856689453,36.30525588989258,36.3029899597168,76.18083190917969,76.1997299194336,33718.76953125,33764.82421875,487.7438049316406,483.8831787109375,-0.18689005076885223,-0.9515891075134277,0.007159659639000893,-0.876639187335968,34.71564865112305,71.45515441894531,22022.7734375,207.43035888671875,-0.6004591584205627,-2.0637543201446533,-5935.57666015625,-160.0773162841797,34.763572692871094,34.71282958984375,71.2529067993164,71.51482391357422,21907.501953125,22020.052734375,204.7353973388672,202.1256561279297,-0.17451903223991394,-0.9512077569961548,0.005179692525416613,-0.8811876177787781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240526134003,35.39257049560547,74.4969253540039,26652.880859375,310.12548828125,-0.07326186448335648,-0.22049301862716675,-576.8176879882812,-9.647271156311035,35.47123718261719,35.46617126464844,74.49817657470703,74.4248046875,26702.1171875,26877.220703125,311.35919189453125,313.28997802734375,-0.1906229853630066,-0.9498023986816406,-0.7909713387489319,-0.439053475856781,36.13175964355469,76.86949920654297,32376.587890625,466.35150146484375,0.0486537329852581,0.060374028980731964,0.2310195416212082,1.4602516889572144,4463.36962890625,139.7733612060547,36.22599792480469,36.22450637817383,76.69532775878906,76.77958679199219,32781.703125,32916.90234375,462.888427734375,465.0415954589844,-0.1976896971464157,-0.9510229825973511,-0.7925382256507874,-0.4369574785232544,34.601417541503906,72.15373992919922,21664.6796875,195.07579040527344,-0.6369296908378601,-2.1598007678985596,-5860.955078125,-163.34730529785156,34.68110275268555,34.61921691894531,71.8442611694336,72.20205688476562,21712.173828125,21616.71484375,198.04086303710938,192.6458282470703,-0.19211453199386597,-0.951860249042511,-0.7951092720031738,-0.4391191005706787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240526135003,35.12330627441406,75.77965545654297,24675.572265625,264.4062194824219,-0.07098008692264557,-0.21109861135482788,-433.1280212402344,-7.481449604034424,35.23925018310547,35.19138717651367,75.73484802246094,75.5631332397461,24817.43359375,24819.546875,266.15716552734375,261.37579345703125,-0.19937191903591156,-0.9297235608100891,-0.7971161007881165,0.4817841053009033,35.81870651245117,78.05473327636719,29975.455078125,410.49517822265625,-0.0033516474068164825,0.063165083527565,0.20831544697284698,1.531719446182251,4047.049560546875,127.35652923583984,35.903831481933594,35.92850112915039,77.94828033447266,78.02339172363281,30155.146484375,30322.46484375,405.1949768066406,409.3367919921875,-0.2030337005853653,-0.9307636022567749,-0.7987293004989624,0.4825505018234253,34.288536071777344,73.4405517578125,20174.53125,160.8755645751953,-0.5777994394302368,-2.0058839321136475,-5202.0859375,-149.85858154296875,34.44472885131836,34.38930892944336,73.19941711425781,73.30447387695312,20042.53515625,20093.736328125,171.36997985839844,162.80990600585938,-0.203697070479393,-0.9309364557266235,-0.79951411485672,0.48264646530151367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240526140003,34.618431091308594,77.76492309570312,22055.185546875,223.45223999023438,-0.059045176953077316,-0.005696611478924751,-185.5052490234375,-2.6388766765594482,34.667633056640625,34.59877395629883,77.69972229003906,77.46939849853516,21879.857421875,22231.125,222.45716857910156,219.03746032714844,-0.4132694602012634,-0.8748880624771118,0.0454244390130043,0.850791335105896,35.261539459228516,79.88483428955078,26308.76953125,330.16473388671875,-0.01827177219092846,0.06717700511217117,0.20261147618293762,1.7145147323608398,3215.745849609375,90.8260498046875,35.33167266845703,35.347137451171875,79.90097045898438,79.74482727050781,26377.970703125,26545.791015625,324.9100036621094,325.4835205078125,-0.4222050905227661,-0.8759496808052063,0.046741168946027756,0.8498774766921997,33.82780456542969,75.35063934326172,18572.955078125,147.14688110351562,-0.4442938268184662,-1.5145375728607178,-3195.98291015625,-94.88845825195312,33.944820404052734,33.93696212768555,75.28643798828125,75.24718475341797,18311.201171875,18383.3046875,152.34860229492188,146.41555786132812,-0.41822129487991333,-0.8737538456916809,0.044404536485672,0.8500134944915771,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240526141003,34.0914306640625,80.10196685791016,20949.212890625,179.8075714111328,-0.03820103779435158,0.1326024830341339,-125.51876831054688,-0.9659730792045593,34.18684768676758,34.12942886352539,80.0150146484375,79.83232116699219,20889.1328125,20985.451171875,177.2191162109375,178.13882446289062,-0.4021151065826416,-0.8445653915405273,0.7596405148506165,0.4481755495071411,34.69343566894531,82.1751708984375,24606.466796875,270.6963806152344,-0.03604360669851303,0.0644945502281189,0.22716127336025238,1.6337242126464844,2856.1494140625,72.51587677001953,34.74979782104492,34.8131217956543,82.11154174804688,81.97434997558594,25018.28515625,24881.578125,263.83489990234375,269.0137023925781,-0.40410086512565613,-0.8468537330627441,0.7605917453765869,0.44518470764160156,33.4052734375,77.92048645019531,17541.314453125,120.18734741210938,-0.40377679467201233,-1.3251848220825195,-2819.636962890625,-66.38737487792969,33.49137496948242,33.44414520263672,77.75126647949219,77.6625747680664,17449.603515625,17680.177734375,125.8030014038086,122.35453033447266,-0.40532398223876953,-0.8440123200416565,0.760726273059845,0.4432598352432251,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240526142003,33.70872116088867,81.56157684326172,20455.56640625,182.2391357421875,-0.0469939224421978,0.08714801073074341,-314.8876953125,-3.113784074783325,33.80414581298828,33.745853424072266,81.40936279296875,81.36442565917969,20521.0390625,20671.55859375,179.91131591796875,179.45419311523438,-0.4241802394390106,-0.8527331352233887,0.7417837381362915,-0.43844956159591675,34.29487991333008,83.51602172851562,24078.408203125,267.5626525878906,-0.013783407397568226,0.06447811424732208,0.22158324718475342,1.4477380514144897,2688.340576171875,72.2763442993164,34.318756103515625,34.33743667602539,83.44085693359375,83.24565887451172,24441.607421875,24266.14453125,259.3414306640625,262.1298522949219,-0.4316839873790741,-0.8535548448562622,0.7429001927375793,-0.4393846392631531,33.041683197021484,79.47048950195312,16933.220703125,122.84160614013672,-0.419937402009964,-1.4840341806411743,-2906.66015625,-69.25171661376953,33.0840950012207,33.09231185913086,79.23223114013672,79.22666931152344,16911.470703125,17182.470703125,125.0536880493164,124.24513244628906,-0.4241292178630829,-0.8533740043640137,0.742722749710083,-0.442138671875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240526143003,33.387977600097656,82.03956604003906,20148.76171875,186.51519775390625,-0.05815178528428078,-0.009784727357327938,-476.4141845703125,-6.5998382568359375,33.43256759643555,33.387210845947266,81.93665313720703,81.97592163085938,20143.609375,20303.826171875,184.19918823242188,187.06578063964844,-0.4213775098323822,-0.8645411133766174,0.013271205127239227,-0.8719274997711182,34.02037048339844,83.98133850097656,23866.419921875,274.9770812988281,0.00777369923889637,0.06322667002677917,0.18865655362606049,1.3036413192749023,2850.116455078125,74.8478775024414,34.06519317626953,34.00114822387695,83.79156494140625,83.70482635498047,24445.375,24474.93359375,271.12994384765625,268.736083984375,-0.4307382106781006,-0.8661512136459351,0.011691463179886341,-0.8738889098167419,32.75693893432617,80.02909088134766,16610.8671875,123.23567199707031,-0.4696308672428131,-1.6461460590362549,-3601.658447265625,-85.8669662475586,32.77614212036133,32.79685974121094,79.80876159667969,79.91805267333984,16500.455078125,16695.40234375,122.55680084228516,119.18646240234375,-0.4154796898365021,-0.865787148475647,0.009708902798593044,-0.8746719360351562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240526144003,33.17735290527344,82.93790435791016,19263.171875,170.45973205566406,-0.07129669189453125,-0.09486088901758194,-512.3151245117188,-8.220827102661133,33.240970611572266,33.24940490722656,82.87596130371094,82.87166595458984,19457.216796875,19422.9375,170.1082763671875,172.12557983398438,-0.4257306158542633,-0.8629613518714905,-0.7832595705986023,-0.43623077869415283,33.76557540893555,84.81645965576172,22945.89453125,260.16046142578125,0.021333495154976845,0.06273147463798523,0.15249104797840118,1.17249596118927,2698.077392578125,76.1513900756836,33.895389556884766,33.816192626953125,84.62937927246094,84.61698150634766,23420.83984375,23599.6796875,258.0071716308594,259.6070251464844,-0.4293666183948517,-0.8641223907470703,-0.7897335886955261,-0.43600940704345703,32.53452682495117,81.07054901123047,15890.99609375,109.47805786132812,-0.5095263123512268,-1.676727533340454,-3774.98388671875,-95.23784637451172,32.583988189697266,32.583370208740234,80.7761001586914,80.95738983154297,15891.3828125,15853.009765625,112.82745361328125,106.66011047363281,-0.42252060770988464,-0.8642642498016357,-0.7893664240837097,-0.4341365694999695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240526145003,32.89382553100586,84.2967529296875,17516.1328125,135.30258178710938,-0.0642581507563591,-0.055941201746463776,-316.8905334472656,-5.23113489151001,32.99871063232422,32.964420318603516,84.201904296875,84.14379119873047,17784.8203125,17549.41015625,135.95518493652344,131.5970916748047,-0.4211443066596985,-0.8270605802536011,-0.7904359698295593,0.48153936862945557,33.45256423950195,86.03812408447266,20934.673828125,221.66326904296875,-0.01537324208766222,0.06603271514177322,0.13568376004695892,1.2669107913970947,2543.92724609375,76.7016830444336,33.56201171875,33.53483581542969,85.9552001953125,85.92659759521484,21333.81640625,21467.1484375,219.72520446777344,222.49713134765625,-0.42198893427848816,-0.827228307723999,-0.7947712540626526,0.48099732398986816,32.21582794189453,82.47016143798828,14425.1767578125,80.49099731445312,-0.4326857328414917,-1.4385344982147217,-3249.006591796875,-88.27030181884766,32.33529281616211,32.3338737487793,82.24114227294922,82.23670196533203,14125.53515625,14246.7880859375,88.49117279052734,80.13098907470703,-0.42196163535118103,-0.827338695526123,-0.7913498878479004,0.4841194152832031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240526150003,32.43208312988281,85.64014434814453,15848.8564453125,113.86798858642578,-0.05482078716158867,0.1304345428943634,-86.12677001953125,-0.700708270072937,32.44730758666992,32.377655029296875,85.51919555664062,85.41808319091797,15784.927734375,15860.09765625,113.52183532714844,110.62284851074219,-0.6335681080818176,-0.7428258061408997,0.04343254491686821,0.8506748676300049,32.93771743774414,87.23160552978516,18602.501953125,172.930419921875,-0.008866069838404655,0.07027294486761093,0.13911069929599762,1.4371200799942017,2123.914306640625,55.1908073425293,33.02705001831055,33.011962890625,87.28595733642578,87.054931640625,19112.228515625,19122.052734375,171.99307250976562,173.0053253173828,-0.6423920392990112,-0.741738498210907,0.043765876442193985,0.8492060899734497,31.78350257873535,83.74754333496094,13293.9619140625,77.25405883789062,-0.3071260154247284,-0.9901163578033447,-1737.8319091796875,-48.50957489013672,31.847122192382812,31.89472007751465,83.67660522460938,83.5657958984375,12809.349609375,12953.283203125,76.63833618164062,72.17903900146484,-0.6341620683670044,-0.7403579950332642,0.04471546411514282,0.8506247997283936,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240526151003,32.34149932861328,86.77916717529297,16276.369140625,109.25772857666016,-0.039021801203489304,0.2500738799571991,-127.95476531982422,0.09813225269317627,32.422271728515625,32.3313102722168,86.6444320678711,86.56602478027344,16279.8193359375,16128.7421875,110.61051177978516,110.36504364013672,-0.6292680501937866,-0.7012794017791748,0.7566490173339844,0.4672192335128784,32.795631408691406,88.37420654296875,18917.740234375,165.05331420898438,-0.04250920191407204,0.06713364273309708,0.17477798461914062,1.4145890474319458,2140.65478515625,46.0279541015625,32.859703063964844,32.9200439453125,88.33447265625,88.0998306274414,19602.974609375,19431.529296875,159.9613037109375,169.21804809570312,-0.6317768096923828,-0.7020561099052429,0.757655143737793,0.46263790130615234,31.749752044677734,85.01840209960938,13323.9736328125,71.68431854248047,-0.29091501235961914,-0.873528242111206,-1859.5201416015625,-31.5932559967041,31.783769607543945,31.78125762939453,84.8442153930664,84.79830169677734,13178.0478515625,13323.189453125,75.7111587524414,73.40143585205078,-0.6300566792488098,-0.6996327042579651,0.7575857639312744,0.46436870098114014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240526152003,32.161346435546875,87.35832977294922,15021.5419921875,104.66618347167969,-0.041001081466674805,0.26056772470474243,-284.0559997558594,-0.7665278315544128,32.24467086791992,32.174312591552734,87.17185974121094,87.1705093383789,15126.1591796875,15018.0654296875,104.66863250732422,102.52244567871094,-0.6359996795654297,-0.7058054804801941,0.7435081005096436,-0.43391793966293335,32.594478607177734,88.89237976074219,17473.169921875,149.759765625,-0.027550648897886276,0.06638823449611664,0.17669925093650818,1.3495210409164429,1845.4510498046875,41.01457977294922,32.60869598388672,32.6478157043457,88.79537963867188,88.55109405517578,17762.259765625,17602.001953125,143.41229248046875,149.2122344970703,-0.6422201991081238,-0.7059123516082764,0.7450017333030701,-0.43531322479248047,31.56846809387207,85.62298583984375,12371.52734375,68.98316955566406,-0.28624069690704346,-0.9485159516334534,-1606.2044677734375,-26.542875289916992,31.59601593017578,31.61492347717285,85.37255096435547,85.4317855834961,12428.2177734375,12552.5078125,71.65972137451172,71.03836059570312,-0.6354203820228577,-0.7052698135375977,0.7441885471343994,-0.4349985122680664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
