SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240621160009,31.460634231567383,64.36241149902344,5149.7744140625,9.78619169924886,-0.006406074855476618,0.06963423639535904,19.323673248291016,0.6807869672775269,31.4689998626709,31.491958618164062,64.18313598632812,64.1973876953125,5037.04296875,5201.36767578125,8.948111534118652,7.9133620262146,-0.8321546912193298,-0.5164079666137695,0.01817294955253601,0.916824221611023,31.583866119384766,64.92473602294922,5271.41015625,7.149972915649414,0.1027812659740448,0.061736807227134705,0.025789758190512657,0.7928668856620789,-86.39500427246094,-4.516181945800781,31.58012580871582,31.596845626831055,64.96768951416016,64.85140228271484,5432.10302734375,5554.00537109375,6.419882297515869,6.184444904327393,-0.8323844075202942,-0.5157955884933472,0.02153187245130539,0.9176265001296997,31.36787986755371,63.58997344970703,4813.96533203125,5.4900431632995605,-0.0018925059121102095,-0.10934160649776459,690.18115234375,-0.6310377717018127,31.367143630981445,31.379840850830078,63.53841018676758,63.444053649902344,4796.57275390625,4694.56591796875,9.463181495666504,8.823148727416992,-0.8344199061393738,-0.5166105031967163,0.02000533416867256,0.9167495965957642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240621161009,31.4046573638916,64.28807067871094,4958.9619140625,1.035938518912019,-0.011701276525855064,0.05882471054792404,-38.09272003173828,-0.6859548091888428,31.407482147216797,31.43488311767578,64.22999572753906,64.2114486694336,5011.583984375,4981.91357421875,1.7468974590301514,1.758042812347412,-0.8263162970542908,-0.5175248384475708,0.8292321562767029,0.47868967056274414,31.51951026916504,65.03606414794922,5205.70166015625,-0.30847784876823425,0.09890289604663849,0.061190444976091385,0.02273435890674591,0.8018426299095154,-57.031124114990234,-5.117114067077637,31.538352966308594,31.547212600708008,64.93501281738281,64.98584747314453,5237.89306640625,5394.8583984375,1.4346753358840942,0.7171499133110046,-0.8251482248306274,-0.5171605348587036,0.8283310532569885,0.4819681644439697,31.307056427001953,63.6924934387207,4589.34765625,1.1566587686538696,-0.0007937198970466852,-0.23848751187324524,463.3330383300781,-3.2648587226867676,31.312284469604492,31.316131591796875,63.61650466918945,63.51237487792969,4736.5966796875,4588.01953125,1.815962314605713,4.664853572845459,-0.825231671333313,-0.5192195177078247,0.8289862275123596,0.4801748991012573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240621162009,31.336841583251953,64.23149871826172,5082.99462890625,2.6955462227228395,-0.01853867806494236,0.05021987482905388,-68.5882568359375,-1.4735084772109985,31.34262466430664,31.360164642333984,64.16055297851562,64.1259536743164,5208.36962890625,5153.50830078125,4.266249656677246,5.454533100128174,-0.8369134068489075,-0.5197454690933228,0.8251072764396667,-0.4753238558769226,31.4405517578125,64.88307189941406,5315.49951171875,-2.808605432510376,0.08869270980358124,0.060891292989254,0.018579700961709023,0.80323725938797,-27.387346267700195,-4.322361469268799,31.449928283691406,31.467561721801758,64.80584716796875,64.85962677001953,5532.6435546875,5442.5908203125,-0.2788521945476532,0.3470008969306946,-0.8329874277114868,-0.5192291736602783,0.8241299390792847,-0.47359275817871094,31.22401237487793,63.662620544433594,4565.35546875,5.80327844619751,-0.029339399188756943,-0.4408040940761566,-328.34381103515625,-11.895137786865234,31.235231399536133,31.257461547851562,63.58137130737305,63.45819854736328,4673.0107421875,4691.5478515625,4.607253551483154,5.896940231323242,-0.8302673101425171,-0.5204637050628662,0.8248157501220703,-0.4753330945968628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240621163009,31.279043197631836,64.07068634033203,4317.29931640625,6.501692433211758,-0.03876294568181038,0.03930490463972092,-151.07406616210938,-2.2579352855682373,31.294479370117188,31.31635093688965,63.934349060058594,63.9052848815918,4484.01025390625,4475.0703125,8.787881851196289,9.278818130493164,-0.8336395621299744,-0.5297166109085083,0.01735953614115715,-0.9530611038208008,31.36237907409668,64.71721649169922,4307.3017578125,0.6539767384529114,0.09944992512464523,0.060645874589681625,0.011764945462346077,0.832958996295929,-46.46672058105469,-4.768098831176758,31.38741683959961,31.390838623046875,64.6675033569336,64.63069152832031,4520.03955078125,4496.3310546875,-0.7240279316902161,2.028282403945923,-0.8305987119674683,-0.5295194387435913,0.016167260706424713,-0.9539879560470581,31.172414779663086,63.43439865112305,3905.732666015625,10.255683898925781,-0.09350254386663437,-0.7680217027664185,-1497.10205078125,-26.58753204345703,31.184852600097656,31.223217010498047,63.359771728515625,63.201988220214844,3833.872802734375,4144.5166015625,7.381933689117432,9.979053497314453,-0.8309791684150696,-0.5298854112625122,0.01648503541946411,-0.9538592100143433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240621164009,31.138696670532227,64.61936950683594,3305.892578125,0.0,-0.03874398395419121,0.04581353813409805,-173.562255859375,-2.0141313076019287,31.156164169311523,31.17257308959961,64.42560577392578,64.36570739746094,3348.5380859375,3425.77734375,-0.0846715122461319,1.0230987071990967,-0.8404207825660706,-0.539017915725708,-0.8317458033561707,-0.4851130247116089,31.218048095703125,65.17546081542969,3054.9970703125,-5.455183506011963,0.11456254869699478,0.060548000037670135,0.011962399818003178,0.8078005909919739,-53.26742172241211,-4.716950416564941,31.246143341064453,31.255985260009766,65.12604522705078,65.0465316772461,3206.049072265625,3395.131591796875,-7.780404567718506,-3.4279470443725586,-0.8413006663322449,-0.5389754772186279,-0.8326379060745239,-0.4829409122467041,31.042537689208984,63.86492919921875,2943.904541015625,2.504244327545166,-0.08584138751029968,-0.7191253304481506,-1433.1961669921875,-26.94231414794922,31.05571174621582,31.063129425048828,63.84148025512695,63.6820182800293,3024.155029296875,3219.076416015625,0.9688599109649658,3.2517592906951904,-0.8406621813774109,-0.5390809774398804,-0.8327216506004333,-0.48414677381515503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20240621165009,31.189010620117188,64.85016632080078,3360.827880859375,0.0,-0.021739497780799866,0.0735277459025383,-74.80244445800781,-0.6018363237380981,31.20402717590332,31.228933334350586,64.70226287841797,64.6377182006836,3309.527099609375,3486.6728515625,-0.08972404152154922,2.282088041305542,-0.8348642587661743,-0.5133659839630127,-0.8280504941940308,0.5003796815872192,31.270639419555664,65.4359130859375,3285.81787109375,-1.6954360008239746,0.12798327207565308,0.061453986912965775,0.015698114410042763,0.7935272455215454,-55.35675048828125,-3.958855628967285,31.306529998779297,31.31395721435547,65.38003540039062,65.27989959716797,3486.7646484375,3674.390869140625,-2.3359456062316895,0.24674171209335327,-0.8330275416374207,-0.5130836963653564,-0.8265051245689392,0.5041940212249756,31.103103637695312,64.11012268066406,3166.23583984375,1.1861315965652466,-0.04100648686289787,-0.3040757179260254,-448.20782470703125,-14.3131742477417,31.116378784179688,31.110506057739258,64.1129379272461,63.96365737915039,3083.447998046875,3124.5185546875,3.6183252334594727,1.8335241079330444,-0.8300596475601196,-0.512890636920929,-0.8261094689369202,0.500807523727417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20240628090009,32.23493194580078,59.4199333190918,10271.0341796875,24.202388794722765,0.02887611649930477,-0.024989765137434006,356.8620300292969,3.1656341552734375,32.23093032836914,32.22233581542969,59.3656005859375,59.55147933959961,10068.5419921875,9829.1044921875,21.300437927246094,21.087566375732422,0.7169050574302673,-0.6570502519607544,0.0003534507704898715,0.895707368850708,32.45576858520508,60.54863357543945,12266.0615234375,54.6617317199707,0.02658735401928425,0.05307362228631973,0.09288645535707474,1.0521591901779175,1919.97509765625,24.381502151489258,32.440574645996094,32.43581771850586,60.579200744628906,60.7462043762207,11930.77734375,11721.083984375,51.8056640625,51.58310317993164,0.7191498875617981,-0.6581715941429138,0.001015756162814796,0.8957138061523438,32.03791809082031,58.07673645019531,8972.298828125,11.299280166625977,0.007137029431760311,-0.6025782227516174,-223.57882690429688,-16.414264678955078,32.007568359375,32.02098083496094,58.196292877197266,58.172420501708984,8721.416015625,8620.865234375,8.876300811767578,8.725378036499023,0.7160556316375732,-0.657973051071167,0.0022243130952119827,0.8951330184936523,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240628091009,32.62457275390625,58.712276458740234,15077.125,65.71347202290693,0.04093821719288826,-0.03517709672451019,394.79827880859375,3.654402494430542,32.60092544555664,32.58774185180664,58.71144104003906,58.859222412109375,14839.33984375,14557.89453125,62.326759338378906,61.12146759033203,0.7502464056015015,-0.6657571792602539,0.8275450468063354,0.4594871997833252,32.917274475097656,60.03572082519531,19765.873046875,135.05453491210938,0.03970552608370781,0.052894964814186096,0.13101285696029663,1.1715526580810547,3723.237548828125,64.89654541015625,32.92100143432617,32.88820266723633,60.09973907470703,60.206703186035156,19404.185546875,19234.69140625,132.8887176513672,132.74681091308594,0.7504171133041382,-0.6670558452606201,0.8264201879501343,0.4589270353317261,32.33210372924805,57.30308532714844,12171.7158203125,26.199769973754883,0.00808293092995882,-0.6808412075042725,-1019.66748046875,-29.256742477416992,32.30673599243164,32.288753509521484,57.352718353271484,57.41529846191406,11594.3955078125,11225.7626953125,21.528900146484375,20.83197593688965,0.750529408454895,-0.6658354997634888,0.8270305395126343,0.4583336114883423,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20240628092009,33.06474304199219,57.66191864013672,19971.3828125,112.30507756726487,0.0527254119515419,-0.025153156369924545,466.7377624511719,5.12087345123291,33.0316047668457,33.01124954223633,57.70664596557617,57.805511474609375,19735.50390625,19550.15625,107.57685089111328,105.74142456054688,0.7349539399147034,-0.682309627532959,0.8239683508872986,-0.46670323610305786,33.3970832824707,59.01219177246094,26188.90234375,185.21107482910156,0.04805229976773262,0.052084602415561676,0.14481723308563232,1.2468855381011963,4347.32666015625,77.58511352539062,33.37561798095703,33.3535270690918,59.066524505615234,59.136863708496094,25941.3046875,25547.048828125,184.6047821044922,182.5680389404297,0.7359803318977356,-0.6828615665435791,0.8229220509529114,-0.46859443187713623,32.73764419555664,56.27013397216797,15883.9658203125,60.298179626464844,-0.0041472637094557285,-0.6704487800598145,-1761.2269287109375,-40.27189636230469,32.696170806884766,32.68986892700195,56.28464126586914,56.33802795410156,15094.8525390625,14711.4921875,54.788238525390625,49.37845230102539,0.7372414469718933,-0.6806299686431885,0.8233813047409058,-0.469504714012146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20240628093009,33.5716552734375,56.76629638671875,27430.861328125,186.51864977366685,0.05751316249370575,-0.0406557135283947,515.24951171875,7.00083065032959,33.53069305419922,33.50940704345703,56.846031188964844,57.00444030761719,27198.03125,27074.328125,179.99803161621094,175.74880981445312,0.7184004783630371,-0.6875017881393433,0.00033374546910636127,-0.9483168125152588,33.95518493652344,58.31968688964844,35870.921875,272.2784423828125,0.05703171342611313,0.05180337280035019,0.1693040281534195,1.3539254665374756,5565.974609375,101.79407501220703,33.92866897583008,33.89570617675781,58.32685852050781,58.422264099121094,35516.3515625,35173.0546875,267.7997741699219,262.1741638183594,0.7206733226776123,-0.6882721185684204,6.938338628970087e-05,-0.9524533748626709,33.19514083862305,55.31501388549805,21353.49609375,113.90255737304688,-0.053473006933927536,-0.9267500042915344,-3495.116943359375,-63.6697998046875,33.146915435791016,33.140235900878906,55.33937454223633,55.357295989990234,20405.921875,20165.97265625,105.17765808105469,98.60105895996094,0.7201855182647705,-0.686436653137207,-0.0005456292419694364,-0.9526702165603638,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20240628094009,33.98505783081055,55.83986282348633,36222.671875,262.56195105941015,0.0671490952372551,-0.0949769839644432,474.21197509765625,7.930919170379639,33.928462982177734,33.879478454589844,55.92860412597656,56.10132598876953,35990.94140625,35739.03515625,255.04391479492188,247.91102600097656,0.7186636328697205,-0.6883785128593445,-0.8446838855743408,-0.46958470344543457,34.47254943847656,57.49349594116211,47752.3984375,391.2476501464844,0.065176822245121,0.051468729972839355,0.22532692551612854,1.4183567762374878,8091.6669921875,156.5247344970703,34.4342041015625,34.39000701904297,57.524803161621094,57.72124481201172,47321.03515625,47194.24609375,383.8726806640625,376.5540466308594,0.7207410335540771,-0.6888488531112671,-0.84629887342453,-0.4744908809661865,33.50337219238281,54.15153503417969,27215.03125,155.62814331054688,-0.08717416971921921,-1.3041390180587769,-5687.740234375,-93.94255065917969,33.4534912109375,33.39678955078125,54.22300720214844,54.26778030395508,26466.3515625,26062.44140625,142.55995178222656,136.042724609375,0.7193368077278137,-0.6882236003875732,-0.8437715768814087,-0.4747520089149475,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20240628095009,34.54343032836914,54.51447677612305,46448.234375,371.59251277328394,0.0875309631228447,-0.13342751562595367,505.8626403808594,9.250615119934082,34.463069915771484,34.39962387084961,54.71156692504883,54.89696502685547,46289.63671875,46017.81640625,362.9322814941406,356.5248718261719,0.740325391292572,-0.6963996887207031,-0.8523387908935547,0.5071171522140503,35.102134704589844,56.38178253173828,59754.34375,523.9237060546875,0.08075986057519913,0.05142506584525108,0.2747915983200073,1.5191823244094849,9764.615234375,192.02894592285156,35.06733322143555,35.00658416748047,56.464378356933594,56.784664154052734,59385.9296875,59466.609375,515.5523681640625,504.9788818359375,0.7433369755744934,-0.6963292360305786,-0.8541597127914429,0.5039724111557007,33.95942306518555,52.73503112792969,35334.02734375,231.47650146484375,-0.08592016249895096,-1.383061408996582,-6493.44287109375,-100.13642883300781,33.906593322753906,33.82133865356445,52.734336853027344,52.87029266357422,34542.3203125,34235.01171875,219.87359619140625,212.23843383789062,0.7416061162948608,-0.696614146232605,-0.8508337736129761,0.5026940107345581,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20240628100009,34.99041748046875,53.8216552734375,56402.96875,485.4295964009772,0.10251660645008087,-0.16367973387241364,498.2456970214844,10.434977531433105,34.87408447265625,34.7909049987793,53.965087890625,54.24964141845703,56370.1640625,56182.5546875,475.78753662109375,469.8686828613281,0.5242398381233215,-0.854483962059021,0.029523303732275963,0.914881706237793,35.57814407348633,55.852012634277344,70219.0859375,640.78662109375,0.0452621653676033,0.049809351563453674,0.30949389934539795,1.635323405265808,10642.716796875,203.22500610351562,35.536041259765625,35.44487380981445,55.926151275634766,56.23739242553711,69841.2265625,70009.796875,631.1886596679688,620.826171875,0.5288921594619751,-0.8541849851608276,0.02924981527030468,0.9141862392425537,34.3199462890625,51.896026611328125,44198.91015625,321.1747131347656,-0.08251060545444489,-1.4452720880508423,-6742.1328125,-99.79945373535156,34.24656295776367,34.14413833618164,51.9029541015625,52.08914566040039,43352.84765625,43230.78125,311.3638000488281,304.9408874511719,0.5244197249412537,-0.855055034160614,0.028768591582775116,0.9133878946304321,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20240628101009,35.19809341430664,52.93251419067383,58637.046875,560.6006212788628,0.05461953952908516,-0.20105187594890594,64.85649108886719,4.126328468322754,35.10900115966797,35.03350067138672,53.128780364990234,53.439510345458984,58801.8203125,58700.00390625,556.8656616210938,551.7048950195312,0.5419759154319763,-0.8538769483566284,0.8328349590301514,0.4631807804107666,35.83644104003906,55.266319274902344,72763.828125,735.3806762695312,0.05779048427939415,0.05009131878614426,0.32156261801719666,1.7831709384918213,11085.3818359375,225.279296875,35.83052062988281,35.72698974609375,55.355743408203125,55.544944763183594,72696.1015625,72967.8828125,731.1875610351562,722.7542114257812,0.5450632572174072,-0.8530600666999817,0.8318648338317871,0.461159348487854,34.47824478149414,50.96241760253906,45653.55859375,373.291259765625,-0.17510448396205902,-2.134809732437134,-9524.5615234375,-144.05859375,34.43130874633789,34.35122299194336,50.9927864074707,51.21580123901367,44986.8828125,44917.61328125,364.3939208984375,362.0472412109375,0.5432504415512085,-0.8550796508789062,0.8323562741279602,0.4598487615585327,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20240628102009,35.49212646484375,52.18819808959961,59387.26171875,613.1815899143295,0.02907755598425865,-0.17667041718959808,-187.62646484375,0.21613360941410065,35.43062210083008,35.379905700683594,52.26630401611328,52.598182678222656,59678.328125,59826.0390625,613.1431884765625,608.660400390625,0.5204005241394043,-0.8592228889465332,0.823363184928894,-0.4910281300544739,36.22068405151367,54.5015869140625,74722.2734375,819.9193115234375,0.09032637625932693,0.050098221749067307,0.33754533529281616,1.909529209136963,12425.23046875,264.91180419921875,36.19474792480469,36.13391876220703,54.5875129699707,54.71615219116211,74978.984375,75237.1796875,823.4000854492188,818.8145751953125,0.5243674516677856,-0.857595682144165,0.8224626183509827,-0.4911777973175049,34.730838775634766,49.99920654296875,44969.140625,398.0947265625,-0.2646838426589966,-2.4306061267852783,-12853.658203125,-197.64801025390625,34.673805236816406,34.660404205322266,50.1070671081543,50.26082229614258,44541.125,44546.4609375,390.3242492675781,382.65362548828125,0.524916410446167,-0.8589532375335693,0.8228621482849121,-0.49126124382019043,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20240628103009,35.8382453918457,51.93495178222656,58307.7421875,658.4603918762755,0.009359260089695454,-0.11769445985555649,-384.7265625,-2.245380163192749,35.80367660522461,35.79292297363281,51.88996887207031,52.2232551574707,58701.22265625,59135.3046875,660.72314453125,657.84912109375,0.5071622133255005,-0.859104573726654,-0.02589317411184311,-0.9845765233039856,36.59820556640625,54.21002197265625,73850.7578125,869.7093505859375,0.10903892666101456,0.05016442388296127,0.3218388557434082,2.030658006668091,12186.96875,268.5594177246094,36.57133865356445,36.54198455810547,54.28049850463867,54.319149017333984,74221.96875,74768.0,874.6376953125,873.4220581054688,0.510733425617218,-0.8582412004470825,-0.023113016039133072,-0.9846183061599731,35.080589294433594,49.67317581176758,43181.9453125,429.9335632324219,-0.3191300332546234,-2.478671073913574,-13939.7626953125,-220.6349334716797,35.0411262512207,35.0715217590332,49.77299499511719,49.90704345703125,43168.75,43464.7578125,426.5188293457031,418.7936706542969,0.5107733607292175,-0.8585982918739319,-0.025486258789896965,-0.9818983674049377,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
