SeqNumber,Hour,Minute,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240630094010,0.10083239525556564,0.5732024908065796,0.29862794280052185,0.462573766708374,0.07104799896478653,0.2950112223625183,0.4621027708053589,0.06022147461771965,0.016481755301356316,0.2993214428424835,0.4779580235481262,0.06550680100917816,0.007489090785384178
20240630095010,0.08933892846107483,0.7649474143981934,0.26518723368644714,0.43208304047584534,0.05810500308871269,0.2586418390274048,0.425994873046875,0.04917535185813904,0.015370292589068413,0.2698734998703003,0.4547889828681946,0.06212237477302551,0.023627055808901787
20240630100010,0.08009868860244751,0.8451522588729858,0.26092514395713806,0.3995644748210907,0.043342474848032,0.24622449278831482,0.3818827271461487,0.042349692434072495,0.013994073495268822,0.273706316947937,0.4376909136772156,0.05369457229971886,0.03489174693822861
20240630101010,0.07794855535030365,0.7243260145187378,0.26820945739746094,0.3750866949558258,0.02340926229953766,0.24851244688034058,0.35154587030410767,0.02818700671195984,0.005073679611086845,0.2867153584957123,0.42215776443481445,0.03872101753950119,0.03296981751918793
20240630102010,0.05994381383061409,0.6537230014801025,0.25709861516952515,0.35802018642425537,-0.004066716879606247,0.23469126224517822,0.3305013179779053,0.007800459861755371,-0.012504788115620613,0.2792576849460602,0.40951746702194214,0.023834295570850372,0.026938756927847862
20240630103010,0.03951318562030792,0.7104026079177856,0.24552714824676514,0.32953181862831116,-0.02573627606034279,0.21653270721435547,0.2925185561180115,-0.012142181396484375,-0.027261076495051384,0.27416789531707764,0.39112842082977295,0.01450623944401741,0.02095714397728443
20240630104010,0.030656661838293076,0.7804861068725586,0.23687130212783813,0.3150075078010559,-0.03320838883519173,0.20688442885875702,0.2759856581687927,-0.02438203990459442,-0.03319672495126724,0.26703375577926636,0.37841683626174927,0.0055350735783576965,0.011385513469576836
20240630105010,0.02660190686583519,0.7890917062759399,0.2301679253578186,0.3121965229511261,-0.03555150702595711,0.20350804924964905,0.2763631343841553,-0.03134440630674362,-0.037546306848526,0.25838354229927063,0.3705183267593384,-0.0003387853503227234,0.002029234543442726
20240630110010,0.0273318812251091,0.6928701400756836,0.2229306399822235,0.31366217136383057,-0.03826559707522392,0.19998207688331604,0.282345712184906,-0.036566734313964844,-0.04270651936531067,0.248744398355484,0.36492952704429626,-0.0024868957698345184,-0.0034683216363191605
20240630111010,0.026525791734457016,0.6022590398788452,0.22417789697647095,0.3036084771156311,-0.040025871247053146,0.2008090317249298,0.2724011540412903,-0.04071800410747528,-0.04855675250291824,0.25032418966293335,0.3544905185699463,-0.001824263483285904,-0.003737902268767357
20240630112010,0.02197655290365219,0.6227055788040161,0.22691887617111206,0.2923845946788788,-0.03154980018734932,0.20048019289970398,0.2581323981285095,-0.037236154079437256,-0.04706967622041702,0.2552693486213684,0.34682416915893555,0.0030490458011627197,0.0003691483289003372
20240630113010,0.021774470806121826,0.6578192710876465,0.22850632667541504,0.28570428490638733,-0.021543201059103012,0.20085744559764862,0.25077009201049805,-0.03151240944862366,-0.04128454625606537,0.25750941038131714,0.3409864008426666,0.007348459213972092,0.004798347130417824
20240630114010,0.024668503552675247,0.6728392839431763,0.2305305004119873,0.28020179271698,-0.013850737363100052,0.20269620418548584,0.24599462747573853,-0.026969216763973236,-0.035306960344314575,0.2593204081058502,0.3347524404525757,0.010535337030887604,0.008747326210141182
20240630115010,0.028724752366542816,0.668488621711731,0.23340141773223877,0.2741955816745758,-0.008884083479642868,0.20549190044403076,0.2409454882144928,-0.024381041526794434,-0.03059549815952778,0.26187580823898315,0.32785817980766296,0.012945655733346939,0.012224806472659111
20240630120010,0.03240762650966644,0.6607687473297119,0.23686358332633972,0.26760074496269226,-0.005774002522230148,0.20879043638706207,0.23510876297950745,-0.022926002740859985,-0.02704213745892048,0.26507335901260376,0.32077449560165405,0.015040464699268341,0.015244429931044579
20240630121010,0.03628065064549446,0.663898229598999,0.2405475378036499,0.2597563862800598,-0.0022731274366378784,0.21197432279586792,0.2277800440788269,-0.022037111222743988,-0.02299807406961918,0.26877644658088684,0.3129097819328308,0.01721680536866188,0.01910398341715336
20240630122010,0.03970487043261528,0.6713804006576538,0.24327728152275085,0.2537248432636261,0.0007053352892398834,0.21424251794815063,0.22195619344711304,-0.021400026977062225,-0.019514868035912514,0.27163195610046387,0.3070793151855469,0.019098598510026932,0.02222745306789875
20240630123010,0.04262303188443184,0.6756902933120728,0.24538648128509521,0.24940595030784607,0.0030208416283130646,0.21605563163757324,0.2177676558494568,-0.021099753677845,-0.016767313703894615,0.2738454341888428,0.30290016531944275,0.020485807210206985,0.02444317750632763
20240630124010,0.04517506808042526,0.6726142168045044,0.24701738357543945,0.24598973989486694,0.004536110907793045,0.21751797199249268,0.21457967162132263,-0.021327264606952667,-0.014839665964245796,0.2755240797996521,0.2994352877140045,0.021514154970645905,0.0260328259319067
20240630125010,0.04726210609078407,0.6659559011459351,0.24840626120567322,0.24270153045654297,0.005234044045209885,0.21887820959091187,0.2117471694946289,-0.02202087640762329,-0.013506723567843437,0.2768325209617615,0.2958633005619049,0.022151272743940353,0.027271000668406487
20240630130010,0.0489015094935894,0.6604140996932983,0.24914497137069702,0.23961925506591797,0.0055371299386024475,0.21952491998672485,0.20904216170310974,-0.022944405674934387,-0.012529505416750908,0.2775636613368988,0.29260191321372986,0.022638529539108276,0.028475342318415642
20240630131010,0.04931918531656265,0.6592400074005127,0.249714195728302,0.2368117868900299,0.0052277036011219025,0.22012746334075928,0.20681264996528625,-0.024162471294403076,-0.011967083439230919,0.27799898386001587,0.28947049379348755,0.02251524105668068,0.028984909877181053
20240630132010,0.04955248534679413,0.660499095916748,0.24991664290428162,0.23440462350845337,0.004964875057339668,0.2203376591205597,0.20488569140434265,-0.025316253304481506,-0.011389946565032005,0.2781265676021576,0.28681570291519165,0.022311683744192123,0.02951967529952526
20240630133010,0.04966256767511368,0.6623808145523071,0.24949076771736145,0.2327663004398346,0.004710312932729721,0.21991640329360962,0.20361101627349854,-0.02640897035598755,-0.010974450036883354,0.27767956256866455,0.28498294949531555,0.022084400057792664,0.02987941913306713
20240630134010,0.04963181912899017,0.6610891819000244,0.2492140233516693,0.23152321577072144,0.004272649064660072,0.2197382152080536,0.20278552174568176,-0.0274985209107399,-0.01074141450226307,0.27731388807296753,0.2834509313106537,0.021671973168849945,0.0299272108823061
20240630135010,0.04915296286344528,0.6549086570739746,0.24884545803070068,0.23083168268203735,0.0034401118755340576,0.219528466463089,0.20257103443145752,-0.028707236051559448,-0.011002736166119576,0.2768150568008423,0.2823827266693115,0.020976800471544266,0.0295498576015234
20240630140010,0.04829500615596771,0.6502625942230225,0.24846822023391724,0.2301880419254303,0.002477046102285385,0.21930456161499023,0.20241647958755493,-0.02979680895805359,-0.011408360674977303,0.2762773334980011,0.2813929617404938,0.020271215587854385,0.029135288670659065
20240630141010,0.04740074276924133,0.6497886180877686,0.24807852506637573,0.22938376665115356,0.0016520582139492035,0.21902883052825928,0.20208775997161865,-0.030755676329135895,-0.0116377342492342,0.2757505178451538,0.2802830636501312,0.019610829651355743,0.02889794297516346
20240630142010,0.046367090195417404,0.6519417762756348,0.24754121899604797,0.2291264533996582,0.0010368376970291138,0.2185859978199005,0.20218360424041748,-0.03148442506790161,-0.011845657601952553,0.2751200497150421,0.2798076570034027,0.018970433622598648,0.02858940325677395
20240630143010,0.04552697017788887,0.6513854265213013,0.246921569108963,0.22925379872322083,0.00047667697072029114,0.21805596351623535,0.2025822103023529,-0.03213827311992645,-0.012122714892029762,0.2744365930557251,0.2797413766384125,0.018411673605442047,0.028230315074324608
20240630144010,0.04493273049592972,0.6486034393310547,0.24647322297096252,0.2293003499507904,-0.00010779872536659241,0.2177000343799591,0.20287150144577026,-0.032776378095149994,-0.012389423325657845,0.27391839027404785,0.2796005606651306,0.017860762774944305,0.027863888069987297
20240630145010,0.04454949498176575,0.6459200382232666,0.24626320600509644,0.22902682423591614,-0.0005060285329818726,0.2174997329711914,0.20266643166542053,-0.033259570598602295,-0.012469517067074776,0.27372297644615173,0.27930209040641785,0.017546094954013824,0.027729259803891182
20240630150010,0.044448114931583405,0.6431034803390503,0.24596840143203735,0.22857898473739624,-0.0006982944905757904,0.21707066893577576,0.20201894640922546,-0.033674001693725586,-0.012323880568146706,0.2736014723777771,0.279079794883728,0.017418526113033295,0.02788747288286686
20240630151010,0.04386705905199051,0.6427930593490601,0.2454606294631958,0.22854959964752197,-0.0010765157639980316,0.21662119030952454,0.20222315192222595,-0.034106768667697906,-0.012631157413125038,0.27303746342658997,0.27888035774230957,0.017072871327400208,0.027673842385411263
20240630152010,0.043503452092409134,0.6417319774627686,0.24497482180595398,0.22843223810195923,-0.0011718682944774628,0.2160390019416809,0.2020666003227234,-0.0344083309173584,-0.012738937512040138,0.27267616987228394,0.2788349688053131,0.016947373747825623,0.027708111330866814
20240630153010,0.04353111609816551,0.6393967866897583,0.24482721090316772,0.22785738110542297,-0.001074422150850296,0.21568238735198975,0.20122554898262024,-0.03461811691522598,-0.012587340548634529,0.27277159690856934,0.2785392105579376,0.017037127166986465,0.028050249442458153
20240630154010,0.04383612424135208,0.6367611885070801,0.24442675709724426,0.2274644374847412,-0.0009065940976142883,0.2150467336177826,0.20046794414520264,-0.03476467728614807,-0.012280618771910667,0.27265000343322754,0.2784985601902008,0.01723412424325943,0.028514785692095757
20240630155010,0.04423840343952179,0.6345682144165039,0.2438923418521881,0.2270144522190094,-0.0005511976778507233,0.21418000757694244,0.19952774047851562,-0.034762389957904816,-0.01188487745821476,0.27248615026474,0.27852919697761536,0.017587080597877502,0.029266847297549248
20240630160010,0.04461301118135452,0.6331053972244263,0.24310362339019775,0.22667279839515686,-2.306327223777771e-05,0.2129219025373459,0.1985260248184204,-0.03470800071954727,-0.011509338393807411,0.2722102105617523,0.27883243560791016,0.018042512238025665,0.03023558296263218
20240630161010,0.04402754828333855,0.635840892791748,0.24146589636802673,0.22774875164031982,0.0007492713630199432,0.21077343821525574,0.1990600824356079,-0.0342259556055069,-0.011698121204972267,0.2711157500743866,0.28039005398750305,0.018496233969926834,0.031210927292704582
20240630162010,0.04289938136935234,0.6394739151000977,0.24032726883888245,0.22930926084518433,0.0007537081837654114,0.20970794558525085,0.20074160397052765,-0.033906370401382446,-0.012323832139372826,0.26993706822395325,0.2817257046699524,0.018573734909296036,0.03101165033876896
20240630163010,0.04401124641299248,0.6363544464111328,0.2400205433368683,0.22798019647598267,0.0014304332435131073,0.20890863239765167,0.19873592257499695,-0.033867910504341125,-0.011562107130885124,0.2701394259929657,0.28113847970962524,0.01911984384059906,0.03221903741359711
20240630164010,0.04482022672891617,0.6333431005477905,0.2394026815891266,0.22686687111854553,0.002185884863138199,0.20768985152244568,0.1967860758304596,-0.03378962725400925,-0.0109312254935503,0.27015751600265503,0.28089821338653564,0.0196487158536911,0.03346077352762222
20240630165010,0.045178718864917755,0.6321840286254883,0.23919335007667542,0.22629684209823608,0.002470392733812332,0.20723703503608704,0.1958826184272766,-0.033771127462387085,-0.010710673406720161,0.2701985538005829,0.28068462014198303,0.019901730120182037,0.033934153616428375
20240711090010,0.15415668487548828,0.001011684536933899,0.4858892261981964,0.5997523069381714,0.05616061016917229,0.48887741565704346,0.5915758013725281,0.057034969329833984,0.06286054849624634,0.48765310645103455,0.6078684329986572,0.07765646278858185,0.07102322578430176
20240711091010,0.17837020754814148,0.19555647671222687,0.4293844401836395,0.5268225073814392,0.12064726650714874,0.4286474287509918,0.5225746631622314,0.10244372487068176,0.08322053402662277,0.4295268654823303,0.5383404493331909,0.14686061441898346,0.1171431839466095
20240711092010,0.13163864612579346,0.23723414540290833,0.3996831476688385,0.5372934341430664,0.09809494018554688,0.39105916023254395,0.5208464860916138,0.07180821895599365,0.056866198778152466,0.40576472878456116,0.5620914101600647,0.11203041672706604,0.07187452167272568
20240711093010,0.09287716448307037,0.40304258465766907,0.3370843231678009,0.5348659753799438,0.06497959792613983,0.33147069811820984,0.5208917260169983,0.040091488510370255,0.02862551622092724,0.3412083089351654,0.5569198727607727,0.0743832141160965,0.03588678687810898
20240711094010,0.07657048106193542,0.588883101940155,0.34348735213279724,0.42616406083106995,0.06244618073105812,0.3269669711589813,0.4013792872428894,0.04043511301279068,0.027917904779314995,0.3575282096862793,0.46400266885757446,0.07477574795484543,0.038282379508018494
20240711095010,0.06881111115217209,0.7840263843536377,0.2976214289665222,0.4046027362346649,0.05487290769815445,0.28399747610092163,0.3832022547721863,0.03887215256690979,0.019072821363806725,0.3106214702129364,0.4391462802886963,0.0713806077837944,0.03498131036758423
20240711100010,0.06236408278346062,0.8195488452911377,0.2825983762741089,0.38778841495513916,0.04718694090843201,0.2680925726890564,0.3640090227127075,0.0365464873611927,0.01331489346921444,0.2977827489376068,0.42587047815322876,0.06251586973667145,0.03602324426174164
20240711101010,0.06779995560646057,0.5511837005615234,0.28392696380615234,0.3660145103931427,0.02914370968937874,0.2653224468231201,0.3367312252521515,0.023473933339118958,0.0048568230122327805,0.3045491576194763,0.4104589819908142,0.04571780562400818,0.030924735590815544
20240711102010,0.05364236235618591,0.626003623008728,0.2741743326187134,0.33097201585769653,0.006517510861158371,0.2506031095981598,0.2971052825450897,0.009910807013511658,-0.005654050037264824,0.2984873652458191,0.383865088224411,0.03762505203485489,0.034360334277153015
