序號,答案
20240513141016,0.0
20240513142016,0.0
20240513143016,0.0
20240513144016,0.0
20240513145016,0.0
20240513150016,0.0
20240513151016,0.54
20240513152016,0.0
20240513153016,2.75
20240513154016,0.0
20240513155016,0.0
20240513160016,0.0
20240513161016,0.2
20240513162016,0.0
20240513163016,7.65
20240513164016,0.0
20240513165016,0.0
20240517090016,1196.11
20240517091016,1166.39
20240517092016,1190.46
20240517093016,1213.53
20240517094016,1187.65
20240517095016,1212.58
20240517100016,1202.74
20240517101016,1213.12
20240517102016,1195.54
20240517103016,1152.18
20240517104016,1074.53
20240517105016,1078.23
20240517110016,1050.83
20240517111016,1000.85
20240517112016,938.56
20240517113016,861.62
20240517114016,786.0
20240517115016,771.94
20240517120016,731.8
20240517121016,668.86
20240517122016,563.74
20240517123016,439.19
20240517124016,297.37
20240517125016,235.7
20240517130016,178.34
20240517131016,122.63
20240517132016,103.65
20240517133016,82.34
20240517134016,31.45
20240517135016,39.96
20240517140016,43.63
20240517141016,25.16
20240517142016,34.62
20240517143016,32.15
20240517144016,23.64
20240517145016,27.77
20240517150016,37.83
20240517151016,25.52
20240517152016,23.46
20240517153016,23.64
20240517154016,12.62
20240517155016,12.98
20240517160016,20.72
20240517161016,16.65
20240517162016,8.46
20240517163016,15.57
20240517164016,0.0
20240517165016,2.31
20240519090016,74.04
20240519091016,140.91
20240519092016,183.9
20240519093016,251.23
20240519094016,275.83
20240519095016,344.6
20240519100016,402.16
20240519101016,451.1
20240519102016,470.3
20240519103016,498.76
20240519104016,482.42
20240519105016,545.02
20240519110016,582.26
20240519111016,570.6
20240519112016,540.87
20240519113016,514.47
20240519114016,456.9
20240519115016,471.8
20240519120016,454.53
20240519121016,421.59
20240519122016,355.0
20240519123016,268.46
20240519124016,169.39
20240519125016,153.54
20240519130016,125.63
20240519131016,95.88
20240519132016,77.83
20240519133016,52.73
20240519134016,22.47
20240519135016,25.26
20240519140016,27.75
20240519141016,24.21
20240519142016,14.86
20240519143016,9.18
20240519144016,8.31
20240519145016,10.21
20240519150016,21.31
20240519151016,19.88
20240519152016,2.43
20240519153016,7.76
20240519154016,0.0
20240519155016,1.58
20240519160016,9.53
20240519161016,12.22
20240519162016,0.0
20240519163016,3.08
20240519164016,0.0
20240519165016,0.0
20240608090016,655.09
20240608091016,666.48
20240608092016,690.83
20240608093016,732.47
20240608094016,690.87
20240608095016,692.57
20240608100016,668.5
20240608101016,686.48
20240608102016,698.05
20240608103016,722.01
20240608104016,668.46
20240608105016,698.83
20240608110016,701.34
20240608111016,673.11
20240608112016,640.2
20240608113016,609.72
20240608114016,526.73
20240608115016,521.97
20240608120016,492.99
20240608121016,457.33
20240608122016,383.76
20240608123016,287.54
20240608124016,186.58
20240608125016,164.6
20240608130016,129.39
20240608131016,104.0
20240608132016,73.09
20240608133016,49.56
20240608134016,22.93
20240608135016,21.97
20240608140016,19.46
20240608141016,21.82
20240608142016,3.56
20240608143016,2.6
20240608144016,0.0
20240608145016,5.64
20240608150016,8.6
20240608151016,15.42
20240608152016,0.0
20240608153016,0.82
20240608154016,0.0
20240608155016,0.0
20240608160016,0.0
20240608161016,4.28
20240608162016,0.0
20240608163016,0.0
20240608164016,0.0
20240608165016,0.0
20240629090016,1585.22
20240629091016,1627.95
20240629092016,1641.47
20240629093016,1614.4
20240629094016,1539.45
20240629095016,1542.08
20240629100016,1505.56
20240629101016,1516.36
20240629102016,1503.0
20240629103016,1431.83
20240629104016,1323.83
20240629105016,1308.26
20240629110016,1262.06
20240629111016,1222.86
20240629112016,1163.32
20240629113016,1060.73
20240629114016,950.91
20240629115016,910.04
20240629120016,855.42
20240629121016,784.39
20240629122016,667.87
20240629123016,513.31
20240629124016,339.82
20240629125016,260.57
20240629130016,196.06
20240629131016,136.55
20240629132016,116.0
20240629133016,85.14
20240629134016,34.91
20240629135016,34.67
20240629140016,39.77
20240629141016,30.07
20240629142016,24.52
20240629143016,18.39
20240629144016,16.06
20240629145016,17.92
20240629150016,29.61
20240629151016,23.49
20240629152016,8.68
20240629153016,11.32
20240629154016,0.0
20240629155016,6.01
20240629160016,14.67
20240629161016,14.91
20240629162016,0.0
20240629163016,5.71
20240629164016,0.0
20240629165016,0.0
20240123090017,35.38
20240123091017,66.12
20240123092017,131.88
20240123093017,234.73
20240123094017,270.81
20240123095017,275.38
20240123100017,311.81
20240123101017,334.8
20240123102017,422.32
20240123103017,504.16
20240123104017,479.85
20240123105017,427.42
20240123110017,395.69
20240123111017,398.06
20240123112017,431.85
20240123113017,433.22
20240123114017,347.59
20240123115017,256.76
20240123120017,210.68
20240123121017,220.7
20240123122017,251.08
20240123123017,227.32
20240123124017,167.93
20240123125017,121.55
20240123130017,104.27
20240123131017,62.23
20240123132017,61.29
20240123133017,37.99
20240123134017,16.91
20240123135017,19.96
20240123140017,23.64
20240123141017,25.73
20240123142017,45.78
20240123143017,29.0
20240123144017,0.0
20240123145017,2.65
20240123150017,1.41
20240123151017,4.1
20240123152017,25.64
20240123153017,15.3
20240123154017,0.0
20240123155017,2.24
20240123160017,4.92
20240123161017,0.0
20240123162017,8.19
20240123163017,0.0
20240123164017,0.0
20240123165017,13.26
20240129090017,10.13
20240129091017,38.01
20240129092017,64.1
20240129093017,115.73
20240129094017,117.91
20240129095017,100.04
20240129100017,111.19
20240129101017,101.54
20240129102017,119.13
20240129103017,142.28
20240129104017,128.83
20240129105017,117.51
20240129110017,122.06
20240129111017,126.29
20240129112017,127.71
20240129113017,117.07
20240129114017,79.55
20240129115017,59.51
20240129120017,58.37
20240129121017,74.23
20240129122017,71.18
20240129123017,45.6
20240129124017,17.44
20240129125017,9.47
20240129130017,21.1
20240129131017,3.76
20240129132017,0.0
20240129133017,0.0
20240129134017,0.0
20240129135017,0.0
20240129140017,0.0
20240129141017,4.27
20240129142017,0.0
20240129143017,0.0
20240129144017,0.0
20240129145017,0.0
20240129150017,0.0
20240129151017,0.0
20240129152017,0.0
20240129153017,0.0
20240129154017,0.0
20240129155017,0.0
20240129160017,0.0
20240129161017,0.0
20240129162017,0.0
20240129163017,0.0
20240129164017,0.0
20240129165017,10.8
20240215090017,259.29
20240215091017,358.2
20240215092017,491.46
20240215093017,641.55
20240215094017,732.54
20240215095017,794.29
20240215100017,826.31
20240215101017,815.46
20240215102017,858.85
20240215103017,902.53
20240215104017,889.57
20240215105017,873.46
20240215110017,831.89
20240215111017,824.0
20240215112017,828.51
20240215113017,814.13
20240215114017,748.75
20240215115017,691.55
20240215120017,619.21
20240215121017,627.15
20240215122017,623.83
20240215123017,597.82
20240215124017,541.96
20240215125017,489.96
20240215130017,421.96
20240215131017,335.78
20240215132017,265.95
20240215133017,192.44
20240215134017,128.02
20240215135017,98.03
20240215140017,64.38
20240215141017,50.02
20240215142017,40.84
20240215143017,19.26
20240215144017,0.0
20240215145017,0.77
20240215150017,2.67
20240215151017,0.0
20240215152017,2.32
20240215153017,0.0
20240215154017,0.0
20240215155017,0.0
20240215160017,0.0
20240215161017,0.0
20240215162017,0.0
20240215163017,0.0
20240215164017,0.0
20240215165017,0.0
20240218090017,66.4
20240218091017,143.01
20240218092017,237.65
20240218093017,360.47
20240218094017,446.94
20240218095017,495.2
20240218100017,549.44
20240218101017,550.3
20240218102017,605.1
20240218103017,659.6
20240218104017,655.13
20240218105017,635.76
20240218110017,600.36
20240218111017,588.6
20240218112017,592.3
20240218113017,588.61
20240218114017,538.21
20240218115017,489.29
20240218120017,439.87
20240218121017,456.9
20240218122017,465.91
20240218123017,449.85
20240218124017,408.57
20240218125017,372.68
20240218130017,326.87
20240218131017,261.85
20240218132017,214.07
20240218133017,158.35
20240218134017,106.39
20240218135017,90.55
20240218140017,61.23
20240218141017,47.94
20240218142017,41.45
20240218143017,20.34
20240218144017,0.0
20240218145017,2.3
20240218150017,2.86
20240218151017,0.0
20240218152017,2.62
20240218153017,0.0
20240218154017,0.0
20240218155017,0.0
20240218160017,0.0
20240218161017,0.0
20240218162017,0.0
20240218163017,0.0
20240218164017,0.0
20240218165017,0.0
20240305090017,896.87
20240305091017,842.33
20240305092017,859.3
20240305093017,902.7
20240305094017,923.19
20240305095017,945.74
20240305100017,955.48
20240305101017,924.56
20240305102017,951.72
20240305103017,978.55
20240305104017,968.57
20240305105017,964.46
20240305110017,935.95
20240305111017,931.53
20240305112017,937.01
20240305113017,916.22
20240305114017,858.89
20240305115017,809.93
20240305120017,742.03
20240305121017,748.54
20240305122017,738.67
20240305123017,694.9
20240305124017,639.27
20240305125017,592.82
20240305130017,524.54
20240305131017,418.75
20240305132017,332.87
20240305133017,243.32
20240305134017,175.24
20240305135017,136.88
20240305140017,93.01
20240305141017,74.92
20240305142017,52.97
20240305143017,28.71
20240305144017,3.84
20240305145017,3.6
20240305150017,0.0
20240305151017,0.0
20240305152017,0.0
20240305153017,0.0
20240305154017,0.0
20240305155017,0.0
20240305160017,0.0
20240305161017,0.0
20240305162017,0.0
20240305163017,0.0
20240305164017,0.0
20240305165017,0.0
20240309090017,48.95
20240309091017,101.95
20240309092017,203.66
20240309093017,346.2
20240309094017,419.83
20240309095017,469.16
20240309100017,529.44
20240309101017,558.78
20240309102017,644.54
20240309103017,707.28
20240309104017,670.55
20240309105017,618.15
20240309110017,568.79
20240309111017,555.72
20240309112017,569.06
20240309113017,561.85
20240309114017,478.39
20240309115017,395.81
20240309120017,340.41
20240309121017,353.15
20240309122017,370.24
20240309123017,349.75
20240309124017,288.85
20240309125017,230.04
20240309130017,191.24
20240309131017,129.19
20240309132017,111.48
20240309133017,68.28
20240309134017,37.85
20240309135017,39.45
20240309140017,34.77
20240309141017,30.83
20240309142017,44.14
20240309143017,25.61
20240309144017,0.0
20240309145017,5.56
20240309150017,5.21
20240309151017,0.0
20240309152017,20.36
20240309153017,11.91
20240309154017,0.0
20240309155017,1.11
20240309160017,4.16
20240309161017,0.0
20240309162017,5.95
20240309163017,0.0
20240309164017,0.0
20240309165017,9.02
20240311090017,53.97
20240311091017,117.25
20240311092017,212.2
20240311093017,341.8
20240311094017,420.46
20240311095017,462.75
20240311100017,522.11
20240311101017,538.44
20240311102017,606.85
20240311103017,670.61
20240311104017,655.6
20240311105017,620.91
20240311110017,579.96
20240311111017,569.34
20240311112017,578.46
20240311113017,577.72
20240311114017,512.91
20240311115017,450.99
20240311120017,397.73
20240311121017,414.99
20240311122017,426.86
20240311123017,413.91
20240311124017,365.23
20240311125017,319.68
20240311130017,274.58
20240311131017,212.48
20240311132017,175.34
20240311133017,123.96
20240311134017,75.39
20240311135017,69.96
20240311140017,49.35
20240311141017,40.68
20240311142017,40.77
20240311143017,22.11
20240311144017,0.0
20240311145017,4.9
20240311150017,6.15
20240311151017,0.0
20240311152017,12.1
20240311153017,5.5
20240311154017,0.0
20240311155017,0.0
20240311160017,1.72
20240311161017,0.0
20240311162017,0.0
20240311163017,0.0
20240311164017,0.0
20240311165017,2.6
20240403090017,941.43
20240403091017,865.67
20240403092017,834.75
20240403093017,839.54
20240403094017,850.99
20240403095017,875.0
20240403100017,884.86
20240403101017,850.54
20240403102017,864.81
20240403103017,887.05
20240403104017,896.69
20240403105017,916.91
20240403110017,905.22
20240403111017,906.89
20240403112017,904.03
20240403113017,878.46
20240403114017,837.78
20240403115017,809.62
20240403120017,752.92
20240403121017,761.54
20240403122017,746.11
20240403123017,693.43
20240403124017,650.48
20240403125017,620.45
20240403130017,559.46
20240403131017,453.42
20240403132017,364.24
20240403133017,264.11
20240403134017,203.49
20240403135017,177.16
20240403140017,132.06
20240403141017,107.88
20240403142017,76.19
20240403143017,45.0
20240403144017,17.67
20240403145017,18.25
20240403150017,1.96
20240403151017,0.0
20240403152017,0.0
20240403153017,0.0
20240403154017,0.0
20240403155017,0.0
20240403160017,0.0
20240403161017,0.0
20240403162017,0.0
20240403163017,0.0
20240403164017,0.0
20240403165017,3.14
20240507090017,809.66
20240507091017,780.25
20240507092017,799.38
20240507093017,842.85
20240507094017,867.23
20240507095017,893.59
20240507100017,912.62
20240507101017,882.56
20240507102017,903.53
20240507103017,929.99
20240507104017,932.59
20240507105017,945.08
20240507110017,928.57
20240507111017,927.88
20240507112017,928.09
20240507113017,904.81
20240507114017,859.28
20240507115017,822.89
20240507120017,762.03
20240507121017,770.57
20240507122017,756.62
20240507123017,705.32
20240507124017,656.82
20240507125017,619.74
20240507130017,556.33
20240507131017,448.89
20240507132017,360.15
20240507133017,261.67
20240507134017,197.8
20240507135017,167.14
20240507140017,122.37
20240507141017,99.03
20240507142017,69.92
20240507143017,40.69
20240507144017,12.94
20240507145017,12.82
20240507150017,0.0
20240507151017,0.0
20240507152017,0.0
20240507153017,0.0
20240507154017,0.0
20240507155017,0.0
20240507160017,0.0
20240507161017,0.0
20240507162017,0.0
20240507163017,0.0
20240507164017,0.0
20240507165017,1.92
20240528090017,0.0
20240528091017,1.08
20240528092017,8.52
20240528093017,37.31
20240528094017,37.93
20240528095017,34.51
20240528100017,30.88
20240528101017,16.75
20240528102017,14.01
20240528103017,32.75
20240528104017,33.75
20240528105017,28.82
20240528110017,37.06
20240528111017,47.28
20240528112017,27.48
20240528113017,23.97
20240528114017,4.46
20240528115017,0.0
20240528120017,3.02
20240528121017,28.15
20240528122017,22.49
20240528123017,7.64
20240528124017,0.0
20240528125017,0.0
20240528130017,6.1
20240528131017,0.0
20240528132017,0.0
20240528133017,0.0
20240528134017,0.0
20240528135017,0.0
20240528140017,0.0
20240528141017,8.0
20240528142017,0.0
20240528143017,0.0
20240528144017,0.0
20240528145017,0.0
20240528150017,0.0
20240528151017,0.0
20240528152017,0.0
20240528153017,0.0
20240528154017,0.0
20240528155017,0.0
20240528160017,0.0
20240528161017,0.0
20240528162017,0.0
20240528163017,0.0
20240528164017,0.0
20240528165017,8.04
20240614090017,0.0
20240614091017,50.31
20240614092017,80.44
20240614093017,119.37
20240614094017,127.96
20240614095017,130.32
20240614100017,153.47
20240614101017,150.53
20240614102017,163.16
20240614103017,193.96
20240614104017,197.38
20240614105017,212.07
20240614110017,233.15
20240614111017,255.39
20240614112017,267.11
20240614113017,263.61
20240614114017,238.73
20240614115017,234.37
20240614120017,235.07
20240614121017,274.49
20240614122017,296.37
20240614123017,277.28
20240614124017,255.14
20240614125017,256.87
20240614130017,245.78
20240614131017,209.84
20240614132017,179.24
20240614133017,135.97
20240614134017,106.39
20240614135017,109.8
20240614140017,87.07
20240614141017,77.38
20240614142017,53.39
20240614143017,33.84
20240614144017,10.28
20240614145017,22.78
20240614150017,0.72
20240614151017,2.44
20240614152017,7.16
20240614153017,1.53
20240614154017,0.0
20240614155017,1.91
20240614160017,0.0
20240614161017,0.0
20240614162017,1.79
20240614163017,1.77
20240614164017,4.57
20240614165017,5.03
20240619090017,267.06
20240619091017,350.6
20240619092017,421.67
20240619093017,513.33
20240619094017,587.31
20240619095017,647.3
20240619100017,672.66
20240619101017,640.16
20240619102017,642.45
20240619103017,672.98
