序號,答案
20240414101016,114.27
20240414102016,48.91
20240414103016,17.53
20240414104016,0.0
20240414105016,17.28
20240414110016,27.66
20240414111016,138.0
20240414112016,144.94
20240414113016,226.77
20240414114016,568.64
20240414115016,826.54
20240414120016,666.24
20240414121016,396.87
20240414122016,345.13
20240414123016,320.2
20240414124016,309.84
20240414125016,288.26
20240414130016,220.64
20240414131016,224.47
20240414132016,151.74
20240414133016,104.61
20240414134016,94.14
20240414135016,126.75
20240414140016,197.37
20240414141016,177.01
20240414142016,181.36
20240414143016,313.24
20240414144016,361.46
20240414145016,386.97
20240414150016,275.3
20240414151016,237.95
20240414152016,228.54
20240414153016,260.12
20240414154016,243.83
20240414155016,224.94
20240414160016,196.19
20240414161016,150.61
20240414162016,118.35
20240414163016,163.04
20240414164016,171.52
20240414165016,284.02
20240422090016,1308.08
20240422091016,848.07
20240422092016,334.09
20240422093016,239.64
20240422094016,165.17
20240422095016,118.46
20240422100016,114.93
20240422101016,86.29
20240422102016,60.54
20240422103016,37.13
20240422104016,4.13
20240422105016,45.02
20240422110016,134.45
20240422111016,262.35
20240422112016,232.21
20240422113016,285.08
20240422114016,506.66
20240422115016,706.05
20240422120016,620.06
20240422121016,360.75
20240422122016,302.67
20240422123016,293.08
20240422124016,285.52
20240422125016,267.02
20240422130016,202.55
20240422131016,216.13
20240422132016,151.25
20240422133016,105.07
20240422134016,105.61
20240422135016,150.48
20240422140016,239.16
20240422141016,206.68
20240422142016,212.08
20240422143016,330.04
20240422144016,358.44
20240422145016,381.38
20240422150016,268.99
20240422151016,235.0
20240422152016,227.75
20240422153016,257.06
20240422154016,239.56
20240422155016,254.77
20240422160016,217.5
20240422161016,187.51
20240422162016,139.6
20240422163016,176.07
20240422164016,239.59
20240422165016,296.75
20240513090016,13.78
20240513091016,115.74
20240513092016,177.29
20240513093016,260.16
20240513094016,337.84
20240513095016,600.22
20240513100016,806.54
20240513101016,515.47
20240513102016,179.7
20240513103016,62.52
20240513104016,57.71
20240513105016,84.06
20240513110016,86.43
20240513111016,82.48
20240513112016,133.41
20240513113016,73.27
20240513114016,48.17
20240513115016,16.67
20240513120016,65.32
20240513121016,85.46
20240513122016,222.46
20240513123016,215.96
20240513124016,256.04
20240513125016,434.4
20240513130016,500.12
20240513131016,484.03
20240513132016,297.71
20240513133016,266.86
20240513134016,257.51
20240513135016,267.68
20240513140016,248.9
20240513141016,229.14
20240513142016,219.73
20240513143016,171.28
20240513144016,122.66
20240513145016,135.65
20240513150016,187.33
20240513151016,271.59
20240513152016,238.38
20240513153016,247.39
20240513154016,336.15
20240513155016,352.86
20240513160016,392.49
20240513161016,267.33
20240513162016,227.06
20240513163016,231.58
20240513164016,248.02
20240513165016,176.29
20240517090016,1612.93
20240517091016,1258.59
20240517092016,640.43
20240517093016,462.37
20240517094016,361.72
20240517095016,292.27
20240517100016,254.78
20240517101016,259.63
20240517102016,115.9
20240517103016,58.93
20240517104016,7.8
20240517105016,22.08
20240517110016,15.78
20240517111016,103.75
20240517112016,100.04
20240517113016,99.0
20240517114016,293.98
20240517115016,498.04
20240517120016,565.96
20240517121016,431.17
20240517122016,359.27
20240517123016,330.71
20240517124016,339.26
20240517125016,353.45
20240517130016,291.41
20240517131016,299.18
20240517132016,202.55
20240517133016,146.29
20240517134016,104.23
20240517135016,108.64
20240517140016,127.94
20240517141016,181.3
20240517142016,174.55
20240517143016,202.74
20240517144016,348.06
20240517145016,396.53
20240517150016,301.8
20240517151016,246.95
20240517152016,225.75
20240517153016,251.35
20240517154016,261.85
20240517155016,200.65
20240517160016,242.15
20240517161016,191.58
20240517162016,135.39
20240517163016,144.3
20240517164016,152.58
20240517165016,262.19
20240519090016,50.63
20240519091016,87.45
20240519092016,44.46
20240519093016,58.13
20240519094016,86.44
20240519095016,196.53
20240519100016,310.09
20240519101016,167.53
20240519102016,4.58
20240519103016,0.0
20240519104016,0.0
20240519105016,55.91
20240519110016,84.94
20240519111016,68.65
20240519112016,129.54
20240519113016,88.99
20240519114016,59.3
20240519115016,46.29
20240519120016,142.04
20240519121016,208.26
20240519122016,333.64
20240519123016,283.69
20240519124016,327.02
20240519125016,399.04
20240519130016,410.11
20240519131016,422.6
20240519132016,272.1
20240519133016,221.25
20240519134016,211.27
20240519135016,205.94
20240519140016,145.6
20240519141016,220.14
20240519142016,166.09
20240519143016,122.9
20240519144016,138.37
20240519145016,192.5
20240519150016,290.91
20240519151016,253.56
20240519152016,248.9
20240519153016,292.15
20240519154016,350.11
20240519155016,394.22
20240519160016,285.43
20240519161016,227.53
20240519162016,216.45
20240519163016,219.24
20240519164016,153.12
20240519165016,251.08
20240608090016,883.19
20240608091016,709.42
20240608092016,428.28
20240608093016,254.55
20240608094016,167.05
20240608095016,150.48
20240608100016,169.11
20240608101016,137.89
20240608102016,25.87
20240608103016,0.0
20240608104016,0.0
20240608105016,44.66
20240608110016,69.75
20240608111016,161.5
20240608112016,141.01
20240608113016,162.26
20240608114016,247.9
20240608115016,460.91
20240608120016,432.04
20240608121016,294.65
20240608122016,246.6
20240608123016,258.74
20240608124016,287.35
20240608125016,299.14
20240608130016,235.38
20240608131016,278.56
20240608132016,174.64
20240608133016,124.37
20240608134016,109.33
20240608135016,149.66
20240608140016,168.94
20240608141016,247.1
20240608142016,230.0
20240608143016,263.81
20240608144016,329.07
20240608145016,329.05
20240608150016,256.35
20240608151016,214.2
20240608152016,205.74
20240608153016,236.68
20240608154016,227.2
20240608155016,286.18
20240608160016,210.88
20240608161016,169.87
20240608162016,126.83
20240608163016,188.63
20240608164016,255.1
20240608165016,362.9
20240629090016,1697.75
20240629091016,932.14
20240629092016,672.68
20240629093016,516.69
20240629094016,435.26
20240629095016,325.62
20240629100016,300.76
20240629101016,297.82
20240629102016,120.83
20240629103016,60.21
20240629104016,18.54
20240629105016,78.82
20240629110016,161.62
20240629111016,269.68
20240629112016,234.03
20240629113016,254.28
20240629114016,412.39
20240629115016,501.21
20240629120016,497.29
20240629121016,302.79
20240629122016,282.53
20240629123016,265.66
20240629124016,274.97
20240629125016,242.03
20240629130016,282.81
20240629131016,165.61
20240629132016,123.52
20240629133016,97.72
20240629134016,147.81
20240629135016,172.9
20240629140016,275.43
20240629141016,234.53
20240629142016,269.83
20240629143016,322.46
20240629144016,343.32
20240629145016,301.99
20240629150016,237.78
20240629151016,215.47
20240629152016,227.54
20240629153016,243.31
20240629154016,248.25
20240629155016,247.21
20240629160016,191.28
20240629161016,141.15
20240629162016,181.03
20240629163016,218.82
20240629164016,305.35
20240629165016,346.88
20240123090017,56.08
20240123091017,61.15
20240123092017,71.73
20240123093017,42.63
20240123094017,31.34
20240123095017,23.99
20240123100017,25.61
20240123101017,20.87
20240123102017,22.88
20240123103017,33.18
20240123104017,28.08
20240123105017,41.6
20240123110017,42.42
20240123111017,44.07
20240123112017,40.89
20240123113017,33.21
20240123114017,26.86
20240123115017,18.06
20240123120017,9.27
20240123121017,3.35
20240123122017,2.83
20240123123017,7.39
20240123124017,11.1
20240123125017,12.33
20240123130017,13.15
20240123131017,13.76
20240123132017,14.94
20240123133017,15.64
20240123134017,14.84
20240123135017,12.63
20240123140017,10.2
20240123141017,9.42
20240123142017,9.71
20240123143017,11.21
20240123144017,10.7
20240123145017,9.76
20240123150017,9.15
20240123151017,9.89
20240123152017,12.71
20240123153017,12.81
20240123154017,13.38
20240123155017,13.12
20240123160017,13.67
20240123161017,14.52
20240123162017,15.15
20240123163017,15.49
20240123164017,15.16
20240123165017,14.72
20240129090017,30.89
20240129091017,71.91
20240129092017,121.25
20240129093017,84.86
20240129094017,61.82
20240129095017,40.5
20240129100017,39.92
20240129101017,36.32
20240129102017,31.45
20240129103017,41.56
20240129104017,36.5
20240129105017,40.66
20240129110017,45.86
20240129111017,48.97
20240129112017,57.08
20240129113017,63.67
20240129114017,68.0
20240129115017,66.49
20240129120017,51.56
20240129121017,33.19
20240129122017,13.04
20240129123017,3.83
20240129124017,5.8
20240129125017,11.44
20240129130017,13.77
20240129131017,15.16
20240129132017,15.68
20240129133017,15.72
20240129134017,16.12
20240129135017,15.41
20240129140017,13.83
20240129141017,11.85
20240129142017,9.92
20240129143017,8.68
20240129144017,8.88
20240129145017,9.92
20240129150017,11.07
20240129151017,10.49
20240129152017,10.53
20240129153017,10.97
20240129154017,12.27
20240129155017,13.65
20240129160017,13.89
20240129161017,14.08
20240129162017,13.91
20240129163017,14.47
20240129164017,15.18
20240129165017,15.74
20240215090017,564.98
20240215091017,435.76
20240215092017,161.97
20240215093017,110.09
20240215094017,74.0
20240215095017,61.99
20240215100017,54.14
20240215101017,45.2
20240215102017,32.39
20240215103017,37.11
20240215104017,31.44
20240215105017,37.08
20240215110017,36.51
20240215111017,36.03
20240215112017,36.33
20240215113017,38.17
20240215114017,37.62
20240215115017,37.1
20240215120017,35.38
20240215121017,26.92
20240215122017,14.13
20240215123017,1.44
20240215124017,0.0
20240215125017,0.0
20240215130017,5.0
20240215131017,9.18
20240215132017,11.42
20240215133017,12.95
20240215134017,13.89
20240215135017,14.47
20240215140017,13.78
20240215141017,12.26
20240215142017,9.91
20240215143017,10.33
20240215144017,9.87
20240215145017,10.12
20240215150017,10.58
20240215151017,9.8
20240215152017,9.74
20240215153017,10.41
20240215154017,10.6
20240215155017,12.05
20240215160017,13.09
20240215161017,13.24
20240215162017,13.83
20240215163017,14.33
20240215164017,14.74
20240215165017,15.66
20240218090017,78.16
20240218091017,69.81
20240218092017,99.92
20240218093017,79.9
20240218094017,60.56
20240218095017,47.97
20240218100017,43.85
20240218101017,36.12
20240218102017,34.9
20240218103017,38.72
20240218104017,31.72
20240218105017,41.21
20240218110017,40.5
20240218111017,40.77
20240218112017,29.93
20240218113017,17.51
20240218114017,9.02
20240218115017,3.84
20240218120017,0.97
20240218121017,0.72
20240218122017,3.12
20240218123017,6.74
20240218124017,9.8
20240218125017,11.84
20240218130017,13.45
20240218131017,14.78
20240218132017,15.82
20240218133017,15.95
20240218134017,15.28
20240218135017,14.18
20240218140017,13.23
20240218141017,12.62
20240218142017,11.62
20240218143017,12.12
20240218144017,11.79
20240218145017,11.34
20240218150017,11.11
20240218151017,10.9
20240218152017,12.42
20240218153017,12.97
20240218154017,13.14
20240218155017,12.94
20240218160017,13.15
20240218161017,14.43
20240218162017,15.41
20240218163017,15.62
20240218164017,15.19
20240218165017,14.83
20240305090017,1042.79
20240305091017,577.33
20240305092017,117.1
20240305093017,89.11
20240305094017,87.96
20240305095017,81.61
20240305100017,75.72
20240305101017,56.29
20240305102017,56.16
20240305103017,46.03
20240305104017,57.02
20240305105017,62.97
20240305110017,77.1
20240305111017,83.46
20240305112017,83.09
20240305113017,74.1
20240305114017,60.65
20240305115017,46.36
20240305120017,34.72
20240305121017,26.42
20240305122017,21.72
20240305123017,20.14
20240305124017,20.05
20240305125017,20.45
20240305130017,20.77
20240305131017,20.96
20240305132017,20.72
20240305133017,19.89
20240305134017,18.41
20240305135017,16.51
20240305140017,14.67
20240305141017,13.22
20240305142017,12.56
20240305143017,11.83
20240305144017,11.29
20240305145017,10.73
20240305150017,10.79
20240305151017,11.08
20240305152017,11.93
20240305153017,12.5
20240305154017,13.02
20240305155017,13.55
20240305160017,13.88
20240305161017,14.59
20240305162017,14.73
20240305163017,14.85
20240305164017,15.2
20240305165017,15.27
20240309090017,92.04
20240309091017,72.76
20240309092017,76.48
20240309093017,45.27
20240309094017,29.47
20240309095017,25.18
20240309100017,26.54
20240309101017,21.99
20240309102017,23.93
20240309103017,30.76
20240309104017,26.32
20240309105017,39.37
20240309110017,39.53
20240309111017,40.45
20240309112017,30.72
20240309113017,18.96
20240309114017,13.5
20240309115017,9.77
20240309120017,6.29
20240309121017,4.48
20240309122017,5.49
20240309123017,8.73
20240309124017,11.79
20240309125017,13.34
20240309130017,14.33
20240309131017,15.01
20240309132017,15.72
20240309133017,15.93
20240309134017,15.36
20240309135017,13.89
20240309140017,12.03
20240309141017,11.63
20240309142017,11.48
20240309143017,12.92
20240309144017,11.68
20240309145017,10.31
20240309150017,10.21
20240309151017,10.9
20240309152017,12.85
20240309153017,13.3
20240309154017,13.34
20240309155017,13.2
20240309160017,13.57
20240309161017,14.85
20240309162017,15.7
20240309163017,15.65
20240309164017,15.0
20240309165017,14.59
20240311090017,88.61
20240311091017,80.99
20240311092017,99.67
20240311093017,73.16
20240311094017,48.6
20240311095017,35.63
20240311100017,37.47
20240311101017,33.0
20240311102017,31.89
20240311103017,39.28
20240311104017,29.17
20240311105017,40.61
20240311110017,43.38
20240311111017,47.2
20240311112017,46.55
20240311113017,38.6
20240311114017,30.9
20240311115017,21.44
20240311120017,11.26
20240311121017,3.97
20240311122017,2.0
20240311123017,5.98
20240311124017,10.65
20240311125017,12.66
20240311130017,13.74
20240311131017,14.41
20240311132017,15.39
20240311133017,16.33
20240311134017,15.89
20240311135017,14.35
20240311140017,12.07
20240311141017,10.62
20240311142017,10.2
20240311143017,10.71
20240311144017,10.5
20240311145017,9.81
20240311150017,9.21
20240311151017,9.38
20240311152017,12.15
20240311153017,12.83
20240311154017,13.03
20240311155017,13.0
20240311160017,13.14
20240311161017,14.01
20240311162017,15.22
20240311163017,15.55
20240311164017,15.32
20240311165017,14.66
20240403090017,1126.38
20240403091017,736.31
20240403092017,131.91
20240403093017,73.81
20240403094017,81.81
20240403095017,85.41
20240403100017,83.51
20240403101017,66.33
20240403102017,65.55
20240403103017,57.21
20240403104017,66.51
20240403105017,73.71
20240403110017,82.65
20240403111017,80.26
20240403112017,70.84
20240403113017,58.11
20240403114017,47.03
20240403115017,38.35
20240403120017,31.42
20240403121017,26.67
20240403122017,23.88
20240403123017,22.54
20240403124017,21.98
20240403125017,21.81
20240403130017,21.78
20240403131017,21.81
20240403132017,21.47
20240403133017,20.65
20240403134017,19.18
20240403135017,17.41
20240403140017,15.55
20240403141017,14.08
20240403142017,12.81
20240403143017,12.24
20240403144017,11.25
20240403145017,10.95
20240403150017,10.72
20240403151017,11.18
20240403152017,11.89
20240403153017,12.49
20240403154017,13.2
20240403155017,14.01
20240403160017,14.47
20240403161017,14.67
20240403162017,14.68
20240403163017,14.55
20240403164017,15.33
20240403165017,15.26
20240507090017,1002.0
20240507091017,462.14
20240507092017,91.7
20240507093017,63.97
20240507094017,73.83
20240507095017,78.67
20240507100017,76.4
20240507101017,62.27
20240507102017,55.09
20240507103017,45.2
20240507104017,51.6
20240507105017,57.33
20240507110017,69.68
20240507111017,75.19
20240507112017,74.41
20240507113017,65.62
20240507114017,52.66
20240507115017,39.96
20240507120017,30.4
20240507121017,23.78
20240507122017,19.69
20240507123017,18.14
20240507124017,18.18
20240507125017,18.87
20240507130017,19.43
20240507131017,19.88
20240507132017,19.96
20240507133017,19.47
20240507134017,18.49
20240507135017,16.87
20240507140017,15.16
20240507141017,13.67
20240507142017,12.79
