序號,答案
20240414143016,20.1
20240414144016,0.51
20240414145016,0.0
20240414150016,0.0
20240414151016,0.0
20240414152016,0.0
20240414153016,0.0
20240414154016,0.0
20240414155016,0.0
20240414160016,0.0
20240414161016,0.0
20240414162016,0.0
20240414163016,0.0
20240414164016,0.0
20240414165016,0.0
20240422090016,921.78
20240422091016,881.92
20240422092016,891.42
20240422093016,921.93
20240422094016,951.53
20240422095016,977.79
20240422100016,1004.44
20240422101016,1031.89
20240422102016,1058.98
20240422103016,1083.26
20240422104016,1105.5
20240422105016,1124.23
20240422110016,1137.7
20240422111016,1143.89
20240422112016,1140.87
20240422113016,1126.83
20240422114016,1100.35
20240422115016,1060.29
20240422120016,1006.24
20240422121016,937.81
20240422122016,852.37
20240422123016,757.41
20240422124016,660.68
20240422125016,564.74
20240422130016,479.99
20240422131016,399.38
20240422132016,323.01
20240422133016,251.63
20240422134016,184.6
20240422135016,123.56
20240422140016,73.65
20240422141016,36.39
20240422142016,12.58
20240422143016,0.0
20240422144016,0.0
20240422145016,0.0
20240422150016,0.0
20240422151016,0.0
20240422152016,0.0
20240422153016,0.0
20240422154016,0.0
20240422155016,0.0
20240422160016,0.0
20240422161016,0.0
20240422162016,0.0
20240422163016,0.0
20240422164016,0.0
20240422165016,0.0
20240513090016,0.0
20240513091016,0.0
20240513092016,0.0
20240513093016,0.84
20240513094016,9.46
20240513095016,16.77
20240513100016,22.22
20240513101016,25.93
20240513102016,28.06
20240513103016,28.82
20240513104016,28.19
20240513105016,26.14
20240513110016,22.65
20240513111016,17.86
20240513112016,11.86
20240513113016,6.21
20240513114016,5.54
20240513115016,5.29
20240513120016,5.23
20240513121016,5.31
20240513122016,5.52
20240513123016,5.91
20240513124016,6.4
20240513125016,6.8
20240513130016,7.03
20240513131016,7.13
20240513132016,6.96
20240513133016,6.57
20240513134016,5.81
20240513135016,5.72
20240513140016,5.99
20240513141016,5.92
20240513142016,5.56
20240513143016,4.98
20240513144016,4.95
20240513145016,4.61
20240513150016,4.0
20240513151016,3.19
20240513152016,2.29
20240513153016,1.27
20240513154016,0.16
20240513155016,0.0
20240513160016,0.0
20240513161016,0.0
20240513162016,0.0
20240513163016,0.0
20240513164016,0.0
20240513165016,0.0
20240517090016,1148.43
20240517091016,930.52
20240517092016,880.49
20240517093016,846.4
20240517094016,816.88
20240517095016,799.04
20240517100016,794.84
20240517101016,805.56
20240517102016,828.69
20240517103016,857.37
20240517104016,886.75
20240517105016,913.39
20240517110016,935.24
20240517111016,951.96
20240517112016,961.89
20240517113016,964.06
20240517114016,957.55
20240517115016,941.35
20240517120016,914.8
20240517121016,872.85
20240517122016,815.53
20240517123016,744.82
20240517124016,664.28
20240517125016,577.87
20240517130016,495.95
20240517131016,417.99
20240517132016,345.71
20240517133016,278.5
20240517134016,215.92
20240517135016,156.47
20240517140016,104.75
20240517141016,64.04
20240517142016,31.35
20240517143016,9.28
20240517144016,0.0
20240517145016,0.0
20240517150016,0.0
20240517151016,0.0
20240517152016,0.0
20240517153016,0.0
20240517154016,0.0
20240517155016,0.0
20240517160016,0.0
20240517161016,0.0
20240517162016,0.0
20240517163016,0.0
20240517164016,0.0
20240517165016,0.0
20240519090016,109.92
20240519091016,113.4
20240519092016,116.86
20240519093016,117.09
20240519094016,115.42
20240519095016,113.09
20240519100016,108.31
20240519101016,101.07
20240519102016,91.2
20240519103016,79.8
20240519104016,68.09
20240519105016,55.99
20240519110016,45.61
20240519111016,37.69
20240519112016,31.67
20240519113016,24.81
20240519114016,17.98
20240519115016,11.64
20240519120016,6.01
20240519121016,2.23
20240519122016,1.75
20240519123016,2.94
20240519124016,4.34
20240519125016,5.61
20240519130016,6.53
20240519131016,7.04
20240519132016,7.25
20240519133016,7.02
20240519134016,6.35
20240519135016,5.37
20240519140016,4.19
20240519141016,2.9
20240519142016,1.56
20240519143016,0.28
20240519144016,0.0
20240519145016,0.0
20240519150016,0.0
20240519151016,0.0
20240519152016,0.0
20240519153016,0.0
20240519154016,0.0
20240519155016,0.0
20240519160016,0.0
20240519161016,0.0
20240519162016,0.0
20240519163016,0.0
20240519164016,0.0
20240519165016,0.0
20240608090016,511.53
20240608091016,378.69
20240608092016,365.69
20240608093016,430.96
20240608094016,534.64
20240608095016,642.34
20240608100016,742.68
20240608101016,821.49
20240608102016,878.27
20240608103016,911.8
20240608104016,931.42
20240608105016,942.82
20240608110016,946.0
20240608111016,937.39
20240608112016,915.88
20240608113016,879.39
20240608114016,823.45
20240608115016,748.29
20240608120016,652.24
20240608121016,537.54
20240608122016,425.52
20240608123016,321.46
20240608124016,234.22
20240608125016,167.23
20240608130016,118.05
20240608131016,83.76
20240608132016,61.54
20240608133016,46.21
20240608134016,37.06
20240608135016,28.81
20240608140016,20.52
20240608141016,12.33
20240608142016,5.06
20240608143016,0.0
20240608144016,0.0
20240608145016,0.0
20240608150016,0.0
20240608151016,0.0
20240608152016,0.0
20240608153016,0.0
20240608154016,0.0
20240608155016,0.0
20240608160016,0.0
20240608161016,0.0
20240608162016,0.0
20240608163016,0.0
20240608164016,0.0
20240608165016,0.0
20240629090016,1579.96
20240629091016,1551.72
20240629092016,1546.97
20240629093016,1561.86
20240629094016,1589.83
20240629095016,1622.99
20240629100016,1650.28
20240629101016,1671.89
20240629102016,1689.3
20240629103016,1702.48
20240629104016,1710.88
20240629105016,1711.36
20240629110016,1706.63
20240629111016,1697.53
20240629112016,1685.0
20240629113016,1670.82
20240629114016,1657.19
20240629115016,1644.51
20240629120016,1622.28
20240629121016,1555.73
20240629122016,1344.49
20240629123016,887.17
20240629124016,369.98
20240629125016,25.8
20240629130016,0.0
20240629131016,0.0
20240629132016,3.83
20240629133016,28.52
20240629134016,35.96
20240629135016,32.06
20240629140016,22.73
20240629141016,10.87
20240629142016,0.0
20240629143016,0.0
20240629144016,0.0
20240629145016,0.0
20240629150016,0.0
20240629151016,0.0
20240629152016,0.0
20240629153016,0.0
20240629154016,0.0
20240629155016,0.0
20240629160016,0.0
20240629161016,0.0
20240629162016,0.0
20240629163016,0.0
20240629164016,0.0
20240629165016,0.0
20240123090017,42.61
20240123091017,37.69
20240123092017,61.61
20240123093017,124.06
20240123094017,243.59
20240123095017,427.27
20240123100017,675.52
20240123101017,960.94
20240123102017,1240.52
20240123103017,1444.17
20240123104017,1516.38
20240123105017,1509.76
20240123110017,1443.79
20240123111017,1343.86
20240123112017,1206.68
20240123113017,1028.07
20240123114017,845.47
20240123115017,689.48
20240123120017,553.34
20240123121017,440.54
20240123122017,350.29
20240123123017,269.33
20240123124017,188.68
20240123125017,107.72
20240123130017,55.3
20240123131017,24.47
20240123132017,3.88
20240123133017,0.0
20240123134017,0.0
20240123135017,0.0
20240123140017,0.0
20240123141017,0.0
20240123142017,0.0
20240123143017,0.0
20240123144017,0.0
20240123145017,0.0
20240123150017,0.0
20240123151017,0.0
20240123152017,0.0
20240123153017,0.0
20240123154017,0.0
20240123155017,0.0
20240123160017,0.0
20240123161017,0.0
20240123162017,0.0
20240123163017,0.0
20240123164017,0.0
20240123165017,0.0
20240129090017,28.49
20240129091017,14.47
20240129092017,11.67
20240129093017,11.27
20240129094017,11.33
20240129095017,10.57
20240129100017,8.16
20240129101017,5.18
20240129102017,1.67
20240129103017,0.0
20240129104017,0.0
20240129105017,0.0
20240129110017,0.0
20240129111017,0.0
20240129112017,0.0
20240129113017,0.0
20240129114017,0.0
20240129115017,0.0
20240129120017,0.0
20240129121017,0.0
20240129122017,0.0
20240129123017,0.0
20240129124017,0.0
20240129125017,0.0
20240129130017,0.0
20240129131017,0.0
20240129132017,0.0
20240129133017,0.0
20240129134017,0.0
20240129135017,0.0
20240129140017,0.0
20240129141017,0.0
20240129142017,0.0
20240129143017,0.0
20240129144017,0.0
20240129145017,0.0
20240129150017,0.0
20240129151017,0.0
20240129152017,0.0
20240129153017,0.0
20240129154017,0.0
20240129155017,0.0
20240129160017,0.0
20240129161017,0.0
20240129162017,0.0
20240129163017,0.0
20240129164017,0.0
20240129165017,0.0
20240215090017,316.25
20240215091017,450.51
20240215092017,593.54
20240215093017,728.03
20240215094017,787.32
20240215095017,814.99
20240215100017,841.71
20240215101017,874.57
20240215102017,906.39
20240215103017,935.11
20240215104017,954.03
20240215105017,958.5
20240215110017,947.99
20240215111017,925.43
20240215112017,892.12
20240215113017,847.16
20240215114017,791.05
20240215115017,730.01
20240215120017,666.12
20240215121017,600.42
20240215122017,530.39
20240215123017,455.37
20240215124017,374.03
20240215125017,291.22
20240215130017,210.3
20240215131017,131.1
20240215132017,59.44
20240215133017,15.06
20240215134017,0.0
20240215135017,0.0
20240215140017,0.0
20240215141017,0.0
20240215142017,0.0
20240215143017,0.0
20240215144017,0.0
20240215145017,0.0
20240215150017,0.0
20240215151017,0.0
20240215152017,0.0
20240215153017,0.0
20240215154017,0.0
20240215155017,0.0
20240215160017,0.0
20240215161017,0.0
20240215162017,0.0
20240215163017,0.0
20240215164017,0.0
20240215165017,0.0
20240218090017,102.19
20240218091017,167.71
20240218092017,281.69
20240218093017,457.76
20240218094017,716.42
20240218095017,953.91
20240218100017,1101.73
20240218101017,1166.86
20240218102017,1185.58
20240218103017,1174.45
20240218104017,1130.04
20240218105017,1060.16
20240218110017,985.39
20240218111017,911.64
20240218112017,835.46
20240218113017,768.27
20240218114017,717.5
20240218115017,673.09
20240218120017,626.44
20240218121017,575.4
20240218122017,518.03
20240218123017,452.45
20240218124017,387.62
20240218125017,322.87
20240218130017,255.8
20240218131017,186.2
20240218132017,118.52
20240218133017,58.02
20240218134017,17.5
20240218135017,1.67
20240218140017,0.0
20240218141017,0.0
20240218142017,0.0
20240218143017,0.0
20240218144017,0.0
20240218145017,0.0
20240218150017,0.0
20240218151017,0.0
20240218152017,0.0
20240218153017,0.0
20240218154017,0.0
20240218155017,0.0
20240218160017,0.0
20240218161017,0.0
20240218162017,0.0
20240218163017,0.0
20240218164017,0.0
20240218165017,0.0
20240305090017,955.54
20240305091017,873.05
20240305092017,845.3
20240305093017,868.09
20240305094017,921.24
20240305095017,986.6
20240305100017,1049.75
20240305101017,1109.73
20240305102017,1166.09
20240305103017,1217.68
20240305104017,1264.32
20240305105017,1305.23
20240305110017,1343.31
20240305111017,1376.31
20240305112017,1408.23
20240305113017,1435.02
20240305114017,1454.97
20240305115017,1463.59
20240305120017,1456.84
20240305121017,1432.38
20240305122017,1391.49
20240305123017,1330.93
20240305124017,1251.97
20240305125017,1156.48
20240305130017,1034.78
20240305131017,888.05
20240305132017,741.68
20240305133017,613.08
20240305134017,497.74
20240305135017,388.05
20240305140017,276.56
20240305141017,163.35
20240305142017,68.19
20240305143017,26.28
20240305144017,10.37
20240305145017,0.91
20240305150017,0.0
20240305151017,0.0
20240305152017,0.0
20240305153017,0.0
20240305154017,0.0
20240305155017,0.0
20240305160017,0.0
20240305161017,0.0
20240305162017,0.0
20240305163017,0.0
20240305164017,0.0
20240305165017,0.0
20240309090017,37.25
20240309091017,17.17
20240309092017,10.24
20240309093017,11.65
20240309094017,14.7
20240309095017,18.61
20240309100017,17.55
20240309101017,10.52
20240309102017,0.23
20240309103017,0.0
20240309104017,0.0
20240309105017,0.0
20240309110017,0.0
20240309111017,0.0
20240309112017,0.0
20240309113017,0.0
20240309114017,0.0
20240309115017,0.0
20240309120017,0.0
20240309121017,0.0
20240309122017,0.0
20240309123017,0.0
20240309124017,0.0
20240309125017,0.0
20240309130017,0.0
20240309131017,0.0
20240309132017,0.0
20240309133017,0.0
20240309134017,0.0
20240309135017,0.0
20240309140017,0.0
20240309141017,0.0
20240309142017,0.0
20240309143017,0.0
20240309144017,0.0
20240309145017,0.0
20240309150017,0.0
20240309151017,0.0
20240309152017,0.0
20240309153017,0.0
20240309154017,0.0
20240309155017,0.0
20240309160017,0.0
20240309161017,0.0
20240309162017,0.0
20240309163017,0.01
20240309164017,0.66
20240309165017,0.75
20240311090017,124.61
20240311091017,193.75
20240311092017,317.25
20240311093017,519.26
20240311094017,769.36
20240311095017,1013.3
20240311100017,1199.24
20240311101017,1297.49
20240311102017,1330.42
20240311103017,1318.39
20240311104017,1270.07
20240311105017,1194.53
20240311110017,1114.36
20240311111017,1041.16
20240311112017,978.18
20240311113017,929.58
20240311114017,892.77
20240311115017,853.76
20240311120017,812.02
20240311121017,765.67
20240311122017,714.67
20240311123017,659.12
20240311124017,599.02
20240311125017,530.18
20240311130017,453.65
20240311131017,375.3
20240311132017,297.07
20240311133017,219.21
20240311134017,150.15
20240311135017,84.81
20240311140017,44.26
20240311141017,18.6
20240311142017,1.88
20240311143017,0.0
20240311144017,0.0
20240311145017,0.0
20240311150017,0.0
20240311151017,0.0
20240311152017,0.0
20240311153017,0.0
20240311154017,0.0
20240311155017,0.0
20240311160017,0.0
20240311161017,0.0
20240311162017,0.0
20240311163017,0.0
20240311164017,0.0
20240311165017,0.0
20240403090017,1040.43
20240403091017,999.93
20240403092017,1014.46
20240403093017,1062.01
20240403094017,1124.06
20240403095017,1188.21
20240403100017,1250.31
20240403101017,1308.92
20240403102017,1365.52
20240403103017,1415.56
20240403104017,1455.78
20240403105017,1484.64
20240403110017,1503.26
20240403111017,1513.51
20240403112017,1514.73
20240403113017,1508.18
20240403114017,1490.81
20240403115017,1462.79
20240403120017,1423.43
20240403121017,1372.59
20240403122017,1306.41
20240403123017,1229.74
20240403124017,1144.13
20240403125017,1051.05
20240403130017,948.63
20240403131017,839.04
20240403132017,730.01
20240403133017,614.47
20240403134017,495.26
20240403135017,390.7
20240403140017,289.48
20240403141017,189.49
20240403142017,97.67
20240403143017,42.23
20240403144017,12.56
20240403145017,3.22
20240403150017,0.0
20240403151017,0.0
20240403152017,0.0
20240403153017,0.0
20240403154017,0.0
20240403155017,0.0
20240403160017,0.0
20240403161017,0.0
20240403162017,0.0
20240403163017,1.49
20240403164017,3.56
20240403165017,4.94
20240507090017,856.94
20240507091017,870.77
20240507092017,909.92
20240507093017,958.64
20240507094017,1002.97
20240507095017,1041.3
20240507100017,1071.17
20240507101017,1091.18
20240507102017,1105.34
20240507103017,1113.91
20240507104017,1116.65
20240507105017,1112.15
20240507110017,1100.05
20240507111017,1079.33
20240507112017,1049.11
20240507113017,1009.17
20240507114017,961.93
20240507115017,907.41
20240507120017,842.69
20240507121017,771.01
20240507122017,689.09
20240507123017,609.17
20240507124017,533.96
20240507125017,462.69
20240507130017,389.78
20240507131017,316.57
20240507132017,245.35
20240507133017,171.3
20240507134017,100.0
20240507135017,44.17
20240507140017,18.39
20240507141017,8.04
20240507142017,4.29
20240507143017,2.49
