序號,答案
20240316144016,99.13
20240316145016,96.89
20240316150016,97.28
20240316151016,105.99
20240316152016,100.81
20240316153016,81.81
20240316154016,67.86
20240316155016,69.27
20240316160016,66.06
20240316161016,78.77
20240316162016,72.26
20240316163016,53.12
20240316164016,39.8
20240316165016,40.55
20240322090016,909.05
20240322091016,977.02
20240322092016,1083.1
20240322093016,1256.83
20240322094016,1343.3
20240322095016,1492.2
20240322100016,1546.33
20240322101016,1603.13
20240322102016,1619.32
20240322103016,1597.56
20240322104016,1528.07
20240322105016,1551.84
20240322110016,1526.67
20240322111016,1455.32
20240322112016,1413.3
20240322113016,1392.68
20240322114016,1340.86
20240322115016,1379.83
20240322120016,1346.45
20240322121016,1307.96
20240322122016,1246.29
20240322123016,1134.41
20240322124016,991.71
20240322125016,932.65
20240322130016,807.22
20240322131016,718.24
20240322132016,592.91
20240322133016,453.2
20240322134016,330.68
20240322135016,280.54
20240322140016,225.1
20240322141016,189.38
20240322142016,162.39
20240322143016,131.85
20240322144016,106.57
20240322145016,104.53
20240322150016,102.56
20240322151016,108.69
20240322152016,102.9
20240322153016,82.91
20240322154016,68.65
20240322155016,70.51
20240322160016,66.15
20240322161016,77.76
20240322162016,71.38
20240322163016,51.82
20240322164016,38.62
20240322165016,40.04
20240414090016,1205.18
20240414091016,1407.66
20240414092016,1518.33
20240414093016,1570.41
20240414094016,1569.7
20240414095016,1626.78
20240414100016,1636.48
20240414101016,1679.13
20240414102016,1684.49
20240414103016,1652.08
20240414104016,1586.37
20240414105016,1606.7
20240414110016,1605.64
20240414111016,1615.55
20240414112016,1595.79
20240414113016,1545.57
20240414114016,1469.99
20240414115016,1475.47
20240414120016,1451.29
20240414121016,1432.83
20240414122016,1334.12
20240414123016,1156.43
20240414124016,959.69
20240414125016,834.02
20240414130016,670.51
20240414131016,577.55
20240414132016,448.27
20240414133016,322.87
20240414134016,227.97
20240414135016,179.68
20240414140016,144.25
20240414141016,130.88
20240414142016,109.36
20240414143016,88.43
20240414144016,75.76
20240414145016,72.35
20240414150016,75.2
20240414151016,84.28
20240414152016,70.08
20240414153016,54.31
20240414154016,50.05
20240414155016,51.91
20240414160016,52.86
20240414161016,63.7
20240414162016,50.83
20240414163016,35.97
20240414164016,31.74
20240414165016,35.68
20240422090016,796.56
20240422091016,947.92
20240422092016,1045.18
20240422093016,1172.49
20240422094016,1233.38
20240422095016,1363.13
20240422100016,1421.13
20240422101016,1535.39
20240422102016,1593.04
20240422103016,1601.14
20240422104016,1554.19
20240422105016,1589.83
20240422110016,1588.96
20240422111016,1603.69
20240422112016,1584.56
20240422113016,1534.22
20240422114016,1456.82
20240422115016,1464.35
20240422120016,1442.41
20240422121016,1428.35
20240422122016,1333.04
20240422123016,1160.79
20240422124016,969.15
20240422125016,847.11
20240422130016,685.86
20240422131016,595.65
20240422132016,465.08
20240422133016,335.97
20240422134016,237.75
20240422135016,187.62
20240422140016,150.26
20240422141016,136.18
20240422142016,113.5
20240422143016,91.18
20240422144016,77.85
20240422145016,74.2
20240422150016,76.74
20240422151016,85.96
20240422152016,71.67
20240422153016,55.42
20240422154016,50.95
20240422155016,52.78
20240422160016,53.57
20240422161016,64.54
20240422162016,51.66
20240422163016,36.55
20240422164016,32.32
20240422165016,36.36
20240513090016,15.89
20240513091016,63.05
20240513092016,83.03
20240513093016,105.54
20240513094016,99.95
20240513095016,128.3
20240513100016,175.26
20240513101016,205.08
20240513102016,214.8
20240513103016,254.46
20240513104016,252.24
20240513105016,319.58
20240513110016,415.15
20240513111016,480.52
20240513112016,477.74
20240513113016,484.01
20240513114016,437.72
20240513115016,467.14
20240513120016,486.51
20240513121016,492.91
20240513122016,421.84
20240513123016,345.76
20240513124016,268.31
20240513125016,239.29
20240513130016,215.04
20240513131016,209.27
20240513132016,179.86
20240513133016,155.1
20240513134016,119.9
20240513135016,112.52
20240513140016,117.14
20240513141016,119.39
20240513142016,97.74
20240513143016,84.46
20240513144016,64.74
20240513145016,59.92
20240513150016,65.37
20240513151016,72.91
20240513152016,57.52
20240513153016,52.33
20240513154016,42.95
20240513155016,44.1
20240513160016,48.09
20240513161016,58.75
20240513162016,45.85
20240513163016,40.23
20240513164016,29.23
20240513165016,30.48
20240517090016,1180.71
20240517091016,1280.79
20240517092016,1306.31
20240517093016,1336.15
20240517094016,1279.42
20240517095016,1326.9
20240517100016,1318.32
20240517101016,1384.49
20240517102016,1401.3
20240517103016,1402.53
20240517104016,1348.77
20240517105016,1417.87
20240517110016,1436.31
20240517111016,1418.87
20240517112016,1363.54
20240517113016,1287.88
20240517114016,1165.76
20240517115016,1173.68
20240517120016,1139.2
20240517121016,1103.34
20240517122016,951.07
20240517123016,751.66
20240517124016,559.05
20240517125016,476.6
20240517130016,387.33
20240517131016,337.63
20240517132016,262.0
20240517133016,187.76
20240517134016,128.87
20240517135016,119.79
20240517140016,120.76
20240517141016,129.62
20240517142016,114.45
20240517143016,91.93
20240517144016,69.67
20240517145016,69.73
20240517150016,77.56
20240517151016,92.97
20240517152016,80.44
20240517153016,64.03
20240517154016,52.09
20240517155016,55.43
20240517160016,59.88
20240517161016,77.07
20240517162016,67.31
20240517163016,54.36
20240517164016,43.11
20240517165016,46.46
20240519090016,113.35
20240519091016,213.75
20240519092016,254.35
20240519093016,296.96
20240519094016,297.61
20240519095016,350.07
20240519100016,393.81
20240519101016,456.7
20240519102016,489.92
20240519103016,532.49
20240519104016,506.32
20240519105016,594.18
20240519110016,673.95
20240519111016,721.43
20240519112016,714.9
20240519113016,689.89
20240519114016,602.31
20240519115016,624.24
20240519120016,618.66
20240519121016,619.6
20240519122016,530.32
20240519123016,416.31
20240519124016,309.8
20240519125016,272.72
20240519130016,236.01
20240519131016,225.52
20240519132016,191.53
20240519133016,151.21
20240519134016,110.21
20240519135016,106.02
20240519140016,111.62
20240519141016,120.47
20240519142016,105.19
20240519143016,85.97
20240519144016,64.86
20240519145016,63.17
20240519150016,71.42
20240519151016,84.12
20240519152016,70.32
20240519153016,57.92
20240519154016,47.38
20240519155016,49.66
20240519160016,54.88
20240519161016,69.11
20240519162016,57.47
20240519163016,47.41
20240519164016,36.07
20240519165016,37.78
20240608090016,443.28
20240608091016,618.33
20240608092016,683.23
20240608093016,760.5
20240608094016,746.62
20240608095016,784.75
20240608100016,742.69
20240608101016,750.15
20240608102016,770.3
20240608103016,826.05
20240608104016,768.86
20240608105016,818.91
20240608110016,818.19
20240608111016,768.72
20240608112016,713.49
20240608113016,691.38
20240608114016,592.14
20240608115016,585.12
20240608120016,546.38
20240608121016,480.57
20240608122016,377.28
20240608123016,311.3
20240608124016,249.28
20240608125016,221.31
20240608130016,201.08
20240608131016,181.62
20240608132016,161.85
20240608133016,159.62
20240608134016,135.95
20240608135016,128.4
20240608140016,135.5
20240608141016,118.53
20240608142016,96.21
20240608143016,96.12
20240608144016,82.01
20240608145016,75.03
20240608150016,81.36
20240608151016,73.57
20240608152016,57.87
20240608153016,63.63
20240608154016,57.65
20240608155016,57.23
20240608160016,61.7
20240608161016,55.43
20240608162016,38.84
20240608163016,40.54
20240608164016,30.48
20240608165016,27.49
20240629090016,1600.11
20240629091016,1622.84
20240629092016,1629.4
20240629093016,1631.26
20240629094016,1572.21
20240629095016,1570.66
20240629100016,1491.11
20240629101016,1455.21
20240629102016,1428.41
20240629103016,1411.39
20240629104016,1334.72
20240629105016,1375.52
20240629110016,1362.24
20240629111016,1286.94
20240629112016,1205.48
20240629113016,1146.44
20240629114016,1026.39
20240629115016,1013.15
20240629120016,933.42
20240629121016,811.89
20240629122016,621.63
20240629123016,468.16
20240629124016,341.55
20240629125016,274.46
20240629130016,215.44
20240629131016,168.01
20240629132016,132.17
20240629133016,116.54
20240629134016,94.95
20240629135016,89.95
20240629140016,100.35
20240629141016,88.72
20240629142016,71.48
20240629143016,69.96
20240629144016,59.18
20240629145016,53.41
20240629150016,64.34
20240629151016,59.42
20240629152016,44.17
20240629153016,48.41
20240629154016,44.47
20240629155016,44.45
20240629160016,52.18
20240629161016,47.05
20240629162016,30.4
20240629163016,31.59
20240629164016,22.68
20240629165016,19.91
20240123090017,29.22
20240123091017,57.59
20240123092017,173.39
20240123093017,299.57
20240123094017,386.35
20240123095017,407.55
20240123100017,459.84
20240123101017,522.95
20240123102017,646.58
20240123103017,719.87
20240123104017,646.57
20240123105017,492.33
20240123110017,416.69
20240123111017,450.86
20240123112017,520.24
20240123113017,503.75
20240123114017,379.09
20240123115017,260.54
20240123120017,198.21
20240123121017,252.8
20240123122017,319.53
20240123123017,313.55
20240123124017,254.98
20240123125017,191.34
20240123130017,145.87
20240123131017,107.51
20240123132017,94.91
20240123133017,69.12
20240123134017,37.02
20240123135017,15.07
20240123140017,4.38
20240123141017,12.46
20240123142017,26.41
20240123143017,13.85
20240123144017,0.0
20240123145017,0.0
20240123150017,0.0
20240123151017,0.0
20240123152017,0.0
20240123153017,0.0
20240123154017,0.0
20240123155017,0.0
20240123160017,0.0
20240123161017,0.0
20240123162017,0.0
20240123163017,0.0
20240123164017,0.0
20240123165017,0.0
20240129090017,21.72
20240129091017,29.2
20240129092017,85.71
20240129093017,141.92
20240129094017,166.0
20240129095017,150.25
20240129100017,149.52
20240129101017,135.13
20240129102017,144.13
20240129103017,139.02
20240129104017,102.37
20240129105017,58.71
20240129110017,56.54
20240129111017,79.31
20240129112017,100.43
20240129113017,95.05
20240129114017,61.35
20240129115017,33.04
20240129120017,18.43
20240129121017,46.21
20240129122017,66.83
20240129123017,57.38
20240129124017,35.75
20240129125017,19.89
20240129130017,12.96
20240129131017,0.0
20240129132017,0.0
20240129133017,0.0
20240129134017,0.0
20240129135017,0.0
20240129140017,0.0
20240129141017,2.62
20240129142017,8.82
20240129143017,0.0
20240129144017,0.0
20240129145017,0.0
20240129150017,0.0
20240129151017,0.0
20240129152017,0.0
20240129153017,0.0
20240129154017,0.0
20240129155017,0.0
20240129160017,0.0
20240129161017,0.0
20240129162017,0.0
20240129163017,0.0
20240129164017,0.0
20240129165017,0.0
20240215090017,153.55
20240215091017,429.56
20240215092017,627.3
20240215093017,752.3
20240215094017,855.0
20240215095017,944.07
20240215100017,1031.08
20240215101017,1108.3
20240215102017,1156.45
20240215103017,1189.71
20240215104017,1201.34
20240215105017,1194.56
20240215110017,1162.85
20240215111017,1153.59
20240215112017,1091.93
20240215113017,1007.52
20240215114017,919.92
20240215115017,853.83
20240215120017,777.46
20240215121017,785.01
20240215122017,702.76
20240215123017,608.04
20240215124017,555.62
20240215125017,515.55
20240215130017,462.16
20240215131017,390.27
20240215132017,271.61
20240215133017,180.15
20240215134017,133.18
20240215135017,106.96
20240215140017,90.34
20240215141017,92.14
20240215142017,53.96
20240215143017,14.82
20240215144017,0.0
20240215145017,1.68
20240215150017,4.95
20240215151017,20.07
20240215152017,0.0
20240215153017,0.0
20240215154017,0.0
20240215155017,0.0
20240215160017,0.0
20240215161017,3.75
20240215162017,0.0
20240215163017,0.0
20240215164017,0.0
20240215165017,0.0
20240218090017,108.82
20240218091017,206.33
20240218092017,316.75
20240218093017,432.67
20240218094017,543.87
20240218095017,630.62
20240218100017,723.68
20240218101017,812.61
20240218102017,832.0
20240218103017,834.33
20240218104017,832.11
20240218105017,835.0
20240218110017,837.58
20240218111017,858.44
20240218112017,787.45
20240218113017,716.32
20240218114017,672.2
20240218115017,651.48
20240218120017,614.76
20240218121017,647.58
20240218122017,583.94
20240218123017,520.65
20240218124017,500.45
20240218125017,486.49
20240218130017,451.45
20240218131017,401.26
20240218132017,295.38
20240218133017,216.03
20240218134017,174.43
20240218135017,148.64
20240218140017,126.65
20240218141017,123.58
20240218142017,76.43
20240218143017,31.98
20240218144017,12.37
20240218145017,11.59
20240218150017,11.32
20240218151017,25.84
20240218152017,1.79
20240218153017,0.0
20240218154017,0.0
20240218155017,0.0
20240218160017,0.0
20240218161017,3.9
20240218162017,0.0
20240218163017,0.0
20240218164017,0.0
20240218165017,0.0
20240305090017,841.74
20240305091017,773.8
20240305092017,799.22
20240305093017,862.07
20240305094017,912.11
20240305095017,928.33
20240305100017,917.07
20240305101017,916.18
20240305102017,928.16
20240305103017,963.64
20240305104017,992.04
20240305105017,999.33
20240305110017,978.61
20240305111017,963.92
20240305112017,918.74
20240305113017,885.75
20240305114017,848.28
20240305115017,816.84
20240305120017,748.23
20240305121017,755.84
20240305122017,702.3
20240305123017,654.35
20240305124017,626.98
20240305125017,600.39
20240305130017,537.39
20240305131017,463.47
20240305132017,367.46
20240305133017,302.31
20240305134017,254.42
20240305135017,219.53
20240305140017,179.82
20240305141017,160.23
20240305142017,117.6
20240305143017,79.43
20240305144017,50.17
20240305145017,40.41
20240305150017,25.69
20240305151017,34.08
20240305152017,19.46
20240305153017,8.18
20240305154017,0.0
20240305155017,0.0
20240305160017,0.0
20240305161017,1.37
20240305162017,0.0
20240305163017,0.0
20240305164017,0.0
20240305165017,0.0
20240309090017,28.8
20240309091017,79.14
20240309092017,168.87
20240309093017,256.34
20240309094017,322.85
20240309095017,356.92
20240309100017,412.84
20240309101017,459.04
20240309102017,505.07
20240309103017,531.11
20240309104017,518.68
20240309105017,491.47
20240309110017,489.16
20240309111017,506.93
20240309112017,489.91
20240309113017,452.08
20240309114017,404.55
20240309115017,371.98
20240309120017,343.93
20240309121017,380.44
20240309122017,374.3
20240309123017,346.45
20240309124017,325.09
20240309125017,305.72
20240309130017,276.09
20240309131017,232.14
20240309132017,177.23
20240309133017,135.92
20240309134017,109.48
20240309135017,95.29
20240309140017,81.9
20240309141017,76.53
20240309142017,55.16
20240309143017,27.86
20240309144017,8.04
20240309145017,3.86
20240309150017,0.0
20240309151017,4.76
20240309152017,0.0
20240309153017,0.0
20240309154017,0.0
20240309155017,0.0
20240309160017,0.0
20240309161017,0.0
20240309162017,0.0
20240309163017,0.0
20240309164017,0.0
20240309165017,0.0
20240311090017,71.49
20240311091017,119.23
20240311092017,196.89
20240311093017,277.03
20240311094017,335.54
20240311095017,366.44
20240311100017,411.09
20240311101017,447.02
20240311102017,471.52
20240311103017,487.5
20240311104017,477.27
20240311105017,461.78
20240311110017,464.06
20240311111017,483.85
20240311112017,458.32
20240311113017,427.5
20240311114017,393.9
20240311115017,376.09
20240311120017,353.56
20240311121017,392.96
20240311122017,379.37
20240311123017,354.91
20240311124017,338.64
20240311125017,325.83
20240311130017,297.25
20240311131017,258.41
20240311132017,202.56
20240311133017,165.34
20240311134017,140.07
20240311135017,126.61
20240311140017,109.68
20240311141017,102.45
20240311142017,74.68
20240311143017,45.72
20240311144017,23.62
20240311145017,18.16
20240311150017,8.85
20240311151017,16.49
20240311152017,3.56
20240311153017,0.0
20240311154017,0.0
20240311155017,0.0
20240311160017,0.0
20240311161017,0.0
