DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
2024-07-04 10:20:00,20240704102007,7.0,2024.0,7.0,4.0,10.0,20.0,0.0,1008.06,53.09,15.31,117758.2,1653.08,0.0,1007.97,52.77,14.9,117758.2,1642.8,0.0,1008.15,53.4,15.71,117758.2,1669.25,-0.0829726836457082,1.770309900941575,1.7373996616641258,-1.3732875307593968,2.083584634038398,2.0671535698372336,0.0,1.755386729420261,1.7877148261053606,-1.3389075283161518,2.40473636980881,2.480705787092371,-0.0961533882255983,1.785565469525105,1.687257306335538,-1.4072688002997045,1.7912819518187943,1.6385927662339523
2024-07-04 10:30:00,20240704103007,7.0,2024.0,7.0,4.0,10.0,30.0,0.0,1007.87,53.92,14.58,117263.88,1677.76,0.0,1007.8,53.39,14.21,116692.65,1670.0,0.0,1007.95,54.39,15.07,117758.2,1686.45,-0.0829726836457082,1.6971182052126608,1.826250305366405,-1.3996500646230965,2.0705766326155466,2.1094323288856054,0.0,1.6900453065714596,1.855478695485584,-1.363767523194658,2.374284138697237,2.533044785132277,-0.0961533882255983,1.7083561968385164,1.7910551134226895,-1.4304280780686494,1.7912819518187943,1.6636672347087007
2024-07-04 10:40:00,20240704104007,7.0,2024.0,7.0,4.0,10.0,40.0,0.0,1007.74,54.3,14.37,116535.6,1670.5,0.0,1007.69,53.72,14.0,116090.7,1663.58,0.0,1007.83,54.76,14.82,117242.49,1678.21,-0.0829726836457082,1.6470396765560216,1.8669289133264844,-1.4072338072414208,2.051411987696801,2.096995384368135,0.0,1.6477655623752328,1.8915465614460247,-1.371333608592464,2.357081078758603,2.520691242212564,-0.0961533882255983,1.6620306332265455,1.82984823324314,-1.4394746709471435,1.7788644358639636,1.6516548149277748
2024-07-04 10:50:00,20240704105007,7.0,2024.0,7.0,4.0,10.0,50.0,0.0,1007.61,54.8,14.22,116581.96,1679.62,0.0,1007.55,54.34,13.44,116180.54,1672.98,0.0,1007.66,55.24,15.01,116836.4,1687.5,-0.0829726836457082,1.5969611478993824,1.920453397484484,-1.4126507662545096,2.052631948341653,2.112618653514048,0.0,1.593954978852675,1.9593104308262488,-1.3915098363199476,2.3596486058038506,2.538778984182237,-0.0961533882255983,1.5964027514428945,1.8801744427399405,-1.432599260359488,1.76908640353165,1.6651979435400075
2024-07-04 11:00:00,20240704110007,7.0,2024.0,7.0,4.0,11.0,0.0,0.0,1007.47,55.63,13.44,115760.07,1689.34,0.0,1007.39,55.32,12.9,114764.6,1679.26,0.0,1007.54,56.06,14.13,116804.05,1698.02,-0.0829726836457082,1.5430304247306972,2.009304041186764,-1.4408189531225717,2.031003961836096,2.1292697693142983,0.0,1.5324571691126654,2.0664210630724087,-1.4109654844857349,2.3191826191114195,2.5508631352002737,-0.0961533882255983,1.5500771878309236,1.9661483839636416,-1.4644432672917873,1.7683074645133283,1.680534188211772
2024-07-04 11:10:00,20240704111007,7.0,2024.0,7.0,4.0,11.0,10.0,0.0,1007.3,55.77,14.08,114292.56,1685.98,0.0,1007.19,55.26,12.73,110058.59,1619.2,0.0,1007.38,56.13,15.29,117758.2,1851.5,-0.0829726836457082,1.477543118025831,2.024290896751004,-1.4177065946667258,1.9923865233993563,2.1235138280500143,0.0,1.455584906937664,2.0598632692614194,-1.4170904107601494,2.1846900996300493,2.4352940093812774,-0.0961533882255983,1.488309769681644,1.973487622848592,-1.422467076335575,1.7912819518187943,1.9042800848108603
2024-07-04 11:20:00,20240704112007,7.0,2024.0,7.0,4.0,11.0,20.0,0.0,1007.03,54.22,16.07,111806.95,1717.82,0.0,1006.89,53.89,15.62,109127.8,1680.01,0.0,1007.16,54.64,16.35,117758.2,1834.57,-0.0829726836457082,1.3735338662005063,1.8583649958612043,-1.34584160509308,1.9269778439677048,2.178058223840134,0.0,1.3402765136750965,1.9101269772438287,-1.312966664095102,2.158089159086348,2.5523063061021096,-0.0961533882255983,1.4033795697263567,1.81726668086894,-1.3841095225307594,1.7912819518187943,1.8795992271784487
2024-07-04 11:30:00,20240704113007,7.0,2024.0,7.0,4.0,11.0,30.0,0.0,1006.89,53.96,15.75,106594.21,1683.95,0.0,1006.82,53.73,15.25,105480.15,1677.76,0.0,1006.93,54.34,16.19,109138.59,1697.72,-0.0829726836457082,1.3196031430318214,1.830532264099045,-1.357397784321003,1.7898049006577956,2.120036280202843,0.0,1.3133712219138614,1.89263952708119,-1.3262973859864746,2.053843388532053,2.5479767933966024,-0.0961533882255983,1.3145889061367422,1.7858127999334397,-1.3898993419729957,1.583734794115007,1.680096842831399
2024-07-04 11:40:00,20240704114007,7.0,2024.0,7.0,4.0,11.0,40.0,0.0,1006.79,54.81,14.65,106953.23,1679.58,0.0,1006.74,54.57,14.22,105918.59,1671.49,0.0,1006.83,55.1,15.04,108646.24,1688.7,-0.0829726836457082,1.2810811979113197,1.9215238871676448,-1.3971221504169882,1.7992524906214469,2.112550130403759,0.0,1.282622317043835,1.9844486404350417,-1.36340723341381,2.066373514953674,2.535911884657257,-0.0961533882255983,1.2759842697934698,1.8654959649700404,-1.4315136692140689,1.5718797515904082,1.666947325061502
2024-07-04 11:50:00,20240704115007,7.0,2024.0,7.0,4.0,11.0,50.0,0.0,1006.66,54.85,14.74,110488.04,1661.7,0.0,1006.63,54.46,14.28,108903.2,1653.18,0.0,1006.71,55.38,15.24,111921.95,1670.0,-0.0829726836457082,1.2310026692546805,1.9258058459002845,-1.3938719750091346,1.892270805699756,2.081920300104534,0.0,1.2403425728475643,1.972426018448228,-1.3612454947287225,2.151670341473229,2.5006792723737767,-0.0961533882255983,1.229658706181499,1.8948529205098408,-1.4242763949112731,1.650753888582902,1.639686129684886
2024-07-04 12:00:00,20240704120007,7.0,2024.0,7.0,4.0,12.0,0.0,0.0,1006.53,54.39,14.24,115713.53,1654.94,0.0,1006.46,54.24,13.9,112265.15,1643.24,0.0,1006.62,54.51,14.64,117758.2,1663.58,-0.0829726836457082,1.1809241405980409,1.8765633204749248,-1.4119285050527643,2.0297792645019404,2.070339894465677,0.0,1.175001149998807,1.9483807744746,-1.3749365064009431,2.2477511245294464,2.481552447354782,-0.0961533882255983,1.1949145334725098,1.8036366657968887,-1.4459882178196592,1.7912819518187943,1.6303269385448929
2024-07-04 12:10:00,20240704121007,7.0,2024.0,7.0,4.0,12.0,10.0,0.0,1006.44,54.43,14.34,117758.2,1629.1,0.0,1006.4,54.04,13.86,117758.2,1618.91,0.0,1006.47,54.81,14.78,117758.2,1643.54,-0.0829726836457082,1.1462543899896287,1.8808452792075645,-1.4083171990440382,2.083584634038398,2.026073965218921,0.0,1.1519394713462756,1.926521461771302,-1.376377665524335,2.40473636980881,2.4347359832992344,-0.0961533882255983,1.137007578957557,1.83509054673239,-1.4409221258077023,1.7912819518187943,1.6011122671359426
2024-07-04 12:20:00,20240704122007,7.0,2024.0,7.0,4.0,12.0,20.0,0.0,1006.33,54.1,14.51,117758.2,1607.44,0.0,1006.29,53.94,13.97,117758.2,1591.41,0.0,1006.39,54.35,15.1,117758.2,1624.79,-0.0829726836457082,1.103880250357081,1.845519119663285,-1.4021779788292044,2.083584634038398,1.9889687009973764,0.0,1.1096597271500053,1.9155918054196528,-1.372414477935008,2.40473636980881,2.381819716898595,-0.0961533882255983,1.1061238698828957,1.7868612626312894,-1.42934248692323,1.7912819518187943,1.573778180862598
2024-07-04 12:30:00,20240704123007,7.0,2024.0,7.0,4.0,12.0,30.0,0.0,1006.22,54.02,14.48,117758.2,1587.03,0.0,1006.13,53.69,13.83,117758.2,1573.25,0.0,1006.3,54.27,14.99,117758.2,1597.97,-0.0829726836457082,1.0615061107245334,1.836955202198005,-1.403261370631822,2.083584634038398,1.954004783972365,0.0,1.0481619174099954,1.8882676645405303,-1.3774585348668789,2.40473636980881,2.346875738795481,-0.0961533882255983,1.0713796971739062,1.7784735610484896,-1.4333229877897675,1.7912819518187943,1.5346795038572063
2024-07-04 12:40:00,20240704124007,7.0,2024.0,7.0,4.0,12.0,40.0,0.0,1006.04,53.66,15.23,117758.2,1550.37,0.0,1005.97,53.48,14.83,117758.2,1522.97,0.0,1006.13,53.84,15.66,117758.2,1573.69,-0.0829726836457082,0.9921666095076213,1.7984175736042447,-1.3761765755663775,2.083584634038398,1.8912033533924093,0.0,0.9866641076699856,1.8653153862020675,-1.3414295567820873,2.40473636980881,2.250125561536421,-0.0961533882255983,1.0057518153902991,1.733389665040939,-1.4090781188754031,1.7912819518187943,1.4992836844056434
2024-07-04 12:50:00,20240704125007,7.0,2024.0,7.0,4.0,12.0,50.0,0.0,1005.93,53.28,15.84,117758.2,1498.61,0.0,1005.86,52.58,14.9,117758.2,1477.43,0.0,1005.99,54.11,16.7,117758.2,1521.97,-0.0829726836457082,0.9497924698750736,1.7577389656441655,-1.3541476089131494,2.083584634038398,1.8025344486783208,0.0,0.9443843634737152,1.766948479037227,-1.3389075283161518,2.40473636980881,2.1624962243769623,-0.0961533882255983,0.9517053245096738,1.761698157882889,-1.371444292500868,1.7912819518187943,1.4238853408292504
2024-07-04 13:00:00,20240704130007,7.0,2024.0,7.0,4.0,13.0,0.0,0.0,1005.86,53.23,15.57,116657.97,1451.67,0.0,1005.81,52.86,15.37,113278.59,1426.23,0.0,1005.89,53.47,15.85,117758.2,1470.7,-0.0829726836457082,0.9228271082907528,1.752386517228365,-1.3638981351367094,2.0546321469744235,1.722122578754068,0.0,0.9251662979299322,1.7975515168218443,-1.3219739086162998,2.276714109933897,2.063975757478317,-0.0961533882255983,0.9131006881663576,1.6945965452204883,-1.4022027082877475,1.7912819518187943,1.3491430153234174
2024-07-04 13:10:00,20240704131007,7.0,2024.0,7.0,4.0,13.0,10.0,0.0,1005.85,53.3,15.62,107952.29,1400.88,0.0,1005.82,52.92,15.27,104757.8,1385.16,0.0,1005.88,53.67,15.83,111898.59,1418.38,-0.0829726836457082,0.918974913778707,1.759879945010485,-1.3620924821323466,1.825542695147895,1.6351153594644894,0.0,0.9290099110387238,1.8041093106328336,-1.325576806424779,2.03319943081684,1.9849477188937985,-0.0961533882255983,0.9092402245320302,1.7155657991774889,-1.402926435718027,1.6501914151526704,1.2728699809862771
2024-07-04 13:20:00,20240704132007,7.0,2024.0,7.0,4.0,13.0,20.0,0.0,1005.83,52.97,16.04,96802.86,1300.01,0.0,1005.81,52.72,15.58,67046.8,634.16,0.0,1005.85,53.3,16.74,105751.48,1470.0,-0.0829726836457082,0.9112705247546156,1.7245537854662054,-1.3469249968956978,1.5321461073020006,1.4623172060929637,0.0,0.9251662979299322,1.7822499979295356,-1.3144078232184937,0.9554610915098822,0.539852589189061,-0.0961533882255983,0.8976588336290485,1.676772679357038,-1.3699968376403084,1.502178313795123,1.3481225427692125
2024-07-04 13:30:00,20240704133007,7.0,2024.0,7.0,4.0,13.0,30.0,0.0,1005.76,52.99,16.05,89271.98,1265.82,0.0,1005.7,52.74,15.58,84050.63,1212.22,0.0,1005.83,53.3,16.33,94028.67,1319.1,-0.0829726836457082,0.884305163170251,1.7266947648325257,-1.3465638662948252,1.333971447657795,1.4037470775733596,0.0,0.8828865537337055,1.7844359291998655,-1.3144078232184937,1.4414115968281669,1.652171751209195,-0.0961533882255983,0.889937906360394,1.676772679357038,-1.384833249961039,1.2199107986985542,1.1281378164413365
2024-07-04 13:40:00,20240704134007,7.0,2024.0,7.0,4.0,13.0,40.0,0.0,1005.7,52.32,16.65,78420.84,1189.21,0.0,1005.65,51.9,16.29,73434.69,1150.72,0.0,1005.75,52.63,17.13,83594.22,1218.96,-0.0829726836457082,0.8611919960979761,1.654971956060806,-1.3248960302424695,1.0484243434347005,1.2725081905921705,0.0,0.8636684881899224,1.692626815846014,-1.2888272487782917,1.1380198664104555,1.5338317372586736,-0.0961533882255983,0.8590541972857322,1.6065256786010875,-1.3558841527498575,0.9686650416744796,0.9821519284726586
2024-07-04 13:50:00,20240704135007,7.0,2024.0,7.0,4.0,13.0,50.0,0.0,1005.68,52.47,16.82,67729.25,1109.75,0.0,1005.63,52.14,16.34,62931.95,1065.05,0.0,1005.72,52.69,17.26,72297.27,1144.29,-0.0829726836457082,0.8534876070738407,1.6710293013082058,-1.3187568100276357,0.767075787979642,1.136387032002883,0.0,0.8559812619724266,1.7188579910899715,-1.2870257998740515,0.8378632657959726,1.368983135711663,-0.0961533882255983,0.8474728063827505,1.6128164547881871,-1.3511799244530407,0.6966515905761351,0.8732966632976916
2024-07-04 14:00:00,20240704140007,7.0,2024.0,7.0,4.0,14.0,0.0,0.0,1005.63,52.48,16.91,59337.48,1036.97,0.0,1005.6,52.07,16.48,57325.7,1022.0,0.0,1005.65,52.98,17.3,61993.98,1061.83,-0.0829726836457082,0.8342266345136117,1.6720997909913655,-1.3155066346197823,0.5462468591476262,1.0117092328318746,0.0,0.844450422646183,1.7112072316438176,-1.281981742942181,0.6776428907133805,1.2861451259462984,-0.0961533882255983,0.8204495609424158,1.6432218730258374,-1.3497324695924815,0.4485639677605023,0.7530849964123593
2024-07-04 14:10:00,20240704141007,7.0,2024.0,7.0,4.0,14.0,10.0,0.0,1005.66,52.4,17.28,54091.14,967.2,0.0,1005.63,52.22,16.55,51387.03,912.24,0.0,1005.7,52.6,17.78,56739.92,1019.08,-0.0829726836457082,0.8457832180497491,1.663535873526086,-1.3021448023874962,0.4081897338345444,0.8921877977101206,0.0,0.8559812619724266,1.7276017161712909,-1.2794597144762458,0.5079223226167494,1.074941875032328,-0.0961533882255983,0.839751879114096,1.6033802905075376,-1.332363011265773,0.3220541582209568,0.6907632797091341
2024-07-04 14:20:00,20240704142007,7.0,2024.0,7.0,4.0,14.0,20.0,0.0,1005.64,51.37,18.44,48309.16,840.15,0.0,1005.6,50.84,17.46,46199.45,790.02,0.0,1005.68,52.28,19.02,50808.43,897.4,-0.0829726836457082,0.8380788290256574,1.5532754361606065,-1.2602536526862755,0.2560372737542349,0.674541268654382,0.0,0.844450422646183,1.5767724585185356,-1.2466733444190852,0.3596670693956205,0.8397627448691947,-0.0961533882255983,0.8320309518453975,1.5698294841763372,-1.287491910588442,0.1792328599895475,0.513375993429638
2024-07-04 14:30:00,20240704143007,7.0,2024.0,7.0,4.0,14.0,30.0,0.0,1005.62,50.66,19.38,44346.87,746.14,0.0,1005.57,50.54,18.91,42864.45,715.4,0.0,1005.64,50.94,19.82,45920.94,782.34,-0.0829726836457082,0.8303744400015659,1.477270668656247,-1.226307376204252,0.1517698478808126,0.5134948286974363,0.0,0.8329195833199393,1.5439834894635882,-1.1944313261961377,0.2643564872952067,0.6961768612758957,-0.0961533882255983,0.8165890973080886,1.429335482664435,-1.2585428133772607,0.0615495010202109,0.3456394618770508
2024-07-04 14:40:00,20240704144007,7.0,2024.0,7.0,4.0,14.0,40.0,0.0,1005.62,50.77,19.35,43330.92,707.17,0.0,1005.57,50.41,19.11,41834.84,594.07,0.0,1005.66,51.24,19.71,44925.47,770.64,-0.0829726836457082,0.8303744400015659,1.4890460551710074,-1.2273907680068696,0.1250351840081269,0.4467361884982854,0.0,0.8329195833199393,1.5297749362064443,-1.1872255305791792,0.2349313813172735,0.4627102939162743,-0.0961533882255983,0.8243100245767431,1.460789363599936,-1.2625233142437982,0.0375800906780504,0.3285829920424838
2024-07-04 14:50:00,20240704145007,7.0,2024.0,7.0,4.0,14.0,50.0,0.0,1005.7,48.1,22.76,36057.41,294.35,0.0,1005.63,46.52,19.77,33684.16,206.71,0.0,1005.78,50.3,25.39,42551.8,578.86,-0.0829726836457082,0.8611919960979761,1.2032253097672891,-1.1042452331093155,-0.0663667993814267,-0.2604565712403202,0.0,0.8559812619724266,1.1046113041273005,-1.163446405043217,0.0019940333969736,-0.2826586134637883,-0.0961533882255983,0.8706355881887139,1.3622338700020344,-1.056984724044411,-0.0195742889083517,0.0490026685490441
2024-07-04 15:00:00,20240704150007,7.0,2024.0,7.0,4.0,15.0,0.0,0.0,1005.81,45.47,27.11,32460.33,205.54,0.0,1005.76,44.27,25.82,30293.33,180.44,0.0,1005.88,46.36,29.44,35787.5,251.7,-0.0829726836457082,0.90356613573048,0.9216865230962108,-0.947153421729738,-0.1610237458090658,-0.4125950068596836,0.0,0.9059482323861928,0.8586940362151988,-0.9454710876302276,-0.09491210786346,-0.3332080795854174,-0.0961533882255983,0.9092402245320302,0.9491395670491302,-0.910429919412806,-0.1824483909681584,-0.4279370469276152
2024-07-04 15:10:00,20240704151007,7.0,2024.0,7.0,4.0,15.0,10.0,0.0,1005.87,45.55,27.87,41364.95,581.45,0.0,1005.82,43.96,25.25,29968.33,180.44,0.0,1005.9,47.27,30.18,50668.33,912.77,-0.0829726836457082,0.9266793028027986,0.9302504405614906,-0.919707496063421,0.0733008002945744,0.2313680528596597,0.0,0.9290099110387238,0.8248121015250868,-0.9660076051385588,-0.1042002455494074,-0.3332080795854174,-0.0961533882255983,0.9169611518006848,1.0445496725534815,-0.8836520044924633,0.1758594641173096,0.5357826550841075
2024-07-04 15:20:00,20240704152007,7.0,2024.0,7.0,4.0,15.0,20.0,0.0,1005.86,47.94,24.02,37627.24,534.75,0.0,1005.84,47.69,23.17,31551.67,406.26,0.0,1005.89,48.24,25.13,43301.09,668.62,-0.0829726836457082,0.9228271082907528,1.186097474836729,-1.058742777399369,-0.0250568162255058,0.1513673215971411,0.0,0.9366971372562196,1.232488283441593,-1.0409478795549254,-0.0589501534765831,0.101321057817943,-0.0961533882255983,0.9131006881663576,1.1462505542449326,-1.0663931806380451,-0.0015325202209204,0.1798564063567986
2024-07-04 15:30:00,20240704153007,7.0,2024.0,7.0,4.0,15.0,30.0,0.0,1005.78,47.63,24.64,25559.84,294.38,0.0,1005.72,46.49,23.4,22612.5,237.88,0.0,1005.85,48.44,26.19,30066.67,377.0,-0.0829726836457082,0.8920095521943425,1.1529122946587698,-1.0363526801452685,-0.3426097300669802,-0.2604051789076034,0.0,0.8905737799512012,1.1013324072218056,-1.0326612145954233,-0.3144216665783991,-0.2226804307834998,-0.0961533882255983,0.8976588336290485,1.1672198082019325,-1.0280356268332298,-0.3201973153634104,-0.2452724597249455
2024-07-04 15:40:00,20240704154007,7.0,2024.0,7.0,4.0,15.0,40.0,0.0,1005.71,45.91,27.01,21025.58,196.84,0.0,1005.65,45.16,26.59,19865.0,147.84,0.0,1005.76,46.34,28.01,22265.0,230.89,-0.0829726836457082,0.8650441906100219,0.9687880691552504,-0.950764727738464,-0.4619285124985597,-0.4274987833475617,0.0,0.8636684881899224,0.955967977744874,-0.9177287745049382,-0.3929421536311387,-0.3959379081185392,-0.0961533882255983,0.8629146609200594,0.9470426416534306,-0.9621764306777923,-0.508049716323884,-0.4582742381461911
2024-07-04 15:50:00,20240704155007,7.0,2024.0,7.0,4.0,15.0,50.0,0.0,1005.73,43.97,30.04,18656.66,111.61,0.0,1005.71,42.62,28.28,16135.83,78.98,0.0,1005.76,45.1,32.56,19718.33,139.52,-0.0829726836457082,0.8727485796341136,0.7611130706222119,-0.8413421556740684,-0.5242665015150294,-0.5735044005960511,0.0,0.8867301668424534,0.6783547064129903,-0.8568398015416403,-0.4995176749059214,-0.5284402391857405,-0.0961533882255983,0.8629146609200594,0.8170332671200289,-0.797528440289199,-0.5693696739680817,-0.5914750628286167
2024-07-04 16:00:00,20240704160007,7.0,2024.0,7.0,4.0,16.0,0.0,0.0,1005.68,41.29,34.46,9116.5,48.93,0.0,1005.66,40.66,32.75,7842.5,30.85,0.0,1005.71,42.48,35.49,14009.17,67.18,-0.0829726836457082,0.8534876070738407,0.4742218355353338,-0.6817224300883826,-0.7753152449488993,-0.680880114419063,0.0,0.8675121012986703,0.4641334419206705,-0.695790269502622,-0.7365318007982228,-0.6210533265262052,-0.0961533882255983,0.8436123427484232,0.5423360402833255,-0.6915023717532476,-0.7068376024330767,-0.696933612216016
2024-07-04 16:10:00,20240704161007,7.0,2024.0,7.0,4.0,16.0,10.0,0.0,1005.55,40.12,38.12,9149.0,16.24,0.0,1005.44,39.78,36.79,7930.83,12.92,0.0,1005.62,40.51,39.58,10335.0,22.91,-0.0829726836457082,0.8034090784172014,0.3489745426056145,-0.549548630169014,-0.7744600093803553,-0.736880626302826,0.0,0.7829526129061732,0.3679524660261601,-0.5502331980400641,-0.7340074278696082,-0.6555547322194222,-0.0961533882255983,0.8088681700394341,0.3357888888068733,-0.5435001122610835,-0.7953060529105953,-0.7614712121798005
2024-07-04 16:20:00,20240704162007,7.0,2024.0,7.0,4.0,16.0,20.0,0.0,1005.43,39.65,38.57,8861.58,14.66,0.0,1005.37,39.16,37.87,8505.0,13.03,0.0,1005.49,39.85,39.45,9531.67,18.21,-0.0829726836457082,0.7571827442726079,0.2986615274970949,-0.5332977531297473,-0.7820234495991527,-0.7395872891592453,0.0,0.7560473211448944,0.3001885966459361,-0.5113219017084892,-0.717598289361484,-0.6553430671538197,-0.0961533882255983,0.7586821427931361,0.2665903507487729,-0.5482043405579003,-0.8146490229751556,-0.7683229564723187
2024-07-04 16:30:00,20240704163007,7.0,2024.0,7.0,4.0,16.0,30.0,0.0,1005.34,38.72,39.27,11311.83,22.26,0.0,1005.29,38.36,38.85,10273.33,19.71,0.0,1005.38,39.05,39.73,11806.67,26.07,-0.0829726836457082,0.7225129936641956,0.1991059869632157,-0.5080186110686656,-0.7175452664660774,-0.7265678982043172,0.0,0.7252984162748676,0.2127513458327447,-0.4760135031853933,-0.6670613893178182,-0.6424892249881371,-0.0961533882255983,0.7162170428154924,0.1827133349207715,-0.5380721565339871,-0.7598704675908498,-0.7568645075065327
2024-07-04 16:40:00,20240704164007,7.0,2024.0,7.0,4.0,16.0,40.0,0.0,1005.39,38.38,40.48,11714.42,24.02,0.0,1005.34,38.23,39.29,10035.0,17.39,0.0,1005.43,38.56,41.5,13045.0,29.68,-0.0829726836457082,0.7417739662244247,0.1627093377357763,-0.4643218083630822,-0.7069511345417657,-0.7235528813515971,0.0,0.7445164818186507,0.1985427925756007,-0.4601607528280851,-0.6738725950245624,-0.6469534336444819,-0.0961533882255983,0.7355193609871287,0.1313386627261215,-0.4740222789542484,-0.7300533561670925,-0.7516017847627049
2024-07-04 16:50:00,20240704165007,7.0,2024.0,7.0,4.0,16.0,50.0,0.0,1005.45,38.11,41.26,9075.08,13.55,0.0,1005.4,37.68,39.96,7440.83,9.55,0.0,1005.48,38.5,42.75,10013.33,17.28,-0.0829726836457082,0.7648871332967433,0.1338061162904562,-0.4361536214950199,-0.7764052097873329,-0.7414888054697677,0.0,0.767578160471138,0.1384296826415318,-0.4360213375112746,-0.7480110816114981,-0.662039380138337,-0.0961533882255983,0.7548216791588087,0.1250478865390212,-0.4287893145617777,-0.8030513794646479,-0.7696787271514767
2024-07-04 17:00:00,20240704170007,7.0,2024.0,7.0,4.0,17.0,0.0,0.0,1005.48,37.06,45.06,7025.92,7.88,0.0,1005.44,36.58,43.22,6737.5,7.33,0.0,1005.57,37.55,47.31,7345.0,8.6,-0.0829726836457082,0.7764437168328807,0.0214046995586572,-0.2989239931634347,-0.8303287334069523,-0.7512019563532469,0.0,0.7829526129061732,0.018203462773393,-0.3185668689548542,-0.7681114689304439,-0.6663111660077704,-0.0961533882255983,0.7895658518677978,0.0254439302432698,-0.2637794604580444,-0.8673007257013973,-0.7823325868236168
