DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-06-13 16:20:00,20240613162005,5,2024,6,13,16,20,2.05,998.05,37.91,48.39,20266.08,81.04,0.08,0.02,-0.18,0.52,-219.5,-0.85,1.13,997.96,37.38,46.34,19641.67,74.59,-1.14,-0.03,-0.52,0.0,-830.83,-7.71,3.14,998.12,38.63,50.06,21227.5,86.4,1.57,0.07,-0.07,1.5,705.83,5.8
2024-06-13 16:30:00,20240613163005,5,2024,6,13,16,30,1.12,998.1,37.19,51.37,20925.33,101.18,-0.06,0.0,-0.01,0.17,-49.17,-0.54,0.0,998.06,36.97,50.24,18085.83,64.68,-1.57,-0.05,-0.24,-0.63,-11750.83,-202.66,2.09,998.15,37.35,51.83,31602.5,285.03,1.31,0.05,0.22,0.65,13516.67,220.35
2024-06-13 16:40:00,20240613164005,5,2024,6,13,16,40,1.19,998.0,37.67,50.84,21824.08,161.72,0.03,-0.02,-0.01,0.08,-468.42,-1.99,0.35,997.95,37.15,49.88,12531.67,30.52,-1.13,-0.08,-0.41,-0.87,-12579.17,-306.06,2.0,998.04,38.09,52.59,36892.5,489.2,0.96,0.02,0.4,1.14,9660.0,283.2
2024-06-13 16:50:00,20240613165005,5,2024,6,13,16,50,1.1,998.04,35.93,57.41,11483.5,26.97,-0.17,0.02,-0.18,0.75,-273.42,-2.35,0.0,997.96,35.33,53.3,10713.33,22.26,-1.57,-0.07,-0.39,0.14,-2592.5,-28.21,1.57,998.13,37.03,60.07,12158.33,35.26,0.26,0.11,-0.02,1.38,451.66,8.9
2024-06-13 17:00:00,20240613170005,5,2024,6,13,17,0,0.37,998.22,35.01,61.38,11502.17,28.79,0.1,0.02,-0.04,0.17,13.17,-0.76,0.0,998.07,34.93,60.07,10538.33,20.38,-0.35,-0.08,-0.12,-0.35,-1036.67,-23.35,1.22,998.32,35.22,61.92,12679.17,48.63,0.7,0.12,0.07,1.02,1426.66,20.46
2024-06-14 06:30:00,20240614063005,5,2024,6,14,6,30,0.5,999.13,28.45,96.94,6863.67,10.76,-0.04,-0.0,0.03,-0.17,195.0,0.56,0.0,999.05,28.32,96.0,6157.5,8.98,-1.04,-0.07,-0.01,-0.33,75.0,0.1,1.48,999.18,28.64,97.86,8032.5,14.25,1.31,0.07,0.09,0.17,380.83,1.37
2024-06-14 06:40:00,20240614064005,5,2024,6,14,6,40,0.08,999.14,29.07,94.36,9812.0,21.01,-0.0,0.0,0.08,-0.31,242.67,0.99,0.0,999.07,28.71,92.93,8467.5,15.72,-0.44,-0.05,0.01,-0.41,5.0,0.06,0.44,999.22,29.45,95.69,10459.17,24.1,0.44,0.09,0.13,-0.17,513.33,1.79
2024-06-14 06:50:00,20240614065005,5,2024,6,14,6,50,0.08,999.16,29.7,91.92,11747.08,30.58,-0.02,0.0,0.05,-0.19,197.75,0.9,0.0,999.13,29.47,90.99,10617.5,24.95,-0.35,-0.05,0.01,-0.62,30.0,-0.16,0.44,999.21,29.96,92.67,12436.67,33.11,0.44,0.04,0.08,0.15,337.5,2.1
2024-06-14 07:00:00,20240614070005,5,2024,6,14,7,0,0.09,999.22,30.32,88.55,12162.83,31.4,0.03,0.01,0.05,-0.32,-91.33,-0.49,0.0,999.14,30.06,87.25,11523.33,28.18,-0.09,-0.05,-0.02,-1.3,-225.83,-1.38,0.26,999.3,30.44,90.33,12740.0,34.5,0.17,0.06,0.11,0.28,197.5,1.09
2024-06-14 07:10:00,20240614071005,5,2024,6,14,7,10,0.04,999.35,30.32,88.05,9850.58,20.18,0.02,0.01,-0.03,0.06,-214.5,-1.01,0.0,999.3,30.17,87.46,9378.33,18.06,-0.26,-0.04,-0.08,-0.95,-590.0,-2.78,0.44,999.39,30.44,88.43,11128.33,26.0,0.44,0.07,0.01,0.6,-20.83,0.05
2024-06-14 07:20:00,20240614072005,5,2024,6,14,7,20,0.22,999.25,29.92,89.24,9136.67,17.36,-0.04,-0.01,-0.02,0.04,18.75,0.13,0.0,999.2,29.83,88.65,8913.33,16.53,-1.22,-0.09,-0.15,-0.33,-162.5,-0.74,1.22,999.3,30.05,89.77,9565.83,19.35,0.78,0.04,0.06,0.43,257.5,1.07
2024-06-14 07:30:00,20240614073005,5,2024,6,14,7,30,0.14,999.26,30.32,87.4,10836.92,24.37,0.0,-0.0,0.07,-0.35,271.08,1.11,0.0,999.21,30.04,85.33,9855.83,20.33,-0.7,-0.07,0.01,-0.89,71.67,0.09,1.05,999.31,30.67,88.81,12276.67,30.46,1.05,0.05,0.11,0.17,528.34,2.18
2024-06-14 07:40:00,20240614074005,5,2024,6,14,7,40,0.13,999.25,30.9,84.1,12695.33,33.17,0.0,0.0,0.03,-0.16,-13.92,0.11,0.0,999.21,30.73,83.29,12137.5,31.57,-0.87,-0.05,-0.06,-0.84,-301.67,-1.36,0.87,999.28,31.01,85.35,12905.0,34.27,0.87,0.05,0.1,0.46,283.33,1.44
2024-06-14 07:50:00,20240614075005,5,2024,6,14,7,50,0.31,999.27,30.99,83.46,12258.83,32.1,0.07,0.01,0.02,-0.08,91.0,0.4,0.0,999.22,30.86,82.94,11643.33,29.36,-1.57,-0.05,-0.1,-0.71,-295.83,-1.2,1.57,999.36,31.22,84.02,13047.5,35.57,1.13,0.05,0.1,0.31,329.17,1.76
2024-06-14 08:00:00,20240614080005,5,2024,6,14,8,0,0.11,999.35,31.25,84.02,12530.25,32.92,-0.07,0.0,0.0,0.25,-110.08,-0.61,0.0,999.3,31.2,82.64,11946.67,29.47,-0.61,-0.03,-0.04,-0.44,-258.33,-1.71,0.61,999.39,31.31,85.48,13206.67,36.53,0.09,0.09,0.05,1.1,159.17,0.96
2024-06-14 08:10:00,20240614081005,5,2024,6,14,8,10,0.07,999.37,30.58,88.47,11472.92,27.99,0.0,-0.0,-0.11,0.41,-83.0,-0.32,0.0,999.33,30.17,85.8,11116.67,26.26,-0.26,-0.06,-0.2,-1.17,-173.34,-0.95,0.44,999.42,31.15,90.06,11853.33,29.43,0.44,0.03,-0.03,2.1,-1.66,0.17
2024-06-14 08:20:00,20240614082005,5,2024,6,14,8,20,0.16,999.4,30.12,90.36,11607.0,27.85,0.0,0.01,0.01,0.04,114.83,0.41,0.0,999.32,30.02,89.5,11145.83,26.16,-0.35,-0.03,-0.09,-1.49,29.16,-0.1,0.7,999.44,30.26,91.47,12265.0,30.35,0.52,0.04,0.07,1.51,197.5,0.86
2024-06-14 08:30:00,20240614083005,5,2024,6,14,8,30,0.45,999.52,30.34,88.76,12614.58,32.28,0.08,0.01,0.0,-0.09,45.58,0.24,0.0,999.43,30.27,88.09,12386.67,30.84,-0.69,-0.02,-0.05,-1.0,-15.84,-0.05,1.65,999.57,30.43,89.26,12736.67,32.82,1.65,0.06,0.07,0.92,121.67,0.84
2024-06-14 08:40:00,20240614084005,5,2024,6,14,8,40,0.4,999.54,30.54,88.6,13187.58,35.08,0.1,0.01,0.02,-0.08,121.58,0.72,0.0,999.48,30.31,87.25,12635.0,32.19,-0.78,-0.05,-0.08,-2.05,-35.0,-0.47,1.74,999.63,30.7,89.31,13936.67,39.93,1.22,0.09,0.08,0.8,445.83,2.07
2024-06-14 08:50:00,20240614085005,5,2024,6,14,8,50,0.5,999.56,30.56,88.42,16170.25,51.83,-0.17,-0.01,0.04,-0.22,475.42,2.76,0.0,999.48,30.35,85.95,14185.83,40.5,-1.05,-0.07,-0.12,-1.58,249.16,0.57,1.22,999.63,30.9,90.17,18690.83,67.52,0.96,0.04,0.12,0.94,654.16,4.48
2024-06-14 09:00:00,20240614090005,5,2024,6,14,9,0,0.35,999.42,31.68,83.13,22374.92,96.79,0.0,-0.01,0.16,-0.55,788.42,6.79,0.0,999.39,31.06,80.43,19235.83,71.11,-1.57,-0.05,0.06,-1.44,511.67,3.41,1.57,999.5,32.55,86.14,26575.0,135.37,1.22,0.03,0.25,0.42,1124.17,10.95
2024-06-14 09:10:00,20240614091005,5,2024,6,14,9,10,0.18,999.36,33.66,73.86,29399.67,171.16,0.0,-0.01,0.2,-0.99,265.92,3.34,0.0,999.26,32.79,69.67,27555.0,147.74,-1.05,-0.06,0.15,-1.98,-621.66,-8.22,1.05,999.44,34.5,78.62,30380.83,184.96,1.05,0.02,0.25,0.86,980.0,12.73
2024-06-14 09:20:00,20240614092005,5,2024,6,14,9,20,0.11,999.23,35.31,65.48,29086.92,171.04,0.06,0.01,0.12,-0.81,11.67,0.81,0.0,999.14,34.68,62.45,28645.0,166.4,0.0,-0.08,0.0,-2.6,-315.0,-3.01,0.61,999.33,35.74,70.55,29525.0,176.88,0.44,0.08,0.18,0.42,413.33,5.79
2024-06-14 09:30:00,20240614093005,5,2024,6,14,9,30,0.1,999.2,36.58,60.57,30504.0,191.93,-0.06,-0.02,0.15,-0.47,17.42,0.23,0.0,999.11,35.86,57.75,29525.0,179.14,-0.61,-0.07,0.09,-2.47,-1393.33,-19.98,0.7,999.32,37.2,63.19,31940.0,213.57,0.7,0.03,0.19,0.74,1305.0,17.66
2024-06-14 09:40:00,20240614094005,5,2024,6,14,9,40,0.02,999.15,37.24,56.58,26240.08,141.63,0.0,-0.0,-0.0,-0.2,-445.67,-5.11,0.0,999.11,37.17,55.61,25058.33,127.95,-0.17,-0.06,-0.09,-1.12,-822.5,-10.05,0.17,999.23,37.33,57.78,28762.5,169.09,0.17,0.05,0.06,1.3,10.0,0.09
2024-06-14 09:50:00,20240614095005,5,2024,6,14,9,50,0.0,998.94,36.93,57.39,26647.83,142.38,0.0,-0.02,-0.03,0.12,300.33,2.75,0.0,998.83,36.76,56.15,25083.33,128.17,0.0,-0.14,-0.17,-0.8,-278.33,-3.33,0.0,999.14,37.08,58.31,28350.0,158.84,0.0,0.04,0.09,1.13,545.0,6.92
2024-06-14 10:00:00,20240614100005,5,2024,6,14,10,0,0.38,998.91,36.29,60.22,28358.83,160.21,0.0,-0.0,-0.08,0.41,131.0,1.35,0.0,998.87,36.02,57.93,27846.67,155.36,-0.7,-0.06,-0.17,-0.21,-251.66,-2.41,1.31,998.95,36.72,61.5,29381.67,168.99,0.79,0.07,0.09,0.93,436.67,3.66
2024-06-14 10:10:00,20240614101005,5,2024,6,14,10,10,0.0,998.99,36.9,57.6,33580.91,220.99,0.0,0.01,0.14,-0.69,934.0,11.94,0.0,998.95,36.3,54.26,29850.83,174.34,0.0,-0.02,0.07,-1.33,469.16,5.35,0.0,999.01,37.53,60.19,38721.66,288.42,0.0,0.08,0.22,0.01,2105.83,29.46
2024-06-14 10:20:00,20240614102005,5,2024,6,14,10,20,0.29,999.12,38.13,53.41,41269.46,327.0,0.0,0.03,0.15,-0.31,665.66,11.22,0.0,999.0,37.35,51.11,38957.5,291.26,-0.87,-0.02,-0.18,-2.02,-3.59,2.84,0.87,999.27,39.0,55.36,45378.28,400.65,0.87,0.09,0.26,1.88,2637.81,50.26
2024-06-14 10:30:00,20240614103005,5,2024,6,14,10,30,0.02,999.25,40.08,47.91,43033.9,366.24,0.02,0.01,0.15,-0.53,-254.08,-3.45,0.0,999.19,39.25,45.8,41791.72,344.88,0.0,-0.04,-0.08,-3.09,-1926.25,-28.61,0.17,999.33,40.54,50.5,45744.84,409.48,0.17,0.08,0.28,0.65,1137.43,22.34
2024-06-14 10:40:00,20240614104005,5,2024,6,14,10,40,0.99,999.37,38.87,50.1,41595.32,345.01,-0.02,0.01,-0.14,0.45,408.61,6.32,0.0,999.3,38.24,46.55,38960.0,304.88,-1.05,-0.04,-0.59,-1.48,-1820.23,-28.77,2.09,999.41,39.98,52.17,46923.59,429.34,1.05,0.07,0.36,1.88,2034.06,36.12
2024-06-14 10:50:00,20240614105005,5,2024,6,14,10,50,1.17,999.29,39.38,48.92,54521.14,579.98,0.05,-0.02,0.16,-0.32,1144.79,23.65,0.52,999.21,38.76,47.09,48824.69,457.43,-1.4,-0.07,-0.42,-1.47,-4695.23,-104.08,2.53,999.36,40.63,50.68,63066.71,769.88,1.92,0.03,0.58,0.88,3662.03,82.25
2024-06-14 11:00:00,20240614110005,5,2024,6,14,11,0,1.64,999.22,41.59,43.01,80549.95,1223.89,0.2,0.01,0.22,-0.65,5938.67,142.68,0.87,999.14,40.49,40.17,58048.04,656.7,-1.13,-0.04,-0.19,-2.87,-15165.62,-408.02,2.53,999.33,42.83,45.86,117758.2,2092.63,1.57,0.1,0.6,0.82,20615.54,457.28
2024-06-14 11:10:00,20240614111005,5,2024,6,14,11,10,2.24,999.3,42.05,41.61,66840.15,869.22,-0.02,-0.01,-0.13,0.22,-7198.46,-168.35,0.96,999.26,41.57,40.2,45604.69,407.29,-1.57,-0.04,-0.63,-1.95,-42266.09,-930.94,3.14,999.34,42.81,42.88,104189.99,1682.98,1.22,0.04,0.76,1.26,29262.1,691.15
2024-06-14 11:20:00,20240614112005,5,2024,6,14,11,20,1.49,999.29,40.77,45.03,36569.11,269.67,-0.04,0.01,-0.26,0.65,-1290.11,-19.52,0.26,999.25,38.95,42.81,32872.5,213.85,-2.09,-0.02,-0.63,-0.07,-5006.09,-75.98,2.44,999.34,41.62,49.4,40767.5,333.11,1.48,0.06,0.08,2.09,1446.67,20.23
2024-06-14 11:30:00,20240614113005,5,2024,6,14,11,30,1.49,999.27,38.1,52.93,34675.16,238.76,0.01,-0.01,-0.06,0.36,211.33,2.9,0.35,999.23,37.52,50.37,32304.17,208.49,-1.91,-0.06,-0.45,-0.65,-541.66,-8.02,2.53,999.36,38.71,54.85,36233.33,258.96,1.57,0.08,0.25,1.87,1595.0,21.33
2024-06-14 11:40:00,20240614114005,5,2024,6,14,11,40,1.32,999.22,38.49,52.17,38831.8,299.0,-0.1,-0.02,0.01,-0.08,608.53,8.62,0.78,999.1,38.36,51.55,35353.33,249.27,-0.87,-0.06,-0.08,-0.99,285.0,2.06,2.18,999.32,38.62,52.54,41071.17,328.98,0.79,0.05,0.13,0.81,1058.33,16.17
2024-06-14 11:50:00,20240614115005,5,2024,6,14,11,50,2.11,999.06,37.89,53.1,44277.34,375.29,0.16,-0.01,-0.1,0.2,543.56,7.89,0.96,998.99,37.49,52.15,41502.42,333.47,-0.87,-0.06,-0.28,-0.85,203.05,1.15,2.7,999.11,38.36,54.21,46506.72,407.92,1.65,0.02,0.1,1.23,878.67,16.08
2024-06-14 12:00:00,20240614120005,5,2024,6,14,12,0,1.5,999.0,38.06,53.34,49915.93,469.14,-0.11,-0.0,0.18,-0.35,645.26,12.26,0.44,998.97,37.48,50.74,47099.69,416.31,-1.39,-0.06,-0.19,-1.39,269.53,3.08,2.26,999.08,39.26,54.75,52959.29,530.56,1.21,0.07,0.47,0.99,1063.75,19.6
2024-06-14 12:10:00,20240614121005,5,2024,6,14,12,10,1.58,998.91,39.63,49.18,58813.33,654.99,-0.13,-0.01,0.11,-0.32,423.88,9.36,0.35,998.88,38.84,47.49,53616.95,544.48,-1.74,-0.06,-0.3,-1.5,-10360.78,-223.25,2.61,998.99,40.37,51.01,68734.06,868.07,0.96,0.05,0.38,0.83,6935.94,147.87
2024-06-14 12:20:00,20240614122005,5,2024,6,14,12,20,2.06,998.86,40.44,46.23,59826.23,671.53,0.24,-0.01,-0.06,-0.02,203.77,3.18,1.05,998.78,39.73,44.51,56540.46,602.9,-1.65,-0.06,-0.72,-1.62,-1922.66,-42.35,3.83,998.92,40.98,47.57,63212.26,742.9,1.83,0.04,0.43,1.67,3629.69,72.26
2024-06-14 12:30:00,20240614123005,5,2024,6,14,12,30,1.57,998.71,40.56,45.97,61571.0,709.55,-0.12,-0.0,0.2,-0.45,888.56,19.94,0.52,998.65,39.53,42.83,53816.4,548.89,-1.66,-0.12,-0.2,-1.2,-3140.94,-66.28,2.35,998.77,41.74,48.42,68121.33,855.41,0.87,0.12,0.48,0.81,5421.17,109.23
2024-06-14 12:40:00,20240614124005,5,2024,6,14,12,40,2.12,998.63,42.18,42.48,68460.22,852.56,0.05,-0.01,0.09,-0.2,803.74,17.38,1.22,998.56,41.51,40.86,61699.29,707.44,-1.22,-0.05,-0.23,-1.12,-8806.49,-174.76,3.14,998.7,42.6,43.44,76158.75,1029.16,1.22,0.08,0.31,0.63,7189.3,160.79
2024-06-14 12:50:00,20240614125005,5,2024,6,14,12,50,2.15,998.57,44.79,36.88,92685.86,1396.82,0.0,-0.02,0.34,-0.7,-2651.47,-54.1,1.48,998.47,42.84,33.85,49644.06,488.18,-1.31,-0.09,-0.41,-2.16,-50364.61,-1345.33,2.96,998.63,46.46,40.82,117758.2,2111.27,0.78,0.04,0.89,0.06,50364.61,1288.06
2024-06-14 13:00:00,20240614130005,5,2024,6,14,13,0,2.01,998.35,44.88,35.66,63476.76,776.81,0.17,-0.02,-0.23,0.29,-911.19,-16.2,0.17,998.27,43.74,34.74,40532.11,326.2,-2.7,-0.09,-0.66,-0.83,-62042.49,-1248.08,3.66,998.47,45.61,36.7,111323.59,1749.54,2.18,0.08,0.58,1.1,49775.23,1044.02
2024-06-14 13:10:00,20240614131005,5,2024,6,14,13,10,1.98,998.41,43.06,38.59,54316.22,606.13,-0.1,0.01,-0.13,0.35,34.79,0.52,0.96,998.36,42.46,37.42,36331.02,265.95,-1.4,-0.05,-0.58,-1.42,-53025.78,-978.15,3.05,998.49,43.63,40.23,93230.86,1293.6,1.48,0.1,0.56,1.26,36945.7,792.19
2024-06-14 13:20:00,20240614132005,5,2024,6,14,13,20,2.82,998.42,42.4,40.84,61756.18,752.64,0.02,0.0,-0.14,0.42,-331.99,-7.2,1.65,998.34,41.09,38.53,32990.83,205.72,-0.87,-0.04,-0.49,-0.6,-56114.61,-1313.33,3.83,998.48,43.5,44.45,117758.2,2035.73,1.75,0.07,0.57,1.54,45764.61,1134.21
2024-06-14 13:30:00,20240614133005,5,2024,6,14,13,30,2.25,998.45,41.21,44.3,55536.02,637.81,-0.09,0.0,0.01,0.01,-152.38,-3.56,1.22,998.39,40.8,43.23,36036.33,223.88,-3.05,-0.08,-0.24,-1.22,-21876.96,-963.03,4.27,998.5,41.67,45.63,85484.53,1393.41,2.18,0.08,0.37,0.94,36485.55,1133.95
2024-06-14 13:40:00,20240614134005,5,2024,6,14,13,40,2.11,998.5,39.49,49.09,28394.25,143.18,-0.11,0.0,-0.27,0.77,-953.72,-9.93,0.87,998.45,38.5,45.52,25376.67,113.71,-1.57,-0.04,-0.44,0.44,-3620.0,-33.79,3.22,998.57,40.79,52.3,35113.33,211.95,1.74,0.07,-0.05,1.13,570.84,4.77
2024-06-14 13:50:00,20240614135005,5,2024,6,14,13,50,1.51,998.55,38.04,53.54,27120.75,132.01,0.09,0.01,-0.07,0.15,357.58,3.45,0.0,998.52,37.79,52.66,24926.67,112.48,-2.0,-0.04,-0.21,-0.53,-2580.0,-23.72,2.61,998.59,38.32,54.28,30075.0,159.09,1.04,0.04,0.06,0.65,3060.0,28.11
2024-06-14 14:00:00,20240614140005,5,2024,6,14,14,0,1.65,998.54,38.12,53.8,36802.45,229.43,-0.04,-0.01,0.07,-0.11,1024.87,10.69,0.26,998.49,37.75,52.63,31550.0,179.66,-2.7,-0.06,-0.03,-0.52,-1791.67,-18.22,2.96,998.6,38.53,54.66,41214.16,278.51,1.31,0.03,0.2,0.43,3733.34,40.84
2024-06-14 14:10:00,20240614141005,5,2024,6,14,14,10,1.12,998.52,38.83,51.3,47713.32,379.62,-0.03,-0.01,0.08,-0.35,1779.62,28.37,0.44,998.41,38.46,49.09,41764.77,285.69,-0.96,-0.09,-0.24,-1.35,-2195.78,-30.3,1.92,998.6,39.29,52.7,58119.92,549.61,0.87,0.11,0.23,0.39,5940.46,97.27
2024-06-14 14:20:00,20240614142005,5,2024,6,14,14,20,0.63,998.42,39.56,47.97,39762.46,280.88,-0.06,0.0,0.0,-0.13,-2516.24,-34.99,0.0,998.39,39.33,46.35,32957.5,199.75,-0.7,-0.03,-0.19,-1.05,-10021.17,-156.78,1.31,998.46,39.82,49.52,48098.75,392.83,1.22,0.03,0.12,0.78,948.75,7.5
2024-06-14 14:30:00,20240614143005,5,2024,6,14,14,30,1.04,998.48,39.31,48.93,32267.5,189.87,0.04,0.02,-0.07,0.23,-96.08,-1.4,0.0,998.39,38.62,48.3,31695.83,182.51,-1.22,-0.02,-0.44,-0.45,-915.0,-11.42,1.74,998.59,39.76,50.15,32765.0,196.66,1.13,0.06,0.16,0.9,441.67,6.18
2024-06-14 14:40:00,20240614144005,5,2024,6,14,14,40,0.74,998.55,38.35,51.96,30502.25,171.15,0.03,-0.01,-0.03,0.14,-351.58,-3.32,0.0,998.48,38.04,51.3,28375.0,150.56,-1.31,-0.07,-0.38,-0.67,-955.0,-8.78,1.92,998.61,38.61,52.71,31933.33,185.22,1.22,0.04,0.24,1.51,105.83,1.98
2024-06-14 14:50:00,20240614145005,5,2024,6,14,14,50,0.57,998.49,37.9,53.81,22931.5,104.24,-0.12,0.0,-0.05,0.27,-786.0,-6.78,0.0,998.45,37.79,52.77,20227.5,82.02,-0.61,-0.05,-0.26,-0.59,-1969.17,-15.97,1.13,998.55,38.11,54.45,28329.17,150.65,0.61,0.07,0.12,1.19,250.0,2.01
2024-06-14 15:00:00,20240614150005,5,2024,6,14,15,0,0.2,998.32,37.99,53.52,26388.5,133.4,0.0,-0.02,0.06,-0.2,1164.75,10.65,0.0,998.22,37.71,52.34,21360.83,91.33,-1.39,-0.07,-0.14,-0.7,407.5,1.93,1.39,998.48,38.42,54.97,32268.33,191.24,0.78,0.03,0.15,0.39,2649.17,25.49
2024-06-14 15:10:00,20240614151005,5,2024,6,14,15,10,0.26,998.18,38.86,50.49,29471.83,161.11,0.0,-0.01,0.07,-0.23,-340.25,-3.74,0.0,998.13,38.62,50.0,27740.83,142.36,-1.05,-0.04,-0.02,-0.87,-2647.5,-25.45,1.05,998.24,39.09,51.47,31875.0,188.86,1.05,0.03,0.2,0.11,1170.0,10.28
2024-06-14 15:20:00,20240614152005,5,2024,6,14,15,20,0.84,998.22,39.15,49.87,28468.58,151.51,0.1,0.01,-0.05,0.11,-350.58,-2.99,0.0,998.15,38.63,49.09,24507.5,117.18,-1.3,-0.05,-0.27,-0.42,-5569.17,-52.99,2.26,998.26,39.52,51.06,33555.0,197.64,1.39,0.07,0.17,0.85,3701.67,33.46
2024-06-14 15:30:00,20240614153005,5,2024,6,14,15,30,0.04,998.28,38.62,51.4,25352.42,126.24,-0.08,0.01,-0.02,0.12,-461.67,-3.6,0.0,998.2,38.47,50.82,20384.17,86.22,-0.96,-0.03,-0.09,-0.16,-2995.83,-25.53,0.26,998.36,38.75,52.24,30662.5,169.34,0.26,0.09,0.06,0.42,3102.5,24.94
2024-06-14 15:40:00,20240614154005,5,2024,6,14,15,40,0.27,998.26,38.28,52.1,22475.0,100.38,0.01,-0.01,-0.04,-0.05,-12.58,-0.25,0.0,998.21,38.09,51.14,20126.67,81.77,-1.13,-0.07,-0.12,-1.04,-1408.33,-11.62,1.13,998.34,38.41,52.9,25492.5,124.63,0.52,0.06,0.04,0.51,1776.67,14.55
2024-06-14 15:50:00,20240614155005,5,2024,6,14,15,50,0.45,998.21,37.37,54.73,19295.25,72.63,0.02,-0.01,-0.07,0.24,-375.5,-2.94,0.0,998.17,37.24,53.55,16723.33,55.01,-0.78,-0.04,-0.47,-0.77,-1825.0,-11.99,1.65,998.24,37.62,55.59,22126.67,93.81,1.65,0.04,0.07,1.8,1309.17,7.41
2024-06-14 16:00:00,20240614160005,5,2024,6,14,16,0,0.18,998.09,36.72,54.83,16960.08,54.62,-0.04,-0.01,-0.08,0.1,0.5,-0.43,0.0,998.05,36.46,53.61,16470.0,51.52,-1.05,-0.09,-0.28,-0.54,-657.5,-4.39,1.05,998.12,37.07,55.38,17725.83,59.25,0.61,0.03,0.05,1.03,583.33,1.95
2024-06-14 16:10:00,20240614161005,5,2024,6,14,16,10,0.38,998.06,35.97,57.44,15317.08,42.2,0.08,-0.01,-0.12,0.51,-238.5,-1.52,0.0,998.01,35.32,55.21,14458.33,36.65,-0.52,-0.05,-0.21,-0.11,-651.67,-3.98,0.78,998.13,36.41,60.3,16786.67,51.32,0.61,0.05,-0.05,1.39,24.17,-0.05
2024-06-14 16:20:00,20240614162005,5,2024,6,14,16,20,0.69,998.04,34.8,62.17,14316.17,36.19,0.0,0.01,-0.09,0.4,10.75,0.13,0.0,997.99,34.4,60.26,14140.83,35.22,-0.96,-0.04,-0.23,-0.35,-165.83,-1.03,1.31,998.09,35.29,64.33,14590.0,37.92,1.05,0.04,-0.03,1.32,202.5,0.96
2024-06-14 16:30:00,20240614163005,5,2024,6,14,16,30,0.02,998.15,34.82,64.32,15898.0,45.0,-0.06,0.01,0.07,-0.07,189.0,1.09,0.0,998.06,34.48,63.67,14899.17,39.28,-0.78,-0.04,0.02,-0.46,-25.0,0.05,0.17,998.21,35.14,65.0,16480.0,48.82,0.17,0.05,0.14,0.65,334.17,1.61
2024-06-14 16:40:00,20240614164005,5,2024,6,14,16,40,0.25,998.23,35.23,63.49,15946.83,47.11,0.13,0.0,0.01,-0.02,-133.42,-0.57,0.0,998.17,35.08,62.89,15145.83,43.08,-0.52,-0.05,-0.12,-0.51,-398.34,-2.67,1.48,998.27,35.33,64.08,16426.67,48.77,1.48,0.07,0.07,0.41,-8.33,0.14
2024-06-14 16:50:00,20240614165005,5,2024,6,14,16,50,0.05,998.27,35.28,63.08,14618.83,41.06,-0.15,-0.0,0.03,-0.13,-96.17,-0.4,0.0,998.19,35.1,62.17,14184.17,39.11,-0.96,-0.06,-0.08,-0.38,-246.67,-1.33,0.52,998.3,35.47,63.92,15060.0,43.01,0.0,0.07,0.07,0.25,120.0,1.18
2024-06-14 17:00:00,20240614170005,5,2024,6,14,17,0,0.28,998.2,34.81,64.43,13641.5,36.48,0.0,0.01,-0.09,0.31,-112.75,-0.6,0.0,998.11,34.52,62.47,13056.67,33.15,-0.78,-0.04,-0.24,-0.3,-268.34,-1.31,0.78,998.25,35.4,65.61,13920.0,37.87,0.44,0.06,0.04,1.1,71.67,0.17
2024-06-15 06:30:00,20240615063005,5,2024,6,15,6,30,1.92,999.34,36.95,51.22,8654.67,14.12,-0.03,0.0,0.07,-0.25,60.42,0.16,0.61,999.29,36.6,50.0,8407.5,13.61,-1.13,-0.04,-0.38,-1.63,-193.33,-0.52,2.87,999.39,37.47,52.16,9124.17,15.68,0.96,0.04,0.45,0.76,230.84,0.81
2024-06-15 06:40:00,20240615064005,5,2024,6,15,6,40,2.38,999.3,36.37,53.26,9341.5,16.73,0.17,-0.0,-0.13,0.45,100.08,0.35,1.13,999.24,35.33,49.25,8703.33,14.97,-1.39,-0.08,-0.56,-1.69,-543.34,-1.01,3.48,999.36,37.49,56.91,10125.0,19.14,1.83,0.07,0.48,2.07,684.17,1.79
