SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240619111004,4,2024,6,19,11,10,0.0,1002.29,53.94,20.68,113780.82,900.36,0.0,1002.23,53.28,20.04,77984.38,292.49,0.0,1002.37,54.63,21.59,117758.2,988.82,-0.6167555649031445,-0.8624043646469307,1.9365962267504482,-1.3644286620273,2.3837221284289023,1.0659529244692818,-0.4788324524015088,-0.8595031468276306,1.9667668649770589,-1.3255595325622265,1.61932477235486,0.01087674128066341,-0.6766670867880662,-0.8582365068976875,1.909947166511707,-1.392779257473848,2.147864719954897,0.8905218796623507
20240619112004,4,2024,6,19,11,20,0.0,1002.19,54.73,20.12,104343.45,771.52,0.0,1002.01,53.44,19.48,48156.25,173.63,0.0,1002.25,55.46,20.99,117758.2,1002.65,-0.6167555649031445,-0.8964959876748866,2.0217841411915702,-1.384093386271016,2.108744152529184,0.8062942500175487,-0.4788324524015088,-0.9343539132561066,1.9844562240863128,-1.3450560797223285,0.6622648350581652,-0.25972266626534507,-0.6766670867880662,-0.8992204824350214,1.997271602988988,-1.414013567666427,2.147864719954897,0.9139460271661899
20240619113004,4,2024,6,19,11,30,0.0,1001.94,52.3,23.23,102928.06,1425.43,0.0,1001.87,51.89,22.17,32602.5,183.4,0.0,1002.03,52.93,23.91,117758.2,1697.43,-0.6167555649031445,-0.9817250452448537,1.7597504296828022,-1.2748839355603796,2.0675037351980103,2.1241567446677556,-0.4788324524015088,-0.9819862191651264,1.8130905577154113,-1.251403022828267,0.16321005020479148,-0.23748005973897368,-0.6766670867880662,-0.97435777092014,1.7310898869799256,-1.310673258062544,2.147864719954897,2.090708803935349
20240619114004,4,2024,6,19,11,40,0.0,1001.83,52.42,23.16,117758.2,1561.53,0.0,1001.73,52.13,22.77,117758.2,1510.27,0.0,1001.91,52.86,23.48,117758.2,1608.23,-0.6167555649031445,-1.0192258305756439,1.772690366053606,-1.277342026090844,2.499611608420046,2.398446915366924,-0.4788324524015088,-1.029618525074146,1.8396245963792932,-1.2305138651567291,2.8955003044867773,2.7833026753323056,-0.6766670867880662,-1.0153417464574739,1.7237251754697933,-1.325891180367225,2.147864719954897,1.9396289805555609
20240619115004,4,2024,6,19,11,50,0.0,1001.68,52.73,22.88,112444.3,1467.83,0.0,1001.63,52.42,22.4,107298.59,1439.68,0.0,1001.74,52.96,23.33,117758.2,1508.4,-0.6167555649031445,-1.0703632651176553,1.806118535011514,-1.2871743882127018,2.3447797573711298,2.2096079073249544,-0.4788324524015088,-1.0636416007234568,1.8716865597648167,-1.243395512387511,2.559895166291796,2.6225958590890555,-0.6766670867880662,-1.0734023784686806,1.7342461919128394,-1.33119975791537,2.147864719954897,1.7705449136496842
20240619120004,4,2024,6,19,12,00,0.0,1001.5,52.78,22.65,106481.73,1509.59,0.0,1001.38,52.49,22.15,104004.91,1492.57,0.0,1001.62,53.14,22.84,109893.27,1551.25,-0.6167555649031445,-1.1317281865680144,1.811510175166016,-1.2952509713842282,2.1710475173762602,2.2937692411118555,-0.4788324524015088,-1.1486992898467145,1.8794256543751156,-1.252099328083985,2.4542147507151113,2.7430064485649797,-0.6766670867880662,-1.1143863540060146,1.753184021510322,-1.348541111239309,1.9403144918685515,1.8431208153517458
20240619121004,4,2024,6,19,12,10,0.0,1001.29,53.42,22.11,99186.96,1482.05,0.0,1001.15,53.15,21.69,82855.7,1208.53,0.0,1001.39,53.78,22.59,107643.59,1596.18,-0.6167555649031445,-1.2033205949267993,1.8805231691436342,-1.3142133840478114,1.9584987787706971,2.2382662925368733,-0.4788324524015088,-1.2269523638401179,1.9523942607007894,-1.2681143489654971,1.775625057144826,2.096354456983554,-0.6766670867880662,-1.1929389737859077,1.8205185267458164,-1.3573887404862168,1.8809469454159713,1.9192196546393456
20240619122004,4,2024,6,19,12,20,0.0,1001.14,53.49,21.96,94485.98,1490.65,0.0,1001.08,53.1,21.47,91743.05,1452.24,0.0,1001.21,54.14,22.56,100535.15,1587.44,-0.6167555649031445,-1.254458029468772,1.8880714653599362,-1.3194807208988066,1.8215256638938766,2.255598367981494,-0.4788324524015088,-1.2507685167946085,1.9468663359791478,-1.2757737067783945,2.060782947824992,2.651190243732988,-0.6766670867880662,-1.2544149370918891,1.8583941859407815,-1.3584504559958457,1.693359981089766,1.904416541900115
20240619123004,4,2024,6,19,12,30,0.0,1001.02,53.95,21.41,89420.94,1461.92,0.0,1000.96,53.3,20.67,70787.89,1120.34,0.0,1001.09,54.42,22.56,94781.56,1561.36,-0.6167555649031445,-1.2953679771023576,1.9376745547813492,-1.338794289352456,1.6739448816366265,2.197697143850803,-0.4788324524015088,-1.2915962075737737,1.9689780348657153,-1.3036259170071116,1.3884195071519694,1.8955790762710982,-0.6766670867880662,-1.295398912629223,1.8878530319813105,-1.3584504559958457,1.5415265996336927,1.8602443244814506
20240619124004,4,2024,6,19,12,40,0.0,1000.78,52.46,23.17,49875.33,688.59,0.0,1000.61,51.12,20.63,29437.5,200.17,0.0,1000.93,54.35,24.72,78979.84,1561.06,-0.6167555649031445,-1.3771878723695292,1.777003678177207,-1.2769908703007775,0.521698885822152,0.6391606434335516,-0.4788324524015088,-1.4106769723463424,1.7279605170021242,-1.3050185275185475,0.06165843763155815,-0.1993010923441684,-0.6766670867880662,-1.350044213345694,1.8804883204711782,-1.2820069393025626,1.1245298062538955,1.8597362084835363
20240619125004,4,2024,6,19,12,50,0.0,1000.62,51.54,24.54,72925.27,1446.28,0.0,1000.56,51.11,23.94,70349.45,1428.42,0.0,1000.66,51.92,25.04,75788.59,1484.12,-0.6167555649031445,-1.4317344692142975,1.677797499334381,-1.228882527061687,1.1933082267518758,2.166176950832911,-0.4788324524015088,-1.427688510171017,1.7268549320577962,-1.1897800076972302,1.37435180130154,2.596961084320689,-0.6766670867880662,-1.4422581583046854,1.6248276209051618,-1.2706819738665207,1.0403148589650386,1.7294213922185042
20240619130004,4,2024,6,19,13,00,0.0,1000.59,51.93,23.9,65978.73,1397.83,0.0,1000.54,51.56,23.53,63251.79,1316.85,0.0,1000.63,52.26,24.35,69458.2,1459.61,-0.6167555649031445,-1.4419619561226842,1.7198522925394921,-1.2513564976259337,0.9909059145921926,2.0685328746361833,-0.4788324524015088,-1.4344931253008715,1.7766062545525743,-1.204054265439448,1.1466175774479748,2.342958258307663,-0.6766670867880662,-1.4525041521890092,1.6605990768115175,-1.295101430587986,0.8732601123397641,1.6879083151889234
20240619131004,4,2024,6,19,13,10,0.0,1000.58,50.44,25.7,33003.94,487.12,0.0,1000.48,48.4,22.35,20347.5,109.03,0.0,1000.69,52.9,28.49,66678.44,1427.72,-0.6167555649031445,-1.4453711184254798,1.5591814159353499,-1.1881484554139898,0.03011482449842066,0.23312654577916908,-0.4788324524015088,-1.4549069706904347,1.4272414121447998,-1.2451362755268056,-0.23000164397687503,-0.4067925108511784,-0.6766670867880662,-1.432012164420323,1.7279335820470116,-1.1485846902591934,0.799904110185225,1.6338955846106564
20240619132004,4,2024,6,19,13,20,0.0,1000.45,48.43,28.84,40044.76,812.66,0.0,1000.42,47.74,27.8,23025.0,155.9,0.0,1000.5,49.22,30.17,52310.62,1425.62,-0.6167555649031445,-1.4896902283618612,1.3424374817243936,-1.077885537333154,0.23526418626703333,0.8892060620863496,-0.4788324524015088,-1.4753208160800366,1.354272805819126,-1.0553930933436702,-0.14409186746349992,-0.30008719172210707,-0.6766670867880662,-1.4969034590211177,1.3407601769429207,-1.089128621719973,0.42074697616069384,1.6303387726252576
20240619133004,4,2024,6,19,13,30,0.0,1000.35,48.14,28.87,27795.36,401.23,0.0,1000.27,47.11,27.07,17576.67,88.04,0.0,1000.44,49.41,30.35,47787.89,1306.9,-0.6167555649031445,-1.5237818513898558,1.3111659688282857,-1.076832069962955,-0.12164830291014268,0.06002748067004664,-0.4788324524015088,-1.5263554295539836,1.2846209543264364,-1.0808082351773747,-0.3189059898430021,-0.45457882722666815,-0.6766670867880662,-1.5173954467897652,1.3607501081847078,-1.0827583286621993,0.3013951646286194,1.4292603350507243
20240619134004,4,2024,6,19,13,40,0.0,1000.3,47.02,30.98,30426.96,534.71,0.0,1000.26,46.66,30.11,22430.0,146.18,0.0,1000.36,47.66,31.61,44312.5,1331.72,-0.6167555649031445,-1.5408276629038724,1.1903932293674544,-1.002738198258954,-0.04497100389805591,0.3290374144314353,-0.4788324524015088,-1.5297577371189108,1.2348696318316583,-0.9749698363082495,-0.1631829289109166,-0.3222159670994182,-0.6766670867880662,-1.5447180971480008,1.1766323204314035,-1.0381662772577842,0.20968195329819386,1.4712984652781493
20240619135004,4,2024,6,19,13,50,0.0,1000.4,47.5,30.11,35969.51,831.49,0.0,1000.35,46.35,28.9,23553.33,177.47,0.0,1000.47,48.19,31.5,44655.94,1376.0,-0.6167555649031445,-1.5067360398758778,1.2421529748506677,-1.033288751994727,0.11652305433246621,0.927155245879629,-0.4788324524015088,-1.4991369690345273,1.2005964985574784,-1.0170963042791843,-0.12713996747272058,-0.25098043401751846,-0.6766670867880662,-1.5071494529054414,1.2323937075795472,-1.0420592341264237,0.21874510457023,1.5462963865702681
20240619140004,4,2024,6,19,14,00,0.0,1000.33,47.11,31.23,33387.7,678.68,0.0,1000.28,46.56,30.52,22877.5,102.08,0.0,1000.41,47.63,32.12,39000.0,1099.43,-0.6167555649031445,-1.5306001759954468,1.2000981816455565,-0.9939593035072951,0.04129649354724192,0.619188449520041,-0.4788324524015088,-1.5229531219890564,1.2238137823883748,-0.960695578566032,-0.14882452555340572,-0.42261504057055216,-0.6766670867880662,-1.5276414406741279,1.1734760154984905,-1.0201171135940923,0.06948864112520438,1.0778642480932739
20240619141004,4,2024,6,19,14,10,0.0,1000.21,43.97,37.96,24439.83,136.08,0.0,1000.1,42.73,34.34,20042.5,87.17,0.0,1000.33,45.36,40.98,28265.0,183.36,-0.6167555649031445,-1.5715101236290328,0.8615031799428683,-0.7576314567926378,-0.21941885206427994,-0.47434458957892095,-0.4788324524015088,-1.584194658157785,0.8003747487105974,-0.8277012747239076,-0.2397878183322735,-0.45655948922031636,-0.6766670867880662,-1.5549640910323246,0.9346489422413471,-0.7065571330836806,-0.2138008094492977,-0.4737018259372445
20240619142004,4,2024,6,19,14,20,0.0,1000.06,41.42,45.19,23332.67,125.59,0.0,999.87,40.73,42.06,20235.0,87.45,0.0,1000.18,42.43,47.16,25545.83,153.18,-0.6167555649031445,-1.622647558171044,0.5865295320632969,-0.5037458205746629,-0.25167832857067235,-0.4954856909061383,-0.4788324524015088,-1.6624477321511884,0.5792577598449176,-0.5589274460167873,-0.23361129845222692,-0.4559220347855791,-0.6766670867880662,-1.606194060454021,0.6263831604601008,-0.48784373810012027,-0.2855578821385076,-0.5248182953274014
20240619143004,4,2024,6,19,14,30,0.0,999.85,40.12,49.92,22345.17,112.6,0.0,999.79,39.89,47.51,21088.33,95.66,0.0,999.96,40.61,51.26,23684.17,125.55,-0.6167555649031445,-1.69423996652979,0.44634688804626,-0.3376491318732766,-0.28045125484154776,-0.5216651862579545,-0.4788324524015088,-1.6896661926706447,0.4863886245213325,-0.36918426383365205,-0.20623150775487545,-0.43723096010988727,-0.6766670867880662,-1.6813313489391006,0.43490066119666443,-0.34274261845083265,-0.33468584101661925,-0.5716157787352886
20240619144004,4,2024,6,19,14,40,0.0,999.73,38.96,53.81,11534.33,29.43,0.0,999.67,37.97,49.96,8259.17,15.47,0.0,999.8,40.03,57.62,19968.33,77.18,-0.6167555649031445,-1.735149914163376,0.3212608364618278,-0.2010495295374643,-0.5954482191415282,-0.6892824786683134,-0.4788324524015088,-1.73049388344981,0.2741163152102797,-0.2838868700082057,-0.6178655949460358,-0.6197933569727041,-0.6766670867880662,-1.7359766496555717,0.37387876582699814,-0.11765893040949871,-0.43274436658930265,-0.6535410147989695
20240619145004,4,2024,6,19,14,50,0.0,999.69,37.12,61.4,9189.08,22.33,0.0,999.64,36.66,58.36,8307.5,16.26,0.0,999.77,37.81,63.37,10510.0,30.74,-0.6167555649031445,-1.7487865633745583,0.12284847877617573,0.0654777151228994,-0.6637820979635743,-0.7035915176981745,-0.4788324524015088,-1.7407008061445917,0.1292846875032592,0.008561337393324096,-0.6163148873834245,-0.6179948248175524,-0.6766670867880662,-1.7462226435398955,0.14031220079137813,0.08583654226938026,-0.6823433520622725,-0.7321973712760698
20240619150004,4,2024,6,19,15,00,0.0,999.81,36.18,65.9,7676.67,13.77,0.0,999.73,35.69,63.89,5207.5,4.91,0.0,999.84,36.59,68.07,10410.0,28.46,-0.6167555649031445,-1.7078766157410112,0.021485643871549564,0.2234978206527596,-0.7078494006687234,-0.7208429788384014,-0.4788324524015088,-1.710080038060208,0.0220429479034046,0.2010897405993313,-0.7157809218153435,-0.6438344956542273,-0.6766670867880662,-1.7223153244764347,0.011955800186217664,0.2521719721112464,-0.6849822849972934,-0.7360590528602169
20240619151004,4,2024,6,19,15,10,0.0,999.87,35.05,70.65,5305.33,5.34,0.0,999.82,34.76,69.18,5034.17,4.98,0.0,999.93,35.51,72.15,5607.5,5.54,-0.6167555649031445,-1.687421641924199,-0.10036542362018246,0.3902968209342785,-0.7769434674871313,-0.7378324434893492,-0.4788324524015088,-1.6794592699758244,-0.08077645191913647,0.38526248073672353,-0.7213423565727901,-0.643675132045543,-0.6766670867880662,-1.6915773428234633,-0.10167117739867917,0.39656528142078185,-0.8117170392016759,-0.7748791151008528
20240619152004,4,2024,6,19,15,20,0.0,1000.0,34.34,74.63,5607.25,5.0,0.0,999.92,34.17,72.88,5104.17,4.4,0.0,1000.05,34.63,75.94,6142.5,5.84,-0.6167555649031445,-1.6431025319878176,-0.17692671381410172,0.5300568253806877,-0.7681463820190778,-0.7385176650766946,-0.4788324524015088,-1.6454361943265523,-0.1460059636345116,0.5140789530445399,-0.7190963493436823,-0.6449955733746419,-0.6766670867880662,-1.6505933672861295,-0.19425612209748305,0.5306953408039035,-0.7975987479993137,-0.7743709991029388
20240619153004,4,2024,6,19,15,30,0.0,1000.09,34.21,75.83,4958.0,3.53,0.0,1000.05,34.13,74.99,4678.33,3.15,0.0,1000.11,34.27,76.49,5510.83,4.07,-0.6167555649031445,-1.6124200712626184,-0.19094497821580567,0.5721955201886504,-0.7870636705065369,-0.7414802407631589,-0.4788324524015088,-1.6012061959824597,-0.15042830341182511,0.5875391575227813,-0.732759773892872,-0.647841352101148,-0.6766670867880662,-1.630101379517443,-0.2321317812924484,0.5501601251471006,-0.8142680956699607,-0.7773688834906319
20240619154004,4,2024,6,19,15,40,0.0,1000.28,34.09,76.33,4482.25,2.86,0.0,1000.09,33.9,74.95,2870.83,1.28,0.0,1000.43,34.27,77.71,5420.83,4.05,-0.6167555649031445,-1.5476459875094637,-0.20388491458660876,0.5897533096919682,-0.8009256651124802,-0.7428305303617513,-0.4788324524015088,-1.5875969657227123,-0.17585675713137874,0.5861465470113457,-0.7907548891301924,-0.652098637076001,-0.6766670867880662,-1.5208107780845785,-0.2321317812924484,0.5933365558720105,-0.8166431353114796,-0.7774027578904928
20240619155004,4,2024,6,19,15,50,0.0,1000.35,33.62,78.98,3289.92,1.46,0.0,1000.25,33.5,77.89,2839.17,1.25,0.0,1000.46,33.91,79.56,3608.33,1.62,-0.6167555649031445,-1.5237818513898558,-0.2545663320389226,0.6828095940595525,-0.835666751877597,-0.7456520310155268,-0.4788324524015088,-1.533160044683838,-0.22008015490451455,0.6885034196018811,-0.7917707261141005,-0.6521669357654372,-0.6766670867880662,-1.5105647842002161,-0.27000744048741454,0.6588090122991284,-0.8644737947587348,-0.7815184974735969
20240619160004,4,2024,6,19,16,00,0.0,1000.32,33.31,80.6,2050.0,0.66,0.0,1000.25,33.13,79.13,1806.67,0.48,0.0,1000.37,33.5,81.48,2640.83,1.06,-0.6167555649031445,-1.5340093382982425,-0.28799450099683077,0.7396968320503018,-0.8717944751604161,-0.7472643171033984,-0.4788324524015088,-1.533160044683838,-0.260986797844665,0.7316743454563924,-0.8248993327434412,-0.6539199354609648,-0.6766670867880662,-1.5413027658532261,-0.31314360790390255,0.7267588049153801,-0.8900054709050628,-0.7824669806697032
20240619161004,4,2024,6,19,16,10,0.0,1000.36,32.94,81.78,1586.58,0.4,0.0,1000.31,32.88,80.35,1428.33,0.36,0.0,1000.39,33.12,82.57,1730.83,0.48,-0.6167555649031445,-1.5203726890870601,-0.3278926381401417,0.781133215278132,-0.8852972088236557,-0.7477883100819568,-0.4788324524015088,-1.5127461992942748,-0.288626421452875,0.774148966055186,-0.8370386809585935,-0.6541931302187094,-0.6766670867880662,-1.534472103263677,-0.35312347038747743,0.7653344684318977,-0.9140197606137537,-0.7834493382656704
20240619162004,4,2024,6,19,16,20,0.0,1000.33,32.73,83.56,1490.33,0.39,0.0,1000.27,32.67,82.32,1412.5,0.36,0.0,1000.41,32.84,84.57,1581.67,0.46,-0.6167555649031445,-1.5306001759954468,-0.35053752678904765,0.8436389459099433,-0.8881016585994246,-0.7478084636580551,-0.4788324524015088,-1.5263554295539836,-0.3118437052837715,0.842735033743402,-0.8375465994505474,-0.6541931302187094,-0.6766670867880662,-1.5276414406741279,-0.3825823164280055,0.8361155024071599,-0.917955992979631,-0.7834832126655314
20240619163004,4,2024,6,19,16,30,0.0,1000.31,32.6,84.5,1605.92,0.45,0.0,1000.27,32.5,83.75,1403.33,0.37,0.0,1000.34,32.63,85.99,1747.5,0.53,-0.6167555649031445,-1.5374185006010768,-0.3645557911907508,0.8766475901761807,-0.8847336965258543,-0.7476875422014647,-0.4788324524015088,-1.5263554295539836,-0.33063864933735443,0.892520859527234,-0.8378408263975605,-0.6541703639888974,-0.6766670867880662,-1.55154875973755,-0.40467645095840205,0.8863700365295962,-0.9135798504934857,-0.7833646522660181
20240619164004,4,2024,6,19,16,40,0.0,1000.32,31.86,94.9,1650.67,0.49,0.0,1000.25,30.93,85.57,1518.33,0.47,0.0,1000.36,32.46,100.0,1764.17,0.52,-0.6167555649031445,-1.5340093382982425,-0.4443520654773718,1.2418496118451905,-0.8834298094872501,-0.7476069278970712,-0.4788324524015088,-1.533160044683838,-0.5042154855969131,0.9558846377975653,-0.8341509573783119,-0.6539427016907768,-0.6766670867880662,-1.5447180971480008,-0.4225621789115804,1.3821911795263084,-0.9131399403732178,-0.7833815894659486
20240619165004,4,2024,6,19,16,50,0.0,1000.2,30.39,100.0,1715.75,0.76,0.0,1000.16,30.12,100.0,1470.0,0.52,0.0,1000.27,30.79,100.0,1918.33,1.03,-0.6167555649031445,-1.5749192859318284,-0.602866286019713,1.4209390647790316,-0.8815335643817225,-0.7470627813424144,-0.4788324524015088,-1.5637808127682218,-0.5937678660875133,1.4582688797980508,-0.8357016649409231,-0.6538288705417167,-0.6766670867880662,-1.5754560788010108,-0.5982631535104479,1.3821911795263084,-0.9090717613605893,-0.7825177922694947
20240619170004,4,2024,6,19,17,00,0.0,1000.29,29.92,100.0,1465.58,0.59,0.0,1000.19,29.76,100.0,876.67,0.18,0.0,1000.41,30.07,100.0,1909.17,1.02,-0.6167555649031445,-1.544236825206668,-0.6535477034720261,1.4209390647790316,-0.8888228028274795,-0.7474053921360873,-0.4788324524015088,-1.5535738900734013,-0.6335689240833356,1.4582688797980508,-0.8547391430730169,-0.6546029223553264,-0.6766670867880662,-1.5276414406741279,-0.6740144719003787,1.3821911795263084,-0.9093134876174374,-0.7825347294694251
20240619171004,4,2024,6,19,17,10,0.0,1000.47,29.21,100.0,753.5,0.15,0.0,1000.41,28.88,100.0,665.0,0.13,0.0,1000.5,29.67,100.0,814.17,0.16,-0.6167555649031445,-1.4828719037562699,-0.7301089936659462,1.4209390647790316,-0.9095707778542793,-0.7482921494844167,-0.4788324524015088,-1.4787231236449638,-0.730860399184235,1.4582688797980508,-0.8615307480756633,-0.6547167535043866,-0.6766670867880662,-1.4969034590211177,-0.7160985376725623,1.3821911795263084,-0.9382098032559171,-0.7839913286634455
20240619172004,4,2024,6,19,17,20,0.0,1000.58,28.79,100.0,1739.0,0.78,0.0,1000.53,28.72,100.0,733.33,0.16,0.0,1000.63,28.88,100.0,2417.5,1.3,-0.6167555649031445,-1.4453711184254798,-0.7753987709637581,1.4209390647790316,-0.8808561258644589,-0.7470224741902177,-0.4788324524015088,-1.4378954328657987,-0.7485497582934894,1.4582688797980508,-0.8593383241618785,-0.6546484548149504,-0.6766670867880662,-1.4525041521890092,-0.7992145675726255,1.3821911795263084,-0.8958989998288451,-0.782060487871372
20240619173004,4,2024,6,19,17,30,0.0,1000.55,28.74,100.0,3220.33,2.34,0.0,1000.51,28.68,100.0,2275.83,1.23,0.0,1000.58,28.87,100.0,4280.83,3.9,-0.6167555649031445,-1.4555986053339052,-0.7807904111182595,1.4209390647790316,-0.8376944054869037,-0.7438785163188679,-0.4788324524015088,-1.444700047995653,-0.7529720980708029,1.4582688797980508,-0.8098459505776091,-0.6522124682250612,-0.6766670867880662,-1.469580808662882,-0.8002666692169299,1.3821911795263084,-0.8467269707707187,-0.7776568158894499
20240619174004,4,2024,6,19,17,40,0.0,1000.58,29.09,100.0,4236.92,5.04,0.0,1000.53,28.92,100.0,3200.0,2.77,0.0,1000.62,29.2,100.0,6481.67,10.95,-0.6167555649031445,-1.4453711184254798,-0.7430489300367495,1.4209390647790316,-0.808073879798084,-0.7384370507723009,-0.4788324524015088,-1.4378954328657987,-0.7264380594069211,1.4582688797980508,-0.7801932005644007,-0.6487064688340058,-0.6766670867880662,-1.4559194834837839,-0.7655473149548785,1.3821911795263084,-0.7886482791636031,-0.765716089938469
