SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240428084002,2,2024,4,28,8,40,2.84,1004.73,28.61,99.74,24253.25,145.16,1.48,1004.64,28.06,97.42,19603.33,95.15,3.92,1004.81,29.37,100.0,26919.17,176.78
20240428085002,2,2024,4,28,8,50,2.11,1004.9,30.3,93.87,30741.08,230.25,1.74,1004.82,29.64,90.18,26986.67,173.97,3.14,1004.99,31.01,98.8,33335.0,269.53
20240428090002,2,2024,4,28,9,00,1.6,1004.88,31.7,86.58,32614.33,258.16,0.35,1004.83,31.14,82.13,28682.5,201.7,2.79,1004.94,32.58,89.55,36108.33,312.91
20240428091002,2,2024,4,28,9,10,1.03,1004.9,34.67,74.22,46116.21,554.25,0.17,1004.87,32.76,66.62,38823.33,360.31,2.0,1004.95,35.92,83.05,71467.11,1387.88
20240428092002,2,2024,4,28,9,20,0.41,1004.9,34.92,69.88,23985.61,186.27,0.0,1004.84,33.56,64.7,14520.83,50.95,2.26,1005.05,35.91,76.11,53914.16,770.28
20240428093002,2,2024,4,28,9,30,0.76,1005.1,31.75,81.71,12440.42,37.74,0.0,1005.05,30.58,75.99,10916.67,28.86,1.83,1005.15,33.32,88.63,13735.0,46.19
20240428094002,2,2024,4,28,9,40,0.36,1005.16,30.07,91.58,9229.5,20.31,0.0,1005.07,29.52,88.26,7337.5,13.26,1.39,1005.21,30.56,95.8,10631.67,27.13
20240428095002,2,2024,4,28,9,50,0.2,1005.08,29.15,98.88,9569.83,23.25,0.0,1004.94,29.03,96.63,7202.5,12.8,1.05,1005.18,29.43,100.0,13027.5,40.43
20240428100002,2,2024,4,28,10,00,0.42,1004.86,29.56,97.79,12302.0,37.89,0.0,1004.77,29.27,95.63,11477.5,33.76,1.92,1004.95,29.75,100.0,13515.83,44.84
20240428101002,2,2024,4,28,10,10,0.61,1004.8,29.89,97.16,21314.83,128.57,0.0,1004.64,29.02,92.26,11779.17,36.62,2.0,1005.02,31.59,99.91,34512.5,289.77
20240428102002,2,2024,4,28,10,20,0.41,1004.68,35.09,74.18,42969.9,452.11,0.0,1004.63,32.31,63.13,36355.0,323.85,1.31,1004.74,36.89,88.71,46990.08,536.47
20240428103002,2,2024,4,28,10,30,0.76,1004.64,38.16,58.42,47633.9,553.34,0.0,1004.49,37.02,52.72,45198.59,498.29,2.0,1004.75,39.15,63.19,56168.51,758.68
20240428104002,2,2024,4,28,10,40,1.15,1004.31,41.02,44.1,71634.58,1208.44,0.44,1004.16,39.22,37.5,53859.53,692.47,2.18,1004.48,42.11,51.33,96280.16,1903.82
20240428105002,2,2024,4,28,10,50,0.93,1004.19,40.46,42.18,53071.24,688.84,0.0,1004.12,40.22,40.99,48303.59,569.56,1.92,1004.26,40.68,44.28,68313.59,1119.47
20240428110002,2,2024,4,28,11,00,1.24,1004.19,40.21,41.79,63117.93,963.53,0.35,1004.15,39.35,37.63,58587.11,841.43,2.26,1004.24,42.15,43.31,70482.42,1167.83
20240428111002,2,2024,4,28,11,10,1.35,1004.3,43.33,35.86,74651.17,1259.07,0.7,1004.16,42.48,32.64,62604.92,925.52,2.35,1004.37,45.23,38.66,94993.59,1756.25
20240428112002,2,2024,4,28,11,20,0.3,1004.44,46.36,30.54,74327.91,1174.05,0.0,1004.37,45.81,27.95,43313.67,426.16,0.61,1004.49,47.46,32.57,97868.59,1739.48
20240428113002,2,2024,4,28,11,30,0.53,1004.36,45.06,31.89,43774.62,474.0,0.0,1004.31,43.08,30.39,34045.83,291.86,1.13,1004.41,46.14,34.39,60856.56,843.05
20240428114002,2,2024,4,28,11,40,0.42,1004.37,41.62,36.46,35027.5,300.05,0.0,1004.26,41.01,33.16,34176.66,225.9,1.05,1004.44,42.76,38.88,35669.16,317.66
20240428115002,2,2024,4,28,11,50,0.14,1004.29,40.63,37.94,34583.0,302.1,0.0,1004.25,39.94,35.24,33489.16,283.48,0.87,1004.36,41.63,40.88,37984.16,362.07
20240428120002,2,2024,4,28,12,00,0.14,1004.39,40.62,37.97,39120.6,386.16,0.0,1004.3,40.34,36.92,37696.66,361.36,0.96,1004.49,40.91,38.85,40700.0,411.72
20240428121002,2,2024,4,28,12,10,0.39,1004.39,39.78,39.71,38677.46,372.38,0.0,1004.3,39.47,38.6,34944.16,305.4,0.96,1004.47,40.4,40.93,40533.91,407.51
20240428122002,2,2024,4,28,12,20,0.78,1004.37,38.98,41.66,31069.58,244.7,0.35,1004.28,38.37,39.82,29489.17,222.07,1.57,1004.42,39.91,43.54,33619.16,283.92
20240428123002,2,2024,4,28,12,30,0.69,1004.25,37.18,46.43,34047.42,288.27,0.0,1004.06,36.66,42.85,31215.0,245.51,1.39,1004.4,38.16,49.37,36060.83,320.25
20240428124002,2,2024,4,28,12,40,1.38,1003.92,35.66,55.5,33246.66,273.35,0.52,1003.85,35.07,48.75,28688.33,203.97,2.79,1004.02,36.95,57.33,35301.66,306.05
20240428125002,2,2024,4,28,12,50,1.03,1003.86,34.52,60.57,23297.92,135.89,0.26,1003.78,33.22,58.25,20116.67,100.74,1.65,1003.95,35.56,64.29,27549.17,188.21
20240428130002,2,2024,4,28,13,00,1.05,1003.98,32.87,68.44,18746.83,88.79,0.0,1003.83,31.79,65.94,18076.67,82.76,2.44,1004.08,33.4,74.69,19923.33,98.81
20240428131002,2,2024,4,28,13,10,2.26,1004.02,31.01,80.47,17581.0,78.11,0.7,1003.96,30.15,76.23,16715.0,70.82,4.53,1004.07,31.59,85.72,18336.67,84.42
20240428132002,2,2024,4,28,13,20,1.6,1003.93,30.38,87.73,17296.33,74.56,0.44,1003.89,30.0,86.05,16743.33,71.14,2.96,1003.98,30.72,90.24,17810.0,78.39
20240428133002,2,2024,4,28,13,30,0.57,1003.94,31.03,83.18,15084.75,56.22,0.0,1003.9,30.67,81.44,13838.33,47.36,1.48,1004.0,31.4,85.14,16732.5,69.15
20240428134002,2,2024,4,28,13,40,0.52,1003.96,30.79,85.9,13355.83,44.02,0.0,1003.91,30.55,82.99,12953.33,41.88,1.48,1004.04,31.06,87.27,13795.83,46.44
20240428135002,2,2024,4,28,13,50,0.5,1003.81,30.8,87.27,13390.17,44.97,0.0,1003.69,30.15,86.33,12845.0,41.88,1.48,1003.95,31.22,88.39,13737.5,47.49
20240428140002,2,2024,4,28,14,00,0.37,1003.68,30.35,87.96,12459.67,39.51,0.0,1003.61,30.23,87.06,12329.17,38.98,0.78,1003.74,30.56,88.72,12691.67,40.54
20240428141002,2,2024,4,28,14,10,0.06,1003.48,31.26,84.44,12327.25,39.62,0.0,1003.24,30.83,82.79,12061.67,39.05,0.44,1003.72,31.47,87.21,12499.17,40.47
20240428142002,2,2024,4,28,14,20,0.08,1003.49,31.52,81.5,12915.58,45.31,0.0,1003.22,31.2,80.1,11920.0,38.93,0.78,1003.62,31.69,83.48,14087.5,53.86
20240428143002,2,2024,4,28,14,30,0.1,1003.39,32.37,77.44,16273.83,94.7,0.0,1003.27,31.65,73.59,14171.67,55.28,0.61,1003.54,33.52,80.62,22772.5,225.74
20240428144002,2,2024,4,28,14,40,0.15,1003.16,34.83,65.78,21619.58,159.02,0.0,1002.98,34.25,63.68,19176.67,98.92,0.96,1003.27,35.28,69.74,27515.0,395.45
20240428145002,2,2024,4,28,14,50,0.05,1002.93,35.38,60.81,22145.08,146.56,0.0,1002.88,35.09,56.27,19826.67,105.75,0.35,1002.98,36.06,63.64,25651.67,265.16
20240428150002,2,2024,4,28,15,00,0.0,1002.74,37.41,53.94,26583.92,220.7,0.0,1002.67,36.22,49.09,25930.83,180.05,0.0,1002.83,37.99,57.28,27990.0,320.71
20240428151002,2,2024,4,28,15,10,0.28,1002.57,39.32,45.67,29074.83,372.23,0.0,1002.45,38.14,41.41,27531.67,259.44,0.87,1002.7,40.23,49.24,32000.0,577.91
20240428152002,2,2024,4,28,15,20,0.3,1002.3,38.73,46.15,22624.33,192.98,0.0,1002.24,38.3,42.78,19783.33,126.59,1.31,1002.42,39.21,47.36,24965.83,298.43
20240428153002,2,2024,4,28,15,30,0.49,1002.14,36.69,52.21,18952.33,112.69,0.0,1001.97,35.77,48.91,18436.67,103.02,1.48,1002.33,37.76,55.07,19344.17,126.38
20240428154002,2,2024,4,28,15,40,0.07,1002.06,37.08,51.54,18259.08,100.23,0.0,1001.9,36.77,49.18,17170.0,90.92,0.44,1002.26,37.31,53.39,19831.67,116.6
20240428155002,2,2024,4,28,15,50,0.51,1001.81,36.9,51.43,19293.08,120.85,0.0,1001.74,36.58,49.35,18700.0,105.64,1.05,1001.93,37.31,52.99,19958.33,136.73
20240428160002,2,2024,4,28,16,00,0.52,1001.92,36.23,52.55,18214.25,134.9,0.0,1001.85,35.8,50.11,17335.0,93.45,1.83,1001.98,37.0,54.47,19366.67,235.44
20240428161002,2,2024,4,28,16,10,0.34,1002.01,35.53,53.03,14885.25,69.46,0.0,1001.94,34.14,48.92,13213.33,44.71,0.96,1002.1,36.95,57.86,16726.67,110.39
20240428162002,2,2024,4,28,16,20,0.66,1002.04,33.41,62.98,11796.83,36.62,0.0,1001.95,32.3,58.41,10851.67,31.51,1.83,1002.11,34.07,69.1,13248.33,45.01
20240428163002,2,2024,4,28,16,30,0.68,1001.98,32.21,70.01,9838.17,25.83,0.0,1001.89,32.13,68.2,9046.67,22.44,1.13,1002.02,32.31,71.3,10924.17,31.78
20240428164002,2,2024,4,28,16,40,0.02,1001.72,32.28,70.02,9136.08,23.43,0.0,1001.67,32.12,69.31,8900.83,21.64,0.17,1001.87,32.53,70.64,9545.0,27.73
20240428165002,2,2024,4,28,16,50,0.26,1001.66,32.82,67.9,8755.67,24.18,0.0,1001.6,32.56,63.39,8350.0,19.43,0.96,1001.7,33.85,69.6,9294.17,35.27
20240428170002,2,2024,4,28,17,00,0.7,1001.72,34.02,61.83,6690.42,16.32,0.35,1001.68,32.19,58.14,5211.67,7.25,1.13,1001.75,35.32,68.4,8990.0,31.57
20240428171002,2,2024,4,28,17,10,0.17,1001.71,32.94,68.64,5963.58,10.78,0.0,1001.58,31.49,62.87,5244.17,7.3,0.78,1001.8,34.34,73.29,6403.33,12.67
20240428172002,2,2024,4,28,17,20,0.08,1001.67,32.46,68.89,5379.58,8.39,0.0,1001.6,31.55,62.11,4639.17,6.19,0.52,1001.77,33.99,73.99,6010.0,10.44
20240428173002,2,2024,4,28,17,30,0.0,1001.83,31.06,79.72,3847.25,4.25,0.0,1001.77,30.58,75.31,3301.67,3.06,0.0,1001.88,31.48,82.25,4450.83,5.66
20240428174002,2,2024,4,28,17,40,0.0,1001.73,30.27,86.24,2487.25,1.83,0.0,1001.67,29.92,83.66,1960.83,1.15,0.0,1001.81,30.54,88.18,3166.67,2.91
20240428175002,2,2024,4,28,17,50,0.0,1001.73,29.44,91.8,1709.67,0.99,0.0,1001.7,29.05,88.56,1539.17,0.91,0.0,1001.77,29.83,95.35,1895.0,1.12
20240428180002,2,2024,4,28,18,00,0.0,1001.83,28.74,97.34,1088.5,0.47,0.0,1001.76,28.56,95.93,650.83,0.16,0.0,1001.87,28.96,98.4,1461.67,0.77
20240428181002,2,2024,4,28,18,10,0.0,1001.92,28.26,99.82,292.08,0.03,0.0,1001.88,28.0,98.88,125.83,0.0,0.0,1002.03,28.51,100.0,560.0,0.11
20240428182002,2,2024,4,28,18,20,0.0,1002.13,27.64,100.0,68.83,0.0,0.0,1002.03,27.38,100.0,31.67,0.0,0.0,1002.24,27.96,100.0,112.5,0.0
20240428183002,2,2024,4,28,18,30,0.0,1002.34,27.33,100.0,23.75,0.0,0.0,1002.32,27.32,100.0,21.67,0.0,0.0,1002.36,27.34,100.0,25.83,0.0
20240429051002,2,2024,4,29,5,10,0.61,1003.03,23.57,100.0,90.42,0.0,0.0,1002.96,23.52,100.0,31.67,0.0,1.05,1003.1,23.6,100.0,190.83,0.01
20240429052002,2,2024,4,29,5,20,0.48,1003.12,23.62,100.0,468.67,0.12,0.0,1002.99,23.6,100.0,235.0,0.03,1.05,1003.22,23.64,100.0,715.0,0.2
20240429053002,2,2024,4,29,5,30,0.96,1003.29,23.68,100.0,1088.17,0.45,0.44,1003.18,23.64,100.0,777.5,0.28,2.0,1003.4,23.75,100.0,1463.33,0.72
20240429054002,2,2024,4,29,5,40,1.31,1003.39,23.88,100.0,2138.67,1.5,0.26,1003.34,23.78,100.0,1575.83,0.78,2.35,1003.42,23.98,100.0,2706.67,2.28
20240429055002,2,2024,4,29,5,50,1.17,1003.33,24.15,100.0,2934.08,2.69,0.44,1003.3,23.98,100.0,2808.33,2.38,2.26,1003.35,24.4,100.0,3010.0,2.96
20240429060002,2,2024,4,29,6,00,0.45,1003.3,25.08,100.0,3724.5,4.85,0.0,1003.26,24.42,100.0,2991.67,2.72,1.31,1003.35,25.64,100.0,4494.17,6.24
20240429061002,2,2024,4,29,6,10,0.7,1003.32,25.28,100.0,4455.83,5.86,0.0,1003.28,25.0,100.0,4319.17,5.17,1.39,1003.37,25.58,100.0,4646.67,6.72
20240429062002,2,2024,4,29,6,20,1.47,1003.35,25.0,100.0,5219.75,7.63,0.78,1003.3,24.91,100.0,4469.17,5.7,2.18,1003.42,25.1,100.0,6035.0,10.08
20240429063002,2,2024,4,29,6,30,1.5,1003.41,25.18,100.0,6787.5,12.58,0.87,1003.32,25.14,100.0,6232.5,10.54,2.26,1003.47,25.29,100.0,7365.83,14.49
20240429064002,2,2024,4,29,6,40,1.63,1003.39,25.59,100.0,8636.92,20.03,1.05,1003.3,25.37,100.0,7522.5,15.26,2.61,1003.45,25.9,100.0,9652.5,24.75
20240429065002,2,2024,4,29,6,50,1.09,1003.4,26.58,100.0,11571.0,36.36,0.17,1003.34,26.01,100.0,9885.83,25.94,2.18,1003.43,27.23,100.0,13151.67,47.23
20240429070002,2,2024,4,29,7,00,0.28,1003.39,29.53,98.38,17971.67,92.8,0.0,1003.33,27.45,89.88,13623.33,50.56,1.13,1003.44,31.63,100.0,22116.67,138.43
20240429071002,2,2024,4,29,7,10,1.02,1003.43,32.22,86.26,20981.92,122.6,0.26,1003.38,31.92,84.52,19040.0,93.42,2.0,1003.46,33.05,88.76,24639.17,179.3
20240429072002,2,2024,4,29,7,20,0.86,1003.25,32.59,82.52,18329.0,91.59,0.17,1003.13,32.07,79.8,14640.0,51.99,1.65,1003.37,33.35,83.89,22916.67,149.3
20240429073002,2,2024,4,29,7,30,0.79,1003.13,36.35,67.36,32847.31,329.68,0.0,1003.07,33.18,56.91,30060.0,278.88,1.57,1003.21,38.93,80.88,36080.83,397.38
20240429074002,2,2024,4,29,7,40,1.24,1003.16,39.82,49.44,39600.05,478.4,0.61,1003.06,39.35,47.52,36787.5,411.72,2.0,1003.24,40.26,53.7,42307.42,556.52
20240429075002,2,2024,4,29,7,50,1.69,1003.25,39.35,48.34,42642.96,558.95,0.7,1003.2,37.8,45.85,36523.28,381.55,2.96,1003.31,40.44,52.83,47383.59,674.61
20240429080002,2,2024,4,29,8,00,1.72,1003.41,39.96,46.78,44988.9,611.01,0.78,1003.33,38.95,43.76,36424.45,367.96,3.05,1003.47,40.88,50.06,50050.15,760.32
20240429081002,2,2024,4,29,8,10,1.18,1003.39,40.16,47.11,48054.57,703.14,0.35,1003.34,38.5,40.98,36010.83,343.52,2.0,1003.47,42.26,51.96,59755.07,1092.31
20240429082002,2,2024,4,29,8,20,0.71,1003.4,39.92,47.55,25886.15,188.62,0.0,1003.31,36.8,43.74,20076.67,99.47,2.61,1003.45,42.17,53.43,44553.52,577.84
20240429083002,2,2024,4,29,8,30,1.23,1003.39,35.08,62.35,23291.83,129.87,0.0,1003.35,34.43,57.28,22535.83,121.3,2.7,1003.43,35.85,65.64,24274.17,139.21
20240429084002,2,2024,4,29,8,40,1.0,1003.33,33.98,67.29,24927.83,148.83,0.0,1003.28,33.74,65.91,22125.0,119.3,2.35,1003.41,34.24,68.86,26400.0,167.52
20240429085002,2,2024,4,29,8,50,1.25,1003.39,33.8,69.12,22403.0,116.97,0.0,1003.37,33.48,67.92,21221.67,107.9,2.0,1003.43,34.1,71.46,24595.83,133.54
20240429090002,2,2024,4,29,9,00,0.33,1003.36,36.34,59.78,42882.78,533.24,0.0,1003.33,34.09,48.85,23915.0,126.26,1.05,1003.4,39.29,68.54,70498.59,1334.84
20240429091002,2,2024,4,29,9,10,0.43,1003.26,41.1,44.17,61397.3,1065.95,0.0,1003.13,38.65,36.14,38492.66,329.48,1.39,1003.36,43.76,51.03,72683.59,1390.23
20240429092002,2,2024,4,29,9,20,0.96,1003.1,45.68,32.77,73692.0,1359.9,0.26,1003.04,44.25,29.52,72494.92,1329.29,1.65,1003.15,46.5,36.75,74981.8,1392.58
20240429093002,2,2024,4,29,9,30,0.94,1003.0,46.69,28.8,76931.58,1431.91,0.0,1002.93,45.16,25.45,69513.91,1218.24,1.48,1003.08,47.51,34.02,79353.59,1493.44
20240429094002,2,2024,4,29,9,40,0.84,1002.91,49.08,25.38,79038.06,1441.78,0.0,1002.83,47.64,22.42,61047.03,869.13,2.35,1003.0,50.24,27.95,82837.73,1542.2
20240429095002,2,2024,4,29,9,50,1.57,1002.92,45.42,29.17,80939.69,1474.27,0.35,1002.86,43.24,24.34,79671.64,1436.58,2.35,1002.96,49.3,32.84,81950.08,1500.91
20240429100002,2,2024,4,29,10,00,1.42,1002.94,44.71,30.09,83849.02,1540.75,0.78,1002.87,43.97,29.11,81588.91,1493.87,2.53,1002.98,45.51,30.95,85845.7,1579.02
20240429101002,2,2024,4,29,10,10,0.99,1002.94,46.91,27.91,87906.54,1595.89,0.35,1002.9,43.99,24.59,86215.86,1581.08,1.65,1002.98,48.69,31.63,90481.64,1628.7
20240429102002,2,2024,4,29,10,20,1.72,1002.88,45.01,29.68,93514.94,1694.62,0.61,1002.85,44.03,27.7,91214.77,1654.58,2.61,1002.93,46.43,31.21,95545.23,1716.33
20240429103002,2,2024,4,29,10,30,1.81,1002.8,44.75,29.3,94884.34,1671.97,0.35,1002.71,43.48,26.82,65553.59,944.26,3.48,1002.88,46.64,31.2,100513.59,1795.54
20240429104002,2,2024,4,29,10,40,1.81,1002.68,41.22,34.91,95830.75,1735.06,0.61,1002.59,39.89,30.11,83437.89,1435.88,3.83,1002.75,44.03,36.84,100093.12,1843.86
20240429105002,2,2024,4,29,10,50,1.39,1002.57,39.93,40.46,48472.94,563.65,0.0,1002.51,37.45,34.23,31235.0,196.82,2.79,1002.62,42.46,47.96,98673.59,1758.12
20240429110002,2,2024,4,29,11,00,1.53,1002.5,36.41,55.25,39814.52,374.45,0.61,1002.45,35.82,50.68,31706.67,202.65,2.96,1002.56,37.01,59.28,54612.5,1032.63
20240429111002,2,2024,4,29,11,10,1.68,1002.35,39.17,46.12,90866.53,1595.62,0.52,1002.31,36.51,40.49,62793.59,829.62,2.87,1002.41,40.89,55.74,99568.43,1897.51
20240429112002,2,2024,4,29,11,20,1.7,1002.37,40.94,39.03,94023.1,1658.34,0.52,1002.27,40.03,37.43,93245.23,1635.6,3.57,1002.46,41.43,40.88,95126.56,1685.84
20240429113002,2,2024,4,29,11,30,3.08,1002.26,38.54,41.54,92860.34,1645.17,1.39,1002.14,37.37,36.93,92023.36,1625.7,4.36,1002.38,41.45,44.05,93383.59,1661.54
20240429114002,2,2024,4,29,11,40,3.04,1002.11,38.43,41.22,91261.12,1612.68,1.83,1002.09,37.57,39.78,89549.06,1587.0,4.36,1002.16,39.33,42.35,92172.5,1629.0
20240429115002,2,2024,4,29,11,50,1.93,1001.96,39.41,40.74,90642.82,1592.35,0.44,1001.88,37.49,36.83,90158.2,1556.52,3.31,1002.05,42.48,43.25,91360.31,1620.17
20240429120002,2,2024,4,29,12,00,2.55,1001.82,40.91,37.79,90183.72,1561.62,1.13,1001.76,38.16,35.62,88682.97,1529.68,5.49,1001.87,42.28,42.93,91198.59,1586.56
20240429121002,2,2024,4,29,12,10,2.0,1001.71,39.44,42.37,90616.4,1568.58,0.96,1001.62,38.18,39.83,90129.45,1548.62,3.31,1001.82,40.91,45.66,91313.59,1586.56
20240429122002,2,2024,4,29,12,20,1.67,1001.57,41.99,36.97,89637.83,1525.21,0.44,1001.46,40.89,35.31,88997.42,1511.58,2.26,1001.66,42.62,39.68,90463.67,1541.76
20240429123002,2,2024,4,29,12,30,2.53,1001.47,41.74,38.02,89328.4,1511.29,0.61,1001.36,41.1,35.82,87696.48,1485.41,3.66,1001.54,42.62,39.7,90278.59,1526.05
20240429124002,2,2024,4,29,12,40,2.34,1001.22,41.3,39.6,90410.12,1525.49,0.61,1001.09,40.98,37.76,88699.14,1502.35,3.92,1001.27,41.66,40.72,91717.89,1547.31
20240429125002,2,2024,4,29,12,50,2.44,1001.06,41.39,41.32,88474.71,1485.33,1.65,1000.98,40.89,39.15,86693.83,1453.52,4.79,1001.15,42.16,42.73,89579.61,1506.24
20240429130002,2,2024,4,29,13,00,1.98,1001.02,41.19,42.15,85289.57,1427.69,1.05,1000.98,40.38,40.48,81883.59,1364.87,2.96,1001.06,41.95,44.27,87851.02,1472.42
20240429131002,2,2024,4,29,13,10,1.81,1000.88,42.11,40.98,81910.18,1377.45,1.13,1000.81,41.04,39.35,78652.81,1328.34,3.14,1000.99,42.88,42.26,83838.59,1408.7
20240429132002,2,2024,4,29,13,20,2.07,1000.76,40.56,44.31,77293.66,1323.87,0.87,1000.64,38.88,41.48,75409.45,1265.22,3.75,1000.88,42.09,47.94,78974.45,1360.2
20240429133002,2,2024,4,29,13,30,2.09,1000.65,40.3,44.97,72651.25,1267.94,0.44,1000.61,39.54,43.77,69041.33,1205.95,3.66,1000.69,41.43,46.43,76532.5,1333.35
20240429134002,2,2024,4,29,13,40,1.41,1000.58,42.4,39.65,66419.15,1174.75,0.7,1000.53,41.2,38.11,64234.68,1147.36,2.44,1000.62,43.36,43.09,69129.38,1216.94
20240429135002,2,2024,4,29,13,50,1.41,1000.56,42.38,39.39,61032.47,1114.47,0.61,1000.51,41.55,37.93,57933.04,1069.35,2.35,1000.61,42.96,40.95,63943.59,1160.98
20240429140002,2,2024,4,29,14,00,1.85,1000.36,41.76,40.6,54178.65,1022.03,0.78,1000.14,40.98,39.07,50741.95,973.12,3.31,1000.62,42.4,42.47,57327.5,1063.04
20240429141002,2,2024,4,29,14,10,1.45,1000.33,41.11,42.04,46200.71,895.04,0.7,1000.22,40.63,39.75,43243.59,836.7,2.18,1000.41,42.1,43.21,50423.9,980.55
20240429142002,2,2024,4,29,14,20,1.78,1000.17,41.52,41.2,40703.99,821.16,0.78,1000.12,40.94,39.54,37855.0,762.76,4.53,1000.22,42.24,42.38,43473.59,874.61
20240429143002,2,2024,4,29,14,30,2.26,1000.18,38.68,48.97,34708.91,693.29,1.13,1000.12,37.16,43.77,32508.33,644.37,3.66,1000.23,40.36,53.32,37116.66,744.21
20240429144002,2,2024,4,29,14,40,2.15,1000.06,38.78,50.19,30131.92,582.91,0.78,999.95,37.62,47.7,28488.33,553.28,4.01,1000.19,39.46,53.61,31798.33,617.32
20240429145002,2,2024,4,29,14,50,1.65,1000.0,38.43,52.31,24985.5,390.88,0.44,999.96,37.83,51.05,19500.83,72.68,2.79,1000.09,39.04,54.5,27498.33,514.33
20240429150002,2,2024,4,29,15,00,1.52,999.99,38.74,51.51,24030.33,400.66,0.7,999.91,38.06,48.88,20261.67,132.08,2.96,1000.12,39.41,53.97,25185.0,462.32
20240429151002,2,2024,4,29,15,10,1.54,999.93,38.71,52.54,22535.08,381.82,0.35,999.75,37.78,50.47,21958.33,361.15,2.96,1000.05,39.41,55.81,23355.83,405.11
20240429152002,2,2024,4,29,15,20,1.53,999.85,39.57,49.7,20921.42,335.74,0.0,999.77,39.04,48.08,20300.83,314.42,3.31,999.95,40.16,51.57,21892.5,378.58
20240429153002,2,2024,4,29,15,30,1.63,999.9,38.51,52.3,19544.25,275.47,0.0,999.85,38.07,50.74,17771.67,183.0,2.87,999.95,39.08,53.65,20094.17,313.44
20240429154002,2,2024,4,29,15,40,0.81,1000.0,38.99,51.78,17734.17,203.31,0.26,999.96,38.06,49.06,15495.0,98.62,1.74,1000.06,39.89,53.96,19919.17,262.8
20240429155002,2,2024,4,29,15,50,1.05,1000.0,38.49,53.6,18973.08,186.3,0.26,999.89,37.8,50.13,15709.17,73.25,1.92,1000.04,39.43,56.12,23019.17,290.59
20240429160002,2,2024,4,29,16,00,1.94,999.94,39.09,51.73,22121.0,249.64,0.78,999.84,38.07,48.52,19615.0,186.48,4.01,1000.08,40.11,55.17,23573.33,288.57
20240429161002,2,2024,4,29,16,10,1.32,999.84,37.69,56.99,16904.08,138.28,0.52,999.77,36.93,54.88,15578.33,105.64,2.26,999.9,38.14,59.77,19029.17,179.55
20240429162002,2,2024,4,29,16,20,1.46,999.98,36.58,63.05,15192.42,76.15,0.0,999.94,35.4,56.9,14144.17,54.26,3.14,1000.03,38.05,68.92,16745.83,98.73
20240429163002,2,2024,4,29,16,30,1.29,1000.0,36.13,66.27,15320.83,73.6,0.0,999.94,35.52,64.81,12825.0,54.62,2.87,1000.03,36.58,68.33,16967.5,97.12
20240429164002,2,2024,4,29,16,40,0.87,1000.02,35.44,69.71,10398.33,32.93,0.0,999.98,35.08,68.4,9509.17,26.0,2.44,1000.03,35.68,71.24,11835.83,48.08
20240429165002,2,2024,4,29,16,50,1.27,1000.1,34.92,71.95,8878.17,23.57,0.0,1000.06,34.53,69.93,8683.33,21.81,3.48,1000.16,35.32,73.96,9354.17,27.93
20240429170002,2,2024,4,29,17,00,0.89,1000.16,33.96,77.34,9294.0,23.78,0.35,1000.13,33.76,75.63,8662.5,18.93,1.74,1000.21,34.23,78.48,9920.0,26.84
20240429171002,2,2024,4,29,17,10,0.59,1000.25,33.9,77.82,9506.92,23.2,0.0,1000.17,32.99,75.04,8685.83,18.48,1.92,1000.31,34.61,82.81,9925.0,26.09
20240429172002,2,2024,4,29,17,20,0.21,1000.25,32.67,85.7,7033.83,12.45,0.0,1000.18,32.2,83.97,5940.83,9.13,0.61,1000.3,33.01,88.85,8359.17,16.87
20240429173002,2,2024,4,29,17,30,0.38,1000.36,31.72,93.03,5368.58,7.37,0.0,1000.32,31.21,89.98,4880.83,6.12,0.96,1000.38,32.14,96.93,5828.33,8.56
20240429174002,2,2024,4,29,17,40,0.36,1000.4,30.89,99.02,4202.58,4.49,0.0,1000.34,30.63,96.97,3576.67,3.1,1.05,1000.44,31.26,100.0,4771.67,5.76
20240429175002,2,2024,4,29,17,50,0.2,1000.48,30.38,100.0,2826.17,2.13,0.0,1000.41,30.09,100.0,2237.5,1.36,0.78,1000.52,30.62,100.0,3430.83,3.01
20240429180002,2,2024,4,29,18,00,0.2,1000.59,29.7,100.0,1484.83,0.6,0.0,1000.48,29.34,100.0,954.17,0.19,0.7,1000.67,30.08,100.0,2104.17,1.19
20240429181002,2,2024,4,29,18,10,0.12,1000.72,29.16,100.0,566.5,0.07,0.0,1000.68,28.94,100.0,315.0,0.01,0.44,1000.76,29.34,100.0,868.33,0.18
20240429182002,2,2024,4,29,18,20,0.16,1000.74,28.72,100.0,152.75,0.0,0.0,1000.68,28.55,100.0,65.83,0.0,0.44,1000.81,28.92,100.0,272.5,0.01
20240429183002,2,2024,4,29,18,30,0.0,1000.82,28.46,100.0,36.17,0.0,0.0,1000.8,28.37,100.0,20.83,0.0,0.0,1000.84,28.53,100.0,53.33,0.0
